Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Red Sorghum,-,-,-,Lodwar Fresh Produce,60.00/Kg,60.00/Kg,60.00,Turkana,2021-11-15
Red Sorghum,-,-,-,Machakos Main Market,-,100.00/Kg,,Machakos,2021-11-15
Red Sorghum,-,-,-,Cheptulu,97.78/Kg,115.00/Kg,200.00,Vihiga,2021-11-15
Red Sorghum,-,-,-,Kalundu,46.67/Kg,60.00/Kg,,Kitui,2021-11-15
Red Sorghum,-,-,-,Akala,40.00/Kg,50.00/Kg,1400.00,Siaya,2021-11-14
Red Sorghum,-,-,-,Malimili Livestock Market,40.00/Kg,70.00/Kg,600.00,Kakamega,2021-11-14
Red Sorghum,-,-,-,Kibuye,44.44/Kg,50.00/Kg,,Kisumu,2021-11-14
Red Sorghum,-,-,-,Kibiok,60.00/Kg,150.00/Kg,900.00,Nandi,2021-11-14
Red Sorghum,-,-,-,Kapsabet Market,60.00/Kg,100.00/Kg,800.00,Nandi,2021-11-13
Red Sorghum,-,-,-,Mpeketoni,80.00/Kg,150.00/Kg,280.00,Lamu,2021-11-13
Red Sorghum,-,-,-,Athi River Open air Market,44.44/Kg,60.00/Kg,450.00,Machakos,2021-11-13
Red Sorghum,-,-,-,Nanyuki Open Air Market,40.00/Kg,60.00/Kg,800.00,Laikipia,2021-11-13
Red Sorghum,-,-,-,Lodwar Fresh Produce,60.00/Kg,60.00/Kg,60.00,Turkana,2021-11-13
Red Sorghum,-,-,-,Embu Town,60.00/Kg,70.00/Kg,1200.00,Embu,2021-11-13
Red Sorghum,-,-,-,Siaya,-,42.86/Kg,,Siaya,2021-11-13
Red Sorghum,-,-,-,Lodwar Fresh Produce,90.00/Kg,90.00/Kg,90.00,Turkana,2021-11-12
Red Sorghum,-,-,-,Marindi,-,60.00/Kg,990.00,Migori,2021-11-12
Red Sorghum,-,-,-,Amukura,-,50.00/Kg,590.00,Busia,2021-11-12
Red Sorghum,-,-,-,Cheptulu,97.78/Kg,115.00/Kg,300.00,Vihiga,2021-11-12
Red Sorghum,-,-,-,Siakago,-,60.00/Kg,800.00,Embu,2021-11-12
Red Sorghum,-,-,-,Kimumu,100.00/Kg,140.00/Kg,2500.00,Uasin-Gishu,2021-11-12
Red Sorghum,-,-,-,Sondu- Kericho,45.00/Kg,55.00/Kg,75.00,Kericho,2021-11-12
Red Sorghum,-,-,-,Ugunja,35.56/Kg,45.00/Kg,4230.00,Siaya,2021-11-12
Red Sorghum,-,-,-,Diani Market,60.00/Kg,70.00/Kg,1000.00,Kwale,2021-11-12
Red Sorghum,-,-,-,Eldoret Main,42.00/Kg,48.00/Kg,7500.00,Uasin-Gishu,2021-11-12
Red Sorghum,-,-,-,Oyugis,61.11/Kg,75.00/Kg,450.00,Homa-bay,2021-11-12
Red Sorghum,-,-,-,Bondo,56.67/Kg,70.00/Kg,7000.00,Siaya,2021-11-12
Red Sorghum,-,-,-,Tala Centre Market,50.00/Kg,65.00/Kg,450.00,Machakos,2021-11-12
Red Sorghum,-,-,-,Nakuru Wakulima,50.00/Kg,60.00/Kg,0.00,Nakuru,2021-11-12
Red Sorghum,-,-,-,Gakindu,66.67/Kg,72.73/Kg,450.00,Nyeri,2021-11-12
Red Sorghum,-,-,-,Kakuma Modern Market,60.00/Kg,60.00/Kg,60.00,Turkana,2021-11-12
Red Sorghum,-,-,-,Machakos Main Market,-,100.00/Kg,,Machakos,2021-11-12
Red Sorghum,-,-,-,Chuka,50.00/Kg,70.00/Kg,500.00,Tharaka-Nithi,2021-11-12
Red Sorghum,-,-,-,Daraja Mbili,71.11/Kg,100.00/Kg,2700.00,Kisii,2021-11-12
Red Sorghum,-,-,-,Eldoret Main,50.00/Kg,100.00/Kg,6000.00,Uasin-Gishu,2021-11-11
Red Sorghum,-,-,-,Runyenjes,55.56/Kg,60.00/Kg,1710.00,Embu,2021-11-11
Red Sorghum,-,-,-,Kakuma Modern Market,50.00/Kg,50.00/Kg,50.00,Turkana,2021-11-11
Red Sorghum,-,-,-,Kaanwa,70.00/Kg,75.00/Kg,250.00,Tharaka-Nithi,2021-11-11
Red Sorghum,-,-,-,Katito,40.00/Kg,50.00/Kg,1200.00,Kisumu,2021-11-11
Red Sorghum,-,-,-,Aram,42.22/Kg,48.71/Kg,540.00,Siaya,2021-11-11
Red Sorghum,-,-,-,Aram,42.22/Kg,48.71/Kg,900.00,Siaya,2021-11-11
Red Sorghum,-,-,-,Kiserian crops market,50.00/Kg,60.00/Kg,500.00,Kajiado,2021-11-11
Red Sorghum,-,-,-,Cheptulu,97.78/Kg,115.00/Kg,290.00,Vihiga,2021-11-11
Red Sorghum,-,-,-,Nyamakima,40.00/Kg,50.00/Kg,15000.00,Nairobi,2021-11-11
Red Sorghum,-,-,-,Rhamu Market,20.00/Kg,35.00/Kg,700.00,Mandera,2021-11-11
Red Sorghum,-,-,-,Busia Market,40.00/Kg,60.00/Kg,270.00,Busia,2021-11-11
Red Sorghum,-,-,-,Kagio,50.00/Kg,80.00/Kg,800.00,Kirinyaga,2021-11-11
Red Sorghum,-,-,-,Kimilili town,50.00/Kg,60.00/Kg,1000.00,Bungoma,2021-11-11
Red Sorghum,-,-,-,Ngong market,120.00/Kg,140.00/Kg,30.00,Kajiado,2021-11-11
Red Sorghum,-,-,-,Nakuru Wakulima,50.00/Kg,60.00/Kg,0.00,Nakuru,2021-11-11
Red Sorghum,-,-,-,Eldama Ravine,60.00/Kg,80.00/Kg,90.00,Baringo,2021-11-11
Red Sorghum,-,-,-,Karatina,60.00/Kg,100.00/Kg,5000.00,Nyeri,2021-11-11
Red Sorghum,-,-,-,Akala,40.00/Kg,50.00/Kg,1800.00,Siaya,2021-11-11
Red Sorghum,-,-,-,Webuye town,51.11/Kg,53.33/Kg,900.00,Bungoma,2021-11-11
Red Sorghum,-,-,-,Diani Market,60.00/Kg,70.00/Kg,1000.00,Kwale,2021-11-10
Red Sorghum,-,-,-,Nyeri open air,60.00/Kg,70.00/Kg,500.00,Nyeri,2021-11-10
Red Sorghum,-,-,-,Nakuru Wakulima,50.00/Kg,60.00/Kg,0.00,Nakuru,2021-11-10
Red Sorghum,-,-,-,Suneka,57.74/Kg,68.24/Kg,,Kisii,2021-11-10
Red Sorghum,-,-,-,Marikiti,-,70.00/Kg,,Mombasa,2021-11-10
Red Sorghum,-,-,-,Mulot,40.00/Kg,60.00/Kg,180.00,Bomet,2021-11-10
Red Sorghum,-,-,-,Nyamakima,44.44/Kg,50.00/Kg,30000.00,Nairobi,2021-11-10
Red Sorghum,-,-,-,Chaka,55.56/Kg,70.00/Kg,720.00,Nyeri,2021-11-10
Red Sorghum,-,-,-,Cheptiret - Uasin Gishu,60.00/Kg,68.00/Kg,500.00,Uasin-Gishu,2021-11-10
Red Sorghum,-,-,-,Embu Town,60.00/Kg,70.00/Kg,1200.00,Embu,2021-11-10
Red Sorghum,-,-,-,Kangeta,45.00/Kg,50.00/Kg,400.00,Meru,2021-11-10
Red Sorghum,-,-,-,Nanyuki Open Air Market,40.00/Kg,60.00/Kg,500.00,Laikipia,2021-11-10
Red Sorghum,-,-,-,Siaya,-,40.91/Kg,,Siaya,2021-11-10
Red Sorghum,-,-,-,Nyakoe,31.11/Kg,40.00/Kg,500.00,Kisii,2021-11-10
Red Sorghum,-,-,-,Mbale,-,137.25/Kg,900.00,Vihiga,2021-11-09
Red Sorghum,-,-,-,Ugunja,40.00/Kg,50.00/Kg,2520.00,Siaya,2021-11-09
Red Sorghum,-,-,-,Kabiyet Market,90.00/Kg,100.00/Kg,2500.00,Nandi,2021-11-09
Red Sorghum,-,-,-,Bondo,40.00/Kg,50.00/Kg,4000.00,Siaya,2021-11-09
Red Sorghum,-,-,-,Nyahururu Municipal Market,50.00/Kg,50.00/Kg,5400.00,Laikipia,2021-11-09
Red Sorghum,-,-,-,Chepseon,24.00/Kg,32.00/Kg,320.00,Kericho,2021-11-09
Red Sorghum,-,-,-,Maua,40.00/Kg,50.00/Kg,2000.00,Meru,2021-11-09
Red Sorghum,-,-,-,Athi River Open air Market,44.44/Kg,60.00/Kg,450.00,Machakos,2021-11-09
Red Sorghum,-,-,-,Ahero,40.00/Kg,45.00/Kg,990.00,Kisumu,2021-11-09
Red Sorghum,-,-,-,Eldama Ravine,50.00/Kg,120.00/Kg,180.00,Baringo,2021-11-09
Red Sorghum,-,-,-,Eldoret Main,70.00/Kg,90.00/Kg,58000.00,Uasin-Gishu,2021-11-09
Red Sorghum,-,-,-,Cheptulu,97.78/Kg,115.00/Kg,170.00,Vihiga,2021-11-09
Red Sorghum,-,-,-,Nakuru Wakulima,50.00/Kg,60.00/Kg,2700.00,Nakuru,2021-11-09
Red Sorghum,-,-,-,Kapsabet Market,60.00/Kg,60.00/Kg,500.00,Nandi,2021-11-09
Red Sorghum,-,-,-,Chuka,50.00/Kg,75.00/Kg,100.00,Tharaka-Nithi,2021-11-09
Red Sorghum,-,-,-,Kitengela,50.00/Kg,100.00/Kg,900.00,Kajiado,2021-11-09
Red Sorghum,-,-,-,Tala Centre Market,50.00/Kg,65.00/Kg,540.00,Machakos,2021-11-09
Red Sorghum,-,-,-,Diani Market,60.00/Kg,70.00/Kg,1000.00,Kwale,2021-11-08
Red Sorghum,-,-,-,Cheptulu,97.78/Kg,115.00/Kg,400.00,Vihiga,2021-11-08
Red Sorghum,-,-,-,Nyakwere,44.44/Kg,50.00/Kg,450.00,Homa-bay,2021-11-08
Red Sorghum,-,-,-,Eldoret Main,70.00/Kg,90.00/Kg,12800.00,Uasin-Gishu,2021-11-08
Red Sorghum,-,-,-,Kaanwa,70.00/Kg,75.00/Kg,200.00,Tharaka-Nithi,2021-11-08
Red Sorghum,-,-,-,Aram,42.22/Kg,48.71/Kg,2250.00,Siaya,2021-11-08
Red Sorghum,-,-,-,Busia Market,40.00/Kg,50.00/Kg,540.00,Busia,2021-11-08
Red Sorghum,-,-,-,Makutano West Pokot,32.00/Kg,60.00/Kg,,West-Pokot,2021-11-08
Red Sorghum,-,-,-,Nakuru Top Market,60.00/Kg,80.00/Kg,100.00,Nakuru,2021-11-08
Red Sorghum,-,-,-,Nakuru Wakulima,50.00/Kg,60.00/Kg,0.00,Nakuru,2021-11-08
Red Sorghum,-,-,-,Kiritiri,55.00/Kg,65.00/Kg,4050.00,Embu,2021-11-08
Red Sorghum,-,-,-,Luanda,-,80.00/Kg,1000.00,Vihiga,2021-11-08
Red Sorghum,-,-,-,Kutus,61.11/Kg,61.19/Kg,1170.00,Kirinyaga,2021-11-08
Red Sorghum,-,-,-,Machakos Main Market,-,100.00/Kg,,Machakos,2021-11-08
Red Sorghum,-,-,-,Kagio,50.00/Kg,80.00/Kg,700.00,Kirinyaga,2021-11-08
Red Sorghum,-,-,-,Kibiok,75.00/Kg,100.00/Kg,1200.00,Nandi,2021-11-07
Red Sorghum,-,-,-,Ikonge,62.50/Kg,83.33/Kg,450.00,Nyamira,2021-11-07
Red Sorghum,-,-,-,Muthurwa,40.00/Kg,48.00/Kg,180.00,Narok,2021-11-07
Red Sorghum,-,-,-,Kibuye,44.44/Kg,50.00/Kg,,Kisumu,2021-11-07
Red Sorghum,-,-,-,Malimili Livestock Market,40.00/Kg,60.00/Kg,780.00,Kakamega,2021-11-07
Red Sorghum,-,-,-,Mogunga,-,90.91/Kg,2700.00,Kisii,2021-11-07
Red Sorghum,-,-,-,Mabera,69.12/Kg,92.17/Kg,1400.00,Migori,2021-11-07
Red Sorghum,-,-,-,Muhoroni,50.00/Kg,60.00/Kg,2000.00,Kisumu,2021-11-07
Red Sorghum,-,-,-,Runyenjes,55.56/Kg,60.00/Kg,1440.00,Embu,2021-11-06
Red Sorghum,-,-,-,Kapsabet Market,60.00/Kg,60.00/Kg,1000.00,Nandi,2021-11-06
Red Sorghum,-,-,-,Mpeketoni,80.00/Kg,150.00/Kg,200.00,Lamu,2021-11-06
Red Sorghum,-,-,-,Siaya,-,45.45/Kg,,Siaya,2021-11-06
Red Sorghum,-,-,-,Nanyuki Open Air Market,40.00/Kg,60.00/Kg,500.00,Laikipia,2021-11-06
Red Sorghum,-,-,-,Embu Town,55.00/Kg,65.00/Kg,1500.00,Embu,2021-11-06
Red Sorghum,-,-,-,Athi River Open air Market,44.44/Kg,60.00/Kg,350.00,Machakos,2021-11-06
Red Sorghum,-,-,-,Bahati,50.00/Kg,80.00/Kg,100.00,Nakuru,2021-11-05
Red Sorghum,-,-,-,Sondu- Kericho,45.00/Kg,55.00/Kg,70.00,Kericho,2021-11-05
Red Sorghum,-,-,-,Eldoret Main,50.00/Kg,60.00/Kg,500.00,Uasin-Gishu,2021-11-05
Red Sorghum,-,-,-,Cheptulu,97.78/Kg,115.00/Kg,150.00,Vihiga,2021-11-05
Red Sorghum,-,-,-,Gakindu,7222.22/Kg,130.00/Kg,500.00,Nyeri,2021-11-05
Red Sorghum,-,-,-,Ugunja,33.33/Kg,50.00/Kg,1170.00,Siaya,2021-11-05
Red Sorghum,-,-,-,Chuka,50.00/Kg,75.00/Kg,500.00,Tharaka-Nithi,2021-11-05
Red Sorghum,-,-,-,Bungoma town,60.00/Kg,75.00/Kg,450.00,Bungoma,2021-11-05
Red Sorghum,-,-,-,Kilingili,70.00/Kg,75.00/Kg,500.00,Vihiga,2021-11-05
Red Sorghum,-,-,-,Tala Centre Market,50.00/Kg,65.00/Kg,720.00,Machakos,2021-11-05
Red Sorghum,-,-,-,Amukura,-,50.00/Kg,250.00,Busia,2021-11-05
Red Sorghum,-,-,-,Bondo,40.00/Kg,40.00/Kg,14000.00,Siaya,2021-11-05
Red Sorghum,-,-,-,Nakuru Wakulima,50.00/Kg,60.00/Kg,0.00,Nakuru,2021-11-05
Red Sorghum,-,-,-,Machakos Main Market,-,100.00/Kg,,Machakos,2021-11-05
Red Sorghum,-,-,-,Oyugis,57.78/Kg,65.00/Kg,900.00,Homa-bay,2021-11-05
Red Sorghum,-,-,-,Diani Market,60.00/Kg,70.00/Kg,1000.00,Kwale,2021-11-05
Red Sorghum,-,-,-,Rhamu Market,20.00/Kg,30.00/Kg,800.00,Mandera,2021-11-05
Red Sorghum,-,-,-,Luanda,-,48.00/Kg,1200.00,Vihiga,2021-11-04
Red Sorghum,-,-,-,Daraja Mbili,31.11/Kg,36.00/Kg,800.00,Kisii,2021-11-04
Red Sorghum,-,-,-,Katito,30.00/Kg,40.00/Kg,1500.00,Kisumu,2021-11-04
Red Sorghum,-,-,-,Mbita,0.78/Kg,60.00/Kg,1000.00,Homa-bay,2021-11-04
Red Sorghum,-,-,-,Eldama Ravine,50.00/Kg,70.00/Kg,200.00,Baringo,2021-11-04
Red Sorghum,-,-,-,Aram,42.22/Kg,48.71/Kg,5400.00,Siaya,2021-11-04
Red Sorghum,-,-,-,Busia Market,40.00/Kg,60.00/Kg,360.00,Busia,2021-11-04
Red Sorghum,-,-,-,Kiritiri,60.00/Kg,70.00/Kg,3900.00,Embu,2021-11-04
Red Sorghum,-,-,-,Kutus,61.11/Kg,58.09/Kg,1350.00,Kirinyaga,2021-11-04
Red Sorghum,-,-,-,Kagio,50.00/Kg,80.00/Kg,500.00,Kirinyaga,2021-11-04
Red Sorghum,-,-,-,Eldoret Main,70.00/Kg,90.00/Kg,58000.00,Uasin-Gishu,2021-11-04
Red Sorghum,-,-,-,Garissa Soko Mugdi,78.00/Kg,100.00/Kg,1000.00,Garissa,2021-11-04
Red Sorghum,-,-,-,Kabarnet,-,50.00/Kg,,Baringo,2021-11-04
Red Sorghum,-,-,-,Ndhiwa,55.00/Kg,60.00/Kg,500.00,Homa-bay,2021-11-04
Red Sorghum,-,-,-,Ndhiwa,55.00/Kg,60.00/Kg,500.00,Homa-bay,2021-11-04
Red Sorghum,-,-,-,Ngong market,120.00/Kg,140.00/Kg,30.00,Kajiado,2021-11-04
Red Sorghum,-,-,-,Molo,60.00/Kg,80.00/Kg,350.00,Nakuru,2021-11-03
Red Sorghum,-,-,-,Homabay Soko Mjinga,40.00/Kg,50.00/Kg,1200.00,Homa-bay,2021-11-03
Red Sorghum,-,-,-,Diani Market,60.00/Kg,70.00/Kg,1000.00,Kwale,2021-11-03
Red Sorghum,-,-,-,Serem - Vihiga,-,60.00/Kg,400.00,Vihiga,2021-11-03
Red Sorghum,-,-,-,Miruka,-,66.67/Kg,720.00,Nyamira,2021-11-03
Red Sorghum,-,-,-,Chaka,55.56/Kg,70.00/Kg,850.00,Nyeri,2021-11-03
Red Sorghum,-,-,-,Kangeta,45.00/Kg,50.00/Kg,400.00,Meru,2021-11-03
Red Sorghum,-,-,-,Nanyuki Open Air Market,40.00/Kg,60.00/Kg,800.00,Laikipia,2021-11-03
Red Sorghum,-,-,-,Mpeketoni,80.00/Kg,150.00/Kg,230.00,Lamu,2021-11-03
Red Sorghum,-,-,-,Cheptiret - Uasin Gishu,80.00/Kg,88.00/Kg,500.00,Uasin-Gishu,2021-11-03
Red Sorghum,-,-,-,Musoli Market,35.00/Kg,40.00/Kg,600.00,Kakamega,2021-11-03
Red Sorghum,-,-,-,Kabiyet Market,80.00/Kg,100.00/Kg,3000.00,Nandi,2021-11-03
Red Sorghum,-,-,-,Nakuru Wakulima,50.00/Kg,60.00/Kg,0.00,Nakuru,2021-11-03
Red Sorghum,-,-,-,Eldoret Main,45.00/Kg,50.00/Kg,8560000.00,Uasin-Gishu,2021-11-03
Red Sorghum,-,-,-,Embu Town,55.00/Kg,65.00/Kg,2000.00,Embu,2021-11-03
Red Sorghum,-,-,-,Webuye town,51.11/Kg,53.33/Kg,4500.00,Bungoma,2021-11-03
Red Sorghum,-,-,-,Siaya,-,40.91/Kg,,Siaya,2021-11-03
Red Sorghum,-,-,-,Amukura,-,50.00/Kg,780.00,Busia,2021-11-02
Red Sorghum,-,-,-,Maua,40.00/Kg,50.00/Kg,900.00,Meru,2021-11-02
Red Sorghum,-,-,-,Nyakoe,31.11/Kg,36.00/Kg,400.00,Kisii,2021-11-02
Red Sorghum,-,-,-,Cheptulu,97.78/Kg,125.00/Kg,290.00,Vihiga,2021-11-02
Red Sorghum,-,-,-,Nakuru Top Market,50.00/Kg,80.00/Kg,100.00,Nakuru,2021-11-02
Red Sorghum,-,-,-,Tala Centre Market,50.00/Kg,65.00/Kg,630.00,Machakos,2021-11-02
Red Sorghum,-,-,-,Nakuru Wakulima,50.00/Kg,5400.00/Kg,0.00,Nakuru,2021-11-02
Red Sorghum,-,-,-,Ahero,45.00/Kg,50.00/Kg,900.00,Kisumu,2021-11-02
Red Sorghum,-,-,-,Athi River Open air Market,44.44/Kg,60.00/Kg,350.00,Machakos,2021-11-02
Red Sorghum,-,-,-,Kapsabet Market,60.00/Kg,60.00/Kg,500.00,Nandi,2021-11-02
Red Sorghum,-,-,-,Bondo,40.00/Kg,45.00/Kg,21000.00,Siaya,2021-11-02
Red Sorghum,-,-,-,Chuka,50.00/Kg,70.00/Kg,500.00,Tharaka-Nithi,2021-11-02
Red Sorghum,-,-,-,Kangemi Market,50.00/Kg,65.00/Kg,,Nairobi,2021-11-02
Red Sorghum,-,-,-,Rhamu Market,26.00/Kg,45.00/Kg,900.00,Mandera,2021-11-02
Red Sorghum,-,-,-,Diani Market,60.00/Kg,70.00/Kg,1000.00,Kwale,2021-11-01
Red Sorghum,-,-,-,Nyakwere,44.44/Kg,50.00/Kg,450.00,Homa-bay,2021-11-01
Red Sorghum,-,-,-,Kaanwa,70.00/Kg,150.00/Kg,250.00,Tharaka-Nithi,2021-11-01
Red Sorghum,-,-,-,Aram,42.22/Kg,48.71/Kg,2520.00,Siaya,2021-11-01
Red Sorghum,-,-,-,Eldoret Main,50.00/Kg,60.00/Kg,500.00,Uasin-Gishu,2021-11-01
Red Sorghum,-,-,-,Makutano West Pokot,32.00/Kg,40.00/Kg,,West-Pokot,2021-11-01
Red Sorghum,-,-,-,Nakuru Wakulima,50.00/Kg,60.00/Kg,0.00,Nakuru,2021-11-01
Red Sorghum,-,-,-,Machakos Main Market,-,100.00/Kg,,Machakos,2021-11-01
Red Sorghum,-,-,-,Kiritiri,60.00/Kg,70.00/Kg,3600.00,Embu,2021-11-01
Red Sorghum,-,-,-,Kutus,57.78/Kg,125.90/Kg,1800.00,Kirinyaga,2021-11-01
Red Sorghum,-,-,-,Rhamu Market,20.00/Kg,35.00/Kg,800.00,Mandera,2021-11-01
Red Sorghum,-,-,-,Kagio,50.00/Kg,80.00/Kg,500.00,Kirinyaga,2021-11-01
Red Sorghum,-,-,-,Garissa Soko Mugdi,78.00/Kg,100.00/Kg,2000.00,Garissa,2021-11-01
Red Sorghum,-,-,-,Kibuye,44.44/Kg,50.00/Kg,,Kisumu,2021-10-31
Red Sorghum,-,-,-,Kibiok,60.00/Kg,75.00/Kg,900.00,Nandi,2021-10-31
Red Sorghum,-,-,-,Siaya,-,43.48/Kg,,Siaya,2021-10-31
Red Sorghum,-,-,-,Malimili Livestock Market,28.00/Kg,40.00/Kg,180.00,Kakamega,2021-10-31
Red Sorghum,-,-,-,Muhoroni,-,50.00/Kg,2500.00,Kisumu,2021-10-31
Red Sorghum,-,-,-,Kasuku,70.00/Kg,110.00/Kg,60.00,Nyandarua,2021-10-31
Red Sorghum,-,-,-,Kapsabet Market,60.00/Kg,60.00/Kg,300.00,Nandi,2021-10-30
Red Sorghum,-,-,-,Akala,35.00/Kg,50.00/Kg,1000.00,Siaya,2021-10-30
Red Sorghum,-,-,-,Mpeketoni,80.00/Kg,150.00/Kg,100.00,Lamu,2021-10-30
Red Sorghum,-,-,-,Nanyuki Open Air Market,40.00/Kg,60.00/Kg,800.00,Laikipia,2021-10-30
Red Sorghum,-,-,-,Marindi,-,60.00/Kg,600.00,Migori,2021-10-29
Red Sorghum,-,-,-,Tala Centre Market,50.00/Kg,65.00/Kg,540.00,Machakos,2021-10-29
Red Sorghum,-,-,-,Kilingili,65.00/Kg,75.00/Kg,400.00,Vihiga,2021-10-29
Red Sorghum,-,-,-,Sondu- Kericho,40.00/Kg,50.00/Kg,90.00,Kericho,2021-10-29
Red Sorghum,-,-,-,Makutano West Pokot,55.56/Kg,60.00/Kg,,West-Pokot,2021-10-29
Red Sorghum,-,-,-,Siakago,-,60.00/Kg,,Embu,2021-10-29
Red Sorghum,-,-,-,Nakuru Wakulima,50.00/Kg,60.00/Kg,0.00,Nakuru,2021-10-29
Red Sorghum,-,-,-,Machakos Main Market,-,100.00/Kg,,Machakos,2021-10-29
Red Sorghum,-,-,-,Ugunja,33.33/Kg,45.00/Kg,2880.00,Siaya,2021-10-29
Red Sorghum,-,-,-,Chuka,65.00/Kg,75.00/Kg,500.00,Tharaka-Nithi,2021-10-29
Red Sorghum,-,-,-,Bondo,40.00/Kg,50.00/Kg,7000.00,Siaya,2021-10-29
Red Sorghum,-,-,-,Diani Market,60.00/Kg,70.00/Kg,1000.00,Kwale,2021-10-29
Red Sorghum,-,-,-,Runyenjes,61.11/Kg,60.00/Kg,1170.00,Embu,2021-10-28
Red Sorghum,-,-,-,Luanda,-,48.00/Kg,2700.00,Vihiga,2021-10-28
Red Sorghum,-,-,-,Kipkaren,65.00/Kg,75.00/Kg,200.00,Kakamega,2021-10-28
Red Sorghum,-,-,-,Kimilili town,40.00/Kg,50.00/Kg,1000.00,Bungoma,2021-10-28
Red Sorghum,-,-,-,Malindi Old Market,-,70.00/Kg,50.00,Kilifi,2021-10-28
Red Sorghum,-,-,-,Kiserian crops market,50.00/Kg,60.00/Kg,500.00,Kajiado,2021-10-28
Red Sorghum,-,-,-,Aram,42.22/Kg,48.71/Kg,800.00,Siaya,2021-10-28
Red Sorghum,-,-,-,Rhamu Market,22.00/Kg,35.00/Kg,900.00,Mandera,2021-10-28
Red Sorghum,-,-,-,Kutus,61.11/Kg,66.60/Kg,900.00,Kirinyaga,2021-10-28
Red Sorghum,-,-,-,Kiritiri,50.00/Kg,65.00/Kg,2700.00,Embu,2021-10-28
Red Sorghum,-,-,-,Tseikuru,50.00/Kg,60.00/Kg,1500.00,Kitui,2021-10-28
Red Sorghum,-,-,-,Siaya,-,45.45/Kg,,Siaya,2021-10-28
Red Sorghum,-,-,-,Kagio,50.00/Kg,80.00/Kg,700.00,Kirinyaga,2021-10-28
Red Sorghum,-,-,-,Eldoret Main,50.00/Kg,80.00/Kg,3690000.00,Uasin-Gishu,2021-10-28
Red Sorghum,-,-,-,Ndhiwa,55.00/Kg,60.00/Kg,1000.00,Homa-bay,2021-10-28
Red Sorghum,-,-,-,Homabay Soko Mjinga,45.00/Kg,50.00/Kg,900.00,Homa-bay,2021-10-27
Red Sorghum,-,-,-,Ngong market,120.00/Kg,140.00/Kg,30.00,Kajiado,2021-10-27
Red Sorghum,-,-,-,Diani Market,60.00/Kg,70.00/Kg,1000.00,Kwale,2021-10-27
Red Sorghum,-,-,-,Ahero,45.00/Kg,50.00/Kg,1620.00,Kisumu,2021-10-27
Red Sorghum,-,-,-,Chaka,44.44/Kg,50.00/Kg,420.00,Nyeri,2021-10-27
Red Sorghum,-,-,-,Suneka,66.67/Kg,78.79/Kg,,Kisii,2021-10-27
Red Sorghum,-,-,-,Nakuru Wakulima,50.00/Kg,60.00/Kg,0.00,Nakuru,2021-10-27
Red Sorghum,-,-,-,Kangeta,45.00/Kg,50.00/Kg,800.00,Meru,2021-10-27
Red Sorghum,-,-,-,Nanyuki Open Air Market,38.89/Kg,50.00/Kg,500.00,Laikipia,2021-10-27
Red Sorghum,-,-,-,Webuye town,90.00/Kg,100.00/Kg,1080.00,Bungoma,2021-10-27
Red Sorghum,-,-,-,Eldoret Main,45.00/Kg,60.00/Kg,5000.00,Uasin-Gishu,2021-10-27
Red Sorghum,-,-,-,Kangemi Market,115.00/Kg,140.00/Kg,,Nairobi,2021-10-27
Red Sorghum,-,-,-,Rhamu Market,20.00/Kg,35.00/Kg,1000.00,Mandera,2021-10-27
Red Sorghum,-,-,-,Cheptiret - Uasin Gishu,68.00/Kg,72.00/Kg,600.00,Uasin-Gishu,2021-10-27
Red Sorghum,-,-,-,Mpeketoni,80.00/Kg,150.00/Kg,80.00,Lamu,2021-10-27
Red Sorghum,-,-,-,Embu Town,55.00/Kg,65.00/Kg,1500.00,Embu,2021-10-27
Red Sorghum,-,-,-,Muhoroni,-,60.00/Kg,1500.00,Kisumu,2021-10-27
Red Sorghum,-,-,-,Mukuyu Market,50.00/Kg,60.00/Kg,,Muranga,2021-10-27
Red Sorghum,-,-,-,Kathwana,55.56/Kg,70.00/Kg,1000.00,Tharaka-Nithi,2021-10-27
Red Sorghum,-,-,-,Nyakoe,31.11/Kg,36.00/Kg,300.00,Kisii,2021-10-27
Red Sorghum,-,-,-,Maua,40.00/Kg,50.00/Kg,1100.00,Meru,2021-10-26
Red Sorghum,-,-,-,Holo,50.00/Kg,60.00/Kg,3000.00,Kisumu,2021-10-26
Red Sorghum,-,-,-,Amukura,-,50.00/Kg,650.00,Busia,2021-10-26
Red Sorghum,-,-,-,Kapkwen,40.00/Kg,50.00/Kg,700.00,Bomet,2021-10-26
Red Sorghum,-,-,-,Nakuru Wakulima,50.00/Kg,60.00/Kg,2700.00,Nakuru,2021-10-26
Red Sorghum,-,-,-,Kapsabet Market,60.00/Kg,60.00/Kg,400.00,Nandi,2021-10-26
Red Sorghum,-,-,-,Bondo,40.00/Kg,45.00/Kg,14000.00,Siaya,2021-10-26
Red Sorghum,-,-,-,Chuka,50.00/Kg,70.00/Kg,500.00,Tharaka-Nithi,2021-10-26
Red Sorghum,-,-,-,Stadium - Kitale,40.00/Kg,80.00/Kg,,Trans-Nzoia,2021-10-26
Red Sorghum,-,-,-,Rhamu Market,20.00/Kg,35.00/Kg,1100.00,Mandera,2021-10-26
Red Sorghum,-,-,-,Athi River Open air Market,44.44/Kg,60.00/Kg,360.00,Machakos,2021-10-26
