Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Rice,Pishori,-,-,Siakago,-,150.00/Kg,100.00,Embu,2022-03-25
Rice,Pishori,-,-,Diani Market,125.00/Kg,135.00/Kg,2500.00,Kwale,2022-03-25
Rice,Sindano,-,-,Tala Centre Market,100.00/Kg,130.00/Kg,2600.00,Machakos,2022-03-25
Rice,Pishori,-,-,Tala Centre Market,150.00/Kg,180.00/Kg,2400.00,Machakos,2022-03-25
Rice,Pishori,-,-,Makutano West Pokot,100.00/Kg,150.00/Kg,,West-Pokot,2022-03-25
Rice,Pishori,-,-,Machakos Main Market,-,170.00/Kg,,Machakos,2022-03-25
Rice,Pishori,-,-,Machakos Main Market,-,170.00/Kg,,Machakos,2022-03-25
Rice,Sindano,-,-,Machakos Main Market,-,120.00/Kg,,Machakos,2022-03-25
Rice,Pishori,-,-,Malindi Old Market,-,190.00/Kg,50.00,Kilifi,2022-03-25
Rice,Pishori,-,-,Kasikeu,90.00/Kg,110.00/Kg,1500.00,Makueni,2022-03-25
Rice,Sindano,-,-,Rhamu Market,140.00/Kg,140.00/Kg,2100.00,Mandera,2022-03-25
Rice,Pishori,-,-,Chuka,100.00/Kg,120.00/Kg,2500.00,Tharaka-Nithi,2022-03-25
Rice,Pishori,-,-,Soko mpya,100.00/Kg,120.00/Kg,1500.00,Nyandarua,2022-03-25
Rice,Pishori,-,-,Kangemi Market,135.00/Kg,180.00/Kg,,Nairobi,2022-03-25
Rice,Sindano,-,-,Takaba Market,84.00/Kg,100.00/Kg,5500.00,Mandera,2022-03-25
Rice,Sindano,-,-,Daraja Mbili,75.56/Kg,112.00/Kg,2000.00,Kisii,2022-03-25
Rice,Pishori,-,-,Daraja Mbili,93.33/Kg,120.00/Kg,300.00,Kisii,2022-03-25
Rice,Sindano,-,-,Katito,90.00/Kg,80.00/Kg,3500.00,Kisumu,2022-03-25
Rice,Pishori,-,-,Katito,100.00/Kg,100.00/Kg,2500.00,Kisumu,2022-03-25
Rice,Sindano,-,-,Kiserian crops market,90.00/Kg,100.00/Kg,3000.00,Kajiado,2022-03-24
Rice,Pishori,-,-,Kiserian crops market,130.00/Kg,150.00/Kg,9000.00,Kajiado,2022-03-24
Rice,Pishori,-,-,Aram,104.00/Kg,116.28/Kg,300.00,Siaya,2022-03-24
Rice,Sindano,-,-,Aram,102.00/Kg,116.28/Kg,950.00,Siaya,2022-03-24
Rice,Pishori,-,-,Mabera,-,114.29/Kg,800.00,Migori,2022-03-24
Rice,Sindano,-,-,Rhamu Market,140.00/Kg,140.00/Kg,1800.00,Mandera,2022-03-24
Rice,Pishori,-,-,Kagio,130.00/Kg,145.00/Kg,1800.00,Kirinyaga,2022-03-24
Rice,Sindano,-,-,Nakuru Wakulima,114.00/Kg,130.00/Kg,0.00,Nakuru,2022-03-24
Rice,Pishori,-,-,Nakuru Wakulima,100.00/Kg,120.00/Kg,0.00,Nakuru,2022-03-24
Rice,Pishori,-,-,Busia Market,46.00/Kg,140.00/Kg,250.00,Busia,2022-03-24
Rice,Pishori,-,-,Malindi Old Market,-,200.00/Kg,100.00,Kilifi,2022-03-24
Rice,Pishori,-,-,Kutus,125.00/Kg,140.00/Kg,3700.00,Kirinyaga,2022-03-24
Rice,Pishori,-,-,Eldama Ravine,160.00/Kg,200.00/Kg,1000.00,Baringo,2022-03-24
Rice,Sindano,-,-,Eldama Ravine,120.00/Kg,120.00/Kg,2500.00,Baringo,2022-03-24
Rice,Sindano,-,-,Kabarnet,-,120.00/Kg,,Baringo,2022-03-24
Rice,Pishori,-,-,Kabarnet,-,120.00/Kg,,Baringo,2022-03-24
Rice,Pishori,-,-,Mbita,75.00/Kg,150.00/Kg,4000.00,Homa-bay,2022-03-24
Rice,Sindano,-,-,Ndhiwa,125.00/Kg,135.00/Kg,1500.00,Homa-bay,2022-03-24
Rice,Pishori,-,-,Webuye town,90.00/Kg,100.00/Kg,14000.00,Bungoma,2022-03-23
Rice,Sindano,-,-,Chaka,80.00/Kg,130.00/Kg,1490.00,Nyeri,2022-03-23
Rice,Pishori,-,-,Chaka,100.00/Kg,160.00/Kg,1800.00,Nyeri,2022-03-23
Rice,Sindano,-,-,Nakuru Wakulima,114.00/Kg,130.00/Kg,0.00,Nakuru,2022-03-23
Rice,Pishori,-,-,Nakuru Wakulima,100.00/Kg,120.00/Kg,0.00,Nakuru,2022-03-23
Rice,Sindano,-,-,Akala,115.00/Kg,125.00/Kg,1600.00,Siaya,2022-03-23
Rice,Pishori,-,-,Akala,135.00/Kg,150.00/Kg,800.00,Siaya,2022-03-23
Rice,Pishori,-,-,Malindi Old Market,-,180.00/Kg,100.00,Kilifi,2022-03-23
Rice,Sindano,-,-,Siaya,-,125.00/Kg,,Siaya,2022-03-23
Rice,Pishori,-,-,Molo,100.00/Kg,120.00/Kg,25.00,Nakuru,2022-03-23
Rice,Sindano,-,-,Embu Town,110.00/Kg,120.00/Kg,1600.00,Embu,2022-03-23
Rice,Pishori,-,-,Embu Town,150.00/Kg,160.00/Kg,1500.00,Embu,2022-03-23
Rice,Sindano,-,-,Nyakoe,84.44/Kg,112.00/Kg,2000.00,Kisii,2022-03-23
Rice,Pishori,-,-,Nyakoe,93.33/Kg,120.00/Kg,200.00,Kisii,2022-03-23
Rice,Sindano,-,-,Ugunja,78.00/Kg,120.00/Kg,,Siaya,2022-03-23
Rice,Pishori,-,-,Ugunja,152.00/Kg,195.00/Kg,,Siaya,2022-03-23
Rice,Sindano,-,-,Cheptulu,100.00/Kg,125.00/Kg,1700.00,Vihiga,2022-03-22
Rice,Pishori,-,-,Ngurubani Market,120.00/Kg,130.00/Kg,28000.00,Kirinyaga,2022-03-22
Rice,Sindano,-,-,Bondo,117.78/Kg,140.00/Kg,7000.00,Siaya,2022-03-22
Rice,Pishori,-,-,Bondo,131.11/Kg,150.00/Kg,6000.00,Siaya,2022-03-22
Rice,Pishori,-,-,Holo,140.00/Kg,160.00/Kg,1500.00,Kisumu,2022-03-22
Rice,Sindano,-,-,Ahero,115.00/Kg,125.00/Kg,4500.00,Kisumu,2022-03-22
Rice,Pishori,-,-,Ahero,130.00/Kg,135.00/Kg,2500.00,Kisumu,2022-03-22
Rice,Pishori,-,-,Nunguni,100.00/Kg,130.00/Kg,17500.00,Makueni,2022-03-22
Rice,Sindano,-,-,Kitengela,90.00/Kg,110.00/Kg,6000.00,Kajiado,2022-03-22
Rice,Pishori,-,-,Kitengela,140.00/Kg,160.00/Kg,7000.00,Kajiado,2022-03-22
Rice,Sindano,-,-,Nakuru Wakulima,114.00/Kg,130.00/Kg,2000.00,Nakuru,2022-03-22
Rice,Pishori,-,-,Nakuru Wakulima,100.00/Kg,120.00/Kg,2500.00,Nakuru,2022-03-22
Rice,Pishori,-,-,Malindi Old Market,-,180.00/Kg,50.00,Kilifi,2022-03-22
Rice,Sindano,-,-,Kapsabet Market,90.91/Kg,100.00/Kg,11000.00,Nandi,2022-03-22
Rice,Sindano,-,-,Naivasha Market,110.00/Kg,130.00/Kg,,Nakuru,2022-03-22
Rice,Pishori,-,-,Naivasha Market,90.00/Kg,100.00/Kg,,Nakuru,2022-03-22
Rice,Pishori,-,-,Chuka,100.00/Kg,120.00/Kg,2500.00,Tharaka-Nithi,2022-03-22
Rice,Pishori,-,-,Athi River Open air Market,140.00/Kg,180.00/Kg,400.00,Machakos,2022-03-22
Rice,Sindano,-,-,Rhamu Market,140.00/Kg,140.00/Kg,2000.00,Mandera,2022-03-22
Rice,Pishori,-,-,Marindi,104.00/Kg,150.00/Kg,2900.00,Migori,2022-03-21
Rice,Sindano,-,-,Nakuru Wakulima,114.00/Kg,130.00/Kg,0.00,Nakuru,2022-03-21
Rice,Pishori,-,-,Nakuru Wakulima,100.00/Kg,120.00/Kg,0.00,Nakuru,2022-03-21
Rice,Sindano,-,-,Poro market,100.00/Kg,0.11/Kg,25.00,Samburu,2022-03-21
Rice,Pishori,-,-,Aram,104.00/Kg,116.28/Kg,650.00,Siaya,2022-03-21
Rice,Sindano,-,-,Aram,102.00/Kg,116.28/Kg,2100.00,Siaya,2022-03-21
Rice,Pishori,-,-,Malindi Old Market,-,180.00/Kg,100.00,Kilifi,2022-03-21
Rice,Pishori,-,-,Makutano West Pokot,100.00/Kg,120.00/Kg,,West-Pokot,2022-03-21
Rice,Sindano,-,-,Rhamu Market,140.00/Kg,140.00/Kg,1600.00,Mandera,2022-03-21
Rice,Pishori,-,-,Kangemi Market,120.00/Kg,180.00/Kg,,Nairobi,2022-03-21
Rice,Pishori,-,-,Kutus,125.00/Kg,135.00/Kg,2250.00,Kirinyaga,2022-03-21
Rice,Sindano,-,-,Kiritiri,100.00/Kg,130.00/Kg,1500.00,Embu,2022-03-21
Rice,Pishori,-,-,Kiritiri,130.00/Kg,150.00/Kg,2300.00,Embu,2022-03-21
Rice,Pishori,-,-,Kagio,90.00/Kg,100.00/Kg,600.00,Kirinyaga,2022-03-21
Rice,Pishori,-,-,Kagio,90.00/Kg,100.00/Kg,600.00,Kirinyaga,2022-03-21
Rice,Pishori,-,-,Kagio,130.00/Kg,140.00/Kg,2000.00,Kirinyaga,2022-03-21
Rice,Pishori,-,-,Diani Market,125.00/Kg,135.00/Kg,2500.00,Kwale,2022-03-21
Rice,Sindano,-,-,Garissa Soko Mugdi,80.00/Kg,100.00/Kg,10000.00,Garissa,2022-03-21
Rice,Pishori,-,-,Garissa Soko Mugdi,130.00/Kg,150.00/Kg,6000.00,Garissa,2022-03-21
Rice,Sindano,-,-,Kibuye,88.89/Kg,100.00/Kg,,Kisumu,2022-03-20
Rice,Pishori,-,-,Kibuye,155.56/Kg,175.00/Kg,,Kisumu,2022-03-20
Rice,Pishori,-,-,Kibuye,155.56/Kg,175.00/Kg,,Kisumu,2022-03-20
Rice,Pishori,-,-,Mabera,-,114.29/Kg,600.00,Migori,2022-03-20
Rice,Sindano,-,-,Akala,100.00/Kg,115.00/Kg,1500.00,Siaya,2022-03-20
Rice,Sindano,-,-,Akala,100.00/Kg,115.00/Kg,1500.00,Siaya,2022-03-20
Rice,Pishori,-,-,Akala,100.00/Kg,125.00/Kg,4000.00,Siaya,2022-03-20
Rice,Sindano,-,-,Bura market,80.00/Kg,100.00/Kg,1800.00,Tana-River,2022-03-19
Rice,Pishori,-,-,Athi River Open air Market,140.00/Kg,170.00/Kg,600.00,Machakos,2022-03-19
Rice,Sindano,-,-,Embu Town,110.00/Kg,160.00/Kg,1800.00,Embu,2022-03-19
Rice,Pishori,-,-,Embu Town,150.00/Kg,160.00/Kg,1500.00,Embu,2022-03-19
Rice,Sindano,-,-,Samburu,120.00/Kg,130.00/Kg,400.00,Kwale,2022-03-19
Rice,Sindano,-,-,Ugunja,-,120.00/Kg,,Siaya,2022-03-19
Rice,Pishori,-,-,Ugunja,-,175.00/Kg,,Siaya,2022-03-19
Rice,Sindano,-,-,Bondo,113.33/Kg,150.00/Kg,7000.00,Siaya,2022-03-18
Rice,Pishori,-,-,Bondo,120.00/Kg,150.00/Kg,14000.00,Siaya,2022-03-18
Rice,Sindano,-,-,Cheptulu,100.00/Kg,125.00/Kg,1600.00,Vihiga,2022-03-18
Rice,Pishori,-,-,Marindi,104.00/Kg,150.00/Kg,2400.00,Migori,2022-03-18
Rice,Sindano,-,-,Siakago,-,110.00/Kg,100.00,Embu,2022-03-18
Rice,Pishori,-,-,Siakago,-,150.00/Kg,100.00,Embu,2022-03-18
Rice,Pishori,-,-,Makutano West Pokot,112.00/Kg,150.00/Kg,,West-Pokot,2022-03-18
Rice,Pishori,-,-,Ngurubani Market,120.00/Kg,130.00/Kg,20000.00,Kirinyaga,2022-03-18
Rice,Sindano,-,-,Tala Centre Market,100.00/Kg,130.00/Kg,2700.00,Machakos,2022-03-18
Rice,Pishori,-,-,Tala Centre Market,150.00/Kg,180.00/Kg,2200.00,Machakos,2022-03-18
Rice,Sindano,-,-,Kisasi,96.00/Kg,110.00/Kg,5600.00,Kitui,2022-03-18
Rice,Sindano,-,-,Nakuru Wakulima,114.00/Kg,130.00/Kg,0.00,Nakuru,2022-03-18
Rice,Pishori,-,-,Nakuru Wakulima,100.00/Kg,120.00/Kg,0.00,Nakuru,2022-03-18
Rice,Pishori,-,-,Malindi Old Market,-,180.00/Kg,50.00,Kilifi,2022-03-18
Rice,Sindano,-,-,Rhamu Market,140.00/Kg,140.00/Kg,1800.00,Mandera,2022-03-18
Rice,Pishori,-,-,Chuka,100.00/Kg,110.00/Kg,2500.00,Tharaka-Nithi,2022-03-18
Rice,Sindano,-,-,Kasikeu,100.00/Kg,120.00/Kg,3500.00,Makueni,2022-03-18
Rice,Sindano,-,-,Daraja Mbili,86.67/Kg,112.00/Kg,4000.00,Kisii,2022-03-17
Rice,Pishori,-,-,Daraja Mbili,91.11/Kg,120.00/Kg,400.00,Kisii,2022-03-17
Rice,Sindano,-,-,Nakuru Wakulima,114.00/Kg,130.00/Kg,0.00,Nakuru,2022-03-17
Rice,Pishori,-,-,Nakuru Wakulima,100.00/Kg,120.00/Kg,0.00,Nakuru,2022-03-17
Rice,Pishori,-,-,Kutus,125.00/Kg,135.00/Kg,3500.00,Kirinyaga,2022-03-17
Rice,Pishori,-,-,Mabera,107.14/Kg,114.29/Kg,2400.00,Migori,2022-03-17
Rice,Sindano,-,-,Ndhiwa,125.00/Kg,140.00/Kg,1000.00,Homa-bay,2022-03-17
Rice,Pishori,-,-,Malindi Old Market,-,180.00/Kg,100.00,Kilifi,2022-03-17
Rice,Sindano,-,-,Kiritiri,100.00/Kg,130.00/Kg,2700.00,Embu,2022-03-17
Rice,Pishori,-,-,Kiritiri,130.00/Kg,150.00/Kg,2400.00,Embu,2022-03-17
Rice,Pishori,-,-,Katito,75.00/Kg,80.00/Kg,2500.00,Kisumu,2022-03-17
Rice,Sindano,-,-,Garissa Soko Mugdi,80.00/Kg,100.00/Kg,10000.00,Garissa,2022-03-17
Rice,Sindano,-,-,Rhamu Market,140.00/Kg,140.00/Kg,1500.00,Mandera,2022-03-17
Rice,Pishori,-,-,Takaba Market,128.00/Kg,150.00/Kg,5000.00,Mandera,2022-03-17
Rice,Pishori,-,-,Mbita,75.00/Kg,140.00/Kg,4000.00,Homa-bay,2022-03-17
Rice,Sindano,-,-,Aram,102.00/Kg,116.28/Kg,1650.00,Siaya,2022-03-17
Rice,Sindano,-,-,Nyeri open air,104.00/Kg,130.00/Kg,500.00,Nyeri,2022-03-16
Rice,Pishori,-,-,Nyeri open air,135.00/Kg,150.00/Kg,1000.00,Nyeri,2022-03-16
Rice,Pishori,-,-,Webuye town,90.00/Kg,100.00/Kg,45000.00,Bungoma,2022-03-16
Rice,Sindano,-,-,Akala,110.00/Kg,125.00/Kg,3000.00,Siaya,2022-03-16
Rice,Pishori,-,-,Akala,125.00/Kg,150.00/Kg,4000.00,Siaya,2022-03-16
Rice,Sindano,-,-,Nakuru Wakulima,114.00/Kg,130.00/Kg,0.00,Nakuru,2022-03-16
Rice,Pishori,-,-,Nakuru Wakulima,100.00/Kg,120.00/Kg,0.00,Nakuru,2022-03-16
Rice,Pishori,-,-,Malindi Old Market,-,180.00/Kg,100.00,Kilifi,2022-03-16
Rice,Pishori,-,-,Kabiyet Market,100.00/Kg,115.00/Kg,50000.00,Nandi,2022-03-16
Rice,Sindano,-,-,Embu Town,110.00/Kg,120.00/Kg,1300.00,Embu,2022-03-16
Rice,Pishori,-,-,Embu Town,150.00/Kg,160.00/Kg,1200.00,Embu,2022-03-16
Rice,Sindano,-,-,Takaba Market,124.00/Kg,150.00/Kg,5000.00,Mandera,2022-03-16
Rice,Sindano,-,-,Takaba Market,80.00/Kg,100.00/Kg,6000.00,Mandera,2022-03-16
Rice,Pishori,-,-,Soko mpya,98.00/Kg,100.00/Kg,2000.00,Nyandarua,2022-03-16
Rice,Sindano,-,-,Ugunja,-,140.00/Kg,,Siaya,2022-03-16
Rice,Pishori,-,-,Ugunja,-,180.00/Kg,,Siaya,2022-03-16
Rice,Sindano,-,-,Nyakoe,84.44/Kg,108.00/Kg,2000.00,Kisii,2022-03-16
Rice,Pishori,-,-,Nyakoe,93.33/Kg,120.00/Kg,300.00,Kisii,2022-03-16
Rice,Pishori,-,-,Bondo,111.11/Kg,135.00/Kg,7000.00,Siaya,2022-03-16
Rice,Sindano,-,-,Ahero,115.00/Kg,125.00/Kg,3600.00,Kisumu,2022-03-15
Rice,Pishori,-,-,Ahero,125.00/Kg,130.00/Kg,2500.00,Kisumu,2022-03-15
Rice,Sindano,-,-,Kitengela,90.00/Kg,110.00/Kg,7000.00,Kajiado,2022-03-15
Rice,Pishori,-,-,Kitengela,140.00/Kg,160.00/Kg,7000.00,Kajiado,2022-03-15
Rice,Pishori,-,-,Athi River Open air Market,140.00/Kg,170.00/Kg,700.00,Machakos,2022-03-15
Rice,Sindano,-,-,Nakuru Wakulima,114.00/Kg,130.00/Kg,0.00,Nakuru,2022-03-15
Rice,Pishori,-,-,Nakuru Wakulima,100.00/Kg,120.00/Kg,0.00,Nakuru,2022-03-15
Rice,Sindano,-,-,Kapsabet Market,90.91/Kg,100.00/Kg,10000.00,Nandi,2022-03-15
Rice,Pishori,-,-,Chuka,100.00/Kg,110.00/Kg,2500.00,Tharaka-Nithi,2022-03-15
Rice,Pishori,-,-,Ngurubani Market,120.00/Kg,130.00/Kg,25000.00,Kirinyaga,2022-03-15
Rice,Sindano,-,-,Rhamu Market,140.00/Kg,140.00/Kg,2100.00,Mandera,2022-03-15
Rice,Pishori,-,-,Diani Market,125.00/Kg,135.00/Kg,2500.00,Kwale,2022-03-14
Rice,Pishori,-,-,Marindi,-,150.00/Kg,2500.00,Migori,2022-03-14
Rice,Pishori,-,-,Nyakwere,100.00/Kg,150.00/Kg,3600.00,Homa-bay,2022-03-14
Rice,Sindano,-,-,Nakuru Wakulima,114.00/Kg,130.00/Kg,0.00,Nakuru,2022-03-14
Rice,Pishori,-,-,Nakuru Wakulima,100.00/Kg,120.00/Kg,,Nakuru,2022-03-14
Rice,Sindano,-,-,Aram,102.00/Kg,116.28/Kg,800.00,Siaya,2022-03-14
Rice,Pishori,-,-,Busia Market,90.00/Kg,112.00/Kg,1440.00,Busia,2022-03-14
Rice,Pishori,-,-,Malindi Old Market,-,180.00/Kg,100.00,Kilifi,2022-03-14
Rice,Sindano,-,-,Kagio,90.00/Kg,100.00/Kg,800.00,Kirinyaga,2022-03-14
Rice,Pishori,-,-,Kagio,130.00/Kg,140.00/Kg,2000.00,Kirinyaga,2022-03-14
Rice,Pishori,-,-,Kutus,120.00/Kg,130.00/Kg,3600.00,Kirinyaga,2022-03-14
Rice,Sindano,-,-,Kiritiri,100.00/Kg,130.00/Kg,1800.00,Embu,2022-03-14
Rice,Pishori,-,-,Kiritiri,130.00/Kg,150.00/Kg,2400.00,Embu,2022-03-14
Rice,Pishori,-,-,Makutano West Pokot,100.00/Kg,120.00/Kg,,West-Pokot,2022-03-14
Rice,Pishori,-,-,Soko mpya,98.00/Kg,100.00/Kg,1500.00,Nyandarua,2022-03-14
Rice,Sindano,-,-,Garissa Soko Mugdi,80.00/Kg,100.00/Kg,10000.00,Garissa,2022-03-14
Rice,Pishori,-,-,Garissa Soko Mugdi,130.00/Kg,150.00/Kg,3000.00,Garissa,2022-03-14
Rice,Sindano,-,-,Rhamu Market,140.00/Kg,140.00/Kg,2000.00,Mandera,2022-03-14
Rice,Sindano,-,-,Takaba Market,128.00/Kg,150.00/Kg,5000.00,Mandera,2022-03-14
Rice,Sindano,-,-,Takaba Market,80.00/Kg,100.00/Kg,7000.00,Mandera,2022-03-14
Rice,Sindano,-,-,Takaba Market,80.00/Kg,100.00/Kg,7000.00,Mandera,2022-03-14
Rice,Sindano,-,-,Kibuye,88.89/Kg,100.00/Kg,,Kisumu,2022-03-14
Rice,Pishori,-,-,Kibuye,155.56/Kg,175.00/Kg,,Kisumu,2022-03-14
Rice,Pishori,-,-,Kibiok,100.00/Kg,130.00/Kg,700.00,Nandi,2022-03-13
Rice,Pishori,-,-,Mabera,107.14/Kg,114.29/Kg,2800.00,Migori,2022-03-13
Rice,Sindano,-,-,Akala,110.00/Kg,125.00/Kg,1200.00,Siaya,2022-03-12
Rice,Pishori,-,-,Akala,125.00/Kg,150.00/Kg,4000.00,Siaya,2022-03-12
Rice,Pishori,-,-,Athi River Open air Market,140.00/Kg,170.00/Kg,700.00,Machakos,2022-03-12
Rice,Pishori,-,-,Bura market,135.00/Kg,160.00/Kg,7200.00,Tana-River,2022-03-12
Rice,Sindano,-,-,Bura market,88.89/Kg,100.00/Kg,3600.00,Tana-River,2022-03-12
Rice,Sindano,-,-,Siaya,-,125.00/Kg,,Siaya,2022-03-12
Rice,Sindano,-,-,Embu Town,110.00/Kg,120.00/Kg,2200.00,Embu,2022-03-12
Rice,Pishori,-,-,Embu Town,140.00/Kg,160.00/Kg,1900.00,Embu,2022-03-12
Rice,Sindano,-,-,Samburu,110.00/Kg,130.00/Kg,200.00,Kwale,2022-03-12
Rice,Pishori,-,-,Ugunja,96.00/Kg,185.00/Kg,2500.00,Siaya,2022-03-12
Rice,Sindano,-,-,Bondo,133.33/Kg,175.00/Kg,14000.00,Siaya,2022-03-12
Rice,Pishori,-,-,Bondo,122.22/Kg,150.00/Kg,21000.00,Siaya,2022-03-12
Rice,Pishori,-,-,Ngurubani Market,120.00/Kg,130.00/Kg,25000.00,Kirinyaga,2022-03-12
Rice,Sindano,-,-,Rongo,100.00/Kg,75.95/Kg,5000.00,Migori,2022-03-11
Rice,Pishori,-,-,Diani Market,125.00/Kg,135.00/Kg,2500.00,Kwale,2022-03-11
Rice,Pishori,-,-,Marindi,104.00/Kg,150.00/Kg,4000.00,Migori,2022-03-11
Rice,Sindano,-,-,Nakuru Wakulima,114.00/Kg,130.00/Kg,0.00,Nakuru,2022-03-11
Rice,Pishori,-,-,Nakuru Wakulima,100.00/Kg,120.00/Kg,0.00,Nakuru,2022-03-11
Rice,Pishori,-,-,Ilbissil Livestock Market,104.00/Kg,110.00/Kg,2000.00,Kajiado,2022-03-11
Rice,Sindano,-,-,Cheptulu,100.00/Kg,125.00/Kg,1300.00,Vihiga,2022-03-11
Rice,Pishori,-,-,Machakos Main Market,-,180.00/Kg,,Machakos,2022-03-11
Rice,Sindano,-,-,Machakos Main Market,-,120.00/Kg,,Machakos,2022-03-11
Rice,Pishori,-,-,Malindi Old Market,-,180.00/Kg,100.00,Kilifi,2022-03-11
Rice,Pishori,-,-,Makutano West Pokot,100.00/Kg,120.00/Kg,,West-Pokot,2022-03-11
Rice,Pishori,-,-,Chuka,100.00/Kg,110.00/Kg,2500.00,Tharaka-Nithi,2022-03-11
Rice,Sindano,-,-,Elwak Market,80.00/Kg,90.00/Kg,2250.00,Mandera,2022-03-11
Rice,Pishori,-,-,Elwak Market,120.00/Kg,130.00/Kg,2100.00,Mandera,2022-03-11
Rice,Pishori,-,-,Soko mpya,98.00/Kg,100.00/Kg,2000.00,Nyandarua,2022-03-11
Rice,Pishori,-,-,Tala Centre Market,100.00/Kg,130.00/Kg,2800.00,Machakos,2022-03-11
Rice,Pishori,-,-,Tala Centre Market,150.00/Kg,180.00/Kg,2000.00,Machakos,2022-03-11
Rice,Sindano,-,-,Daraja Mbili,84.44/Kg,112.00/Kg,3000.00,Kisii,2022-03-10
Rice,Pishori,-,-,Daraja Mbili,93.33/Kg,120.00/Kg,600.00,Kisii,2022-03-10
Rice,Sindano,-,-,Nyeri open air,104.00/Kg,140.00/Kg,750.00,Nyeri,2022-03-10
Rice,Pishori,-,-,Nyeri open air,135.00/Kg,150.00/Kg,1000.00,Nyeri,2022-03-10
Rice,Sindano,-,-,Nakuru Wakulima,114.00/Kg,130.00/Kg,0.00,Nakuru,2022-03-10
Rice,Pishori,-,-,Nakuru Wakulima,100.00/Kg,120.00/Kg,0.00,Nakuru,2022-03-10
Rice,Pishori,-,-,Kiserian crops market,90.00/Kg,100.00/Kg,3000.00,Kajiado,2022-03-10
Rice,Sindano,-,-,Aram,102.00/Kg,116.28/Kg,850.00,Siaya,2022-03-10
Rice,Pishori,-,-,Malindi Old Market,-,180.00/Kg,50.00,Kilifi,2022-03-10
Rice,Sindano,-,-,Kiritiri,100.00/Kg,130.00/Kg,2200.00,Embu,2022-03-10
Rice,Pishori,-,-,Kiritiri,130.00/Kg,150.00/Kg,1800.00,Embu,2022-03-10
Rice,Sindano,-,-,Garissa Soko Mugdi,82.00/Kg,100.00/Kg,20000.00,Garissa,2022-03-10
Rice,Pishori,-,-,Garissa Soko Mugdi,130.00/Kg,150.00/Kg,6000.00,Garissa,2022-03-10
Rice,Pishori,-,-,Elwak Market,120.00/Kg,130.00/Kg,2050.00,Mandera,2022-03-10
Rice,Pishori,-,-,Diani Market,125.00/Kg,135.00/Kg,2500.00,Kwale,2022-03-10
Rice,Sindano,-,-,Akala,100.00/Kg,115.00/Kg,1500.00,Siaya,2022-03-09
Rice,Pishori,-,-,Akala,100.00/Kg,125.00/Kg,4000.00,Siaya,2022-03-09
Rice,Sindano,-,-,Nakuru Wakulima,114.00/Kg,130.00/Kg,0.00,Nakuru,2022-03-09
Rice,Pishori,-,-,Nakuru Wakulima,100.00/Kg,120.00/Kg,0.00,Nakuru,2022-03-09
Rice,Sindano,-,-,Chaka,84.00/Kg,100.00/Kg,1390.00,Nyeri,2022-03-09
Rice,Pishori,-,-,Malindi Old Market,-,180.00/Kg,100.00,Kilifi,2022-03-09
Rice,Sindano,-,-,Siaya,-,125.00/Kg,,Siaya,2022-03-09
Rice,Pishori,-,-,Soko mpya,98.00/Kg,100.00/Kg,1750.00,Nyandarua,2022-03-09
Rice,Sindano,-,-,Engineer,98.00/Kg,120.00/Kg,3000.00,Nyandarua,2022-03-09
Rice,Sindano,-,-,Elwak Market,80.00/Kg,90.00/Kg,1750.00,Mandera,2022-03-09
Rice,Sindano,-,-,Embu Town,110.00/Kg,120.00/Kg,1800.00,Embu,2022-03-09
Rice,Pishori,-,-,Embu Town,140.00/Kg,160.00/Kg,1500.00,Embu,2022-03-09
Rice,Sindano,-,-,Ugunja,96.00/Kg,120.00/Kg,,Siaya,2022-03-09
Rice,Pishori,-,-,Ugunja,152.00/Kg,180.00/Kg,,Siaya,2022-03-09
Rice,Sindano,-,-,Bondo,104.44/Kg,120.00/Kg,7000.00,Siaya,2022-03-08
Rice,Pishori,-,-,Bondo,107.78/Kg,130.00/Kg,7000.00,Siaya,2022-03-08
Rice,Sindano,-,-,Cheptulu,100.00/Kg,125.00/Kg,1500.00,Vihiga,2022-03-08
Rice,Sindano,-,-,Cheptulu,120.00/Kg,150.00/Kg,1400.00,Vihiga,2022-03-08
Rice,Sindano,-,-,Ahero,115.00/Kg,125.00/Kg,4500.00,Kisumu,2022-03-08
Rice,Pishori,-,-,Ahero,125.00/Kg,130.00/Kg,2500.00,Kisumu,2022-03-08
Rice,Sindano,-,-,Nakuru Wakulima,114.00/Kg,130.00/Kg,0.00,Nakuru,2022-03-08
Rice,Pishori,-,-,Nakuru Wakulima,100.00/Kg,120.00/Kg,0.00,Nakuru,2022-03-08
Rice,Pishori,-,-,Malindi Old Market,-,180.00/Kg,50.00,Kilifi,2022-03-08
Rice,Pishori,-,-,Chuka,100.00/Kg,110.00/Kg,2500.00,Tharaka-Nithi,2022-03-08
Rice,Pishori,-,-,Athi River Open air Market,140.00/Kg,170.00/Kg,500.00,Machakos,2022-03-08
Rice,Sindano,-,-,Tala Centre Market,100.00/Kg,130.00/Kg,2600.00,Machakos,2022-03-08
Rice,Pishori,-,-,Tala Centre Market,150.00/Kg,180.00/Kg,2300.00,Machakos,2022-03-08
Rice,Sindano,-,-,Elwak Market,80.00/Kg,90.00/Kg,2550.00,Mandera,2022-03-08
