Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Spinach,-,-,-,Nairobi Wakulima,-,50.00/Kg,,Nairobi,2025-02-12
Spinach,-,-,-,Mbale,30.00/Kg,192.31/Kg,1000.00,Vihiga,2025-02-04
Spinach,-,-,-,Mbale,-,96.15/Kg,1000.00,Vihiga,2025-01-30
Spinach,-,-,-,Mbale,40.00/Kg,188.68/Kg,800.00,Vihiga,2025-01-28
Spinach,-,-,-,Nairobi Wakulima,-,40.00/Kg,,Nairobi,2025-01-24
Spinach,-,-,-,Mbale,40.00/Kg,100.00/Kg,1200.00,Vihiga,2025-01-22
Spinach,-,-,-,Nairobi Wakulima,-,40.00/Kg,,Nairobi,2024-11-06
Spinach,-,-,-,Nairobi Wakulima,-,50.00/Kg,,Nairobi,2024-10-16
Spinach,-,-,-,Kalundu,56.00/Kg,100.00/Kg,,Kitui,2024-10-10
Spinach,-,-,-,Mwatate,70.00/Kg,80.00/Kg,,Taita-Taveta,2024-10-10
Spinach,-,-,-,Mwingi Town,25.00/Kg,30.00/Kg,500.00,Kitui,2024-10-10
Spinach,-,-,-,Mulot,50.00/Kg,100.00/Kg,300.00,Bomet,2024-10-09
Spinach,-,-,-,Molo,-,12.00/Kg,1100.00,Nakuru,2024-10-09
Spinach,-,-,-,Kangeta,25.00/Kg,35.00/Kg,320.00,Meru,2024-10-09
Spinach,-,-,-,Makutano Embu,30.00/Kg,60.00/Kg,,Embu,2024-10-09
Spinach,-,-,-,Embu Town,50.00/Kg,70.00/Kg,1400.00,Embu,2024-10-09
Spinach,-,-,-,Bondo,360.00/Kg,50.00/Kg,2000.00,Siaya,2024-10-08
Spinach,-,-,-,Cheptulu,40.00/Kg,60.00/Kg,400.00,Vihiga,2024-10-08
Spinach,-,-,-,Bondeni,28.57/Kg,32.86/Kg,400.00,Trans-Nzoia,2024-10-08
Spinach,-,-,-,Kerugoya,25.00/Kg,40.00/Kg,180.00,Kirinyaga,2024-10-08
Spinach,-,-,-,Maua,16.67/Kg,50.00/Kg,1200.00,Meru,2024-10-08
Spinach,-,-,-,Chuka,30.00/Kg,60.00/Kg,300.00,Tharaka-Nithi,2024-10-08
Spinach,-,-,-,Kirwara Market,-,30.77/Kg,1600.00,Muranga,2024-10-08
Spinach,-,-,-,Ngurubani Market,10.00/Kg,15.00/Kg,850.00,Kirinyaga,2024-10-08
Spinach,-,-,-,Molo,-,12.00/Kg,780.00,Nakuru,2024-10-07
Spinach,-,-,-,Aram,54.00/Kg,60.98/Kg,5000.00,Siaya,2024-10-07
Spinach,-,-,-,Aram,54.00/Kg,60.98/Kg,5000.00,Siaya,2024-10-07
Spinach,-,-,-,Kisasi,30.10/Kg,50.00/Kg,,Kitui,2024-10-07
Spinach,-,-,-,Kibiok,30.00/Kg,40.00/Kg,350.00,Nandi,2024-10-06
Spinach,-,-,-,Khayega,80.00/Kg,100.00/Kg,250.00,Kakamega,2024-10-06
Spinach,-,-,-,Taveta Retail Market,35.00/Kg,60.00/Kg,250.00,Taita-Taveta,2024-10-05
Spinach,-,-,-,Kirwara Market,-,28.57/Kg,1500.00,Muranga,2024-10-04
Spinach,-,-,-,Charo wa Mae,60.00/Kg,80.00/Kg,600.00,Kilifi,2024-10-04
Spinach,-,-,-,Mumias,-,90.00/Kg,,Kakamega,2024-10-04
Spinach,-,-,-,Gakoromone,60.00/Kg,80.00/Kg,300.00,Meru,2024-10-04
Spinach,-,-,-,Chuka,30.00/Kg,60.00/Kg,300.00,Tharaka-Nithi,2024-10-04
Spinach,-,-,-,Nairobi Wakulima,33.33/Kg,60.00/Kg,,Nairobi,2024-10-04
Spinach,-,-,-,Voi Wholesale,40.00/Kg,-,800.00,Taita-Taveta,2024-10-04
Spinach,-,-,-,Wundanyi,-,40.00/Kg,300.00,Taita-Taveta,2024-10-04
Spinach,-,-,-,Ngurubani Market,10.00/Kg,15.00/Kg,650.00,Kirinyaga,2024-10-04
Spinach,-,-,-,Kerugoya,15.00/Kg,30.00/Kg,200.00,Kirinyaga,2024-10-03
Spinach,-,-,-,Bondo,50.00/Kg,100.00/Kg,1500.00,Siaya,2024-10-03
Spinach,-,-,-,Katito,22.22/Kg,50.00/Kg,1500.00,Kisumu,2024-10-03
Spinach,-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2024-10-03
Spinach,-,-,-,Aram,52.00/Kg,58.14/Kg,3000.00,Siaya,2024-10-03
Spinach,-,-,-,Kinango,50.00/Kg,70.00/Kg,250.00,Kwale,2024-10-03
Spinach,-,-,-,Cheptulu,50.00/Kg,70.00/Kg,300.00,Vihiga,2024-10-03
Spinach,-,-,-,Kutus,20.00/Kg,40.00/Kg,560.00,Kirinyaga,2024-10-03
Spinach,-,-,-,Kagio,20.00/Kg,40.00/Kg,1400.00,Kirinyaga,2024-10-03
Spinach,-,-,-,Molo,-,15.00/Kg,350.00,Nakuru,2024-10-02
Spinach,-,-,-,Kangeta,25.00/Kg,35.00/Kg,300.00,Meru,2024-10-02
Spinach,-,-,-,Embu Town,50.00/Kg,80.00/Kg,1000.00,Embu,2024-10-02
Spinach,-,-,-,Bondo,36.00/Kg,45.00/Kg,2000.00,Siaya,2024-10-01
Spinach,-,-,-,Maua,16.67/Kg,50.00/Kg,120.00,Meru,2024-10-01
Spinach,-,-,-,Kisasi,30.10/Kg,50.10/Kg,,Kitui,2024-10-01
Spinach,-,-,-,Kirwara Market,-,30.77/Kg,1500.00,Muranga,2024-10-01
Spinach,-,-,-,Kathonzweni,30.00/Kg,40.00/Kg,2500.00,Makueni,2024-10-01
Spinach,-,-,-,Chuka,30.00/Kg,60.00/Kg,300.00,Tharaka-Nithi,2024-10-01
Spinach,-,-,-,Ngurubani Market,10.00/Kg,15.00/Kg,950.00,Kirinyaga,2024-10-01
Spinach,-,-,-,Bondeni,28.57/Kg,35.71/Kg,300.00,Trans-Nzoia,2024-10-01
Spinach,-,-,-,Voi Wholesale,40.00/Kg,-,750.00,Taita-Taveta,2024-10-01
Spinach,-,-,-,Isebania Market,-,40.00/Kg,200.00,Migori,2024-10-01
Spinach,-,-,-,Kerugoya,15.00/Kg,30.00/Kg,200.00,Kirinyaga,2024-09-30
Spinach,-,-,-,Kagio,25.00/Kg,40.00/Kg,1400.00,Kirinyaga,2024-09-30
Spinach,-,-,-,Nairobi Wakulima,44.44/Kg,80.00/Kg,,Nairobi,2024-09-30
Spinach,-,-,-,Aram,43.00/Kg,48.08/Kg,4000.00,Siaya,2024-09-30
Spinach,-,-,-,Kutus,20.00/Kg,30.00/Kg,540.00,Kirinyaga,2024-09-30
Spinach,-,-,-,Kibuye,-,150.00/Kg,,Kisumu,2024-09-29
Spinach,-,-,-,Khayega,80.00/Kg,100.00/Kg,380.00,Kakamega,2024-09-29
Spinach,-,-,-,Kibiok,30.00/Kg,40.00/Kg,400.00,Nandi,2024-09-29
Spinach,-,-,-,Mumias,40.00/Kg,60.00/Kg,80.00,Kakamega,2024-09-29
Spinach,-,-,-,Mwatate,60.00/Kg,60.00/Kg,,Taita-Taveta,2024-09-29
Spinach,-,-,-,Molo,-,15.00/Kg,850.00,Nakuru,2024-09-28
Spinach,-,-,-,Kisasi,30.10/Kg,50.00/Kg,,Kitui,2024-09-27
Spinach,-,-,-,Kerugoya,15.00/Kg,25.00/Kg,200.00,Kirinyaga,2024-09-27
Spinach,-,-,-,Gakoromone,100.00/Kg,120.00/Kg,200.00,Meru,2024-09-27
Spinach,-,-,-,Mumias,-,65.00/Kg,,Kakamega,2024-09-27
Spinach,-,-,-,Chuka,25.00/Kg,50.00/Kg,300.00,Tharaka-Nithi,2024-09-27
Spinach,-,-,-,Voi Wholesale,40.00/Kg,-,1000.00,Taita-Taveta,2024-09-27
Spinach,-,-,-,Kirwara Market,-,23.08/Kg,1500.00,Muranga,2024-09-27
Spinach,-,-,-,Ngurubani Market,10.00/Kg,15.00/Kg,450.00,Kirinyaga,2024-09-27
Spinach,-,-,-,Molo,-,15.00/Kg,650.00,Nakuru,2024-09-27
Spinach,-,-,-,Makutano Kirinyaga,10.00/Kg,15.00/Kg,550.00,Kirinyaga,2024-09-27
Spinach,-,-,-,Kinango,50.00/Kg,70.00/Kg,300.00,Kwale,2024-09-26
Spinach,-,-,-,Katito,27.78/Kg,50.00/Kg,1500.00,Kisumu,2024-09-26
Spinach,-,-,-,Maua,16.67/Kg,40.00/Kg,200.00,Meru,2024-09-26
Spinach,-,-,-,Nairobi Wakulima,35.56/Kg,50.00/Kg,,Nairobi,2024-09-26
Spinach,-,-,-,Mwingi Town,30.00/Kg,60.00/Kg,2000.00,Kitui,2024-09-26
Spinach,-,-,-,Charo wa Mae,50.00/Kg,70.00/Kg,600.00,Kilifi,2024-09-25
Spinach,-,-,-,Mulot,70.00/Kg,100.00/Kg,300.00,Bomet,2024-09-25
Spinach,-,-,-,Molo,-,15.00/Kg,780.00,Nakuru,2024-09-25
Spinach,-,-,-,Kangeta,35.00/Kg,45.00/Kg,280.00,Meru,2024-09-25
Spinach,-,-,-,Mukuyu Market,-,30.00/Kg,,Muranga,2024-09-25
Spinach,-,-,-,Embu Town,40.00/Kg,70.00/Kg,1100.00,Embu,2024-09-25
Spinach,-,-,-,Makutano Kirinyaga,10.00/Kg,15.00/Kg,850.00,Kirinyaga,2024-09-25
Spinach,-,-,-,Bondo,40.00/Kg,80.00/Kg,2000.00,Siaya,2024-09-24
Spinach,-,-,-,Kerugoya,20.00/Kg,40.00/Kg,200.00,Kirinyaga,2024-09-24
Spinach,-,-,-,Voi Retail,-,80.00/Kg,50.00,Taita-Taveta,2024-09-24
Spinach,-,-,-,Kirwara Market,-,30.00/Kg,1600.00,Muranga,2024-09-24
Spinach,-,-,-,Ngurubani Market,10.00/Kg,15.00/Kg,850.00,Kirinyaga,2024-09-24
Spinach,-,-,-,Molo,-,15.00/Kg,850.00,Nakuru,2024-09-24
Spinach,-,-,-,Bondeni,28.57/Kg,35.71/Kg,300.00,Trans-Nzoia,2024-09-24
Spinach,-,-,-,Aram,40.00/Kg,46.51/Kg,4500.00,Siaya,2024-09-23
Spinach,-,-,-,Kagio,25.00/Kg,40.00/Kg,1500.00,Kirinyaga,2024-09-23
Spinach,-,-,-,Kalundu,56.00/Kg,100.00/Kg,,Kitui,2024-09-23
Spinach,-,-,-,Nairobi Wakulima,38.89/Kg,60.00/Kg,,Nairobi,2024-09-23
Spinach,-,-,-,Kibuye,-,150.00/Kg,,Kisumu,2024-09-22
Spinach,-,-,-,Mumias,-,65.00/Kg,,Kakamega,2024-09-22
Spinach,-,-,-,Majengo Vihiga,25.00/Kg,104.17/Kg,600.00,Vihiga,2024-09-22
Spinach,-,-,-,Molo,-,15.00/Kg,750.00,Nakuru,2024-09-21
Spinach,-,-,-,Mukuyu Market,30.00/Kg,50.00/Kg,,Muranga,2024-09-21
Spinach,-,-,-,Mbale,25.00/Kg,192.31/Kg,2000.00,Vihiga,2024-09-20
Spinach,-,-,-,Kerugoya,25.00/Kg,50.00/Kg,180.00,Kirinyaga,2024-09-20
Spinach,-,-,-,Mumias,70.00/Kg,90.00/Kg,,Kakamega,2024-09-20
Spinach,-,-,-,Kirwara Market,-,20.00/Kg,1200.00,Muranga,2024-09-20
Spinach,-,-,-,Cheptulu,40.00/Kg,60.00/Kg,500.00,Vihiga,2024-09-20
Spinach,-,-,-,Kangeta,25.00/Kg,35.00/Kg,350.00,Meru,2024-09-20
Spinach,-,-,-,Voi Wholesale,40.00/Kg,-,1000.00,Taita-Taveta,2024-09-20
Spinach,-,-,-,Chuka,30.00/Kg,50.00/Kg,300.00,Tharaka-Nithi,2024-09-20
Spinach,-,-,-,Ngurubani Market,15.00/Kg,25.00/Kg,1000.00,Kirinyaga,2024-09-20
Spinach,-,-,-,Nairobi Wakulima,40.00/Kg,80.00/Kg,,Nairobi,2024-09-20
Spinach,-,-,-,Molo,-,10.00/Kg,720.00,Nakuru,2024-09-20
Spinach,-,-,-,Makutano Kirinyaga,10.00/Kg,15.00/Kg,1200.00,Kirinyaga,2024-09-20
Spinach,-,-,-,Cheptulu,50.00/Kg,70.00/Kg,370.00,Vihiga,2024-09-19
Spinach,-,-,-,Bondo,50.00/Kg,100.00/Kg,2000.00,Siaya,2024-09-19
Spinach,-,-,-,Aram,45.00/Kg,49.50/Kg,4000.00,Siaya,2024-09-19
Spinach,-,-,-,Kagio,20.00/Kg,30.00/Kg,2200.00,Kirinyaga,2024-09-19
Spinach,-,-,-,Kutus,20.00/Kg,30.00/Kg,520.00,Kirinyaga,2024-09-19
Spinach,-,-,-,Kalundu,56.00/Kg,100.00/Kg,,Kitui,2024-09-19
Spinach,-,-,-,Kinango,50.00/Kg,70.00/Kg,250.00,Kwale,2024-09-19
Spinach,-,-,-,Mulot,70.00/Kg,100.00/Kg,300.00,Bomet,2024-09-18
Spinach,-,-,-,Mukuyu Market,-,40.00/Kg,,Muranga,2024-09-18
Spinach,-,-,-,Nairobi Wakulima,33.33/Kg,60.00/Kg,,Nairobi,2024-09-18
Spinach,-,-,-,Makutano Kirinyaga,10.00/Kg,15.00/Kg,850.00,Kirinyaga,2024-09-18
Spinach,-,-,-,Embu Town,40.00/Kg,70.00/Kg,1200.00,Embu,2024-09-18
Spinach,-,-,-,Ngurubani Market,10.00/Kg,20.00/Kg,750.00,Kirinyaga,2024-09-18
Spinach,-,-,-,Cheptulu,60.00/Kg,80.00/Kg,400.00,Vihiga,2024-09-17
Spinach,-,-,-,Bondo,36.00/Kg,45.00/Kg,2000.00,Siaya,2024-09-17
Spinach,-,-,-,Kerugoya,30.00/Kg,50.00/Kg,200.00,Kirinyaga,2024-09-17
Spinach,-,-,-,Charo wa Mae,50.00/Kg,70.00/Kg,600.00,Kilifi,2024-09-17
Spinach,-,-,-,Voi Retail,-,80.00/Kg,50.00,Taita-Taveta,2024-09-17
Spinach,-,-,-,Kirwara Market,-,25.00/Kg,1700.00,Muranga,2024-09-17
Spinach,-,-,-,Kathonzweni,30.00/Kg,40.00/Kg,3000.00,Makueni,2024-09-17
Spinach,-,-,-,Nairobi Wakulima,35.56/Kg,70.00/Kg,,Nairobi,2024-09-17
Spinach,-,-,-,Kagio,25.00/Kg,50.00/Kg,1500.00,Kirinyaga,2024-09-17
Spinach,-,-,-,Chuka,40.00/Kg,25.00/Kg,300.00,Tharaka-Nithi,2024-09-17
Spinach,-,-,-,Bondeni,25.71/Kg,34.29/Kg,400.00,Trans-Nzoia,2024-09-17
Spinach,-,-,-,Wundanyi,-,40.00/Kg,400.00,Taita-Taveta,2024-09-17
Spinach,-,-,-,Voi Wholesale,40.00/Kg,-,800.00,Taita-Taveta,2024-09-17
Spinach,-,-,-,Mbale,25.00/Kg,200.00/Kg,1000.00,Vihiga,2024-09-16
Spinach,-,-,-,Kisasi,30.10/Kg,50.00/Kg,,Kitui,2024-09-16
Spinach,-,-,-,Aram,43.00/Kg,47.85/Kg,4500.00,Siaya,2024-09-16
Spinach,-,-,-,Kawangware,40.00/Kg,50.00/Kg,,Nairobi,2024-09-16
Spinach,-,-,-,Kalundu,56.00/Kg,100.00/Kg,,Kitui,2024-09-16
Spinach,-,-,-,Kutus,20.00/Kg,30.00/Kg,560.00,Kirinyaga,2024-09-16
Spinach,-,-,-,Molo,-,13.00/Kg,900.00,Nakuru,2024-09-16
Spinach,-,-,-,Nairobi Wakulima,35.56/Kg,60.00/Kg,,Nairobi,2024-09-16
Spinach,-,-,-,Kibuye,-,150.00/Kg,,Kisumu,2024-09-15
Spinach,-,-,-,Mghange,-,50.00/Kg,100.00,Taita-Taveta,2024-09-15
Spinach,-,-,-,Kibiok,40.00/Kg,12.50/Kg,350.00,Nandi,2024-09-15
Spinach,-,-,-,Ngurubani Market,10.00/Kg,15.00/Kg,900.00,Kirinyaga,2024-09-15
Spinach,-,-,-,Mukuyu Market,25.00/Kg,40.00/Kg,,Muranga,2024-09-14
Spinach,-,-,-,Molo,-,12.00/Kg,1100.00,Nakuru,2024-09-14
Spinach,-,-,-,Marindi,42.86/Kg,-,700.00,Migori,2024-09-14
Spinach,-,-,-,Bondo,45.00/Kg,80.00/Kg,2000.00,Siaya,2024-09-13
Spinach,-,-,-,Charo wa Mae,55.56/Kg,70.00/Kg,540.00,Kilifi,2024-09-13
Spinach,-,-,-,Mumias,-,80.00/Kg,380.00,Kakamega,2024-09-13
Spinach,-,-,-,Kerugoya,30.00/Kg,50.00/Kg,200.00,Kirinyaga,2024-09-13
Spinach,-,-,-,Chuka,40.00/Kg,40.00/Kg,300.00,Tharaka-Nithi,2024-09-13
Spinach,-,-,-,Kirwara Market,-,20.00/Kg,2200.00,Muranga,2024-09-13
Spinach,-,-,-,Nairobi Wakulima,33.33/Kg,60.00/Kg,,Nairobi,2024-09-13
Spinach,-,-,-,Wundanyi,-,50.00/Kg,600.00,Taita-Taveta,2024-09-13
Spinach,-,-,-,Makutano Kirinyaga,10.00/Kg,15.00/Kg,850.00,Kirinyaga,2024-09-13
Spinach,-,-,-,Kinango,50.00/Kg,70.00/Kg,300.00,Kwale,2024-09-12
Spinach,-,-,-,Kagio,25.00/Kg,40.00/Kg,2000.00,Kirinyaga,2024-09-12
Spinach,-,-,-,Kalundu,50.00/Kg,100.00/Kg,,Kitui,2024-09-12
Spinach,-,-,-,Mwatate,60.00/Kg,70.00/Kg,1400.00,Taita-Taveta,2024-09-12
Spinach,-,-,-,Makutano Kirinyaga,10.00/Kg,15.00/Kg,650.00,Kirinyaga,2024-09-11
Spinach,-,-,-,Kangeta,25.00/Kg,35.00/Kg,400.00,Meru,2024-09-11
Spinach,-,-,-,Nairobi Wakulima,35.56/Kg,60.00/Kg,,Nairobi,2024-09-11
Spinach,-,-,-,Embu Town,40.00/Kg,70.00/Kg,1500.00,Embu,2024-09-11
Spinach,-,-,-,Bondo,80.00/Kg,100.00/Kg,2000.00,Siaya,2024-09-10
Spinach,-,-,-,Kerugoya,30.00/Kg,50.00/Kg,200.00,Kirinyaga,2024-09-10
Spinach,-,-,-,Kagio,20.00/Kg,40.00/Kg,1600.00,Kirinyaga,2024-09-10
Spinach,-,-,-,Cheptulu,45.45/Kg,63.64/Kg,440.00,Vihiga,2024-09-10
Spinach,-,-,-,Ngurubani Market,10.00/Kg,15.00/Kg,850.00,Kirinyaga,2024-09-10
Spinach,-,-,-,Charo wa Mae,55.56/Kg,70.00/Kg,540.00,Kilifi,2024-09-10
Spinach,-,-,-,Kirwara Market,-,20.00/Kg,2100.00,Muranga,2024-09-10
Spinach,-,-,-,Kathonzweni,30.00/Kg,50.00/Kg,800.00,Makueni,2024-09-10
Spinach,-,-,-,Wundanyi,-,40.00/Kg,600.00,Taita-Taveta,2024-09-10
Spinach,-,-,-,Chuka,40.00/Kg,40.00/Kg,300.00,Tharaka-Nithi,2024-09-10
Spinach,-,-,-,Bondeni,42.86/Kg,50.00/Kg,400.00,Trans-Nzoia,2024-09-10
Spinach,-,-,-,Nairobi Wakulima,35.56/Kg,60.00/Kg,,Nairobi,2024-09-09
Spinach,-,-,-,Cheptulu,40.00/Kg,60.00/Kg,410.00,Vihiga,2024-09-09
Spinach,-,-,-,Kutus,20.00/Kg,30.00/Kg,540.00,Kirinyaga,2024-09-09
Spinach,-,-,-,Khayega,75.00/Kg,75.00/Kg,400.00,Kakamega,2024-09-08
Spinach,-,-,-,Cheptulu,50.00/Kg,70.00/Kg,300.00,Vihiga,2024-09-08
Spinach,-,-,-,Mghange,-,50.00/Kg,100.00,Taita-Taveta,2024-09-08
Spinach,-,-,-,Mwatate,60.00/Kg,60.00/Kg,,Taita-Taveta,2024-09-08
Spinach,-,-,-,Makutano Kirinyaga,10.00/Kg,20.00/Kg,820.00,Kirinyaga,2024-09-07
Spinach,-,-,-,Akala,20.00/Kg,26.67/Kg,30.00,Siaya,2024-09-07
Spinach,-,-,-,Ngurubani Market,15.00/Kg,25.00/Kg,1200.00,Kirinyaga,2024-09-07
Spinach,-,-,-,Cheptulu,36.36/Kg,54.55/Kg,430.00,Vihiga,2024-09-06
Spinach,-,-,-,Majengo Vihiga,25.00/Kg,247.93/Kg,800.00,Vihiga,2024-09-06
Spinach,-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2024-09-06
Spinach,-,-,-,Kerugoya,30.00/Kg,50.00/Kg,200.00,Kirinyaga,2024-09-06
Spinach,-,-,-,Kirwara Market,-,20.00/Kg,2400.00,Muranga,2024-09-06
Spinach,-,-,-,Voi Retail,-,70.00/Kg,50.00,Taita-Taveta,2024-09-06
Spinach,-,-,-,Wundanyi,-,50.00/Kg,500.00,Taita-Taveta,2024-09-06
Spinach,-,-,-,Molo,-,12.00/Kg,720.00,Nakuru,2024-09-06
Spinach,-,-,-,Kinango,50.00/Kg,70.00/Kg,300.00,Kwale,2024-09-05
Spinach,-,-,-,Aram,44.00/Kg,48.78/Kg,4500.00,Siaya,2024-09-05
Spinach,-,-,-,Charo wa Mae,50.00/Kg,65.00/Kg,600.00,Kilifi,2024-09-05
Spinach,-,-,-,Kagio,25.00/Kg,40.00/Kg,2400.00,Kirinyaga,2024-09-05
Spinach,-,-,-,Kalundu,50.00/Kg,100.00/Kg,,Kitui,2024-09-05
Spinach,-,-,-,Mwingi Town,21.43/Kg,30.00/Kg,2000.00,Kitui,2024-09-05
Spinach,-,-,-,Makutano Kirinyaga,25.00/Kg,40.00/Kg,800.00,Kirinyaga,2024-09-04
Spinach,-,-,-,Bondo,80.00/Kg,120.00/Kg,1000.00,Siaya,2024-09-04
Spinach,-,-,-,Kangeta,35.00/Kg,40.00/Kg,300.00,Meru,2024-09-04
Spinach,-,-,-,Mukuyu Market,-,25.00/Kg,,Muranga,2024-09-04
Spinach,-,-,-,Akala,20.00/Kg,26.67/Kg,30.00,Siaya,2024-09-04
Spinach,-,-,-,Kerugoya,30.00/Kg,50.00/Kg,200.00,Kirinyaga,2024-09-03
Spinach,-,-,-,Cheptulu,40.00/Kg,60.00/Kg,459.00,Vihiga,2024-09-03
Spinach,-,-,-,Kagio,25.00/Kg,40.00/Kg,2800.00,Kirinyaga,2024-09-03
Spinach,-,-,-,Voi Wholesale,50.00/Kg,-,700.00,Taita-Taveta,2024-09-03
Spinach,-,-,-,Ngurubani Market,15.00/Kg,25.00/Kg,1200.00,Kirinyaga,2024-09-03
Spinach,-,-,-,Charo wa Mae,55.56/Kg,70.00/Kg,540.00,Kilifi,2024-09-02
Spinach,-,-,-,Kalundu,50.00/Kg,100.00/Kg,,Kitui,2024-09-02
Spinach,-,-,-,Kutus,20.00/Kg,30.00/Kg,650.00,Kirinyaga,2024-09-02
Spinach,-,-,-,Kibiok,40.00/Kg,50.00/Kg,500.00,Nandi,2024-09-01
Spinach,-,-,-,Kibuye,-,70.00/Kg,,Kisumu,2024-09-01
Spinach,-,-,-,Mukuyu Market,30.00/Kg,50.00/Kg,,Muranga,2024-09-01
Spinach,-,-,-,Mwatate,50.00/Kg,60.00/Kg,,Taita-Taveta,2024-08-31
Spinach,-,-,-,Akala,20.00/Kg,26.67/Kg,30.00,Siaya,2024-08-31
Spinach,-,-,-,Bondo,80.00/Kg,120.00/Kg,1000.00,Siaya,2024-08-30
Spinach,-,-,-,Kerugoya,30.00/Kg,50.00/Kg,200.00,Kirinyaga,2024-08-30
Spinach,-,-,-,Cheptulu,40.00/Kg,60.00/Kg,450.00,Vihiga,2024-08-30
Spinach,-,-,-,Mumias,60.00/Kg,90.00/Kg,,Kakamega,2024-08-30
Spinach,-,-,-,Kirwara Market,-,18.18/Kg,1600.00,Muranga,2024-08-30
Spinach,-,-,-,Mtwapa,80.00/Kg,50.00/Kg,200.00,Kilifi,2024-08-30
Spinach,-,-,-,Ngurubani Market,15.00/Kg,25.00/Kg,850.00,Kirinyaga,2024-08-30
Spinach,-,-,-,Chuka,40.00/Kg,40.00/Kg,200.00,Tharaka-Nithi,2024-08-30
Spinach,-,-,-,Kagio,25.00/Kg,40.00/Kg,1800.00,Kirinyaga,2024-08-30
Spinach,-,-,-,Makutano Kirinyaga,20.00/Kg,30.00/Kg,450.00,Kirinyaga,2024-08-30
Spinach,-,-,-,Wundanyi,-,40.00/Kg,400.00,Taita-Taveta,2024-08-30
Spinach,-,-,-,Molo,-,15.00/Kg,850.00,Nakuru,2024-08-29
Spinach,-,-,-,Kinango,50.00/Kg,70.00/Kg,350.00,Kwale,2024-08-29
Spinach,-,-,-,Charo wa Mae,50.00/Kg,60.00/Kg,600.00,Kilifi,2024-08-29
Spinach,-,-,-,Aram,45.00/Kg,49.50/Kg,2500.00,Siaya,2024-08-29
Spinach,-,-,-,Kutus,20.00/Kg,40.00/Kg,760.00,Kirinyaga,2024-08-29
Spinach,-,-,-,Kalundu,40.00/Kg,100.00/Kg,,Kitui,2024-08-29
Spinach,-,-,-,Mwatate,70.00/Kg,80.00/Kg,1200.00,Taita-Taveta,2024-08-29
Spinach,-,-,-,Mwingi Town,28.57/Kg,50.00/Kg,500.00,Kitui,2024-08-29
Spinach,-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2024-08-28
Spinach,-,-,-,Bondo,90.00/Kg,120.00/Kg,1000.00,Siaya,2024-08-28
Spinach,-,-,-,Akala,20.00/Kg,26.67/Kg,30.00,Siaya,2024-08-28
Spinach,-,-,-,Kangeta,35.00/Kg,40.00/Kg,330.00,Meru,2024-08-28
Spinach,-,-,-,Cheptulu,60.00/Kg,90.00/Kg,470.00,Vihiga,2024-08-28
Spinach,-,-,-,Makutano Kirinyaga,15.00/Kg,25.00/Kg,800.00,Kirinyaga,2024-08-28
Spinach,-,-,-,Kisasi,30.10/Kg,50.00/Kg,,Kitui,2024-08-27
Spinach,-,-,-,Kerugoya,30.00/Kg,50.00/Kg,180.00,Kirinyaga,2024-08-27
Spinach,-,-,-,Cheptulu,50.00/Kg,80.00/Kg,450.00,Vihiga,2024-08-27
Spinach,-,-,-,Kathonzweni,30.00/Kg,50.00/Kg,800.00,Makueni,2024-08-27
Spinach,-,-,-,Maua,16.67/Kg,50.00/Kg,150.00,Meru,2024-08-27
Spinach,-,-,-,Bondeni,28.57/Kg,35.71/Kg,300.00,Trans-Nzoia,2024-08-27
Spinach,-,-,-,Mtwapa,18.00/Kg,50.00/Kg,500.00,Kilifi,2024-08-27
Spinach,-,-,-,Wundanyi,-,50.00/Kg,300.00,Taita-Taveta,2024-08-27
Spinach,-,-,-,Ngurubani Market,15.00/Kg,25.00/Kg,800.00,Kirinyaga,2024-08-27
Spinach,-,-,-,Molo,-,20.00/Kg,750.00,Nakuru,2024-08-26
Spinach,-,-,-,Aram,44.00/Kg,47.17/Kg,5500.00,Siaya,2024-08-26
Spinach,-,-,-,Charo wa Mae,55.56/Kg,70.00/Kg,630.00,Kilifi,2024-08-26
Spinach,-,-,-,Kutus,20.00/Kg,40.00/Kg,520.00,Kirinyaga,2024-08-26
Spinach,-,-,-,Kagio,20.00/Kg,40.00/Kg,1800.00,Kirinyaga,2024-08-26
Spinach,-,-,-,Kalundu,40.00/Kg,100.00/Kg,,Kitui,2024-08-26
Spinach,-,-,-,Kibiok,40.00/Kg,50.00/Kg,300.00,Nandi,2024-08-25
Spinach,-,-,-,Mumias,110.00/Kg,145.00/Kg,70.00,Kakamega,2024-08-25
Spinach,-,-,-,Kibuye,-,120.00/Kg,6800.00,Kisumu,2024-08-25
Spinach,-,-,-,Mghange,30.00/Kg,50.00/Kg,100.00,Taita-Taveta,2024-08-25
Spinach,-,-,-,Mukuyu Market,20.00/Kg,40.00/Kg,,Muranga,2024-08-25
Spinach,-,-,-,Mwatate,70.00/Kg,80.00/Kg,1500.00,Taita-Taveta,2024-08-25
Spinach,-,-,-,Molo,-,15.00/Kg,850.00,Nakuru,2024-08-24
