Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Cowpea leaves (Kunde),-,-,-,Mbale,-,47.62/Kg,2000.00,Vihiga,2025-02-11
Cowpea leaves (Kunde),-,-,-,Mbale,-,98.04/Kg,1200.00,Vihiga,2025-01-30
Cowpea leaves (Kunde),-,-,-,Mbale,-,99.50/Kg,1800.00,Vihiga,2025-01-28
Cowpea leaves (Kunde),-,-,-,Mbale,-,94.79/Kg,2000.00,Vihiga,2025-01-22
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima,-,40.00/Kg,,Nairobi,2024-11-18
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima,-,50.00/Kg,,Nairobi,2024-11-06
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima,-,60.00/Kg,,Nairobi,2024-10-16
Cowpea leaves (Kunde),-,-,-,Mwatate,75.00/Kg,80.00/Kg,,Taita-Taveta,2024-10-10
Cowpea leaves (Kunde),-,-,-,Sabatia,22.22/Kg,33.33/Kg,350.00,Kakamega,2024-10-09
Cowpea leaves (Kunde),-,-,-,Embu Town,25.00/Kg,40.00/Kg,1000.00,Embu,2024-10-09
Cowpea leaves (Kunde),-,-,-,Bondo,50.00/Kg,80.00/Kg,2000.00,Siaya,2024-10-08
Cowpea leaves (Kunde),-,-,-,Cheptulu,40.00/Kg,60.00/Kg,700.00,Vihiga,2024-10-08
Cowpea leaves (Kunde),-,-,-,Bondeni,21.43/Kg,28.57/Kg,300.00,Trans-Nzoia,2024-10-08
Cowpea leaves (Kunde),-,-,-,Chuka,50.00/Kg,60.00/Kg,150.00,Tharaka-Nithi,2024-10-08
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,40.00/Kg,60.00/Kg,250.00,Kirinyaga,2024-10-08
Cowpea leaves (Kunde),-,-,-,Butere Livestock Market,40.00/Kg,50.00/Kg,200.00,Kakamega,2024-10-07
Cowpea leaves (Kunde),-,-,-,Aram,42.00/Kg,45.66/Kg,4000.00,Siaya,2024-10-07
Cowpea leaves (Kunde),-,-,-,Muhoroni,-,60.00/Kg,300.00,Kisumu,2024-10-06
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,150.00/Kg,,Migori,2024-10-05
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,130.00/Kg,,Migori,2024-10-05
Cowpea leaves (Kunde),-,-,-,Chwele,25.00/Kg,50.00/Kg,7000.00,Bungoma,2024-10-04
Cowpea leaves (Kunde),-,-,-,Mumias,-,70.00/Kg,,Kakamega,2024-10-04
Cowpea leaves (Kunde),-,-,-,Chuka,50.00/Kg,40.00/Kg,150.00,Tharaka-Nithi,2024-10-04
Cowpea leaves (Kunde),-,-,-,Gakoromone,60.00/Kg,70.00/Kg,200.00,Meru,2024-10-04
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima,30.00/Kg,50.00/Kg,,Nairobi,2024-10-04
Cowpea leaves (Kunde),-,-,-,Voi Wholesale,50.00/Kg,-,350.00,Taita-Taveta,2024-10-04
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,40.00/Kg,60.00/Kg,170.00,Kirinyaga,2024-10-04
Cowpea leaves (Kunde),-,-,-,Mabera,-,100.00/Kg,170.00,Migori,2024-10-04
Cowpea leaves (Kunde),-,-,-,Bondo,50.00/Kg,80.00/Kg,2000.00,Siaya,2024-10-03
Cowpea leaves (Kunde),-,-,-,Aram,46.00/Kg,50.76/Kg,6500.00,Siaya,2024-10-03
Cowpea leaves (Kunde),-,-,-,Ahero,50.00/Kg,60.00/Kg,4000.00,Kisumu,2024-10-03
Cowpea leaves (Kunde),-,-,-,Cheptulu,50.00/Kg,70.00/Kg,530.00,Vihiga,2024-10-03
Cowpea leaves (Kunde),-,-,-,Kimilili town,300.00/Kg,350.00/Kg,200.00,Bungoma,2024-10-03
Cowpea leaves (Kunde),-,-,-,Embu Town,30.00/Kg,60.00/Kg,700.00,Embu,2024-10-02
Cowpea leaves (Kunde),-,-,-,Mabera,-,100.00/Kg,120.00,Migori,2024-10-02
Cowpea leaves (Kunde),-,-,-,Bondo,50.00/Kg,80.00/Kg,2000.00,Siaya,2024-10-01
Cowpea leaves (Kunde),-,-,-,Cheptulu,30.00/Kg,50.00/Kg,650.00,Vihiga,2024-10-01
Cowpea leaves (Kunde),-,-,-,Voi Retail,-,100.00/Kg,50.00,Taita-Taveta,2024-10-01
Cowpea leaves (Kunde),-,-,-,Kisasi,25.10/Kg,30.10/Kg,,Kitui,2024-10-01
Cowpea leaves (Kunde),-,-,-,Chuka,50.00/Kg,40.00/Kg,150.00,Tharaka-Nithi,2024-10-01
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,30.00/Kg,50.00/Kg,450.00,Kirinyaga,2024-10-01
Cowpea leaves (Kunde),-,-,-,Bondeni,21.43/Kg,28.57/Kg,200.00,Trans-Nzoia,2024-10-01
Cowpea leaves (Kunde),-,-,-,Voi Wholesale,50.00/Kg,-,250.00,Taita-Taveta,2024-10-01
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,150.00/Kg,,Migori,2024-10-01
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,130.00/Kg,,Migori,2024-10-01
Cowpea leaves (Kunde),-,-,-,Kagio,10.00/Kg,20.00/Kg,100.00,Kirinyaga,2024-09-30
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima,30.00/Kg,50.00/Kg,,Nairobi,2024-09-30
Cowpea leaves (Kunde),-,-,-,Aram,42.00/Kg,46.30/Kg,5000.00,Siaya,2024-09-30
Cowpea leaves (Kunde),-,-,-,Mabera,-,100.00/Kg,200.00,Migori,2024-09-30
Cowpea leaves (Kunde),-,-,-,Kibuye,-,100.00/Kg,,Kisumu,2024-09-29
Cowpea leaves (Kunde),-,-,-,Mumias,-,60.00/Kg,,Kakamega,2024-09-29
Cowpea leaves (Kunde),-,-,-,Muhoroni,-,60.00/Kg,250.00,Kisumu,2024-09-29
Cowpea leaves (Kunde),-,-,-,Mwatate,75.00/Kg,80.00/Kg,,Taita-Taveta,2024-09-29
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,130.00/Kg,,Migori,2024-09-28
Cowpea leaves (Kunde),-,-,-,Chwele,50.00/Kg,80.00/Kg,45000.00,Bungoma,2024-09-27
Cowpea leaves (Kunde),-,-,-,Mumias,-,60.00/Kg,,Kakamega,2024-09-27
Cowpea leaves (Kunde),-,-,-,Chuka,50.00/Kg,40.00/Kg,150.00,Tharaka-Nithi,2024-09-27
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,40.00/Kg,60.00/Kg,320.00,Kirinyaga,2024-09-27
Cowpea leaves (Kunde),-,-,-,Voi Wholesale,50.00/Kg,-,200.00,Taita-Taveta,2024-09-27
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,30.00/Kg,50.00/Kg,350.00,Kirinyaga,2024-09-27
Cowpea leaves (Kunde),-,-,-,Mabera,-,100.00/Kg,200.00,Migori,2024-09-26
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima,30.00/Kg,50.00/Kg,,Nairobi,2024-09-26
Cowpea leaves (Kunde),-,-,-,Mukuyu Market,-,50.00/Kg,,Muranga,2024-09-25
Cowpea leaves (Kunde),-,-,-,Embu Town,30.00/Kg,50.00/Kg,400.00,Embu,2024-09-25
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,40.00/Kg,50.00/Kg,450.00,Kirinyaga,2024-09-25
Cowpea leaves (Kunde),-,-,-,Voi Retail,-,80.00/Kg,50.00,Taita-Taveta,2024-09-24
Cowpea leaves (Kunde),-,-,-,Chuka,50.00/Kg,50.00/Kg,150.00,Tharaka-Nithi,2024-09-24
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,40.00/Kg,50.00/Kg,150.00,Kirinyaga,2024-09-24
Cowpea leaves (Kunde),-,-,-,Bondeni,21.43/Kg,28.57/Kg,200.00,Trans-Nzoia,2024-09-24
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,150.00/Kg,,Migori,2024-09-24
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,130.00/Kg,,Migori,2024-09-24
Cowpea leaves (Kunde),-,-,-,Aram,44.00/Kg,48.54/Kg,5000.00,Siaya,2024-09-23
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima,30.00/Kg,50.00/Kg,,Nairobi,2024-09-23
Cowpea leaves (Kunde),-,-,-,Kibuye,-,100.00/Kg,,Kisumu,2024-09-22
Cowpea leaves (Kunde),-,-,-,Muhoroni,-,65.00/Kg,400.00,Kisumu,2024-09-22
Cowpea leaves (Kunde),-,-,-,Majengo Vihiga,-,99.50/Kg,400.00,Vihiga,2024-09-22
Cowpea leaves (Kunde),-,-,-,Mumias,-,60.00/Kg,,Kakamega,2024-09-22
Cowpea leaves (Kunde),-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2024-09-21
Cowpea leaves (Kunde),-,-,-,Mbale,-,90.91/Kg,2000.00,Vihiga,2024-09-20
Cowpea leaves (Kunde),-,-,-,Cheptulu,40.00/Kg,60.00/Kg,700.00,Vihiga,2024-09-20
Cowpea leaves (Kunde),-,-,-,Chwele,7.50/Kg,20.00/Kg,850000.00,Bungoma,2024-09-20
Cowpea leaves (Kunde),-,-,-,Mumias,45.00/Kg,60.00/Kg,,Kakamega,2024-09-20
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,35.00/Kg,50.00/Kg,250.00,Kirinyaga,2024-09-20
Cowpea leaves (Kunde),-,-,-,Chuka,50.00/Kg,40.00/Kg,150.00,Tharaka-Nithi,2024-09-20
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima,30.00/Kg,50.00/Kg,,Nairobi,2024-09-20
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,40.00/Kg,60.00/Kg,180.00,Kirinyaga,2024-09-20
Cowpea leaves (Kunde),-,-,-,Cheptulu,40.00/Kg,70.00/Kg,450.00,Vihiga,2024-09-19
Cowpea leaves (Kunde),-,-,-,Mabera,-,75.00/Kg,5400.00,Migori,2024-09-19
Cowpea leaves (Kunde),-,-,-,Bondo,24.00/Kg,70.00/Kg,2000.00,Siaya,2024-09-19
Cowpea leaves (Kunde),-,-,-,Aram,44.00/Kg,50.76/Kg,5000.00,Siaya,2024-09-19
Cowpea leaves (Kunde),-,-,-,Mabera,-,100.00/Kg,200.00,Migori,2024-09-19
Cowpea leaves (Kunde),-,-,-,Mukuyu Market,-,30.00/Kg,,Muranga,2024-09-18
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima,31.11/Kg,50.00/Kg,,Nairobi,2024-09-18
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,30.00/Kg,50.00/Kg,520.00,Kirinyaga,2024-09-18
Cowpea leaves (Kunde),-,-,-,Embu Town,30.00/Kg,50.00/Kg,700.00,Embu,2024-09-18
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,35.00/Kg,50.00/Kg,230.00,Kirinyaga,2024-09-18
Cowpea leaves (Kunde),-,-,-,Cheptulu,40.00/Kg,60.00/Kg,750.00,Vihiga,2024-09-17
Cowpea leaves (Kunde),-,-,-,Bondo,60.00/Kg,100.00/Kg,5000.00,Siaya,2024-09-17
Cowpea leaves (Kunde),-,-,-,Ahero,50.00/Kg,60.00/Kg,5000.00,Kisumu,2024-09-17
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima,33.33/Kg,50.00/Kg,,Nairobi,2024-09-17
Cowpea leaves (Kunde),-,-,-,Kagio,10.00/Kg,20.00/Kg,100.00,Kirinyaga,2024-09-17
Cowpea leaves (Kunde),-,-,-,Chuka,50.00/Kg,40.00/Kg,150.00,Tharaka-Nithi,2024-09-17
Cowpea leaves (Kunde),-,-,-,Bondeni,21.43/Kg,28.57/Kg,500.00,Trans-Nzoia,2024-09-17
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,150.00/Kg,,Migori,2024-09-17
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,130.00/Kg,,Migori,2024-09-17
Cowpea leaves (Kunde),-,-,-,Mbale,-,93.46/Kg,800.00,Vihiga,2024-09-16
Cowpea leaves (Kunde),-,-,-,Aram,48.00/Kg,52.36/Kg,5000.00,Siaya,2024-09-16
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima,31.11/Kg,50.00/Kg,,Nairobi,2024-09-16
Cowpea leaves (Kunde),-,-,-,Kibuye,-,100.00/Kg,,Kisumu,2024-09-15
Cowpea leaves (Kunde),-,-,-,Khayega,80.00/Kg,100.00/Kg,360.00,Kakamega,2024-09-15
Cowpea leaves (Kunde),-,-,-,Mghange,-,100.00/Kg,100.00,Taita-Taveta,2024-09-15
Cowpea leaves (Kunde),-,-,-,Muhoroni,-,60.00/Kg,350.00,Kisumu,2024-09-15
Cowpea leaves (Kunde),-,-,-,Kibiok,40.00/Kg,50.00/Kg,50.00,Nandi,2024-09-15
Cowpea leaves (Kunde),-,-,-,Mabera,-,100.00/Kg,180.00,Migori,2024-09-15
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,30.00/Kg,50.00/Kg,250.00,Kirinyaga,2024-09-15
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima,30.00/Kg,50.00/Kg,,Nairobi,2024-09-14
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,150.00/Kg,,Migori,2024-09-14
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,130.00/Kg,,Migori,2024-09-14
Cowpea leaves (Kunde),-,-,-,Cheptulu,40.00/Kg,60.00/Kg,740.00,Vihiga,2024-09-13
Cowpea leaves (Kunde),-,-,-,Bondo,60.00/Kg,100.00/Kg,2000.00,Siaya,2024-09-13
Cowpea leaves (Kunde),-,-,-,Mumias,-,70.00/Kg,,Kakamega,2024-09-13
Cowpea leaves (Kunde),-,-,-,Bungoma town,50.00/Kg,100.00/Kg,500.00,Bungoma,2024-09-13
Cowpea leaves (Kunde),-,-,-,Chuka,50.00/Kg,50.00/Kg,150.00,Tharaka-Nithi,2024-09-13
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima,31.11/Kg,40.00/Kg,,Nairobi,2024-09-13
Cowpea leaves (Kunde),-,-,-,Wundanyi,-,80.00/Kg,300.00,Taita-Taveta,2024-09-13
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,30.00/Kg,50.00/Kg,350.00,Kirinyaga,2024-09-13
Cowpea leaves (Kunde),-,-,-,Kimilili town,300.00/Kg,350.00/Kg,100.00,Bungoma,2024-09-12
Cowpea leaves (Kunde),-,-,-,Mwatate,90.00/Kg,100.00/Kg,1200.00,Taita-Taveta,2024-09-12
Cowpea leaves (Kunde),-,-,-,Mbale,-,200.00/Kg,800.00,Vihiga,2024-09-11
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,30.00/Kg,45.00/Kg,450.00,Kirinyaga,2024-09-11
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima,33.33/Kg,50.00/Kg,,Nairobi,2024-09-11
Cowpea leaves (Kunde),-,-,-,Embu Town,30.00/Kg,60.00/Kg,800.00,Embu,2024-09-11
Cowpea leaves (Kunde),-,-,-,Mabera,-,100.00/Kg,140.00,Migori,2024-09-10
Cowpea leaves (Kunde),-,-,-,Ahero,50.00/Kg,60.00/Kg,5000.00,Kisumu,2024-09-10
Cowpea leaves (Kunde),-,-,-,Cheptulu,30.00/Kg,50.00/Kg,700.00,Vihiga,2024-09-10
Cowpea leaves (Kunde),-,-,-,Kagio,10.00/Kg,15.00/Kg,100.00,Kirinyaga,2024-09-10
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,40.00/Kg,60.00/Kg,150.00,Kirinyaga,2024-09-10
Cowpea leaves (Kunde),-,-,-,Kirwara Market,-,25.00/Kg,50.00,Muranga,2024-09-10
Cowpea leaves (Kunde),-,-,-,Chuka,50.00/Kg,50.00/Kg,150.00,Tharaka-Nithi,2024-09-10
Cowpea leaves (Kunde),-,-,-,Bondeni,28.57/Kg,35.71/Kg,400.00,Trans-Nzoia,2024-09-10
Cowpea leaves (Kunde),-,-,-,Nairobi Wakulima,31.11/Kg,50.00/Kg,,Nairobi,2024-09-09
Cowpea leaves (Kunde),-,-,-,Cheptulu,50.00/Kg,70.00/Kg,450.00,Vihiga,2024-09-09
Cowpea leaves (Kunde),-,-,-,Cheptulu,50.00/Kg,70.00/Kg,400.00,Vihiga,2024-09-08
Cowpea leaves (Kunde),-,-,-,Mumias,-,80.00/Kg,,Kakamega,2024-09-08
Cowpea leaves (Kunde),-,-,-,Kibuye,-,100.00/Kg,,Kisumu,2024-09-08
Cowpea leaves (Kunde),-,-,-,Mghange,-,100.00/Kg,100.00,Taita-Taveta,2024-09-08
Cowpea leaves (Kunde),-,-,-,Mwatate,90.00/Kg,100.00/Kg,,Taita-Taveta,2024-09-08
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,30.00/Kg,50.00/Kg,250.00,Kirinyaga,2024-09-07
Cowpea leaves (Kunde),-,-,-,Serem - Vihiga,-,60.00/Kg,1000.00,Vihiga,2024-09-07
Cowpea leaves (Kunde),-,-,-,Akala,10.00/Kg,14.00/Kg,50.00,Siaya,2024-09-07
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,150.00/Kg,,Migori,2024-09-07
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,40.00/Kg,60.00/Kg,200.00,Kirinyaga,2024-09-07
Cowpea leaves (Kunde),-,-,-,Bondo,28.00/Kg,50.00/Kg,800.00,Siaya,2024-09-06
Cowpea leaves (Kunde),-,-,-,Cheptulu,40.00/Kg,60.00/Kg,750.00,Vihiga,2024-09-06
Cowpea leaves (Kunde),-,-,-,Mumias,-,80.00/Kg,,Kakamega,2024-09-06
Cowpea leaves (Kunde),-,-,-,Bungoma town,50.00/Kg,100.00/Kg,400.00,Bungoma,2024-09-06
Cowpea leaves (Kunde),-,-,-,Voi Retail,-,100.00/Kg,50.00,Taita-Taveta,2024-09-06
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,150.00/Kg,,Migori,2024-09-06
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,130.00/Kg,,Migori,2024-09-06
Cowpea leaves (Kunde),-,-,-,Cheptulu,40.00/Kg,60.00/Kg,510.00,Vihiga,2024-09-05
Cowpea leaves (Kunde),-,-,-,Aram,42.00/Kg,45.25/Kg,4500.00,Siaya,2024-09-05
Cowpea leaves (Kunde),-,-,-,Kagio,10.00/Kg,20.00/Kg,100.00,Kirinyaga,2024-09-05
Cowpea leaves (Kunde),-,-,-,Bondo,40.00/Kg,70.00/Kg,1000.00,Siaya,2024-09-04
Cowpea leaves (Kunde),-,-,-,Cheptulu,40.00/Kg,60.00/Kg,500.00,Vihiga,2024-09-04
Cowpea leaves (Kunde),-,-,-,Cheptulu,40.00/Kg,60.00/Kg,500.00,Vihiga,2024-09-04
Cowpea leaves (Kunde),-,-,-,Serem - Vihiga,-,60.00/Kg,1000.00,Vihiga,2024-09-04
Cowpea leaves (Kunde),-,-,-,Mukuyu Market,-,40.00/Kg,,Muranga,2024-09-04
Cowpea leaves (Kunde),-,-,-,Akala,10.00/Kg,14.00/Kg,50.00,Siaya,2024-09-04
Cowpea leaves (Kunde),-,-,-,Cheptulu,35.00/Kg,60.00/Kg,650.00,Vihiga,2024-09-03
Cowpea leaves (Kunde),-,-,-,Kagio,10.00/Kg,20.00/Kg,200.00,Kirinyaga,2024-09-03
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,40.00/Kg,50.00/Kg,400.00,Kirinyaga,2024-09-03
Cowpea leaves (Kunde),-,-,-,Ahero,80.00/Kg,100.00/Kg,3000.00,Kisumu,2024-09-02
Cowpea leaves (Kunde),-,-,-,Gakoromone,60.00/Kg,80.00/Kg,200.00,Meru,2024-09-02
Cowpea leaves (Kunde),-,-,-,Mabera,-,100.00/Kg,130.00,Migori,2024-09-02
Cowpea leaves (Kunde),-,-,-,Kibuye,-,100.00/Kg,,Kisumu,2024-09-01
Cowpea leaves (Kunde),-,-,-,Khayega,50.00/Kg,70.00/Kg,300.00,Kakamega,2024-09-01
Cowpea leaves (Kunde),-,-,-,Akala,10.00/Kg,14.00/Kg,50.00,Siaya,2024-08-31
Cowpea leaves (Kunde),-,-,-,Muhoroni,-,60.00/Kg,250.00,Kisumu,2024-08-30
Cowpea leaves (Kunde),-,-,-,Cheptulu,40.00/Kg,60.00/Kg,550.00,Vihiga,2024-08-30
Cowpea leaves (Kunde),-,-,-,Mumias,-,70.00/Kg,,Kakamega,2024-08-30
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,130.00/Kg,,Migori,2024-08-30
Cowpea leaves (Kunde),-,-,-,Mtwapa,30.00/Kg,50.00/Kg,940.00,Kilifi,2024-08-30
Cowpea leaves (Kunde),-,-,-,Kagio,10.00/Kg,20.00/Kg,200.00,Kirinyaga,2024-08-30
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,30.00/Kg,50.00/Kg,170.00,Kirinyaga,2024-08-30
Cowpea leaves (Kunde),-,-,-,Chuka,50.00/Kg,50.00/Kg,150.00,Tharaka-Nithi,2024-08-30
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,35.00/Kg,50.00/Kg,350.00,Kirinyaga,2024-08-30
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,35.00/Kg,50.00/Kg,350.00,Kirinyaga,2024-08-30
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,35.00/Kg,50.00/Kg,350.00,Kirinyaga,2024-08-30
Cowpea leaves (Kunde),-,-,-,Mabera,-,100.00/Kg,200.00,Migori,2024-08-29
Cowpea leaves (Kunde),-,-,-,Aram,42.00/Kg,48.08/Kg,5000.00,Siaya,2024-08-29
Cowpea leaves (Kunde),-,-,-,Mtwapa,30.00/Kg,50.00/Kg,940.00,Kilifi,2024-08-29
Cowpea leaves (Kunde),-,-,-,Kabati - Muranga,35.00/Kg,50.00/Kg,,Muranga,2024-08-28
Cowpea leaves (Kunde),-,-,-,Akala,10.00/Kg,14.00/Kg,50.00,Siaya,2024-08-28
Cowpea leaves (Kunde),-,-,-,Cheptulu,60.00/Kg,90.00/Kg,505.00,Vihiga,2024-08-28
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,40.00/Kg,60.00/Kg,320.00,Kirinyaga,2024-08-28
Cowpea leaves (Kunde),-,-,-,Cheptulu,70.00/Kg,100.00/Kg,550.00,Vihiga,2024-08-27
Cowpea leaves (Kunde),-,-,-,Ahero,50.00/Kg,60.00/Kg,5000.00,Kisumu,2024-08-27
Cowpea leaves (Kunde),-,-,-,Bondeni,28.57/Kg,35.71/Kg,300.00,Trans-Nzoia,2024-08-27
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,50.00/Kg,70.00/Kg,150.00,Kirinyaga,2024-08-27
Cowpea leaves (Kunde),-,-,-,Aram,48.00/Kg,52.08/Kg,4500.00,Siaya,2024-08-26
Cowpea leaves (Kunde),-,-,-,Kagio,10.00/Kg,20.00/Kg,200.00,Kirinyaga,2024-08-26
Cowpea leaves (Kunde),-,-,-,Kibiok,30.00/Kg,40.00/Kg,30.00,Nandi,2024-08-25
Cowpea leaves (Kunde),-,-,-,Mumias,32.00/Kg,55.00/Kg,480.00,Kakamega,2024-08-25
Cowpea leaves (Kunde),-,-,-,Kibuye,-,100.00/Kg,,Kisumu,2024-08-25
Cowpea leaves (Kunde),-,-,-,Mghange,50.00/Kg,100.00/Kg,150.00,Taita-Taveta,2024-08-25
Cowpea leaves (Kunde),-,-,-,Akala,15.09/Kg,28.30/Kg,53.00,Siaya,2024-08-24
Cowpea leaves (Kunde),-,-,-,Akala,15.09/Kg,28.30/Kg,53.00,Siaya,2024-08-24
Cowpea leaves (Kunde),-,-,-,Serem - Vihiga,50.00/Kg,70.00/Kg,2000.00,Vihiga,2024-08-24
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,150.00/Kg,,Migori,2024-08-24
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,130.00/Kg,,Migori,2024-08-24
Cowpea leaves (Kunde),-,-,-,Mumias,34.00/Kg,50.00/Kg,840.00,Kakamega,2024-08-23
Cowpea leaves (Kunde),-,-,-,Cheptulu,50.00/Kg,80.00/Kg,590.00,Vihiga,2024-08-23
Cowpea leaves (Kunde),-,-,-,Kagio,15.00/Kg,30.00/Kg,200.00,Kirinyaga,2024-08-23
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,30.00/Kg,50.00/Kg,130.00,Kirinyaga,2024-08-23
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,30.00/Kg,40.00/Kg,200.00,Kirinyaga,2024-08-23
Cowpea leaves (Kunde),-,-,-,Gakoromone,88.00/Kg,100.00/Kg,400.00,Meru,2024-08-23
Cowpea leaves (Kunde),-,-,-,Malimili Livestock Market,80.00/Kg,120.00/Kg,250.00,Kakamega,2024-08-23
Cowpea leaves (Kunde),-,-,-,Cheptulu,50.00/Kg,80.00/Kg,450.00,Vihiga,2024-08-22
Cowpea leaves (Kunde),-,-,-,Aram,46.00/Kg,50.76/Kg,4000.00,Siaya,2024-08-22
Cowpea leaves (Kunde),-,-,-,Makutano Kirinyaga,30.00/Kg,40.00/Kg,200.00,Kirinyaga,2024-08-22
Cowpea leaves (Kunde),-,-,-,Serem - Nandi,65.00/Kg,75.00/Kg,600.00,Nandi,2024-08-21
Cowpea leaves (Kunde),-,-,-,Cheptulu,40.00/Kg,70.00/Kg,510.00,Vihiga,2024-08-21
Cowpea leaves (Kunde),-,-,-,Mukuyu Market,-,50.00/Kg,,Muranga,2024-08-21
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,130.00/Kg,,Migori,2024-08-21
Cowpea leaves (Kunde),-,-,-,Cheptulu,40.00/Kg,70.00/Kg,590.00,Vihiga,2024-08-20
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,40.00/Kg,50.00/Kg,180.00,Kirinyaga,2024-08-20
Cowpea leaves (Kunde),-,-,-,Kawangware,100.00/Kg,120.00/Kg,,Nairobi,2024-08-20
Cowpea leaves (Kunde),-,-,-,Aram,52.00/Kg,56.18/Kg,3500.00,Siaya,2024-08-19
Cowpea leaves (Kunde),-,-,-,Mtwapa,30.00/Kg,50.00/Kg,940.00,Kilifi,2024-08-19
Cowpea leaves (Kunde),-,-,-,Khayega,50.00/Kg,80.00/Kg,700.00,Kakamega,2024-08-18
Cowpea leaves (Kunde),-,-,-,Mabera,-,100.00/Kg,200.00,Migori,2024-08-18
Cowpea leaves (Kunde),-,-,-,Mghange,-,100.00/Kg,100.00,Taita-Taveta,2024-08-18
Cowpea leaves (Kunde),-,-,-,Mwatate,90.00/Kg,100.00/Kg,,Taita-Taveta,2024-08-18
Cowpea leaves (Kunde),-,-,-,Serem - Vihiga,50.00/Kg,70.00/Kg,1500.00,Vihiga,2024-08-17
Cowpea leaves (Kunde),-,-,-,Ngurubani Market,30.00/Kg,40.00/Kg,150.00,Kirinyaga,2024-08-16
Cowpea leaves (Kunde),-,-,-,Awendo,100.00/Kg,130.00/Kg,,Migori,2024-08-16
Cowpea leaves (Kunde),-,-,-,Mumias,30.00/Kg,50.00/Kg,1260.00,Kakamega,2024-08-16
Cowpea leaves (Kunde),-,-,-,Cheptulu,40.00/Kg,70.00/Kg,600.00,Vihiga,2024-08-16
Cowpea leaves (Kunde),-,-,-,Mbale,-,175.44/Kg,1000.00,Vihiga,2024-08-16
Cowpea leaves (Kunde),-,-,-,Chuka,50.00/Kg,50.00/Kg,150.00,Tharaka-Nithi,2024-08-16
