Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Wheat,-,-,-,Gikomba,-,110.00/Kg,,Nairobi,2024-10-09
Wheat,-,-,-,Bondeni,66.67/Kg,88.89/Kg,300.00,Trans-Nzoia,2024-10-08
Wheat,-,-,-,Maua,77.78/Kg,100.00/Kg,1980.00,Meru,2024-10-08
Wheat,-,-,-,Kagio,100.00/Kg,120.00/Kg,,Kirinyaga,2024-10-08
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-10-07
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-10-04
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-10-03
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-10-02
Wheat,-,-,-,Maua,77.78/Kg,100.00/Kg,2160.00,Meru,2024-10-01
Wheat,-,-,-,Kathonzweni,70.00/Kg,90.00/Kg,320.00,Makueni,2024-10-01
Wheat,-,-,-,Bondeni,66.67/Kg,88.89/Kg,300.00,Trans-Nzoia,2024-10-01
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-09-30
Wheat,-,-,-,Kibuye,-,85.00/Kg,,Kisumu,2024-09-29
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-09-27
Wheat,-,-,-,Maua,77.78/Kg,100.00/Kg,1980.00,Meru,2024-09-26
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-09-26
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-09-25
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-09-24
Wheat,-,-,-,Bondeni,66.67/Kg,88.89/Kg,300.00,Trans-Nzoia,2024-09-24
Wheat,-,-,-,Kagio,100.00/Kg,120.00/Kg,,Kirinyaga,2024-09-23
Wheat,-,-,-,Gikomba,-,90.00/Kg,,Nairobi,2024-09-23
Wheat,-,-,-,Kibuye,-,90.00/Kg,,Kisumu,2024-09-22
Wheat,-,-,-,Kutus,90.00/Kg,100.00/Kg,0.00,Kirinyaga,2024-09-19
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-09-18
Wheat,-,-,-,Webuye town,100.00/Kg,120.00/Kg,300.00,Bungoma,2024-09-18
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-09-17
Wheat,-,-,-,Kathonzweni,70.00/Kg,90.00/Kg,200.00,Makueni,2024-09-17
Wheat,-,-,-,Kapsabet Market,60.00/Kg,80.00/Kg,2000.00,Nandi,2024-09-17
Wheat,-,-,-,Bondeni,66.67/Kg,88.89/Kg,300.00,Trans-Nzoia,2024-09-17
Wheat,-,-,-,Kibuye,-,75.00/Kg,,Kisumu,2024-09-15
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-09-13
Wheat,-,-,-,Gikomba,60.00/Kg,100.00/Kg,,Nairobi,2024-09-12
Wheat,-,-,-,Kalundu,100.00/Kg,100.00/Kg,,Kitui,2024-09-12
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-09-11
Wheat,-,-,-,Kathonzweni,70.00/Kg,90.00/Kg,180.00,Makueni,2024-09-10
Wheat,-,-,-,Maua,77.78/Kg,100.00/Kg,1980.00,Meru,2024-09-10
Wheat,-,-,-,Gikomba,60.00/Kg,110.00/Kg,,Nairobi,2024-09-10
Wheat,-,-,-,Bondeni,66.67/Kg,88.89/Kg,300.00,Trans-Nzoia,2024-09-10
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-09-09
Wheat,-,-,-,Kibuye,-,75.00/Kg,6300.00,Kisumu,2024-09-08
Wheat,-,-,-,Kapsabet Market,60.00/Kg,80.00/Kg,1500.00,Nandi,2024-09-07
Wheat,-,-,-,Kabati - Muranga,66.67/Kg,77.78/Kg,,Muranga,2024-09-06
Wheat,-,-,-,Gikomba,60.00/Kg,110.00/Kg,,Nairobi,2024-09-06
Wheat,-,-,-,Gikomba,60.00/Kg,110.00/Kg,,Nairobi,2024-09-05
Wheat,-,-,-,Gikomba,60.00/Kg,110.00/Kg,,Nairobi,2024-09-04
Wheat,-,-,-,Maua,77.78/Kg,100.00/Kg,1800.00,Meru,2024-09-03
Wheat,-,-,-,Kapsabet Market,100.00/Kg,100.00/Kg,1000.00,Nandi,2024-09-03
Wheat,-,-,-,Gikomba,60.00/Kg,110.00/Kg,,Nairobi,2024-09-03
Wheat,-,-,-,Gikomba,60.00/Kg,110.00/Kg,,Nairobi,2024-09-02
Wheat,-,-,-,Kibuye,-,85.00/Kg,,Kisumu,2024-09-01
Wheat,-,-,-,Kapsabet Market,100.00/Kg,100.00/Kg,2500.00,Nandi,2024-08-31
Wheat,-,-,-,Eldoret Main,90.00/Kg,100.00/Kg,2000.00,Uasin-Gishu,2024-08-30
Wheat,-,-,-,Kathonzweni,70.00/Kg,80.00/Kg,200.00,Makueni,2024-08-27
Wheat,-,-,-,Maua,77.78/Kg,100.00/Kg,1980.00,Meru,2024-08-27
Wheat,-,-,-,Maua,77.78/Kg,100.00/Kg,1980.00,Meru,2024-08-27
Wheat,-,-,-,Kapsabet Market,100.00/Kg,100.00/Kg,2000.00,Nandi,2024-08-27
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-08-27
Wheat,-,-,-,Bondeni,125.00/Kg,150.00/Kg,300.00,Trans-Nzoia,2024-08-27
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-08-26
Wheat,-,-,-,Kagio,100.00/Kg,120.00/Kg,,Kirinyaga,2024-08-26
Wheat,-,-,-,Kibuye,-,60.00/Kg,2160.00,Kisumu,2024-08-25
Wheat,-,-,-,Kapsabet Market,100.00/Kg,100.00/Kg,1000.00,Nandi,2024-08-24
Wheat,-,-,-,Taveta Retail Market,100.00/Kg,120.00/Kg,2000.00,Taita-Taveta,2024-08-21
Wheat,-,-,-,Mukuyu Market,-,180.00/Kg,,Muranga,2024-08-21
Wheat,-,-,-,Kapsabet Market,2.00/Kg,100.00/Kg,2000.00,Nandi,2024-08-20
Wheat,-,-,-,Maua,77.78/Kg,100.00/Kg,1800.00,Meru,2024-08-20
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-08-20
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-08-19
Wheat,-,-,-,Kibuye,-,75.00/Kg,,Kisumu,2024-08-18
Wheat,-,-,-,Kibiok,90.00/Kg,200.00/Kg,500.00,Nandi,2024-08-18
Wheat,-,-,-,Gikomba,-,200.00/Kg,,Nairobi,2024-08-15
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-08-14
Wheat,-,-,-,Kagio,100.00/Kg,120.00/Kg,,Kirinyaga,2024-08-13
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-08-13
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-08-12
Wheat,-,-,-,Kibuye,-,90.00/Kg,,Kisumu,2024-08-11
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-08-09
Wheat,-,-,-,Gikomba,-,100.00/Kg,3000.00,Nairobi,2024-08-08
Wheat,-,-,-,Kiria-ini Market,85.00/Kg,85.00/Kg,900.00,Muranga,2024-08-07
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-08-07
Wheat,-,-,-,Maua,77.78/Kg,100.00/Kg,1440.00,Meru,2024-08-06
Wheat,-,-,-,Kathonzweni,70.00/Kg,80.00/Kg,150.00,Makueni,2024-08-06
Wheat,-,-,-,Eldoret Main,90.00/Kg,100.00/Kg,270.00,Uasin-Gishu,2024-08-06
Wheat,-,-,-,Kitale Municipality Market,66.67/Kg,88.89/Kg,360.00,Trans-Nzoia,2024-08-05
Wheat,-,-,-,Gikomba,60.00/Kg,100.00/Kg,,Nairobi,2024-08-05
Wheat,-,-,-,Kibuye,-,85.00/Kg,,Kisumu,2024-08-04
Wheat,-,-,-,Eldoret Main,90.00/Kg,100.00/Kg,2000.00,Uasin-Gishu,2024-08-02
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-08-02
Wheat,-,-,-,Eldoret Main,90.00/Kg,100.00/Kg,5400.00,Uasin-Gishu,2024-08-01
Wheat,-,-,-,Kitale Municipality Market,66.67/Kg,88.89/Kg,360.00,Trans-Nzoia,2024-07-31
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-07-31
Wheat,-,-,-,Eldoret Main,40.00/Kg,50.00/Kg,2000.00,Uasin-Gishu,2024-07-31
Wheat,-,-,-,Gikomba,60.00/Kg,100.00/Kg,,Nairobi,2024-07-30
Wheat,-,-,-,Bondeni,66.67/Kg,88.89/Kg,300.00,Trans-Nzoia,2024-07-30
Wheat,-,-,-,Eldoret Main,90.00/Kg,100.00/Kg,4500.00,Uasin-Gishu,2024-07-29
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-07-29
Wheat,-,-,-,Kibuye,-,85.00/Kg,,Kisumu,2024-07-29
Wheat,-,-,-,Khayega,127.27/Kg,136.36/Kg,90.00,Kakamega,2024-07-28
Wheat,-,-,-,Gikomba,-,110.00/Kg,,Nairobi,2024-07-27
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-07-26
Wheat,-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,360.00,Trans-Nzoia,2024-07-25
Wheat,-,-,-,Gikomba,-,110.00/Kg,,Nairobi,2024-07-25
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-07-24
Wheat,-,-,-,Kangemi Market,57.78/Kg,65.00/Kg,,Nairobi,2024-07-24
Wheat,-,-,-,Gikomba,-,110.00/Kg,,Nairobi,2024-07-23
Wheat,-,-,-,Gikomba,60.00/Kg,100.00/Kg,,Nairobi,2024-07-22
Wheat,-,-,-,Kibuye,-,85.00/Kg,,Kisumu,2024-07-22
Wheat,-,-,-,Ikonge,-,80.00/Kg,270.00,Nyamira,2024-07-21
Wheat,-,-,-,Kapsabet Market,60.00/Kg,80.00/Kg,1800.00,Nandi,2024-07-20
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-07-19
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-07-18
Wheat,-,-,-,Chepterit Market - Nandi,100.00/Kg,125.00/Kg,3200.00,Nandi,2024-07-17
Wheat,-,-,-,Mukuyu Market,60.00/Kg,70.00/Kg,,Muranga,2024-07-17
Wheat,-,-,-,Gikomba,60.00/Kg,100.00/Kg,,Nairobi,2024-07-17
Wheat,-,-,-,Kangemi Market,57.78/Kg,65.00/Kg,,Nairobi,2024-07-17
Wheat,-,-,-,Bondeni,125.00/Kg,150.00/Kg,300.00,Trans-Nzoia,2024-07-16
Wheat,-,-,-,Maua,77.78/Kg,100.00/Kg,4500.00,Meru,2024-07-16
Wheat,-,-,-,Kapsabet Market,60.00/Kg,80.00/Kg,1500.00,Nandi,2024-07-16
Wheat,-,-,-,Kathonzweni,70.00/Kg,80.00/Kg,270.00,Makueni,2024-07-16
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-07-16
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-07-15
Wheat,-,-,-,Ikonge,-,80.00/Kg,250.00,Nyamira,2024-07-14
Wheat,-,-,-,Kibuye,-,85.00/Kg,,Kisumu,2024-07-14
Wheat,-,-,-,Kapsabet Market,60.00/Kg,80.00/Kg,1000.00,Nandi,2024-07-13
Wheat,-,-,-,Kitale Municipality Market,125.00/Kg,150.00/Kg,360.00,Trans-Nzoia,2024-07-11
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-07-11
Wheat,-,-,-,Maua,77.78/Kg,100.00/Kg,1800.00,Meru,2024-07-11
Wheat,-,-,-,Gikomba,60.00/Kg,110.00/Kg,,Nairobi,2024-07-10
Wheat,-,-,-,Kathonzweni,70.00/Kg,80.00/Kg,200.00,Makueni,2024-07-09
Wheat,-,-,-,Kapsabet Market,63.33/Kg,80.00/Kg,2000.00,Nandi,2024-07-09
Wheat,-,-,-,Kangemi Market,57.78/Kg,-,,Nairobi,2024-07-09
Wheat,-,-,-,Kangemi Market,64.44/Kg,-,,Nairobi,2024-07-08
Wheat,-,-,-,Gikomba,60.00/Kg,110.00/Kg,,Nairobi,2024-07-08
Wheat,-,-,-,Kibuye,-,85.00/Kg,,Kisumu,2024-07-07
Wheat,-,-,-,Gikomba,-,110.00/Kg,,Nairobi,2024-07-04
Wheat,-,-,-,Gikomba,-,110.00/Kg,,Nairobi,2024-07-03
Wheat,-,-,-,Kapsabet Market,200.00/Kg,80.00/Kg,1800.00,Nandi,2024-07-02
Wheat,-,-,-,Kathonzweni,70.00/Kg,80.00/Kg,400.00,Makueni,2024-07-02
Wheat,-,-,-,Bondeni,125.00/Kg,150.00/Kg,300.00,Trans-Nzoia,2024-07-02
Wheat,-,-,-,Kimumu - Bahati,90.00/Kg,100.00/Kg,300.00,Uasin-Gishu,2024-07-02
Wheat,-,-,-,Gikomba,60.00/Kg,110.00/Kg,,Nairobi,2024-07-01
Wheat,-,-,-,Kagio,100.00/Kg,120.00/Kg,,Kirinyaga,2024-07-01
Wheat,-,-,-,Kibuye,-,85.00/Kg,,Kisumu,2024-06-30
Wheat,-,-,-,Kangemi Market,62.22/Kg,-,,Nairobi,2024-06-28
Wheat,-,-,-,Gikomba,60.00/Kg,110.00/Kg,,Nairobi,2024-06-28
Wheat,-,-,-,Maua,77.78/Kg,100.00/Kg,1800.00,Meru,2024-06-27
Wheat,-,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,360.00,Trans-Nzoia,2024-06-26
Wheat,-,-,-,Gikomba,60.00/Kg,110.00/Kg,,Nairobi,2024-06-26
Wheat,-,-,-,Kapsabet Market,57.00/Kg,80.00/Kg,1800.00,Nandi,2024-06-25
Wheat,-,-,-,Gikomba,66.00/Kg,220.00/Kg,,Nairobi,2024-06-25
Wheat,-,-,-,Gikomba,60.00/Kg,110.00/Kg,,Nairobi,2024-06-24
Wheat,-,-,-,Kibuye,-,75.00/Kg,,Kisumu,2024-06-24
Wheat,-,-,-,Kapsabet Market,60.00/Kg,80.00/Kg,1200.00,Nandi,2024-06-22
Wheat,-,-,-,Gikomba,60.00/Kg,110.00/Kg,,Nairobi,2024-06-21
Wheat,-,-,-,Kimumu - Bahati,90.00/Kg,100.00/Kg,800.00,Uasin-Gishu,2024-06-20
Wheat,-,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,360.00,Trans-Nzoia,2024-06-20
Wheat,-,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,360.00,Trans-Nzoia,2024-06-20
Wheat,-,-,-,Kangemi Market,55.56/Kg,-,,Nairobi,2024-06-20
Wheat,-,-,-,Gikomba,66.67/Kg,110.00/Kg,,Nairobi,2024-06-20
Wheat,-,-,-,Gikomba,60.00/Kg,110.00/Kg,,Nairobi,2024-06-19
Wheat,-,-,-,Bondeni,150.00/Kg,175.00/Kg,300.00,Trans-Nzoia,2024-06-18
Wheat,-,-,-,Kangemi Market,62.22/Kg,-,,Nairobi,2024-06-18
Wheat,-,-,-,Kapsabet Market,63.33/Kg,80.00/Kg,1500.00,Nandi,2024-06-18
Wheat,-,-,-,Gikomba,60.00/Kg,110.00/Kg,,Nairobi,2024-06-18
Wheat,-,-,-,Kibuye,-,85.00/Kg,,Kisumu,2024-06-17
Wheat,-,-,-,Gikomba,6.00/Kg,110.00/Kg,,Nairobi,2024-06-14
Wheat,-,-,-,Gikomba,60.00/Kg,110.00/Kg,,Nairobi,2024-06-13
Wheat,-,-,-,Kawangware,-,95.00/Kg,,Nairobi,2024-06-13
Wheat,-,-,-,Kibuye,-,90.00/Kg,,Kisumu,2024-06-12
Wheat,-,-,-,Gikomba,60.00/Kg,110.00/Kg,,Nairobi,2024-06-12
Wheat,-,-,-,Kapsabet Market,60.00/Kg,80.00/Kg,1800.00,Nandi,2024-06-11
Wheat,-,-,-,Gikomba,60.00/Kg,110.00/Kg,,Nairobi,2024-06-11
Wheat,-,-,-,Eldoret Main,90.00/Kg,100.00/Kg,1200.00,Uasin-Gishu,2024-06-10
Wheat,-,-,-,Kapsabet Market,63.33/Kg,80.00/Kg,1000.00,Nandi,2024-06-08
Wheat,-,-,-,Gikomba,60.00/Kg,110.00/Kg,,Nairobi,2024-06-07
Wheat,-,-,-,Gikomba,60.00/Kg,100.00/Kg,,Nairobi,2024-06-06
Wheat,-,-,-,Gikomba,-,150.00/Kg,,Nairobi,2024-06-05
Wheat,-,-,-,Kimumu - Bahati,90.00/Kg,100.00/Kg,700.00,Uasin-Gishu,2024-06-05
Wheat,-,-,-,Kapsabet Market,60.00/Kg,80.00/Kg,1800.00,Nandi,2024-06-04
Wheat,-,-,-,Bondeni,125.00/Kg,150.00/Kg,300.00,Trans-Nzoia,2024-06-04
Wheat,-,-,-,Kathonzweni,70.00/Kg,90.00/Kg,500.00,Makueni,2024-06-04
Wheat,-,-,-,Kimumu - Bahati,100.00/Kg,125.00/Kg,600.00,Uasin-Gishu,2024-06-04
Wheat,-,-,-,Maua,77.78/Kg,100.00/Kg,1800.00,Meru,2024-06-04
Wheat,-,-,-,Gikomba,-,150.00/Kg,,Nairobi,2024-06-04
Wheat,-,-,-,Kangemi Market,-,75.00/Kg,,Nairobi,2024-06-04
Wheat,-,-,-,Gikomba,-,150.00/Kg,,Nairobi,2024-06-03
Wheat,-,-,-,Kibuye,-,90.00/Kg,,Kisumu,2024-06-03
Wheat,-,-,-,Kibuye,-,90.00/Kg,,Kisumu,2024-06-03
Wheat,-,-,-,Kapsabet Market,6.00/Kg,60.00/Kg,1800.00,Nandi,2024-06-01
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-05-31
Wheat,-,-,-,Maua,77.78/Kg,100.00/Kg,1350.00,Meru,2024-05-30
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-05-30
Wheat,-,-,-,Webuye town,120.00/Kg,150.00/Kg,3000.00,Bungoma,2024-05-29
Wheat,-,-,-,Gikomba,64.44/Kg,100.00/Kg,,Nairobi,2024-05-29
Wheat,-,-,-,Mukuyu Market,-,35.00/Kg,,Muranga,2024-05-29
Wheat,-,-,-,Eldoret Main,90.00/Kg,110.00/Kg,2500.00,Uasin-Gishu,2024-05-29
Wheat,-,-,-,Kapsabet Market,63.33/Kg,100.00/Kg,6000.00,Nandi,2024-05-28
Wheat,-,-,-,Kathonzweni,70.00/Kg,80.00/Kg,320.00,Makueni,2024-05-28
Wheat,-,-,-,Gikomba,58.00/Kg,100.00/Kg,,Nairobi,2024-05-28
Wheat,-,-,-,Bondeni,125.00/Kg,150.00/Kg,300.00,Trans-Nzoia,2024-05-28
Wheat,-,-,-,Kiria-ini Market,85.00/Kg,85.00/Kg,900.00,Muranga,2024-05-28
Wheat,-,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,360.00,Trans-Nzoia,2024-05-27
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-05-27
Wheat,-,-,-,Kibuye,-,100.00/Kg,,Kisumu,2024-05-27
Wheat,-,-,-,Kagio,100.00/Kg,120.00/Kg,,Kirinyaga,2024-05-23
Wheat,-,-,-,Kagio,100.00/Kg,120.00/Kg,,Kirinyaga,2024-05-23
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-05-22
Wheat,-,-,-,Kawangware,80.00/Kg,90.00/Kg,,Nairobi,2024-05-22
Wheat,-,-,-,Kathonzweni,60.00/Kg,70.00/Kg,270.00,Makueni,2024-05-21
Wheat,-,-,-,Kapsabet Market,63.33/Kg,80.00/Kg,600.00,Nandi,2024-05-21
Wheat,-,-,-,Bondeni,125.00/Kg,150.00/Kg,200.00,Trans-Nzoia,2024-05-21
Wheat,-,-,-,Maua,77.78/Kg,100.00/Kg,1080.00,Meru,2024-05-21
Wheat,-,-,-,Nakuru Wakulima,65.00/Kg,-,630.00,Nakuru,2024-05-14
Wheat,-,-,-,Kapsabet Market,60.00/Kg,80.00/Kg,1000.00,Nandi,2024-05-14
Wheat,-,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,180.00,Trans-Nzoia,2024-05-13
Wheat,-,-,-,Nakuru Wakulima,65.00/Kg,-,,Nakuru,2024-05-13
Wheat,-,-,-,Nakuru Wakulima,65.00/Kg,-,,Nakuru,2024-05-13
Wheat,-,-,-,Gikomba,58.00/Kg,100.00/Kg,,Nairobi,2024-05-13
Wheat,-,-,-,Kibuye,-,160.00/Kg,,Kisumu,2024-05-12
Wheat,-,-,-,Ikonge,-,80.00/Kg,180.00,Nyamira,2024-05-12
Wheat,-,-,-,Kapsabet Market,60.00/Kg,80.00/Kg,1500.00,Nandi,2024-05-11
Wheat,-,-,-,Nakuru Wakulima,65.00/Kg,-,,Nakuru,2024-05-08
Wheat,-,-,-,Kawangware,79.00/Kg,90.00/Kg,,Nairobi,2024-05-08
Wheat,-,-,-,Kathonzweni,70.00/Kg,90.00/Kg,380.00,Makueni,2024-05-07
Wheat,-,-,-,Nakuru Wakulima,65.00/Kg,-,990.00,Nakuru,2024-05-07
Wheat,-,-,-,Nakuru Wakulima,65.00/Kg,-,,Nakuru,2024-05-06
Wheat,-,-,-,Kawangware,79.00/Kg,90.00/Kg,,Nairobi,2024-05-06
Wheat,-,-,-,Kawangware,-,75.00/Kg,,Nairobi,2024-05-05
Wheat,-,-,-,Kawangware,-,90.00/Kg,,Nairobi,2024-05-04
Wheat,-,-,-,Kiria-ini Market,85.00/Kg,85.00/Kg,900.00,Muranga,2024-05-03
Wheat,-,-,-,Nakuru Wakulima,65.00/Kg,-,1800.00,Nakuru,2024-05-03
Wheat,-,-,-,Kawangware,-,95.00/Kg,,Nairobi,2024-05-03
Wheat,-,-,-,Kawangware,-,95.00/Kg,,Nairobi,2024-05-02
Wheat,-,-,-,Maua,77.78/Kg,100.00/Kg,1350.00,Meru,2024-04-30
Wheat,-,-,-,Nakuru Wakulima,65.00/Kg,-,,Nakuru,2024-04-30
Wheat,-,-,-,Nakuru Wakulima,65.00/Kg,-,,Nakuru,2024-04-29
Wheat,-,-,-,Nakuru Wakulima,65.00/Kg,-,,Nakuru,2024-04-26
Wheat,-,-,-,Kiria-ini Market,170.00/Kg,85.00/Kg,900.00,Muranga,2024-04-26
Wheat,-,-,-,Nakuru Wakulima,65.00/Kg,-,,Nakuru,2024-04-24
Wheat,-,-,-,Mukuyu Market,-,140.00/Kg,,Muranga,2024-04-24
Wheat,-,-,-,Maua,77.78/Kg,100.00/Kg,900.00,Meru,2024-04-23
Wheat,-,-,-,Kathonzweni,70.00/Kg,80.00/Kg,200.00,Makueni,2024-04-23
Wheat,-,-,-,Nakuru Wakulima,65.00/Kg,-,,Nakuru,2024-04-23
Wheat,-,-,-,Kabiyet Market,250.00/Kg,300.00/Kg,2000.00,Nandi,2024-04-23
Wheat,-,-,-,Kiria-ini Market,85.00/Kg,85.00/Kg,900.00,Muranga,2024-04-23
Wheat,-,-,-,Nakuru Wakulima,65.00/Kg,-,,Nakuru,2024-04-22
Wheat,-,-,-,Gikomba,70.00/Kg,100.00/Kg,,Nairobi,2024-04-22
Wheat,-,-,-,Nakuru Wakulima,65.00/Kg,-,,Nakuru,2024-04-19
Wheat,-,-,-,Kangemi Market,-,70.00/Kg,,Nairobi,2024-04-19
Wheat,-,-,-,Kiria-ini Market,170.00/Kg,170.00/Kg,900.00,Muranga,2024-04-18
Wheat,-,-,-,Kagio,100.00/Kg,120.00/Kg,,Kirinyaga,2024-04-18
Wheat,-,-,-,Nakuru Wakulima,65.00/Kg,-,,Nakuru,2024-04-18
Wheat,-,-,-,Kawangware,-,90.00/Kg,,Nairobi,2024-04-18
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-04-18
Wheat,-,-,-,Nakuru Wakulima,65.00/Kg,-,,Nakuru,2024-04-17
Wheat,-,-,-,Kawangware,-,90.00/Kg,,Nairobi,2024-04-17
Wheat,-,-,-,Maralal livestock market,90.00/Kg,120.00/Kg,50.00,Samburu,2024-04-17
Wheat,-,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,570.00,Trans-Nzoia,2024-04-16
Wheat,-,-,-,Maua,77.78/Kg,100.00/Kg,2160.00,Meru,2024-04-16
Wheat,-,-,-,Nakuru Wakulima,60.00/Kg,-,,Nakuru,2024-04-16
Wheat,-,-,-,Kabiyet Market,250.00/Kg,300.00/Kg,100.00,Nandi,2024-04-16
Wheat,-,-,-,Bondeni,125.00/Kg,150.00/Kg,270.00,Trans-Nzoia,2024-04-16
Wheat,-,-,-,Nakuru Wakulima,65.00/Kg,-,,Nakuru,2024-04-15
Wheat,-,-,-,Kawangware,80.00/Kg,90.00/Kg,,Nairobi,2024-04-15
Wheat,-,-,-,Kapsabet Market,80.00/Kg,92.00/Kg,1500.00,Nandi,2024-04-13
Wheat,-,-,-,Nakuru Wakulima,65.00/Kg,-,,Nakuru,2024-04-12
Wheat,-,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,270.00,Trans-Nzoia,2024-04-11
Wheat,-,-,-,Nakuru Wakulima,65.00/Kg,-,,Nakuru,2024-04-11
Wheat,-,-,-,Karatina,66.67/Kg,100.00/Kg,450.00,Nyeri,2024-04-11
Wheat,-,-,-,Maua,777.78/Kg,100.00/Kg,2430.00,Meru,2024-04-09
Wheat,-,-,-,Nakuru Wakulima,60.00/Kg,-,,Nakuru,2024-04-09
Wheat,-,-,-,Kawangware,80.56/Kg,90.00/Kg,,Nairobi,2024-04-09
Wheat,-,-,-,Nakuru Wakulima,60.00/Kg,-,,Nakuru,2024-04-08
Wheat,-,-,-,Kawangware,80.00/Kg,90.00/Kg,,Nairobi,2024-04-08
Wheat,-,-,-,Ikonge,-,80.00/Kg,430.00,Nyamira,2024-04-07
Wheat,-,-,-,Nakuru Wakulima,60.00/Kg,-,,Nakuru,2024-04-05
Wheat,-,-,-,Kitale Municipality Market,150.00/Kg,175.00/Kg,270.00,Trans-Nzoia,2024-04-04
Wheat,-,-,-,Nakuru Wakulima,60.00/Kg,-,,Nakuru,2024-04-04
Wheat,-,-,-,Maua,77.78/Kg,100.00/Kg,900.00,Meru,2024-04-04
Wheat,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-04-03
Wheat,-,-,-,Nakuru Wakulima,60.00/Kg,-,,Nakuru,2024-04-03
Wheat,-,-,-,Kawangware,-,90.00/Kg,,Nairobi,2024-04-03
Wheat,-,-,-,Kawangware,80.00/Kg,90.00/Kg,,Nairobi,2024-04-02
Wheat,-,-,-,Kabiyet Market,200.00/Kg,300.00/Kg,200.00,Nandi,2024-04-02
Wheat,-,-,-,Kabiyet Market,250.00/Kg,300.00/Kg,1000.00,Nandi,2024-03-29
Wheat,-,-,-,Nakuru Wakulima,60.00/Kg,-,,Nakuru,2024-03-28
Wheat,-,-,-,Kawangware,-,90.00/Kg,,Nairobi,2024-03-27
Wheat,-,-,-,Nakuru Wakulima,60.00/Kg,-,,Nakuru,2024-03-27
Wheat,-,-,-,Nakuru Wakulima,60.00/Kg,-,,Nakuru,2024-03-26
Wheat,-,-,-,Karatina,66.67/Kg,100.00/Kg,4500.00,Nyeri,2024-03-26
Wheat,-,-,-,Kapsabet Market,92.00/Kg,120.00/Kg,8000.00,Nandi,2024-03-26
Wheat,-,-,-,Bondeni,125.00/Kg,150.00/Kg,300.00,Trans-Nzoia,2024-03-26
Wheat,-,-,-,Nakuru Wakulima,60.00/Kg,-,,Nakuru,2024-03-25
