Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Kales/Sukuma Wiki,-,-,-,Nairobi Wakulima,-,50.00/Kg,,Nairobi,2025-02-12
Kales/Sukuma Wiki,-,-,-,Ndanai Market,5.56/Kg,10.00/Kg,2700.00,Bomet,2025-02-07
Kales/Sukuma Wiki,-,-,-,Mbale,25.00/Kg,99.50/Kg,6000.00,Vihiga,2025-02-06
Kales/Sukuma Wiki,-,-,-,Mbale,25.00/Kg,88.89/Kg,5000.00,Vihiga,2025-02-04
Kales/Sukuma Wiki,-,-,-,Ndanai Market,10.00/Kg,20.00/Kg,2700.00,Bomet,2025-01-31
Kales/Sukuma Wiki,-,-,-,Mbale,25.00/Kg,89.29/Kg,8000.00,Vihiga,2025-01-30
Kales/Sukuma Wiki,-,-,-,Mbale,25.00/Kg,125.00/Kg,6000.00,Vihiga,2025-01-28
Kales/Sukuma Wiki,-,-,-,Nairobi Wakulima,-,40.00/Kg,,Nairobi,2025-01-24
Kales/Sukuma Wiki,-,-,-,Mbale,30.00/Kg,60.00/Kg,6000.00,Vihiga,2025-01-22
Kales/Sukuma Wiki,-,-,-,Nairobi Wakulima,-,30.00/Kg,,Nairobi,2024-11-18
Kales/Sukuma Wiki,-,-,-,Nairobi Wakulima,-,35.00/Kg,,Nairobi,2024-11-06
Kales/Sukuma Wiki,-,-,-,Nairobi Wakulima,-,40.00/Kg,,Nairobi,2024-10-16
Kales/Sukuma Wiki,-,-,-,Kalundu,30.00/Kg,50.00/Kg,,Kitui,2024-10-10
Kales/Sukuma Wiki,-,-,-,Mwatate,45.00/Kg,50.00/Kg,,Taita-Taveta,2024-10-10
Kales/Sukuma Wiki,-,-,-,Mwingi Town,40.00/Kg,60.00/Kg,1000.00,Kitui,2024-10-10
Kales/Sukuma Wiki,-,-,-,Rongo,20.00/Kg,51.76/Kg,2500.00,Migori,2024-10-09
Kales/Sukuma Wiki,-,-,-,Sabatia,15.38/Kg,66.67/Kg,500.00,Kakamega,2024-10-09
Kales/Sukuma Wiki,-,-,-,Mulot,16.00/Kg,30.00/Kg,800.00,Bomet,2024-10-09
Kales/Sukuma Wiki,-,-,-,Molo,-,6.00/Kg,780.00,Nakuru,2024-10-09
Kales/Sukuma Wiki,-,-,-,Miruka,14.00/Kg,10.00/Kg,3000.00,Nyamira,2024-10-09
Kales/Sukuma Wiki,-,-,-,Kangeta,20.00/Kg,25.00/Kg,400.00,Meru,2024-10-09
Kales/Sukuma Wiki,-,-,-,Kawangware,-,25.00/Kg,,Nairobi,2024-10-09
Kales/Sukuma Wiki,-,-,-,Makutano Embu,20.00/Kg,30.00/Kg,,Embu,2024-10-09
Kales/Sukuma Wiki,-,-,-,Embu Town,30.00/Kg,50.00/Kg,1600.00,Embu,2024-10-09
Kales/Sukuma Wiki,-,-,-,Kamukuywa,50.00/Kg,75.00/Kg,1200.00,Bungoma,2024-10-09
Kales/Sukuma Wiki,-,-,-,Kabiyet Market,40.00/Kg,50.00/Kg,600.00,Nandi,2024-10-08
Kales/Sukuma Wiki,-,-,-,Cheptulu,20.00/Kg,40.00/Kg,1390.00,Vihiga,2024-10-08
Kales/Sukuma Wiki,-,-,-,Bondeni,11.43/Kg,17.14/Kg,600.00,Trans-Nzoia,2024-10-08
Kales/Sukuma Wiki,-,-,-,Isebania Market,-,100.00/Kg,350.00,Migori,2024-10-08
Kales/Sukuma Wiki,-,-,-,Kerugoya,20.00/Kg,30.00/Kg,200.00,Kirinyaga,2024-10-08
Kales/Sukuma Wiki,-,-,-,Maua,17.50/Kg,40.00/Kg,240.00,Meru,2024-10-08
Kales/Sukuma Wiki,-,-,-,Kawangware,-,18.75/Kg,,Nairobi,2024-10-08
Kales/Sukuma Wiki,-,-,-,Chuka,20.00/Kg,30.00/Kg,250.00,Tharaka-Nithi,2024-10-08
Kales/Sukuma Wiki,-,-,-,Chuka,20.00/Kg,30.00/Kg,250.00,Tharaka-Nithi,2024-10-08
Kales/Sukuma Wiki,-,-,-,Kirwara Market,-,14.29/Kg,3000.00,Muranga,2024-10-08
Kales/Sukuma Wiki,-,-,-,Kagio,15.00/Kg,20.00/Kg,2000.00,Kirinyaga,2024-10-08
Kales/Sukuma Wiki,-,-,-,Gongoni,25.00/Kg,50.00/Kg,7000.00,Kilifi,2024-10-08
Kales/Sukuma Wiki,-,-,-,Mogogosiek Market,30.00/Kg,50.00/Kg,500.00,Bomet,2024-10-08
Kales/Sukuma Wiki,-,-,-,Rongo,20.00/Kg,53.48/Kg,1500.00,Migori,2024-10-07
Kales/Sukuma Wiki,-,-,-,Butere Livestock Market,36.00/Kg,60.00/Kg,700.00,Kakamega,2024-10-07
Kales/Sukuma Wiki,-,-,-,Molo,-,6.00/Kg,650.00,Nakuru,2024-10-07
Kales/Sukuma Wiki,-,-,-,Charo wa Mae,46.25/Kg,60.00/Kg,1200.00,Kilifi,2024-10-07
Kales/Sukuma Wiki,-,-,-,Aram,42.00/Kg,45.25/Kg,6500.00,Siaya,2024-10-07
Kales/Sukuma Wiki,-,-,-,Kisasi,23.10/Kg,42.10/Kg,,Kitui,2024-10-07
Kales/Sukuma Wiki,-,-,-,Gongoni,25.00/Kg,50.00/Kg,8000.00,Kilifi,2024-10-07
Kales/Sukuma Wiki,-,-,-,Kawangware,-,50.00/Kg,,Nairobi,2024-10-07
Kales/Sukuma Wiki,-,-,-,Mabera,-,66.67/Kg,600.00,Migori,2024-10-07
Kales/Sukuma Wiki,-,-,-,Mabera,-,66.67/Kg,600.00,Migori,2024-10-07
Kales/Sukuma Wiki,-,-,-,Kibiok,20.00/Kg,30.00/Kg,450.00,Nandi,2024-10-06
Kales/Sukuma Wiki,-,-,-,Khayega,70.00/Kg,90.00/Kg,300.00,Kakamega,2024-10-06
Kales/Sukuma Wiki,-,-,-,Muhoroni,17.14/Kg,21.43/Kg,2500.00,Kisumu,2024-10-06
Kales/Sukuma Wiki,-,-,-,Isebania Market,-,133.33/Kg,500.00,Migori,2024-10-05
Kales/Sukuma Wiki,-,-,-,Kapsabet Market,14.29/Kg,25.00/Kg,1000.00,Nandi,2024-10-05
Kales/Sukuma Wiki,-,-,-,Taveta Retail Market,20.00/Kg,40.00/Kg,100.00,Taita-Taveta,2024-10-05
Kales/Sukuma Wiki,-,-,-,Samburu,30.00/Kg,40.00/Kg,1400.00,Kwale,2024-10-05
Kales/Sukuma Wiki,-,-,-,Chwele,16.67/Kg,50.00/Kg,650000.00,Bungoma,2024-10-04
Kales/Sukuma Wiki,-,-,-,Rongo,20.00/Kg,51.10/Kg,2500.00,Migori,2024-10-04
Kales/Sukuma Wiki,-,-,-,Bungoma town,40.00/Kg,60.00/Kg,1800.00,Bungoma,2024-10-04
Kales/Sukuma Wiki,-,-,-,Kirwara Market,-,15.38/Kg,2500.00,Muranga,2024-10-04
Kales/Sukuma Wiki,-,-,-,Mumias,28.00/Kg,70.00/Kg,4000.00,Kakamega,2024-10-04
Kales/Sukuma Wiki,-,-,-,Charo wa Mae,40.00/Kg,60.00/Kg,1400.00,Kilifi,2024-10-04
Kales/Sukuma Wiki,-,-,-,Molo,-,6.00/Kg,850.00,Nakuru,2024-10-04
Kales/Sukuma Wiki,-,-,-,Ndanai Market,10.00/Kg,20.00/Kg,1800.00,Bomet,2024-10-04
Kales/Sukuma Wiki,-,-,-,Gakoromone,60.00/Kg,80.00/Kg,400.00,Meru,2024-10-04
Kales/Sukuma Wiki,-,-,-,Chuka,20.00/Kg,20.00/Kg,250.00,Tharaka-Nithi,2024-10-04
Kales/Sukuma Wiki,-,-,-,Nairobi Wakulima,30.00/Kg,50.00/Kg,,Nairobi,2024-10-04
Kales/Sukuma Wiki,-,-,-,Gongoni,25.00/Kg,50.00/Kg,20000.00,Kilifi,2024-10-04
Kales/Sukuma Wiki,-,-,-,Kawangware,-,37.50/Kg,,Nairobi,2024-10-04
Kales/Sukuma Wiki,-,-,-,Voi Wholesale,35.00/Kg,-,1250.00,Taita-Taveta,2024-10-04
Kales/Sukuma Wiki,-,-,-,Wundanyi,-,30.00/Kg,800.00,Taita-Taveta,2024-10-04
Kales/Sukuma Wiki,-,-,-,Isebania Market,-,66.67/Kg,350.00,Migori,2024-10-03
Kales/Sukuma Wiki,-,-,-,Kerugoya,10.00/Kg,20.00/Kg,300.00,Kirinyaga,2024-10-03
Kales/Sukuma Wiki,-,-,-,Bondo,40.00/Kg,50.00/Kg,7000.00,Siaya,2024-10-03
Kales/Sukuma Wiki,-,-,-,Katito,35.00/Kg,50.00/Kg,4500.00,Kisumu,2024-10-03
Kales/Sukuma Wiki,-,-,-,Kabati - Muranga,30.00/Kg,45.00/Kg,,Muranga,2024-10-03
Kales/Sukuma Wiki,-,-,-,Aram,40.00/Kg,44.05/Kg,5500.00,Siaya,2024-10-03
Kales/Sukuma Wiki,-,-,-,Kinango,40.00/Kg,60.00/Kg,700.00,Kwale,2024-10-03
Kales/Sukuma Wiki,-,-,-,Cheptulu,27.27/Kg,45.45/Kg,600.00,Vihiga,2024-10-03
Kales/Sukuma Wiki,-,-,-,Kutus,20.00/Kg,30.00/Kg,650.00,Kirinyaga,2024-10-03
Kales/Sukuma Wiki,-,-,-,Charo wa Mae,43.75/Kg,60.00/Kg,1360.00,Kilifi,2024-10-03
Kales/Sukuma Wiki,-,-,-,Kagio,15.00/Kg,20.00/Kg,2000.00,Kirinyaga,2024-10-03
Kales/Sukuma Wiki,-,-,-,Gongoni,25.00/Kg,50.00/Kg,15000.00,Kilifi,2024-10-03
Kales/Sukuma Wiki,-,-,-,Molo,-,7.00/Kg,650.00,Nakuru,2024-10-03
Kales/Sukuma Wiki,-,-,-,Molo,-,6.00/Kg,350.00,Nakuru,2024-10-02
Kales/Sukuma Wiki,-,-,-,Miruka,14.00/Kg,10.00/Kg,2000.00,Nyamira,2024-10-02
Kales/Sukuma Wiki,-,-,-,Kawangware,-,30.00/Kg,,Nairobi,2024-10-02
Kales/Sukuma Wiki,-,-,-,Mulot,26.00/Kg,60.00/Kg,300.00,Bomet,2024-10-02
Kales/Sukuma Wiki,-,-,-,Kangeta,20.00/Kg,30.00/Kg,350.00,Meru,2024-10-02
Kales/Sukuma Wiki,-,-,-,Gikomba,-,50.00/Kg,,Nairobi,2024-10-02
Kales/Sukuma Wiki,-,-,-,Soko Mjinga Wajir,30.00/Kg,40.00/Kg,1000.00,Wajir,2024-10-02
Kales/Sukuma Wiki,-,-,-,Gongoni,25.00/Kg,50.00/Kg,5000.00,Kilifi,2024-10-02
Kales/Sukuma Wiki,-,-,-,Embu Town,30.00/Kg,60.00/Kg,1300.00,Embu,2024-10-02
Kales/Sukuma Wiki,-,-,-,Mabera,-,150.00/Kg,500.00,Migori,2024-10-02
Kales/Sukuma Wiki,-,-,-,Bondo,30.00/Kg,50.00/Kg,3000.00,Siaya,2024-10-01
Kales/Sukuma Wiki,-,-,-,Maua,17.50/Kg,40.00/Kg,400.00,Meru,2024-10-01
Kales/Sukuma Wiki,-,-,-,Kisasi,23.10/Kg,42.10/Kg,,Kitui,2024-10-01
Kales/Sukuma Wiki,-,-,-,Kirwara Market,-,14.29/Kg,2600.00,Muranga,2024-10-01
Kales/Sukuma Wiki,-,-,-,Mogogosiek Market,30.00/Kg,45.00/Kg,500.00,Bomet,2024-10-01
Kales/Sukuma Wiki,-,-,-,Kathonzweni,30.00/Kg,40.00/Kg,3500.00,Makueni,2024-10-01
Kales/Sukuma Wiki,-,-,-,Chuka,20.00/Kg,20.00/Kg,250.00,Tharaka-Nithi,2024-10-01
Kales/Sukuma Wiki,-,-,-,Gongoni,25.00/Kg,50.00/Kg,10000.00,Kilifi,2024-10-01
Kales/Sukuma Wiki,-,-,-,Ngurubani Market,10.00/Kg,15.00/Kg,1800.00,Kirinyaga,2024-10-01
Kales/Sukuma Wiki,-,-,-,Bondeni,11.43/Kg,17.14/Kg,500.00,Trans-Nzoia,2024-10-01
Kales/Sukuma Wiki,-,-,-,Voi Wholesale,35.00/Kg,-,1200.00,Taita-Taveta,2024-10-01
Kales/Sukuma Wiki,-,-,-,Isebania Market,-,66.67/Kg,600.00,Migori,2024-10-01
Kales/Sukuma Wiki,-,-,-,Soko Mjinga Wajir,-,40.00/Kg,,Wajir,2024-09-30
Kales/Sukuma Wiki,-,-,-,Kerugoya,10.00/Kg,25.00/Kg,400.00,Kirinyaga,2024-09-30
Kales/Sukuma Wiki,-,-,-,Kagio,15.00/Kg,20.00/Kg,2400.00,Kirinyaga,2024-09-30
Kales/Sukuma Wiki,-,-,-,Chebunyo,11.11/Kg,20.00/Kg,1800.00,Bomet,2024-09-30
Kales/Sukuma Wiki,-,-,-,Nairobi Wakulima,30.00/Kg,50.00/Kg,,Nairobi,2024-09-30
Kales/Sukuma Wiki,-,-,-,Aram,37.00/Kg,41.32/Kg,7500.00,Siaya,2024-09-30
Kales/Sukuma Wiki,-,-,-,Kutus,10.00/Kg,15.00/Kg,650.00,Kirinyaga,2024-09-30
Kales/Sukuma Wiki,-,-,-,Kawangware,50.00/Kg,100.00/Kg,,Nairobi,2024-09-30
Kales/Sukuma Wiki,-,-,-,Gongoni,25.00/Kg,50.00/Kg,9000.00,Kilifi,2024-09-30
Kales/Sukuma Wiki,-,-,-,Kibuye,25.00/Kg,25.00/Kg,,Kisumu,2024-09-29
Kales/Sukuma Wiki,-,-,-,Khayega,70.00/Kg,90.00/Kg,550.00,Kakamega,2024-09-29
Kales/Sukuma Wiki,-,-,-,Kibiok,20.00/Kg,30.00/Kg,600.00,Nandi,2024-09-29
Kales/Sukuma Wiki,-,-,-,Mumias,25.00/Kg,40.00/Kg,1300.00,Kakamega,2024-09-29
Kales/Sukuma Wiki,-,-,-,Mwatate,40.00/Kg,50.00/Kg,,Taita-Taveta,2024-09-29
Kales/Sukuma Wiki,-,-,-,Molo,-,6.00/Kg,650.00,Nakuru,2024-09-28
Kales/Sukuma Wiki,-,-,-,Isebania Market,-,40.00/Kg,350.00,Migori,2024-09-28
Kales/Sukuma Wiki,-,-,-,Chwele,6.67/Kg,30.00/Kg,100000.00,Bungoma,2024-09-27
Kales/Sukuma Wiki,-,-,-,Kisasi,23.10/Kg,42.10/Kg,,Kitui,2024-09-27
Kales/Sukuma Wiki,-,-,-,Ndanai Market,10.00/Kg,1800.00/Kg,800.00,Bomet,2024-09-27
Kales/Sukuma Wiki,-,-,-,Kerugoya,15.00/Kg,25.00/Kg,300.00,Kirinyaga,2024-09-27
Kales/Sukuma Wiki,-,-,-,Gakoromone,80.00/Kg,100.00/Kg,200.00,Meru,2024-09-27
Kales/Sukuma Wiki,-,-,-,Mumias,25.00/Kg,50.00/Kg,1600.00,Kakamega,2024-09-27
Kales/Sukuma Wiki,-,-,-,Kawangware,50.00/Kg,100.00/Kg,,Nairobi,2024-09-27
Kales/Sukuma Wiki,-,-,-,Chuka,15.00/Kg,15.00/Kg,250.00,Tharaka-Nithi,2024-09-27
Kales/Sukuma Wiki,-,-,-,Gikomba,-,50.00/Kg,,Nairobi,2024-09-27
Kales/Sukuma Wiki,-,-,-,Voi Wholesale,30.00/Kg,-,1200.00,Taita-Taveta,2024-09-27
Kales/Sukuma Wiki,-,-,-,Kirwara Market,-,16.67/Kg,3000.00,Muranga,2024-09-27
Kales/Sukuma Wiki,-,-,-,Ngurubani Market,10.00/Kg,15.00/Kg,1800.00,Kirinyaga,2024-09-27
Kales/Sukuma Wiki,-,-,-,Gongoni,25.00/Kg,50.00/Kg,6000.00,Kilifi,2024-09-27
Kales/Sukuma Wiki,-,-,-,Molo,-,6.00/Kg,850.00,Nakuru,2024-09-27
Kales/Sukuma Wiki,-,-,-,Makutano Kirinyaga,10.00/Kg,15.00/Kg,1850.00,Kirinyaga,2024-09-27
Kales/Sukuma Wiki,-,-,-,Kinango,40.00/Kg,60.00/Kg,700.00,Kwale,2024-09-26
Kales/Sukuma Wiki,-,-,-,Mogogosiek Market,30.00/Kg,45.00/Kg,450.00,Bomet,2024-09-26
Kales/Sukuma Wiki,-,-,-,Charo wa Mae,55.00/Kg,70.00/Kg,960.00,Kilifi,2024-09-26
Kales/Sukuma Wiki,-,-,-,Mabera,-,100.00/Kg,400.00,Migori,2024-09-26
Kales/Sukuma Wiki,-,-,-,Katito,35.00/Kg,50.00/Kg,4500.00,Kisumu,2024-09-26
Kales/Sukuma Wiki,-,-,-,Maua,17.50/Kg,40.00/Kg,300.00,Meru,2024-09-26
Kales/Sukuma Wiki,-,-,-,Gongoni,25.00/Kg,50.00/Kg,8000.00,Kilifi,2024-09-26
Kales/Sukuma Wiki,-,-,-,Nairobi Wakulima,30.00/Kg,50.00/Kg,,Nairobi,2024-09-26
Kales/Sukuma Wiki,-,-,-,Mwingi Town,20.00/Kg,50.00/Kg,2000.00,Kitui,2024-09-26
Kales/Sukuma Wiki,-,-,-,Charo wa Mae,50.00/Kg,60.00/Kg,1280.00,Kilifi,2024-09-25
Kales/Sukuma Wiki,-,-,-,Mulot,15.00/Kg,50.00/Kg,500.00,Bomet,2024-09-25
Kales/Sukuma Wiki,-,-,-,Molo,-,7.00/Kg,650.00,Nakuru,2024-09-25
Kales/Sukuma Wiki,-,-,-,Kabiyet Market,40.00/Kg,50.00/Kg,600.00,Nandi,2024-09-25
Kales/Sukuma Wiki,-,-,-,Gikomba,-,50.00/Kg,,Nairobi,2024-09-25
Kales/Sukuma Wiki,-,-,-,Kangeta,30.00/Kg,40.00/Kg,350.00,Meru,2024-09-25
Kales/Sukuma Wiki,-,-,-,Mukuyu Market,-,20.00/Kg,,Muranga,2024-09-25
Kales/Sukuma Wiki,-,-,-,Gongoni,25.00/Kg,50.00/Kg,8000.00,Kilifi,2024-09-25
Kales/Sukuma Wiki,-,-,-,Embu Town,30.00/Kg,60.00/Kg,1400.00,Embu,2024-09-25
Kales/Sukuma Wiki,-,-,-,Makutano Kirinyaga,10.00/Kg,15.00/Kg,1500.00,Kirinyaga,2024-09-25
Kales/Sukuma Wiki,-,-,-,Isebania Market,-,33.33/Kg,500.00,Migori,2024-09-25
Kales/Sukuma Wiki,-,-,-,Bondo,30.00/Kg,50.00/Kg,7000.00,Siaya,2024-09-24
Kales/Sukuma Wiki,-,-,-,Charo wa Mae,50.00/Kg,60.00/Kg,1360.00,Kilifi,2024-09-24
Kales/Sukuma Wiki,-,-,-,Kerugoya,15.00/Kg,25.00/Kg,250.00,Kirinyaga,2024-09-24
Kales/Sukuma Wiki,-,-,-,Voi Retail,-,80.00/Kg,50.00,Taita-Taveta,2024-09-24
Kales/Sukuma Wiki,-,-,-,Kirwara Market,-,23.08/Kg,2600.00,Muranga,2024-09-24
Kales/Sukuma Wiki,-,-,-,Chuka,20.00/Kg,15.00/Kg,250.00,Tharaka-Nithi,2024-09-24
Kales/Sukuma Wiki,-,-,-,Ngurubani Market,10.00/Kg,15.00/Kg,1500.00,Kirinyaga,2024-09-24
Kales/Sukuma Wiki,-,-,-,Molo,-,6.00/Kg,650.00,Nakuru,2024-09-24
Kales/Sukuma Wiki,-,-,-,Bondeni,10.00/Kg,17.14/Kg,500.00,Trans-Nzoia,2024-09-24
Kales/Sukuma Wiki,-,-,-,Gongoni,25.00/Kg,50.00/Kg,6000.00,Kilifi,2024-09-24
Kales/Sukuma Wiki,-,-,-,Aram,35.00/Kg,39.22/Kg,9500.00,Siaya,2024-09-23
Kales/Sukuma Wiki,-,-,-,Kagio,15.00/Kg,20.00/Kg,2200.00,Kirinyaga,2024-09-23
Kales/Sukuma Wiki,-,-,-,Kalundu,30.00/Kg,50.00/Kg,,Kitui,2024-09-23
Kales/Sukuma Wiki,-,-,-,Nairobi Wakulima,33.33/Kg,50.00/Kg,,Nairobi,2024-09-23
Kales/Sukuma Wiki,-,-,-,Kibuye,30.00/Kg,30.00/Kg,,Kisumu,2024-09-22
Kales/Sukuma Wiki,-,-,-,Muhoroni,12.50/Kg,18.75/Kg,1000.00,Kisumu,2024-09-22
Kales/Sukuma Wiki,-,-,-,Mumias,25.00/Kg,50.00/Kg,1200.00,Kakamega,2024-09-22
Kales/Sukuma Wiki,-,-,-,Majengo Vihiga,25.00/Kg,175.44/Kg,4000.00,Vihiga,2024-09-22
Kales/Sukuma Wiki,-,-,-,Molo,-,7.00/Kg,850.00,Nakuru,2024-09-21
Kales/Sukuma Wiki,-,-,-,Isebania Market,-,66.67/Kg,5.00,Migori,2024-09-21
Kales/Sukuma Wiki,-,-,-,Mbale,20.00/Kg,185.19/Kg,10000.00,Vihiga,2024-09-20
Kales/Sukuma Wiki,-,-,-,Kerugoya,15.00/Kg,30.00/Kg,250.00,Kirinyaga,2024-09-20
Kales/Sukuma Wiki,-,-,-,Chwele,5.00/Kg,10.00/Kg,9000000.00,Bungoma,2024-09-20
Kales/Sukuma Wiki,-,-,-,Mumias,27.00/Kg,50.00/Kg,2200.00,Kakamega,2024-09-20
Kales/Sukuma Wiki,-,-,-,Kirwara Market,-,21.43/Kg,2500.00,Muranga,2024-09-20
Kales/Sukuma Wiki,-,-,-,Cheptulu,33.33/Kg,50.00/Kg,1450.00,Vihiga,2024-09-20
Kales/Sukuma Wiki,-,-,-,Kangeta,20.00/Kg,30.00/Kg,750.00,Meru,2024-09-20
Kales/Sukuma Wiki,-,-,-,Voi Wholesale,40.00/Kg,-,1400.00,Taita-Taveta,2024-09-20
Kales/Sukuma Wiki,-,-,-,Chuka,20.00/Kg,15.00/Kg,250.00,Tharaka-Nithi,2024-09-20
Kales/Sukuma Wiki,-,-,-,Ngurubani Market,10.00/Kg,20.00/Kg,1500.00,Kirinyaga,2024-09-20
Kales/Sukuma Wiki,-,-,-,Gongoni,25.00/Kg,50.00/Kg,9000.00,Kilifi,2024-09-20
Kales/Sukuma Wiki,-,-,-,Nairobi Wakulima,30.00/Kg,50.00/Kg,,Nairobi,2024-09-20
Kales/Sukuma Wiki,-,-,-,Molo,-,6.00/Kg,840.00,Nakuru,2024-09-20
Kales/Sukuma Wiki,-,-,-,Makutano Kirinyaga,10.00/Kg,15.00/Kg,1500.00,Kirinyaga,2024-09-20
Kales/Sukuma Wiki,-,-,-,Cheptulu,25.00/Kg,40.00/Kg,600.00,Vihiga,2024-09-19
Kales/Sukuma Wiki,-,-,-,Bondo,50.00/Kg,80.00/Kg,3000.00,Siaya,2024-09-19
Kales/Sukuma Wiki,-,-,-,Aram,35.00/Kg,40.16/Kg,9000.00,Siaya,2024-09-19
Kales/Sukuma Wiki,-,-,-,Charo wa Mae,43.75/Kg,60.00/Kg,1360.00,Kilifi,2024-09-19
Kales/Sukuma Wiki,-,-,-,Kagio,10.00/Kg,15.00/Kg,3200.00,Kirinyaga,2024-09-19
Kales/Sukuma Wiki,-,-,-,Kutus,15.00/Kg,20.00/Kg,800.00,Kirinyaga,2024-09-19
Kales/Sukuma Wiki,-,-,-,Kalundu,30.00/Kg,50.00/Kg,,Kitui,2024-09-19
Kales/Sukuma Wiki,-,-,-,Kinango,40.00/Kg,60.00/Kg,700.00,Kwale,2024-09-19
Kales/Sukuma Wiki,-,-,-,Mabera,-,40.00/Kg,1500.00,Migori,2024-09-19
Kales/Sukuma Wiki,-,-,-,Mwatate,40.00/Kg,40.00/Kg,,Taita-Taveta,2024-09-19
Kales/Sukuma Wiki,-,-,-,Charo wa Mae,43.75/Kg,60.00/Kg,1120.00,Kilifi,2024-09-18
Kales/Sukuma Wiki,-,-,-,Miruka,14.00/Kg,30.00/Kg,7500.00,Nyamira,2024-09-18
Kales/Sukuma Wiki,-,-,-,Nairobi Wakulima,31.11/Kg,50.00/Kg,,Nairobi,2024-09-18
Kales/Sukuma Wiki,-,-,-,Gikomba,-,50.00/Kg,,Nairobi,2024-09-18
Kales/Sukuma Wiki,-,-,-,Molo,-,7.00/Kg,850.00,Nakuru,2024-09-18
Kales/Sukuma Wiki,-,-,-,Eldoret Main,35.00/Kg,40.00/Kg,550.00,Uasin-Gishu,2024-09-18
Kales/Sukuma Wiki,-,-,-,Makutano Kirinyaga,10.00/Kg,15.00/Kg,1500.00,Kirinyaga,2024-09-18
Kales/Sukuma Wiki,-,-,-,Gongoni,25.00/Kg,50.00/Kg,7000.00,Kilifi,2024-09-18
Kales/Sukuma Wiki,-,-,-,Embu Town,30.00/Kg,50.00/Kg,1500.00,Embu,2024-09-18
Kales/Sukuma Wiki,-,-,-,Ugunja,-,40.00/Kg,,Siaya,2024-09-18
Kales/Sukuma Wiki,-,-,-,Ngurubani Market,10.00/Kg,20.00/Kg,1400.00,Kirinyaga,2024-09-18
Kales/Sukuma Wiki,-,-,-,Isebania Market,-,133.33/Kg,300.00,Migori,2024-09-17
Kales/Sukuma Wiki,-,-,-,Cheptulu,30.00/Kg,50.00/Kg,1400.00,Vihiga,2024-09-17
Kales/Sukuma Wiki,-,-,-,Bondo,30.00/Kg,50.00/Kg,14000.00,Siaya,2024-09-17
Kales/Sukuma Wiki,-,-,-,Kerugoya,20.00/Kg,45.00/Kg,250.00,Kirinyaga,2024-09-17
Kales/Sukuma Wiki,-,-,-,Charo wa Mae,43.75/Kg,60.00/Kg,1320.00,Kilifi,2024-09-17
Kales/Sukuma Wiki,-,-,-,Ahero,50.00/Kg,60.00/Kg,4000.00,Kisumu,2024-09-17
Kales/Sukuma Wiki,-,-,-,Kirwara Market,-,20.00/Kg,2600.00,Muranga,2024-09-17
Kales/Sukuma Wiki,-,-,-,Kathonzweni,30.00/Kg,40.00/Kg,4000.00,Makueni,2024-09-17
Kales/Sukuma Wiki,-,-,-,Kapsabet Market,12.86/Kg,25.00/Kg,700.00,Nandi,2024-09-17
Kales/Sukuma Wiki,-,-,-,Nairobi Wakulima,31.11/Kg,50.00/Kg,,Nairobi,2024-09-17
Kales/Sukuma Wiki,-,-,-,Kagio,10.00/Kg,15.00/Kg,2800.00,Kirinyaga,2024-09-17
Kales/Sukuma Wiki,-,-,-,Chuka,20.00/Kg,15.00/Kg,250.00,Tharaka-Nithi,2024-09-17
Kales/Sukuma Wiki,-,-,-,Bondeni,10.00/Kg,17.14/Kg,600.00,Trans-Nzoia,2024-09-17
Kales/Sukuma Wiki,-,-,-,Wundanyi,-,30.00/Kg,,Taita-Taveta,2024-09-17
Kales/Sukuma Wiki,-,-,-,Voi Wholesale,35.00/Kg,-,1200.00,Taita-Taveta,2024-09-17
Kales/Sukuma Wiki,-,-,-,Mbale,20.00/Kg,178.57/Kg,4000.00,Vihiga,2024-09-16
Kales/Sukuma Wiki,-,-,-,Charo wa Mae,47.50/Kg,60.00/Kg,1400.00,Kilifi,2024-09-16
Kales/Sukuma Wiki,-,-,-,Kisasi,23.10/Kg,42.10/Kg,,Kitui,2024-09-16
Kales/Sukuma Wiki,-,-,-,Aram,37.00/Kg,41.32/Kg,8000.00,Siaya,2024-09-16
Kales/Sukuma Wiki,-,-,-,Kalundu,30.00/Kg,50.00/Kg,,Kitui,2024-09-16
Kales/Sukuma Wiki,-,-,-,Gongoni,25.00/Kg,50.00/Kg,5000.00,Kilifi,2024-09-16
Kales/Sukuma Wiki,-,-,-,Kutus,10.00/Kg,15.00/Kg,650.00,Kirinyaga,2024-09-16
Kales/Sukuma Wiki,-,-,-,Molo,-,6.00/Kg,650.00,Nakuru,2024-09-16
Kales/Sukuma Wiki,-,-,-,Nairobi Wakulima,31.11/Kg,40.00/Kg,,Nairobi,2024-09-16
Kales/Sukuma Wiki,-,-,-,Kibuye,-,30.00/Kg,,Kisumu,2024-09-15
Kales/Sukuma Wiki,-,-,-,Muhoroni,14.29/Kg,17.14/Kg,2000.00,Kisumu,2024-09-15
Kales/Sukuma Wiki,-,-,-,Kibiok,30.00/Kg,40.00/Kg,650.00,Nandi,2024-09-15
Kales/Sukuma Wiki,-,-,-,Ngurubani Market,7.00/Kg,15.00/Kg,1200.00,Kirinyaga,2024-09-15
