Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Beans Red Haricot (Wairimu),-,-,-,Soko mpya,70.00/Kg,75.00/Kg,450.00,Nyandarua,2021-12-13
Beans Red Haricot (Wairimu),-,-,-,Kibiok,90.00/Kg,100.00/Kg,1500.00,Nandi,2021-12-12
Beans Red Haricot (Wairimu),-,-,-,Kiminini - Kitale,70.00/Kg,85.00/Kg,,Trans-Nzoia,2021-12-12
Beans Red Haricot (Wairimu),-,-,-,Lomut,108.00/Kg,100.00/Kg,10000.00,West-Pokot,2021-12-11
Beans Red Haricot (Wairimu),-,-,-,Kapsabet Market,96.00/Kg,112.00/Kg,3500.00,Nandi,2021-12-11
Beans Red Haricot (Wairimu),-,-,-,Athi River Open air Market,66.67/Kg,80.00/Kg,270.00,Machakos,2021-12-11
Beans Red Haricot (Wairimu),-,-,-,Embu Town,72.22/Kg,80.00/Kg,2000.00,Embu,2021-12-11
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,72.22/Kg,100.00/Kg,1000.00,Kirinyaga,2021-12-11
Beans Red Haricot (Wairimu),-,-,-,Cheptulu,84.44/Kg,95.00/Kg,250.00,Vihiga,2021-12-11
Beans Red Haricot (Wairimu),-,-,-,Bungoma town,60.00/Kg,80.00/Kg,3500.00,Bungoma,2021-12-10
Beans Red Haricot (Wairimu),-,-,-,Bondo,120.00/Kg,125.00/Kg,6000.00,Siaya,2021-12-10
Beans Red Haricot (Wairimu),-,-,-,Kilingili,80.00/Kg,90.00/Kg,1000.00,Vihiga,2021-12-10
Beans Red Haricot (Wairimu),-,-,-,Kerugoya,66.67/Kg,100.00/Kg,1350.00,Kirinyaga,2021-12-10
Beans Red Haricot (Wairimu),-,-,-,Molo,100.00/Kg,120.00/Kg,150.00,Nakuru,2021-12-10
Beans Red Haricot (Wairimu),-,-,-,Keumbu,72.00/Kg,80.00/Kg,360.00,Kisii,2021-12-10
Beans Red Haricot (Wairimu),-,-,-,Siakago,80.00/Kg,110.00/Kg,2500.00,Embu,2021-12-10
Beans Red Haricot (Wairimu),-,-,-,Machakos Main Market,90.00/Kg,120.00/Kg,,Machakos,2021-12-10
Beans Red Haricot (Wairimu),-,-,-,Daraja Mbili,62.22/Kg,72.00/Kg,300.00,Kisii,2021-12-10
Beans Red Haricot (Wairimu),-,-,-,Mbita,120.00/Kg,135.00/Kg,2000.00,Homa-bay,2021-12-09
Beans Red Haricot (Wairimu),-,-,-,Kaanwa,80.00/Kg,90.00/Kg,400.00,Tharaka-Nithi,2021-12-09
Beans Red Haricot (Wairimu),-,-,-,Kagio,88.89/Kg,150.00/Kg,810.00,Kirinyaga,2021-12-09
Beans Red Haricot (Wairimu),-,-,-,Aram,72.99/Kg,91.24/Kg,180.00,Siaya,2021-12-09
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,60.00/Kg,65.00/Kg,0.00,Nakuru,2021-12-09
Beans Red Haricot (Wairimu),-,-,-,Kiritiri,90.00/Kg,100.00/Kg,2800.00,Embu,2021-12-09
Beans Red Haricot (Wairimu),-,-,-,Marigat,60.00/Kg,70.00/Kg,1800.00,Baringo,2021-12-09
Beans Red Haricot (Wairimu),-,-,-,Webuye town,140.00/Kg,150.00/Kg,1800.00,Bungoma,2021-12-09
Beans Red Haricot (Wairimu),-,-,-,Akala,100.00/Kg,125.00/Kg,400.00,Siaya,2021-12-09
Beans Red Haricot (Wairimu),-,-,-,Diani Market,130.00/Kg,140.00/Kg,800.00,Kwale,2021-12-08
Beans Red Haricot (Wairimu),-,-,-,Cheptulu,84.44/Kg,95.00/Kg,320.00,Vihiga,2021-12-08
Beans Red Haricot (Wairimu),-,-,-,Mulot,50.00/Kg,80.00/Kg,580.00,Bomet,2021-12-08
Beans Red Haricot (Wairimu),-,-,-,Nyeri open air,72.22/Kg,85.00/Kg,80.00,Nyeri,2021-12-08
Beans Red Haricot (Wairimu),-,-,-,Nanyuki Open Air Market,88.89/Kg,100.00/Kg,1500.00,Laikipia,2021-12-08
Beans Red Haricot (Wairimu),-,-,-,Chaka,61.11/Kg,90.00/Kg,2000.00,Nyeri,2021-12-08
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,60.00/Kg,65.00/Kg,1800.00,Nakuru,2021-12-08
Beans Red Haricot (Wairimu),-,-,-,Kangeta,90.00/Kg,100.00/Kg,270.00,Meru,2021-12-08
Beans Red Haricot (Wairimu),-,-,-,Kajiado Market,72.22/Kg,80.00/Kg,1500.00,Kajiado,2021-12-08
Beans Red Haricot (Wairimu),-,-,-,Embu Town,77.78/Kg,90.00/Kg,2500.00,Embu,2021-12-08
Beans Red Haricot (Wairimu),-,-,-,Nyakoe,60.00/Kg,68.00/Kg,400.00,Kisii,2021-12-08
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,70.00/Kg,100.00/Kg,950.00,Kirinyaga,2021-12-07
Beans Red Haricot (Wairimu),-,-,-,Cheptulu,86.67/Kg,100.00/Kg,405.00,Vihiga,2021-12-07
Beans Red Haricot (Wairimu),-,-,-,Naivasha Market,60.00/Kg,70.00/Kg,,Nakuru,2021-12-07
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,55.56/Kg,65.00/Kg,0.00,Nakuru,2021-12-07
Beans Red Haricot (Wairimu),-,-,-,Kitengela,60.00/Kg,80.00/Kg,2500.00,Kajiado,2021-12-07
Beans Red Haricot (Wairimu),-,-,-,Nkubu,77.78/Kg,100.00/Kg,360.00,Meru,2021-12-07
Beans Red Haricot (Wairimu),-,-,-,Chuka,77.78/Kg,120.00/Kg,180.00,Tharaka-Nithi,2021-12-07
Beans Red Haricot (Wairimu),-,-,-,Athi River Open air Market,72.22/Kg,80.00/Kg,500.00,Machakos,2021-12-07
Beans Red Haricot (Wairimu),-,-,-,Runyenjes,60.00/Kg,70.00/Kg,12870.00,Embu,2021-12-06
Beans Red Haricot (Wairimu),-,-,-,Ahero,115.00/Kg,125.00/Kg,900.00,Kisumu,2021-12-06
Beans Red Haricot (Wairimu),-,-,-,Eldoret Main,56.00/Kg,62.00/Kg,36000.00,Uasin-Gishu,2021-12-06
Beans Red Haricot (Wairimu),-,-,-,Busia Market,58.00/Kg,90.00/Kg,360.00,Busia,2021-12-06
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,55.56/Kg,65.00/Kg,0.00,Nakuru,2021-12-06
Beans Red Haricot (Wairimu),-,-,-,Aram,72.99/Kg,91.24/Kg,260.00,Siaya,2021-12-06
Beans Red Haricot (Wairimu),-,-,-,Kagio,88.89/Kg,150.00/Kg,720.00,Kirinyaga,2021-12-06
Beans Red Haricot (Wairimu),-,-,-,Luanda,-,100.00/Kg,1800.00,Vihiga,2021-12-06
Beans Red Haricot (Wairimu),-,-,-,Kutus,66.67/Kg,68.97/Kg,2700.00,Kirinyaga,2021-12-06
Beans Red Haricot (Wairimu),-,-,-,Machakos Main Market,-,120.00/Kg,,Machakos,2021-12-06
Beans Red Haricot (Wairimu),-,-,-,Soko mpya,70.00/Kg,75.00/Kg,500.00,Nyandarua,2021-12-06
Beans Red Haricot (Wairimu),-,-,-,Marigat,60.00/Kg,70.00/Kg,1800.00,Baringo,2021-12-06
Beans Red Haricot (Wairimu),-,-,-,Malimili Livestock Market,68.00/Kg,80.00/Kg,1340.00,Kakamega,2021-12-05
Beans Red Haricot (Wairimu),-,-,-,Kibuye,111.11/Kg,125.00/Kg,,Kisumu,2021-12-05
Beans Red Haricot (Wairimu),-,-,-,Kasuku,50.00/Kg,80.00/Kg,50.00,Nyandarua,2021-12-05
Beans Red Haricot (Wairimu),-,-,-,Lomut,108.00/Kg,100.00/Kg,10000.00,West-Pokot,2021-12-04
Beans Red Haricot (Wairimu),-,-,-,Kapsabet Market,96.00/Kg,112.00/Kg,4800.00,Nandi,2021-12-04
Beans Red Haricot (Wairimu),-,-,-,Athi River Open air Market,66.67/Kg,80.00/Kg,270.00,Machakos,2021-12-04
Beans Red Haricot (Wairimu),-,-,-,Akala,100.00/Kg,125.00/Kg,300.00,Siaya,2021-12-04
Beans Red Haricot (Wairimu),-,-,-,Nanyuki Open Air Market,72.22/Kg,80.00/Kg,1000.00,Laikipia,2021-12-04
Beans Red Haricot (Wairimu),-,-,-,Cheptulu,86.67/Kg,100.00/Kg,345.00,Vihiga,2021-12-03
Beans Red Haricot (Wairimu),-,-,-,Chuka,77.78/Kg,125.00/Kg,180.00,Tharaka-Nithi,2021-12-03
Beans Red Haricot (Wairimu),-,-,-,Diani Market,130.00/Kg,140.00/Kg,800.00,Kwale,2021-12-03
Beans Red Haricot (Wairimu),-,-,-,Machakos Main Market,-,120.00/Kg,,Machakos,2021-12-03
Beans Red Haricot (Wairimu),-,-,-,Bondo,120.00/Kg,125.00/Kg,1000.00,Siaya,2021-12-03
Beans Red Haricot (Wairimu),-,-,-,Bungoma town,50.00/Kg,65.00/Kg,900.00,Bungoma,2021-12-03
Beans Red Haricot (Wairimu),-,-,-,Illbissil Food Market,72.22/Kg,80.00/Kg,1500.00,Kajiado,2021-12-03
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,57.78/Kg,60.00/Kg,2700.00,Nakuru,2021-12-03
Beans Red Haricot (Wairimu),-,-,-,Daraja Mbili,60.00/Kg,68.00/Kg,800.00,Kisii,2021-12-03
Beans Red Haricot (Wairimu),-,-,-,Cheptulu,86.67/Kg,125.00/Kg,220.00,Vihiga,2021-12-02
Beans Red Haricot (Wairimu),-,-,-,Kipkaren,90.00/Kg,100.00/Kg,200.00,Kakamega,2021-12-02
Beans Red Haricot (Wairimu),-,-,-,Kagio,88.89/Kg,150.00/Kg,630.00,Kirinyaga,2021-12-02
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,57.78/Kg,60.00/Kg,0.00,Nakuru,2021-12-02
Beans Red Haricot (Wairimu),-,-,-,Kutus,66.67/Kg,73.91/Kg,4500.00,Kirinyaga,2021-12-02
Beans Red Haricot (Wairimu),-,-,-,Kiritiri,90.00/Kg,100.00/Kg,1850.00,Embu,2021-12-02
Beans Red Haricot (Wairimu),-,-,-,Aram,72.99/Kg,91.24/Kg,160.00,Siaya,2021-12-02
Beans Red Haricot (Wairimu),-,-,-,Mbita,120.00/Kg,135.00/Kg,0.20,Homa-bay,2021-12-02
Beans Red Haricot (Wairimu),-,-,-,Webuye town,130.00/Kg,140.00/Kg,2000.00,Bungoma,2021-12-01
Beans Red Haricot (Wairimu),-,-,-,Suneka,-,81.97/Kg,,Kisii,2021-12-01
Beans Red Haricot (Wairimu),-,-,-,Chepterit Market - Nandi,100.00/Kg,125.00/Kg,200.00,Nandi,2021-12-01
Beans Red Haricot (Wairimu),-,-,-,Mulot,44.44/Kg,75.00/Kg,450.00,Bomet,2021-12-01
Beans Red Haricot (Wairimu),-,-,-,Kitengela,60.00/Kg,80.00/Kg,2500.00,Kajiado,2021-12-01
Beans Red Haricot (Wairimu),-,-,-,Nanyuki Open Air Market,72.22/Kg,80.00/Kg,1000.00,Laikipia,2021-12-01
Beans Red Haricot (Wairimu),-,-,-,Akala,100.00/Kg,125.00/Kg,250.00,Siaya,2021-12-01
Beans Red Haricot (Wairimu),-,-,-,Kajiado Market,72.22/Kg,80.00/Kg,1800.00,Kajiado,2021-12-01
Beans Red Haricot (Wairimu),-,-,-,Musoli Market,100.00/Kg,90.00/Kg,500.00,Kakamega,2021-12-01
Beans Red Haricot (Wairimu),-,-,-,Kangeta,90.00/Kg,100.00/Kg,270.00,Meru,2021-12-01
Beans Red Haricot (Wairimu),-,-,-,Engineer,64.44/Kg,100.00/Kg,1000.00,Nyandarua,2021-12-01
Beans Red Haricot (Wairimu),-,-,-,Embu Town,77.78/Kg,90.00/Kg,1500.00,Embu,2021-12-01
Beans Red Haricot (Wairimu),-,-,-,Nyakoe,57.78/Kg,80.00/Kg,600.00,Kisii,2021-12-01
Beans Red Haricot (Wairimu),-,-,-,Keumbu,72.00/Kg,80.00/Kg,450.00,Kisii,2021-11-30
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,74.44/Kg,100.00/Kg,900.00,Kirinyaga,2021-11-30
Beans Red Haricot (Wairimu),-,-,-,Maua,90.00/Kg,100.00/Kg,3600.00,Meru,2021-11-30
Beans Red Haricot (Wairimu),-,-,-,Bondo,120.00/Kg,125.00/Kg,2000.00,Siaya,2021-11-30
Beans Red Haricot (Wairimu),-,-,-,Ahero,100.00/Kg,110.00/Kg,450.00,Kisumu,2021-11-30
Beans Red Haricot (Wairimu),-,-,-,Karatina,77.78/Kg,120.00/Kg,1000.00,Nyeri,2021-11-30
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,57.78/Kg,60.00/Kg,1800.00,Nakuru,2021-11-30
Beans Red Haricot (Wairimu),-,-,-,Nkubu,83.33/Kg,100.00/Kg,540.00,Meru,2021-11-30
Beans Red Haricot (Wairimu),-,-,-,Cheptulu,86.67/Kg,100.00/Kg,400.00,Vihiga,2021-11-30
Beans Red Haricot (Wairimu),-,-,-,Kapsabet Market,96.00/Kg,112.00/Kg,3600.00,Nandi,2021-11-30
Beans Red Haricot (Wairimu),-,-,-,Athi River Open air Market,66.67/Kg,85.00/Kg,360.00,Machakos,2021-11-30
Beans Red Haricot (Wairimu),-,-,-,Kangemi Market,95.56/Kg,120.00/Kg,,Nairobi,2021-11-30
Beans Red Haricot (Wairimu),-,-,-,Kiria-ini Market,-,80.00/Kg,800.00,Muranga,2021-11-30
Beans Red Haricot (Wairimu),-,-,-,Mois Bridge,62.50/Kg,83.33/Kg,3000.00,Uasin-Gishu,2021-11-29
Beans Red Haricot (Wairimu),-,-,-,Nakuru Top Market,61.11/Kg,70.00/Kg,270.00,Nakuru,2021-11-29
Beans Red Haricot (Wairimu),-,-,-,Cheptulu,86.67/Kg,100.00/Kg,250.00,Vihiga,2021-11-29
Beans Red Haricot (Wairimu),-,-,-,Diani Market,130.00/Kg,140.00/Kg,800.00,Kwale,2021-11-29
Beans Red Haricot (Wairimu),-,-,-,Kutus,66.67/Kg,75.69/Kg,4500.00,Kirinyaga,2021-11-29
Beans Red Haricot (Wairimu),-,-,-,Luanda,-,100.00/Kg,2500.00,Vihiga,2021-11-29
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,57.78/Kg,60.00/Kg,0.00,Nakuru,2021-11-29
Beans Red Haricot (Wairimu),-,-,-,Kibuye,111.11/Kg,115.00/Kg,,Kisumu,2021-11-29
Beans Red Haricot (Wairimu),-,-,-,Machakos Main Market,-,120.00/Kg,,Machakos,2021-11-29
Beans Red Haricot (Wairimu),-,-,-,Machakos Main Market,-,120.00/Kg,,Machakos,2021-11-29
Beans Red Haricot (Wairimu),-,-,-,Othaya,55.56/Kg,80.00/Kg,1800.00,Nyeri,2021-11-29
Beans Red Haricot (Wairimu),-,-,-,Aram,72.99/Kg,91.24/Kg,200.00,Siaya,2021-11-29
Beans Red Haricot (Wairimu),-,-,-,Eldama Ravine,72.22/Kg,90.00/Kg,240.00,Baringo,2021-11-29
Beans Red Haricot (Wairimu),-,-,-,Soko mpya,70.00/Kg,75.00/Kg,750.00,Nyandarua,2021-11-29
Beans Red Haricot (Wairimu),-,-,-,Akala,100.00/Kg,125.00/Kg,300.00,Siaya,2021-11-28
Beans Red Haricot (Wairimu),-,-,-,Malimili Livestock Market,80.83/Kg,98.79/Kg,1100.00,Kakamega,2021-11-28
Beans Red Haricot (Wairimu),-,-,-,Kasuku,50.00/Kg,80.00/Kg,60.00,Nyandarua,2021-11-28
Beans Red Haricot (Wairimu),-,-,-,Lomut,108.00/Kg,100.00/Kg,8000.00,West-Pokot,2021-11-27
Beans Red Haricot (Wairimu),-,-,-,Runyenjes,60.00/Kg,70.00/Kg,10800.00,Embu,2021-11-27
Beans Red Haricot (Wairimu),-,-,-,Kakuma Modern Market,120.00/Kg,140.00/Kg,10000.00,Turkana,2021-11-27
Beans Red Haricot (Wairimu),-,-,-,Athi River Open air Market,66.67/Kg,80.00/Kg,410.00,Machakos,2021-11-27
Beans Red Haricot (Wairimu),-,-,-,Kapsabet Market,96.00/Kg,112.00/Kg,3000.00,Nandi,2021-11-27
Beans Red Haricot (Wairimu),-,-,-,Ilbissil Livestock Market,61.11/Kg,100.00/Kg,850.00,Kajiado,2021-11-26
Beans Red Haricot (Wairimu),-,-,-,Sondu- Kericho,65.00/Kg,80.00/Kg,100.00,Kericho,2021-11-26
Beans Red Haricot (Wairimu),-,-,-,Cheptulu,86.67/Kg,100.00/Kg,345.00,Vihiga,2021-11-26
Beans Red Haricot (Wairimu),-,-,-,Bungoma town,60.00/Kg,75.00/Kg,4500.00,Bungoma,2021-11-26
Beans Red Haricot (Wairimu),-,-,-,Kakuma Modern Market,120.00/Kg,140.00/Kg,10000.00,Turkana,2021-11-26
Beans Red Haricot (Wairimu),-,-,-,Bondo,120.00/Kg,125.00/Kg,2000.00,Siaya,2021-11-26
Beans Red Haricot (Wairimu),-,-,-,Gakindu,66.67/Kg,72.00/Kg,1350.00,Nyeri,2021-11-26
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,68.89/Kg,100.00/Kg,900.00,Kirinyaga,2021-11-26
Beans Red Haricot (Wairimu),-,-,-,Kirwara Market,-,85.00/Kg,22.50,Muranga,2021-11-26
Beans Red Haricot (Wairimu),-,-,-,Machakos Main Market,83.33/Kg,120.00/Kg,,Machakos,2021-11-26
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,57.78/Kg,60.00/Kg,0.00,Nakuru,2021-11-26
Beans Red Haricot (Wairimu),-,-,-,Soko mpya,75.00/Kg,90.00/Kg,360.00,Nyandarua,2021-11-26
Beans Red Haricot (Wairimu),-,-,-,Chuka,72.22/Kg,100.00/Kg,1080.00,Tharaka-Nithi,2021-11-26
Beans Red Haricot (Wairimu),-,-,-,Daraja Mbili,60.00/Kg,72.00/Kg,600.00,Kisii,2021-11-26
Beans Red Haricot (Wairimu),-,-,-,Mbita,200.00/Kg,125.00/Kg,3000.00,Homa-bay,2021-11-25
Beans Red Haricot (Wairimu),-,-,-,Kakuma Modern Market,80.00/Kg,120.00/Kg,50000.00,Turkana,2021-11-25
Beans Red Haricot (Wairimu),-,-,-,Kiserian crops market,75.00/Kg,80.00/Kg,900.00,Kajiado,2021-11-25
Beans Red Haricot (Wairimu),-,-,-,Kagio,88.89/Kg,150.00/Kg,810.00,Kirinyaga,2021-11-25
Beans Red Haricot (Wairimu),-,-,-,Aram,72.99/Kg,91.24/Kg,200.00,Siaya,2021-11-25
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,57.78/Kg,60.00/Kg,0.00,Nakuru,2021-11-25
Beans Red Haricot (Wairimu),-,-,-,Kutus,66.67/Kg,70.67/Kg,4500.00,Kirinyaga,2021-11-25
Beans Red Haricot (Wairimu),-,-,-,Kiritiri,90.00/Kg,100.00/Kg,1600.00,Embu,2021-11-25
Beans Red Haricot (Wairimu),-,-,-,Marigat,60.00/Kg,70.00/Kg,1800.00,Baringo,2021-11-25
Beans Red Haricot (Wairimu),-,-,-,Webuye town,77.78/Kg,83.33/Kg,1000.00,Bungoma,2021-11-25
Beans Red Haricot (Wairimu),-,-,-,Diani Market,120.00/Kg,130.00/Kg,1000.00,Kwale,2021-11-24
Beans Red Haricot (Wairimu),-,-,-,Ngong market,70.00/Kg,90.00/Kg,900.00,Kajiado,2021-11-24
Beans Red Haricot (Wairimu),-,-,-,Cheptulu,86.67/Kg,100.00/Kg,205.00,Vihiga,2021-11-24
Beans Red Haricot (Wairimu),-,-,-,Chaka,66.67/Kg,100.00/Kg,3100.00,Nyeri,2021-11-24
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,57.78/Kg,60.00/Kg,0.00,Nakuru,2021-11-24
Beans Red Haricot (Wairimu),-,-,-,Kangeta,90.00/Kg,100.00/Kg,450.00,Meru,2021-11-24
Beans Red Haricot (Wairimu),-,-,-,Cheptiret - Uasin Gishu,76.00/Kg,88.00/Kg,1000.00,Uasin-Gishu,2021-11-24
Beans Red Haricot (Wairimu),-,-,-,Kangemi Market,95.00/Kg,115.00/Kg,,Nairobi,2021-11-24
Beans Red Haricot (Wairimu),-,-,-,Embu Town,77.78/Kg,90.00/Kg,1500.00,Embu,2021-11-24
Beans Red Haricot (Wairimu),-,-,-,Nyakoe,57.78/Kg,72.00/Kg,600.00,Kisii,2021-11-24
Beans Red Haricot (Wairimu),-,-,-,Eldoret Main,65.00/Kg,68.00/Kg,60000.00,Uasin-Gishu,2021-11-23
Beans Red Haricot (Wairimu),-,-,-,Cheptulu,86.67/Kg,125.00/Kg,320.00,Vihiga,2021-11-23
Beans Red Haricot (Wairimu),-,-,-,Keumbu,72.00/Kg,88.00/Kg,450.00,Kisii,2021-11-23
Beans Red Haricot (Wairimu),-,-,-,Maua,90.00/Kg,100.00/Kg,3600.00,Meru,2021-11-23
Beans Red Haricot (Wairimu),-,-,-,Bondo,120.00/Kg,125.00/Kg,2000.00,Siaya,2021-11-23
Beans Red Haricot (Wairimu),-,-,-,Kitengela,65.00/Kg,80.00/Kg,3500.00,Kajiado,2021-11-23
Beans Red Haricot (Wairimu),-,-,-,Naivasha Market,60.00/Kg,70.00/Kg,,Nakuru,2021-11-23
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,57.78/Kg,60.00/Kg,2100.00,Nakuru,2021-11-23
Beans Red Haricot (Wairimu),-,-,-,Kimana Crops market,60.00/Kg,80.00/Kg,270.00,Kajiado,2021-11-23
Beans Red Haricot (Wairimu),-,-,-,Nkubu,72.22/Kg,100.00/Kg,450.00,Meru,2021-11-23
Beans Red Haricot (Wairimu),-,-,-,Kapsabet Market,96.00/Kg,112.00/Kg,3000.00,Nandi,2021-11-23
Beans Red Haricot (Wairimu),-,-,-,Kabiyet Market,100.00/Kg,110.00/Kg,5000.00,Nandi,2021-11-23
Beans Red Haricot (Wairimu),-,-,-,Athi River Open air Market,66.67/Kg,80.00/Kg,450.00,Machakos,2021-11-23
Beans Red Haricot (Wairimu),-,-,-,Diani Market,120.00/Kg,130.00/Kg,1000.00,Kwale,2021-11-23
Beans Red Haricot (Wairimu),-,-,-,Ahero,100.00/Kg,110.00/Kg,720.00,Kisumu,2021-11-22
Beans Red Haricot (Wairimu),-,-,-,Nakuru Top Market,61.11/Kg,75.00/Kg,90.00,Nakuru,2021-11-22
Beans Red Haricot (Wairimu),-,-,-,Nyamakima,77.78/Kg,85.00/Kg,20000.00,Nairobi,2021-11-22
Beans Red Haricot (Wairimu),-,-,-,Kangemi Market,85.00/Kg,115.00/Kg,,Nairobi,2021-11-22
Beans Red Haricot (Wairimu),-,-,-,Aram,72.99/Kg,91.24/Kg,150.00,Siaya,2021-11-22
Beans Red Haricot (Wairimu),-,-,-,Luanda,-,100.00/Kg,2000.00,Vihiga,2021-11-22
Beans Red Haricot (Wairimu),-,-,-,Othaya,57.78/Kg,100.00/Kg,8100.00,Nyeri,2021-11-22
Beans Red Haricot (Wairimu),-,-,-,Kutus,61.11/Kg,70.25/Kg,4500.00,Kirinyaga,2021-11-22
Beans Red Haricot (Wairimu),-,-,-,Kagio,88.89/Kg,150.00/Kg,630.00,Kirinyaga,2021-11-22
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,60.00/Kg,60.00/Kg,3600.00,Nakuru,2021-11-22
Beans Red Haricot (Wairimu),-,-,-,Eldama Ravine,61.11/Kg,100.00/Kg,350.00,Baringo,2021-11-22
Beans Red Haricot (Wairimu),-,-,-,Cheptulu,86.67/Kg,100.00/Kg,300.00,Vihiga,2021-11-22
Beans Red Haricot (Wairimu),-,-,-,Machakos Main Market,90.00/Kg,120.00/Kg,,Machakos,2021-11-22
Beans Red Haricot (Wairimu),-,-,-,Kiritiri,90.00/Kg,100.00/Kg,2800.00,Embu,2021-11-22
Beans Red Haricot (Wairimu),-,-,-,Marigat,60.00/Kg,70.00/Kg,1800.00,Baringo,2021-11-22
Beans Red Haricot (Wairimu),-,-,-,Ikonge,75.00/Kg,95.83/Kg,670.00,Nyamira,2021-11-21
Beans Red Haricot (Wairimu),-,-,-,Malimili Livestock Market,72.00/Kg,88.00/Kg,1300.00,Kakamega,2021-11-21
Beans Red Haricot (Wairimu),-,-,-,Akala,125.00/Kg,150.00/Kg,600.00,Siaya,2021-11-21
Beans Red Haricot (Wairimu),-,-,-,Kibuye,111.11/Kg,110.00/Kg,,Kisumu,2021-11-21
Beans Red Haricot (Wairimu),-,-,-,Kibiok,90.00/Kg,115.00/Kg,800.00,Nandi,2021-11-21
Beans Red Haricot (Wairimu),-,-,-,Kapsabet Market,96.00/Kg,112.00/Kg,2700.00,Nandi,2021-11-20
Beans Red Haricot (Wairimu),-,-,-,Embu Town,77.78/Kg,90.00/Kg,1300.00,Embu,2021-11-20
Beans Red Haricot (Wairimu),-,-,-,Ilbissil Livestock Market,61.11/Kg,100.00/Kg,1500.00,Kajiado,2021-11-19
Beans Red Haricot (Wairimu),-,-,-,Bungoma town,40.00/Kg,65.00/Kg,3500.00,Bungoma,2021-11-19
Beans Red Haricot (Wairimu),-,-,-,Keumbu,72.00/Kg,88.00/Kg,450.00,Kisii,2021-11-19
Beans Red Haricot (Wairimu),-,-,-,Diani Market,120.00/Kg,13.00/Kg,1000.00,Kwale,2021-11-19
Beans Red Haricot (Wairimu),-,-,-,Bondo,120.00/Kg,135.00/Kg,2000.00,Siaya,2021-11-19
Beans Red Haricot (Wairimu),-,-,-,Naivasha Market,60.00/Kg,70.00/Kg,,Nakuru,2021-11-19
Beans Red Haricot (Wairimu),-,-,-,Nakuru Wakulima,60.00/Kg,65.00/Kg,0.00,Nakuru,2021-11-19
Beans Red Haricot (Wairimu),-,-,-,Chuka,72.22/Kg,100.00/Kg,1080.00,Tharaka-Nithi,2021-11-19
Beans Red Haricot (Wairimu),-,-,-,Kakuma Modern Market,120.00/Kg,150.00/Kg,10000.00,Turkana,2021-11-19
Beans Red Haricot (Wairimu),-,-,-,Ngurubani Market,6000.00/Kg,95.00/Kg,900.00,Kirinyaga,2021-11-19
Beans Red Haricot (Wairimu),-,-,-,Machakos Main Market,90.00/Kg,120.00/Kg,,Machakos,2021-11-19
Beans Red Haricot (Wairimu),-,-,-,Gakindu,72.22/Kg,80.00/Kg,3600.00,Nyeri,2021-11-19
Beans Red Haricot (Wairimu),-,-,-,Chepareria,66.67/Kg,72.00/Kg,5400.00,West-Pokot,2021-11-18
Beans Red Haricot (Wairimu),-,-,-,Luanda,-,100.00/Kg,2500.00,Vihiga,2021-11-18
Beans Red Haricot (Wairimu),-,-,-,Daraja Mbili,60.00/Kg,72.00/Kg,800.00,Kisii,2021-11-18
Beans Red Haricot (Wairimu),-,-,-,Cheptulu,86.67/Kg,100.00/Kg,270.00,Vihiga,2021-11-18
Beans Red Haricot (Wairimu),-,-,-,Runyenjes,60.00/Kg,70.00/Kg,16380.00,Embu,2021-11-18
Beans Red Haricot (Wairimu),-,-,-,Kagio,64.44/Kg,100.00/Kg,720.00,Kirinyaga,2021-11-18
Beans Red Haricot (Wairimu),-,-,-,Kiserian crops market,75.00/Kg,80.00/Kg,900.00,Kajiado,2021-11-18
Beans Red Haricot (Wairimu),-,-,-,Kipkaren,90.00/Kg,100.00/Kg,200.00,Kakamega,2021-11-18
Beans Red Haricot (Wairimu),-,-,-,Lolkuniyani,77.78/Kg,80.00/Kg,1800.00,Samburu,2021-11-18
Beans Red Haricot (Wairimu),-,-,-,Lolkuniyani,77.78/Kg,80.00/Kg,1800.00,Samburu,2021-11-18
Beans Red Haricot (Wairimu),-,-,-,Aram,72.99/Kg,91.24/Kg,150.00,Siaya,2021-11-18
