Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Banana (Ripening),-,-,-,Nairobi Wakulima,28.57/Kg,-,,Nairobi,2005-05-20
Banana (Ripening),-,-,-,Kongowea,18.21/Kg,-,,Mombasa,2005-05-20
Banana (Ripening),-,-,-,Nakuru Wakulima,10.71/Kg,-,,Nakuru,2005-05-20
Banana (Ripening),-,-,-,Kibuye,14.29/Kg,-,,Kisumu,2005-05-20
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-05-20
Banana (Ripening),-,-,-,Gakoromone,12.86/Kg,-,,Meru,2005-05-20
Banana (Ripening),-,-,-,Busia Market,14.29/Kg,-,,Busia,2005-05-20
Banana (Ripening),-,-,-,Nairobi Wakulima,28.57/Kg,-,,Nairobi,2005-05-20
Banana (Ripening),-,-,-,Kongowea,18.21/Kg,-,,Mombasa,2005-05-20
Banana (Ripening),-,-,-,Nakuru Wakulima,10.71/Kg,-,,Nakuru,2005-05-20
Banana (Ripening),-,-,-,Kibuye,14.29/Kg,-,,Kisumu,2005-05-20
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-05-20
Banana (Ripening),-,-,-,Gakoromone,12.86/Kg,-,,Meru,2005-05-20
Banana (Ripening),-,-,-,Busia Market,14.29/Kg,-,,Busia,2005-05-20
Banana (Ripening),-,-,-,Nairobi Wakulima,28.57/Kg,-,,Nairobi,2005-05-19
Banana (Ripening),-,-,-,Kongowea,15.71/Kg,-,,Mombasa,2005-05-19
Banana (Ripening),-,-,-,Nakuru Wakulima,10.71/Kg,-,,Nakuru,2005-05-19
Banana (Ripening),-,-,-,Kibuye,12.14/Kg,-,,Kisumu,2005-05-19
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-05-19
Banana (Ripening),-,-,-,Karatina,17.86/Kg,-,,Nyeri,2005-05-19
Banana (Ripening),-,-,-,Nairobi Wakulima,28.57/Kg,-,,Nairobi,2005-05-19
Banana (Ripening),-,-,-,Kongowea,15.71/Kg,-,,Mombasa,2005-05-19
Banana (Ripening),-,-,-,Nakuru Wakulima,10.71/Kg,-,,Nakuru,2005-05-19
Banana (Ripening),-,-,-,Kibuye,12.14/Kg,-,,Kisumu,2005-05-19
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-05-19
Banana (Ripening),-,-,-,Chwele,17.86/Kg,-,,Bungoma,2005-05-19
Banana (Ripening),-,-,-,Nakuru Wakulima,26.43/Kg,-,,Nakuru,2005-05-18
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-05-18
Banana (Ripening),-,-,-,Kibuye,12.14/Kg,-,,Kisumu,2005-05-18
Banana (Ripening),-,-,-,Nairobi Wakulima,25.71/Kg,-,,Nairobi,2005-05-18
Banana (Ripening),-,-,-,Kongowea,21.43/Kg,-,,Mombasa,2005-05-18
Banana (Ripening),-,-,-,Nakuru Wakulima,26.43/Kg,-,,Nakuru,2005-05-18
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-05-18
Banana (Ripening),-,-,-,Kibuye,12.14/Kg,-,,Kisumu,2005-05-18
Banana (Ripening),-,-,-,Nairobi Wakulima,25.71/Kg,-,,Nairobi,2005-05-18
Banana (Ripening),-,-,-,Kongowea,21.43/Kg,-,,Mombasa,2005-05-18
Banana (Ripening),-,-,-,Nairobi Wakulima,28.57/Kg,-,,Nairobi,2005-05-17
Banana (Ripening),-,-,-,Kongowea,15.36/Kg,-,,Mombasa,2005-05-17
Banana (Ripening),-,-,-,Nakuru Wakulima,10.71/Kg,-,,Nakuru,2005-05-17
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-05-17
Banana (Ripening),-,-,-,Karatina,17.86/Kg,-,,Nyeri,2005-05-17
Banana (Ripening),-,-,-,Wath Ong'er,10.71/Kg,-,,Migori,2005-05-17
Banana (Ripening),-,-,-,Nairobi Wakulima,28.57/Kg,-,,Nairobi,2005-05-17
Banana (Ripening),-,-,-,Kongowea,15.36/Kg,-,,Mombasa,2005-05-17
Banana (Ripening),-,-,-,Nakuru Wakulima,10.71/Kg,-,,Nakuru,2005-05-17
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-05-17
Banana (Ripening),-,-,-,Karatina,17.86/Kg,-,,Nyeri,2005-05-17
Banana (Ripening),-,-,-,Wath Ong'er,10.71/Kg,-,,Migori,2005-05-17
Banana (Ripening),-,-,-,Nairobi Wakulima,28.57/Kg,-,,Nairobi,2005-05-16
Banana (Ripening),-,-,-,Nakuru Wakulima,11.43/Kg,-,,Nakuru,2005-05-16
Banana (Ripening),-,-,-,Kibuye,14.29/Kg,-,,Kisumu,2005-05-16
Banana (Ripening),-,-,-,Busia Market,14.29/Kg,-,,Busia,2005-05-16
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-05-16
Banana (Ripening),-,-,-,Gakoromone,12.14/Kg,-,,Meru,2005-05-16
Banana (Ripening),-,-,-,Nairobi Wakulima,28.57/Kg,-,,Nairobi,2005-05-16
Banana (Ripening),-,-,-,Nakuru Wakulima,11.43/Kg,-,,Nakuru,2005-05-16
Banana (Ripening),-,-,-,Kibuye,14.29/Kg,-,,Kisumu,2005-05-16
Banana (Ripening),-,-,-,Busia Market,14.29/Kg,-,,Busia,2005-05-16
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-05-16
Banana (Ripening),-,-,-,Gakoromone,12.14/Kg,-,,Meru,2005-05-16
Banana (Ripening),-,-,-,Nairobi Wakulima,28.57/Kg,-,,Nairobi,2005-05-12
Banana (Ripening),-,-,-,Kongowea,16.43/Kg,-,,Mombasa,2005-05-12
Banana (Ripening),-,-,-,Nakuru Wakulima,12.14/Kg,-,,Nakuru,2005-05-12
Banana (Ripening),-,-,-,Kibuye,11.43/Kg,-,,Kisumu,2005-05-12
Banana (Ripening),-,-,-,Busia Market,12.86/Kg,-,,Busia,2005-05-12
Banana (Ripening),-,-,-,Nairobi Wakulima,28.57/Kg,-,,Nairobi,2005-05-12
Banana (Ripening),-,-,-,Kongowea,16.43/Kg,-,,Mombasa,2005-05-12
Banana (Ripening),-,-,-,Nakuru Wakulima,12.14/Kg,-,,Nakuru,2005-05-12
Banana (Ripening),-,-,-,Kibuye,11.43/Kg,-,,Kisumu,2005-05-12
Banana (Ripening),-,-,-,Busia Market,12.86/Kg,-,,Busia,2005-05-12
Banana (Ripening),-,-,-,Nairobi Wakulima,28.57/Kg,-,,Nairobi,2005-05-11
Banana (Ripening),-,-,-,Kongowea,25.00/Kg,-,,Mombasa,2005-05-11
Banana (Ripening),-,-,-,Nakuru Wakulima,26.43/Kg,-,,Nakuru,2005-05-11
Banana (Ripening),-,-,-,Kibuye,11.43/Kg,-,,Kisumu,2005-05-11
Banana (Ripening),-,-,-,Wath Ong'er,10.71/Kg,-,,Migori,2005-05-11
Banana (Ripening),-,-,-,Nairobi Wakulima,28.57/Kg,-,,Nairobi,2005-05-11
Banana (Ripening),-,-,-,Kongowea,25.00/Kg,-,,Mombasa,2005-05-11
Banana (Ripening),-,-,-,Nakuru Wakulima,26.43/Kg,-,,Nakuru,2005-05-11
Banana (Ripening),-,-,-,Kibuye,11.43/Kg,-,,Kisumu,2005-05-11
Banana (Ripening),-,-,-,Wath Ong'er,10.71/Kg,-,,Migori,2005-05-11
Banana (Ripening),-,-,-,Nairobi Wakulima,28.57/Kg,-,,Nairobi,2005-05-10
Banana (Ripening),-,-,-,Kongowea,18.21/Kg,-,,Mombasa,2005-05-10
Banana (Ripening),-,-,-,Nakuru Wakulima,11.43/Kg,-,,Nakuru,2005-05-10
Banana (Ripening),-,-,-,Wath Ong'er,10.71/Kg,-,,Migori,2005-05-10
Banana (Ripening),-,-,-,Karatina,15.71/Kg,-,,Nyeri,2005-05-10
Banana (Ripening),-,-,-,Nairobi Wakulima,28.57/Kg,-,,Nairobi,2005-05-10
Banana (Ripening),-,-,-,Kongowea,18.21/Kg,-,,Mombasa,2005-05-10
Banana (Ripening),-,-,-,Nakuru Wakulima,11.43/Kg,-,,Nakuru,2005-05-10
Banana (Ripening),-,-,-,Wath Ong'er,10.71/Kg,-,,Migori,2005-05-10
Banana (Ripening),-,-,-,Gakoromone,28.57/Kg,-,,Meru,2005-05-09
Banana (Ripening),-,-,-,Busia Market,15.71/Kg,-,,Busia,2005-05-09
Banana (Ripening),-,-,-,Nairobi Wakulima,28.57/Kg,-,,Nairobi,2005-05-09
Banana (Ripening),-,-,-,Kongowea,18.57/Kg,-,,Mombasa,2005-05-09
Banana (Ripening),-,-,-,Nakuru Wakulima,11.43/Kg,-,,Nakuru,2005-05-09
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-05-09
Banana (Ripening),-,-,-,Kibuye,11.43/Kg,-,,Kisumu,2005-05-09
Banana (Ripening),-,-,-,Gakoromone,11.43/Kg,-,,Meru,2005-05-09
Banana (Ripening),-,-,-,Gakoromone,28.57/Kg,-,,Meru,2005-05-09
Banana (Ripening),-,-,-,Busia Market,15.71/Kg,-,,Busia,2005-05-09
Banana (Ripening),-,-,-,Nairobi Wakulima,28.57/Kg,-,,Nairobi,2005-05-09
Banana (Ripening),-,-,-,Kongowea,18.57/Kg,-,,Mombasa,2005-05-09
Banana (Ripening),-,-,-,Nakuru Wakulima,11.43/Kg,-,,Nakuru,2005-05-09
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-05-09
Banana (Ripening),-,-,-,Kibuye,11.43/Kg,-,,Kisumu,2005-05-09
Banana (Ripening),-,-,-,Gakoromone,11.43/Kg,-,,Meru,2005-05-09
Banana (Ripening),-,-,-,Nairobi Wakulima,32.14/Kg,-,,Nairobi,2005-05-06
Banana (Ripening),-,-,-,Kongowea,19.29/Kg,-,,Mombasa,2005-05-06
Banana (Ripening),-,-,-,Nakuru Wakulima,11.43/Kg,-,,Nakuru,2005-05-06
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-05-06
Banana (Ripening),-,-,-,Kibuye,11.43/Kg,-,,Kisumu,2005-05-06
Banana (Ripening),-,-,-,Gakoromone,11.43/Kg,-,,Meru,2005-05-06
Banana (Ripening),-,-,-,Nairobi Wakulima,32.14/Kg,-,,Nairobi,2005-05-06
Banana (Ripening),-,-,-,Kongowea,19.29/Kg,-,,Mombasa,2005-05-06
Banana (Ripening),-,-,-,Nakuru Wakulima,11.43/Kg,-,,Nakuru,2005-05-06
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-05-06
Banana (Ripening),-,-,-,Kibuye,11.43/Kg,-,,Kisumu,2005-05-06
Banana (Ripening),-,-,-,Gakoromone,11.43/Kg,-,,Meru,2005-05-06
Banana (Ripening),-,-,-,Nairobi Wakulima,32.14/Kg,-,,Nairobi,2005-05-05
Banana (Ripening),-,-,-,Nakuru Wakulima,11.43/Kg,-,,Nakuru,2005-05-05
Banana (Ripening),-,-,-,Kongowea,21.43/Kg,-,,Mombasa,2005-05-05
Banana (Ripening),-,-,-,Busia Market,17.14/Kg,-,,Busia,2005-05-05
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-05-05
Banana (Ripening),-,-,-,Karatina,15.71/Kg,-,,Nyeri,2005-05-05
Banana (Ripening),-,-,-,Kibuye,12.86/Kg,-,,Kisumu,2005-05-05
Banana (Ripening),-,-,-,Nairobi Wakulima,32.14/Kg,-,,Nairobi,2005-05-05
Banana (Ripening),-,-,-,Nakuru Wakulima,11.43/Kg,-,,Nakuru,2005-05-05
Banana (Ripening),-,-,-,Kongowea,21.43/Kg,-,,Mombasa,2005-05-05
Banana (Ripening),-,-,-,Busia Market,17.14/Kg,-,,Busia,2005-05-05
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-05-05
Banana (Ripening),-,-,-,Karatina,15.71/Kg,-,,Nyeri,2005-05-05
Banana (Ripening),-,-,-,Kibuye,12.86/Kg,-,,Kisumu,2005-05-05
Banana (Ripening),-,-,-,Nakuru Wakulima,27.14/Kg,-,,Nakuru,2005-05-04
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-05-04
Banana (Ripening),-,-,-,Kibuye,12.86/Kg,-,,Kisumu,2005-05-04
Banana (Ripening),-,-,-,Nairobi Wakulima,32.14/Kg,-,,Nairobi,2005-05-04
Banana (Ripening),-,-,-,Kongowea,21.43/Kg,-,,Mombasa,2005-05-04
Banana (Ripening),-,-,-,Nakuru Wakulima,27.14/Kg,-,,Nakuru,2005-05-04
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-05-04
Banana (Ripening),-,-,-,Kibuye,12.86/Kg,-,,Kisumu,2005-05-04
Banana (Ripening),-,-,-,Nairobi Wakulima,32.14/Kg,-,,Nairobi,2005-05-04
Banana (Ripening),-,-,-,Kongowea,21.43/Kg,-,,Mombasa,2005-05-04
Banana (Ripening),-,-,-,Nairobi Wakulima,32.14/Kg,-,,Nairobi,2005-05-03
Banana (Ripening),-,-,-,Kongowea,17.50/Kg,-,,Mombasa,2005-05-03
Banana (Ripening),-,-,-,Nakuru Wakulima,11.43/Kg,-,,Nakuru,2005-05-03
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-05-03
Banana (Ripening),-,-,-,Karatina,15.71/Kg,-,,Nyeri,2005-05-03
Banana (Ripening),-,-,-,Kibuye,12.86/Kg,-,,Kisumu,2005-05-03
Banana (Ripening),-,-,-,Gakoromone,12.86/Kg,-,,Meru,2005-05-03
Banana (Ripening),-,-,-,Nairobi Wakulima,32.14/Kg,-,,Nairobi,2005-05-03
Banana (Ripening),-,-,-,Kongowea,17.50/Kg,-,,Mombasa,2005-05-03
Banana (Ripening),-,-,-,Nakuru Wakulima,11.43/Kg,-,,Nakuru,2005-05-03
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-05-03
Banana (Ripening),-,-,-,Chwele,15.71/Kg,-,,Bungoma,2005-05-03
Banana (Ripening),-,-,-,Kibuye,12.86/Kg,-,,Kisumu,2005-05-03
Banana (Ripening),-,-,-,Gakoromone,12.86/Kg,-,,Meru,2005-05-03
Banana (Ripening),-,-,-,Nairobi Wakulima,32.14/Kg,-,,Nairobi,2005-04-29
Banana (Ripening),-,-,-,Kongowea,25.00/Kg,-,,Mombasa,2005-04-29
Banana (Ripening),-,-,-,Nakuru Wakulima,26.43/Kg,-,,Nakuru,2005-04-29
Banana (Ripening),-,-,-,Eldoret Main,21.43/Kg,-,,Uasin-Gishu,2005-04-29
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-04-29
Banana (Ripening),-,-,-,Kibuye,11.43/Kg,-,,Kisumu,2005-04-29
Banana (Ripening),-,-,-,Karatina,16.43/Kg,-,,Nyeri,2005-04-29
Banana (Ripening),-,-,-,Nairobi Wakulima,32.14/Kg,-,,Nairobi,2005-04-28
Banana (Ripening),-,-,-,Kongowea,25.00/Kg,-,,Mombasa,2005-04-28
Banana (Ripening),-,-,-,Nakuru Wakulima,26.43/Kg,-,,Nakuru,2005-04-28
Banana (Ripening),-,-,-,Eldoret Main,21.43/Kg,-,,Uasin-Gishu,2005-04-28
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-04-28
Banana (Ripening),-,-,-,Kibuye,11.43/Kg,-,,Kisumu,2005-04-28
Banana (Ripening),-,-,-,Nairobi Wakulima,32.14/Kg,-,,Nairobi,2005-04-27
Banana (Ripening),-,-,-,Kongowea,25.00/Kg,-,,Mombasa,2005-04-27
Banana (Ripening),-,-,-,Nakuru Wakulima,26.43/Kg,-,,Nakuru,2005-04-27
Banana (Ripening),-,-,-,Eldoret Main,21.43/Kg,-,,Uasin-Gishu,2005-04-27
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-04-27
Banana (Ripening),-,-,-,Nairobi Wakulima,32.14/Kg,-,,Nairobi,2005-04-26
Banana (Ripening),-,-,-,Kongowea,25.00/Kg,-,,Mombasa,2005-04-26
Banana (Ripening),-,-,-,Nakuru Wakulima,26.43/Kg,-,,Nakuru,2005-04-26
Banana (Ripening),-,-,-,Eldoret Main,21.43/Kg,-,,Uasin-Gishu,2005-04-26
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-04-26
Banana (Ripening),-,-,-,Karatina,16.43/Kg,-,,Nyeri,2005-04-26
Banana (Ripening),-,-,-,Loitoktok Market,21.43/Kg,-,,Kajiado,2005-04-26
Banana (Ripening),-,-,-,Kibuye,11.43/Kg,-,,Kisumu,2005-04-26
Banana (Ripening),-,-,-,Nairobi Wakulima,32.14/Kg,-,,Nairobi,2005-04-25
Banana (Ripening),-,-,-,Kongowea,17.50/Kg,-,,Mombasa,2005-04-25
Banana (Ripening),-,-,-,Nakuru Wakulima,12.14/Kg,-,,Nakuru,2005-04-25
Banana (Ripening),-,-,-,Eldoret Main,20.00/Kg,-,,Uasin-Gishu,2005-04-25
Banana (Ripening),-,-,-,Chwele,12.86/Kg,-,,Bungoma,2005-04-25
Banana (Ripening),-,-,-,Busia Market,12.86/Kg,-,,Busia,2005-04-25
Banana (Ripening),-,-,-,Wath Ong'er,10.71/Kg,-,,Migori,2005-04-25
Banana (Ripening),-,-,-,Gakoromone,12.86/Kg,-,,Meru,2005-04-25
Banana (Ripening),-,-,-,Nairobi Wakulima,28.57/Kg,-,,Nairobi,2005-04-22
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-04-22
Banana (Ripening),-,-,-,Nakuru Wakulima,10.71/Kg,-,,Nakuru,2005-04-22
Banana (Ripening),-,-,-,Eldoret Main,20.00/Kg,-,,Uasin-Gishu,2005-04-22
Banana (Ripening),-,-,-,Nairobi Wakulima,28.57/Kg,-,,Nairobi,2005-04-21
Banana (Ripening),-,-,-,Karatina,12.86/Kg,-,,Nyeri,2005-04-21
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-04-21
Banana (Ripening),-,-,-,Busia Market,15.71/Kg,-,,Busia,2005-04-21
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-04-21
Banana (Ripening),-,-,-,Nairobi Wakulima,28.57/Kg,-,,Nairobi,2005-04-20
Banana (Ripening),-,-,-,Kibuye,11.43/Kg,-,,Kisumu,2005-04-20
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-04-20
Banana (Ripening),-,-,-,Bondo,17.86/Kg,-,,Siaya,2005-04-20
Banana (Ripening),-,-,-,Loitoktok Market,10.71/Kg,-,,Kajiado,2005-04-20
Banana (Ripening),-,-,-,Eldoret Main,20.00/Kg,-,,Uasin-Gishu,2005-04-20
Banana (Ripening),-,-,-,Nairobi Wakulima,27.14/Kg,-,,Nairobi,2005-04-19
Banana (Ripening),-,-,-,Kongowea,21.43/Kg,-,,Mombasa,2005-04-19
Banana (Ripening),-,-,-,Chwele,12.86/Kg,-,,Bungoma,2005-04-19
Banana (Ripening),-,-,-,Wath Ong'er,10.71/Kg,-,,Migori,2005-04-19
Banana (Ripening),-,-,-,Kibuye,10.71/Kg,-,,Kisumu,2005-04-19
Banana (Ripening),-,-,-,Nairobi Wakulima,27.14/Kg,-,,Nairobi,2005-04-18
Banana (Ripening),-,-,-,Kongowea,17.14/Kg,-,,Mombasa,2005-04-18
Banana (Ripening),-,-,-,Chwele,14.29/Kg,-,,Bungoma,2005-04-18
Banana (Ripening),-,-,-,Gakoromone,12.14/Kg,-,,Meru,2005-04-18
Banana (Ripening),-,-,-,Eldoret Main,20.00/Kg,-,,Uasin-Gishu,2005-04-18
Banana (Ripening),-,-,-,Nairobi Wakulima,28.57/Kg,-,,Nairobi,2005-04-15
Banana (Ripening),-,-,-,Kongowea,17.50/Kg,-,,Mombasa,2005-04-15
Banana (Ripening),-,-,-,Kibuye,11.43/Kg,-,,Kisumu,2005-04-15
Banana (Ripening),-,-,-,Chwele,12.86/Kg,-,,Bungoma,2005-04-15
Banana (Ripening),-,-,-,Eldoret Main,21.43/Kg,-,,Uasin-Gishu,2005-04-15
Banana (Ripening),-,-,-,Gakoromone,11.43/Kg,-,,Meru,2005-04-15
Banana (Ripening),-,-,-,Gakoromone,15.71/Kg,-,,Meru,2005-04-15
Banana (Ripening),-,-,-,Gakoromone,17.14/Kg,-,,Meru,2005-04-15
Banana (Ripening),-,-,-,Nairobi Wakulima,32.14/Kg,-,,Nairobi,2005-04-14
Banana (Ripening),-,-,-,Kongowea,15.71/Kg,-,,Mombasa,2005-04-14
Banana (Ripening),-,-,-,Kibuye,12.14/Kg,-,,Kisumu,2005-04-14
Banana (Ripening),-,-,-,Chwele,12.86/Kg,-,,Bungoma,2005-04-14
Banana (Ripening),-,-,-,Eldoret Main,21.43/Kg,-,,Uasin-Gishu,2005-04-14
Banana (Ripening),-,-,-,Chwele,12.86/Kg,-,,Bungoma,2005-04-14
Banana (Ripening),-,-,-,Karatina,15.71/Kg,-,,Nyeri,2005-04-14
Banana (Ripening),-,-,-,Busia Market,17.14/Kg,-,,Busia,2005-04-14
Banana (Ripening),-,-,-,Nairobi Wakulima,32.14/Kg,-,,Nairobi,2005-04-13
Banana (Ripening),-,-,-,Kongowea,15.71/Kg,-,,Mombasa,2005-04-13
Banana (Ripening),-,-,-,Kibuye,11.43/Kg,-,,Kisumu,2005-04-13
Banana (Ripening),-,-,-,Chwele,12.86/Kg,-,,Bungoma,2005-04-13
Banana (Ripening),-,-,-,Nakuru Wakulima,9.29/Kg,-,,Nakuru,2005-04-13
Banana (Ripening),-,-,-,Eldoret Main,14.29/Kg,-,,Uasin-Gishu,2005-04-13
Banana (Ripening),-,-,-,Loitoktok Market,10.71/Kg,-,,Kajiado,2005-04-13
Banana (Ripening),-,-,-,Nairobi Wakulima,28.57/Kg,-,,Nairobi,2005-04-08
Banana (Ripening),-,-,-,Kongowea,18.21/Kg,-,,Mombasa,2005-04-08
Banana (Ripening),-,-,-,Kibuye,10.71/Kg,-,,Kisumu,2005-04-08
Banana (Ripening),-,-,-,Chwele,12.86/Kg,-,,Bungoma,2005-04-08
Banana (Ripening),-,-,-,Nairobi Wakulima,27.14/Kg,-,,Nairobi,2005-04-07
Banana (Ripening),-,-,-,Kongowea,21.43/Kg,-,,Mombasa,2005-04-07
Banana (Ripening),-,-,-,Busia Market,18.57/Kg,-,,Busia,2005-04-07
Banana (Ripening),-,-,-,Karatina,17.86/Kg,-,,Nyeri,2005-04-07
Banana (Ripening),-,-,-,Chwele,12.86/Kg,-,,Bungoma,2005-04-07
Banana (Ripening),-,-,-,Nairobi Wakulima,25.00/Kg,-,,Nairobi,2005-04-06
Banana (Ripening),-,-,-,Kongowea,16.43/Kg,-,,Mombasa,2005-04-06
Banana (Ripening),-,-,-,Nakuru Wakulima,11.43/Kg,-,,Nakuru,2005-04-06
Banana (Ripening),-,-,-,Wath Ong'er,10.71/Kg,-,,Migori,2005-04-06
Banana (Ripening),-,-,-,Chwele,12.86/Kg,-,,Bungoma,2005-04-06
Banana (Ripening),-,-,-,Loitoktok Market,10.71/Kg,-,,Kajiado,2005-04-06
Banana (Ripening),-,-,-,Nairobi Wakulima,25.71/Kg,-,,Nairobi,2005-04-05
Banana (Ripening),-,-,-,Kongowea,21.43/Kg,-,,Mombasa,2005-04-05
Banana (Ripening),-,-,-,Nakuru Wakulima,27.14/Kg,-,,Nakuru,2005-04-05
Banana (Ripening),-,-,-,Karatina,15.71/Kg,-,,Nyeri,2005-04-05
Banana (Ripening),-,-,-,Chwele,12.14/Kg,-,,Bungoma,2005-04-05
Banana (Ripening),-,-,-,Nairobi Wakulima,30.00/Kg,-,,Nairobi,2005-04-04
Banana (Ripening),-,-,-,Kongowea,24.64/Kg,-,,Mombasa,2005-04-04
Banana (Ripening),-,-,-,Nakuru Wakulima,11.43/Kg,-,,Nakuru,2005-04-04
Banana (Ripening),-,-,-,Gakoromone,10.00/Kg,-,,Meru,2005-04-04
Banana (Ripening),-,-,-,Busia Market,17.14/Kg,-,,Busia,2005-04-04
Banana (Ripening),-,-,-,Chwele,12.86/Kg,-,,Bungoma,2005-04-04
Banana (Ripening),-,-,-,Nairobi Wakulima,30.00/Kg,-,,Nairobi,2005-03-31
Banana (Ripening),-,-,-,Kongowea,28.57/Kg,-,,Mombasa,2005-03-31
Banana (Ripening),-,-,-,Eldoret Main,17.86/Kg,-,,Uasin-Gishu,2005-03-31
Banana (Ripening),-,-,-,Nakuru Wakulima,27.14/Kg,-,,Nakuru,2005-03-31
Banana (Ripening),-,-,-,Chwele,11.43/Kg,-,,Bungoma,2005-03-31
Banana (Ripening),-,-,-,Busia Market,22.86/Kg,-,,Busia,2005-03-31
Banana (Ripening),-,-,-,Nairobi Wakulima,30.00/Kg,-,,Nairobi,2005-03-24
Banana (Ripening),-,-,-,Kongowea,28.57/Kg,-,,Mombasa,2005-03-24
Banana (Ripening),-,-,-,Kibuye,7.14/Kg,-,,Kisumu,2005-03-24
Banana (Ripening),-,-,-,Nakuru Wakulima,27.14/Kg,-,,Nakuru,2005-03-24
Banana (Ripening),-,-,-,Chwele,11.43/Kg,-,,Bungoma,2005-03-24
Banana (Ripening),-,-,-,Eldoret Main,17.86/Kg,-,,Uasin-Gishu,2005-03-24
Banana (Ripening),-,-,-,Bondo,20.00/Kg,-,,Siaya,2005-03-24
Banana (Ripening),-,-,-,Nairobi Wakulima,30.00/Kg,-,,Nairobi,2005-03-23
Banana (Ripening),-,-,-,Kongowea,28.57/Kg,-,,Mombasa,2005-03-23
Banana (Ripening),-,-,-,Kibuye,7.14/Kg,-,,Kisumu,2005-03-23
Banana (Ripening),-,-,-,Nakuru Wakulima,27.14/Kg,-,,Nakuru,2005-03-23
Banana (Ripening),-,-,-,Chwele,11.43/Kg,-,,Bungoma,2005-03-23
Banana (Ripening),-,-,-,Bondo,20.00/Kg,-,,Siaya,2005-03-23
Banana (Ripening),-,-,-,Eldoret Main,17.86/Kg,-,,Uasin-Gishu,2005-03-23
Banana (Ripening),-,-,-,Nairobi Wakulima,30.00/Kg,-,,Nairobi,2005-03-22
Banana (Ripening),-,-,-,Kongowea,25.00/Kg,-,,Mombasa,2005-03-22
Banana (Ripening),-,-,-,Kibuye,7.14/Kg,-,,Kisumu,2005-03-22
Banana (Ripening),-,-,-,Nakuru Wakulima,27.14/Kg,-,,Nakuru,2005-03-22
Banana (Ripening),-,-,-,Chwele,11.43/Kg,-,,Bungoma,2005-03-22
Banana (Ripening),-,-,-,Wath Ong'er,5.71/Kg,-,,Migori,2005-03-22
Banana (Ripening),-,-,-,Karatina,12.86/Kg,-,,Nyeri,2005-03-22
Banana (Ripening),-,-,-,Nairobi Wakulima,25.00/Kg,-,,Nairobi,2005-03-21
Banana (Ripening),-,-,-,Kongowea,25.00/Kg,-,,Mombasa,2005-03-21
Banana (Ripening),-,-,-,Kibuye,7.14/Kg,-,,Kisumu,2005-03-21
Banana (Ripening),-,-,-,Nakuru Wakulima,27.14/Kg,-,,Nakuru,2005-03-21
Banana (Ripening),-,-,-,Chwele,11.43/Kg,-,,Bungoma,2005-03-21
Banana (Ripening),-,-,-,Busia Market,22.86/Kg,-,,Busia,2005-03-21
Banana (Ripening),-,-,-,Gakoromone,28.57/Kg,-,,Meru,2005-03-21
Banana (Ripening),-,-,-,Nairobi Wakulima,25.71/Kg,-,,Nairobi,2005-03-18
Banana (Ripening),-,-,-,Kongowea,21.43/Kg,-,,Mombasa,2005-03-18
Banana (Ripening),-,-,-,Chwele,12.86/Kg,-,,Bungoma,2005-03-18
