Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Dry Onions,-,-,-,Orolwo,80.00/Kg,100.00/Kg,220.00,West-Pokot,2022-12-13
Dry Onions,-,-,-,Ahero,60.00/Kg,70.00/Kg,1200.00,Kisumu,2022-12-13
Dry Onions,-,-,-,Naivasha Market,40.00/Kg,60.00/Kg,,Nakuru,2022-12-13
Dry Onions,-,-,-,Nakuru Wakulima,40.00/Kg,50.00/Kg,,Nakuru,2022-12-13
Dry Onions,-,-,-,Charo wa Mae,50.00/Kg,70.00/Kg,600.00,Kilifi,2022-12-13
Dry Onions,-,-,-,Diani Market,60.00/Kg,70.00/Kg,9000.00,Kwale,2022-12-13
Dry Onions,-,-,-,Gikomba,-,70.00/Kg,,Nairobi,2022-12-13
Dry Onions,-,-,-,Kabiyet Market,120.00/Kg,150.00/Kg,6000.00,Nandi,2022-12-13
Dry Onions,-,-,-,Marikiti,-,100.00/Kg,,Mombasa,2022-12-13
Dry Onions,-,-,-,Cheptulu,60.00/Kg,100.00/Kg,2400.00,Vihiga,2022-12-13
Dry Onions,-,-,-,Kerugoya,40.00/Kg,60.00/Kg,2000.00,Kirinyaga,2022-12-13
Dry Onions,-,-,-,Malindi Old Market,53.33/Kg,70.00/Kg,11.25,Kilifi,2022-12-13
Dry Onions,-,-,-,Soko Mjinga Wajir,60.00/Kg,80.00/Kg,1500.00,Wajir,2022-12-13
Dry Onions,-,-,-,Mtwapa,62.50/Kg,80.00/Kg,1600.00,Kilifi,2022-12-13
Dry Onions,-,-,-,Kirwara Market,-,90.91/Kg,350.00,Muranga,2022-12-13
Dry Onions,-,-,-,Gikomba,-,50.00/Kg,,Nairobi,2022-12-13
Dry Onions,-,-,-,Kapkwen,50.00/Kg,60.00/Kg,13200.00,Bomet,2022-12-13
Dry Onions,-,-,-,Nkubu,50.00/Kg,60.00/Kg,1200.00,Meru,2022-12-13
Dry Onions,-,-,-,Chuka,45.00/Kg,60.00/Kg,15000.00,Tharaka-Nithi,2022-12-13
Dry Onions,-,-,-,Tala Centre Market,40.00/Kg,60.00/Kg,5400.00,Machakos,2022-12-13
Dry Onions,-,-,-,Kibuye,-,70.00/Kg,,Kisumu,2022-12-13
Dry Onions,-,-,-,Sibanga,30.00/Kg,50.00/Kg,2000.00,Trans-Nzoia,2022-12-12
Dry Onions,-,-,-,Chebunyo,40.00/Kg,55.00/Kg,2500.00,Bomet,2022-12-12
Dry Onions,-,-,-,Eldama Ravine,50.00/Kg,60.00/Kg,200.00,Baringo,2022-12-12
Dry Onions,-,-,-,Diani Market,60.00/Kg,80.00/Kg,8000.00,Kwale,2022-12-12
Dry Onions,-,-,-,Kagio,50.00/Kg,60.00/Kg,15000.00,Kirinyaga,2022-12-12
Dry Onions,-,-,-,Aram,60.00/Kg,75.87/Kg,3500.00,Siaya,2022-12-12
Dry Onions,-,-,-,Aram,70.00/Kg,82.24/Kg,2500.00,Siaya,2022-12-12
Dry Onions,-,-,-,Kutus,50.00/Kg,60.00/Kg,0.00,Kirinyaga,2022-12-12
Dry Onions,-,-,-,Masii Crops,46.00/Kg,50.00/Kg,3500.00,Machakos,2022-12-12
Dry Onions,-,-,-,Kangemi Market,-,120.00/Kg,,Nairobi,2022-12-12
Dry Onions,-,-,-,Mabera,-,96.90/Kg,500.00,Migori,2022-12-11
Dry Onions,-,-,-,Kasuku,37.50/Kg,40.00/Kg,1500.00,Nyandarua,2022-12-11
Dry Onions,-,-,-,Kiminini - Kitale,80.00/Kg,100.00/Kg,2000.00,Trans-Nzoia,2022-12-11
Dry Onions,-,-,-,Muhoroni,80.00/Kg,100.00/Kg,3500.00,Kisumu,2022-12-11
Dry Onions,-,-,-,Kibiok,70.00/Kg,80.00/Kg,5000.00,Nandi,2022-12-11
Dry Onions,-,-,-,Loitoktok Market,35.00/Kg,50.00/Kg,,Kajiado,2022-12-10
Dry Onions,-,-,-,Mpeketoni,55.00/Kg,60.00/Kg,2400.00,Lamu,2022-12-10
Dry Onions,-,-,-,Ol-Kalou,30.00/Kg,50.00/Kg,400.00,Nyandarua,2022-12-10
Dry Onions,-,-,-,Kitengela,40.00/Kg,60.00/Kg,11000.00,Kajiado,2022-12-10
Dry Onions,-,-,-,Siaya,-,150.00/Kg,,Siaya,2022-12-10
Dry Onions,-,-,-,Samburu,46.15/Kg,70.00/Kg,5000.00,Kwale,2022-12-10
Dry Onions,-,-,-,Akala,82.10/Kg,120.48/Kg,7000.00,Siaya,2022-12-10
Dry Onions,-,-,-,Ngurubani Market,40.00/Kg,60.00/Kg,6000.00,Kirinyaga,2022-12-09
Dry Onions,-,-,-,Holo,100.00/Kg,120.00/Kg,1500.00,Kisumu,2022-12-09
Dry Onions,-,-,-,Rongo,70.00/Kg,48.97/Kg,5000.00,Migori,2022-12-09
Dry Onions,-,-,-,Bungoma town,22.22/Kg,33.56/Kg,15500.00,Bungoma,2022-12-09
Dry Onions,-,-,-,Keumbu,160.00/Kg,200.00/Kg,65.00,Kisii,2022-12-09
Dry Onions,-,-,-,Kitale Municipality Market,30.00/Kg,50.00/Kg,2000.00,Trans-Nzoia,2022-12-09
Dry Onions,-,-,-,Shika Adabu,50.00/Kg,80.00/Kg,13.00,Mombasa,2022-12-09
Dry Onions,-,-,-,Makutano West Pokot,50.00/Kg,71.43/Kg,,West-Pokot,2022-12-09
Dry Onions,-,-,-,Tala Centre Market,40.00/Kg,60.00/Kg,5300.00,Machakos,2022-12-09
Dry Onions,-,-,-,Naivasha Market,40.00/Kg,60.00/Kg,,Nakuru,2022-12-09
Dry Onions,-,-,-,Cheptulu,60.00/Kg,100.00/Kg,2000.00,Vihiga,2022-12-09
Dry Onions,-,-,-,Soko mpya,45.00/Kg,50.00/Kg,5500.00,Nyandarua,2022-12-09
Dry Onions,-,-,-,Gongoni,50.00/Kg,80.00/Kg,840.00,Kilifi,2022-12-09
Dry Onions,-,-,-,Gakindu,25.00/Kg,40.00/Kg,1200.00,Nyeri,2022-12-09
Dry Onions,-,-,-,Gakoromone,30.00/Kg,50.00/Kg,5000.00,Meru,2022-12-09
Dry Onions,-,-,-,Malindi Old Market,46.15/Kg,70.00/Kg,26.00,Kilifi,2022-12-09
Dry Onions,-,-,-,Chuka,45.00/Kg,60.00/Kg,3000.00,Tharaka-Nithi,2022-12-09
Dry Onions,-,-,-,Nakuru Top Market,-,100.00/Kg,,Nakuru,2022-12-09
Dry Onions,-,-,-,Kisasi,35.00/Kg,50.00/Kg,,Kitui,2022-12-09
Dry Onions,-,-,-,NgareMare Livestock Market,50.00/Kg,70.00/Kg,300.00,Isiolo,2022-12-09
Dry Onions,-,-,-,Mariakani,53.33/Kg,80.00/Kg,,Kilifi,2022-12-09
Dry Onions,-,-,-,Nairobi Wakulima,-,60.00/Kg,,Nairobi,2022-12-09
Dry Onions,-,-,-,Chepsonoi Market,72.50/Kg,80.00/Kg,4500.00,Nandi,2022-12-09
Dry Onions,-,-,-,Wundanyi,-,60.00/Kg,1000.00,Taita-Taveta,2022-12-09
Dry Onions,-,-,-,Eldoret Main,40.00/Kg,60.00/Kg,18000.00,Uasin-Gishu,2022-12-09
Dry Onions,-,-,-,Kimumu,60.00/Kg,100.00/Kg,40000.00,Uasin-Gishu,2022-12-09
Dry Onions,-,-,-,Kangemi Market,70.00/Kg,100.00/Kg,,Nairobi,2022-12-09
Dry Onions,-,-,-,Diani Market,60.00/Kg,80.00/Kg,8000.00,Kwale,2022-12-09
Dry Onions,-,-,-,Luanda,60.00/Kg,80.00/Kg,500.00,Vihiga,2022-12-09
Dry Onions,-,-,-,Gikomba,-,60.00/Kg,,Nairobi,2022-12-08
Dry Onions,-,-,-,Ahero,60.00/Kg,70.00/Kg,500.00,Kisumu,2022-12-08
Dry Onions,-,-,-,Kiritiri,20.00/Kg,40.00/Kg,6880.00,Embu,2022-12-08
Dry Onions,-,-,-,Mabera,-,99.34/Kg,2000.00,Migori,2022-12-08
Dry Onions,-,-,-,Flax,80.00/Kg,100.00/Kg,300.00,Elgeyo-Marakwet,2022-12-08
Dry Onions,-,-,-,Kitale Municipality Market,35.00/Kg,60.00/Kg,4000.00,Trans-Nzoia,2022-12-08
Dry Onions,-,-,-,Maua,40.00/Kg,60.00/Kg,5000.00,Meru,2022-12-08
Dry Onions,-,-,-,Charo wa Mae,50.00/Kg,70.00/Kg,2430.00,Kilifi,2022-12-08
Dry Onions,-,-,-,Gongoni,50.00/Kg,80.00/Kg,1200.00,Kilifi,2022-12-08
Dry Onions,-,-,-,Aram,60.00/Kg,67.20/Kg,3500.00,Siaya,2022-12-08
Dry Onions,-,-,-,Mbale,45.00/Kg,100.81/Kg,3000.00,Vihiga,2022-12-08
Dry Onions,-,-,-,Eldama Ravine,60.00/Kg,70.00/Kg,2500.00,Baringo,2022-12-08
Dry Onions,-,-,-,Nakuru Wakulima,40.00/Kg,50.00/Kg,3500.00,Nakuru,2022-12-08
Dry Onions,-,-,-,Nyeri open air,35.00/Kg,50.00/Kg,7700.00,Nyeri,2022-12-08
Dry Onions,-,-,-,Kericho Town,50.00/Kg,60.00/Kg,,Kericho,2022-12-08
Dry Onions,-,-,-,Kutus,45.00/Kg,50.00/Kg,3680.00,Kirinyaga,2022-12-08
Dry Onions,-,-,-,Kinango,66.67/Kg,100.00/Kg,2000.00,Kwale,2022-12-08
Dry Onions,-,-,-,Ndhiwa,70.00/Kg,80.00/Kg,1000.00,Homa-bay,2022-12-08
Dry Onions,-,-,-,Garissa Soko Mugdi,60.00/Kg,80.00/Kg,20000.00,Garissa,2022-12-08
Dry Onions,-,-,-,Mpeketoni,50.00/Kg,60.00/Kg,2900.00,Lamu,2022-12-08
Dry Onions,-,-,-,Kangemi Market,70.00/Kg,100.00/Kg,,Nairobi,2022-12-08
Dry Onions,-,-,-,Kabarnet,35.00/Kg,100.00/Kg,2450.00,Baringo,2022-12-08
Dry Onions,-,-,-,Kamukuywa,60.00/Kg,66.67/Kg,6000.00,Bungoma,2022-12-08
Dry Onions,-,-,-,Ngurubani Market,45.00/Kg,60.00/Kg,4500.00,Kirinyaga,2022-12-08
Dry Onions,-,-,-,Majengo Vihiga,45.00/Kg,70.32/Kg,1600.00,Vihiga,2022-12-08
Dry Onions,-,-,-,Kangemi Market,70.00/Kg,90.00/Kg,,Nairobi,2022-12-07
Dry Onions,-,-,-,Homabay Soko Mjinga,77.78/Kg,80.00/Kg,1200.00,Homa-bay,2022-12-07
Dry Onions,-,-,-,Kipsitet,50.00/Kg,60.00/Kg,1500.00,Kericho,2022-12-07
Dry Onions,-,-,-,Kapkatet,50.00/Kg,60.00/Kg,5000.00,Kericho,2022-12-07
Dry Onions,-,-,-,Mariakani,41.67/Kg,60.00/Kg,,Kilifi,2022-12-07
Dry Onions,-,-,-,Kitale Municipality Market,45.00/Kg,80.00/Kg,10000.00,Trans-Nzoia,2022-12-07
Dry Onions,-,-,-,Rongo,70.00/Kg,92.42/Kg,5000.00,Migori,2022-12-07
Dry Onions,-,-,-,Nakuru Top Market,-,100.00/Kg,,Nakuru,2022-12-07
Dry Onions,-,-,-,Mowlem Market,40.00/Kg,50.00/Kg,400.00,Trans-Nzoia,2022-12-07
Dry Onions,-,-,-,Malindi Old Market,44.44/Kg,70.00/Kg,13.50,Kilifi,2022-12-07
Dry Onions,-,-,-,Mwingi Town,40.00/Kg,80.00/Kg,4000.00,Kitui,2022-12-07
Dry Onions,-,-,-,Serem - Nandi,60.00/Kg,70.00/Kg,2000.00,Nandi,2022-12-07
Dry Onions,-,-,-,Soko mpya,45.00/Kg,50.00/Kg,2750.00,Nyandarua,2022-12-07
Dry Onions,-,-,-,Kajiado Market,60.00/Kg,80.00/Kg,4000.00,Kajiado,2022-12-07
Dry Onions,-,-,-,Kangeta,50.00/Kg,60.00/Kg,550.00,Meru,2022-12-07
Dry Onions,-,-,-,Amoni,70.00/Kg,85.00/Kg,300.00,Busia,2022-12-07
Dry Onions,-,-,-,Nairobi Wakulima,-,60.00/Kg,,Nairobi,2022-12-07
Dry Onions,-,-,-,Akala,82.10/Kg,120.48/Kg,5000.00,Siaya,2022-12-07
Dry Onions,-,-,-,Engineer,50.00/Kg,70.00/Kg,3000.00,Nyandarua,2022-12-07
Dry Onions,-,-,-,Kathwana,40.00/Kg,60.00/Kg,1500.00,Tharaka-Nithi,2022-12-07
Dry Onions,-,-,-,Embu Town,50.00/Kg,60.00/Kg,3500.00,Embu,2022-12-07
Dry Onions,-,-,-,Ol-Kalou,50.00/Kg,70.00/Kg,1500.00,Nyandarua,2022-12-07
Dry Onions,-,-,-,Ugunja,50.00/Kg,70.00/Kg,2400.00,Siaya,2022-12-07
Dry Onions,-,-,-,Ugunja,50.00/Kg,70.00/Kg,2400.00,Siaya,2022-12-07
Dry Onions,-,-,-,Diani Market,70.00/Kg,80.00/Kg,8000.00,Kwale,2022-12-07
Dry Onions,-,-,-,Naivasha Market,40.00/Kg,60.00/Kg,3200.00,Nakuru,2022-12-06
Dry Onions,-,-,-,Kitale Municipality Market,35.00/Kg,50.00/Kg,3500.00,Trans-Nzoia,2022-12-06
Dry Onions,-,-,-,Charo wa Mae,43.33/Kg,60.00/Kg,1920.00,Kilifi,2022-12-06
Dry Onions,-,-,-,Gongoni,50.00/Kg,80.00/Kg,1200.00,Kilifi,2022-12-06
Dry Onions,-,-,-,Malindi Old Market,52.17/Kg,70.00/Kg,11.50,Kilifi,2022-12-06
Dry Onions,-,-,-,Tala Centre Market,40.00/Kg,60.00/Kg,5000.00,Machakos,2022-12-06
Dry Onions,-,-,-,Kitengela,40.00/Kg,60.00/Kg,12000.00,Kajiado,2022-12-06
Dry Onions,-,-,-,Nakuru Top Market,-,100.00/Kg,,Nakuru,2022-12-06
Dry Onions,-,-,-,Cheptulu,60.00/Kg,83.33/Kg,2000.00,Vihiga,2022-12-06
Dry Onions,-,-,-,Kapsabet Market,54.55/Kg,50.00/Kg,12000.00,Nandi,2022-12-06
Dry Onions,-,-,-,Mtwapa,62.50/Kg,70.00/Kg,1280.00,Kilifi,2022-12-06
Dry Onions,-,-,-,Nakuru Wakulima,50.00/Kg,60.00/Kg,4000.00,Nakuru,2022-12-06
Dry Onions,-,-,-,Tawa,50.00/Kg,70.00/Kg,6000.00,Makueni,2022-12-06
Dry Onions,-,-,-,Nunguni,80.00/Kg,100.00/Kg,3750.00,Makueni,2022-12-06
Dry Onions,-,-,-,Nkubu,77.50/Kg,60.00/Kg,3600.00,Meru,2022-12-06
Dry Onions,-,-,-,Chuka,45.00/Kg,60.00/Kg,5000.00,Tharaka-Nithi,2022-12-06
Dry Onions,-,-,-,Langas,60.00/Kg,80.00/Kg,1800.00,Uasin-Gishu,2022-12-06
Dry Onions,-,-,-,Gikomba,-,50.00/Kg,,Nairobi,2022-12-06
Dry Onions,-,-,-,Gikomba,-,50.00/Kg,,Nairobi,2022-12-06
Dry Onions,-,-,-,Eldoret Main,35.00/Kg,60.00/Kg,9000.00,Uasin-Gishu,2022-12-06
Dry Onions,-,-,-,Wundanyi,-,60.00/Kg,1800.00,Taita-Taveta,2022-12-06
Dry Onions,-,-,-,Kangemi Market,64.00/Kg,100.00/Kg,,Nairobi,2022-12-06
Dry Onions,-,-,-,Diani Market,60.00/Kg,80.00/Kg,8000.00,Kwale,2022-12-06
Dry Onions,-,-,-,Gikomba,-,60.00/Kg,,Nairobi,2022-12-06
Dry Onions,-,-,-,Luanda,60.00/Kg,80.00/Kg,500.00,Vihiga,2022-12-06
Dry Onions,-,-,-,Majengo Vihiga,45.00/Kg,70.22/Kg,2000.00,Vihiga,2022-12-05
Dry Onions,-,-,-,Mois Bridge,50.00/Kg,80.00/Kg,2000.00,Uasin-Gishu,2022-12-05
Dry Onions,-,-,-,Gongoni,50.00/Kg,80.00/Kg,840.00,Kilifi,2022-12-05
Dry Onions,-,-,-,Rongo,70.00/Kg,57.64/Kg,1500.00,Migori,2022-12-05
Dry Onions,-,-,-,Makutano West Pokot,50.00/Kg,100.00/Kg,,West-Pokot,2022-12-05
Dry Onions,-,-,-,Aram,60.00/Kg,74.29/Kg,2000.00,Siaya,2022-12-05
Dry Onions,-,-,-,Aram,70.00/Kg,80.52/Kg,3000.00,Siaya,2022-12-05
Dry Onions,-,-,-,Marikiti,-,100.00/Kg,,Mombasa,2022-12-05
Dry Onions,-,-,-,Mwangulu,80.00/Kg,100.00/Kg,312.00,Kwale,2022-12-05
Dry Onions,-,-,-,Kitale Municipality Market,40.00/Kg,80.00/Kg,12000.00,Trans-Nzoia,2022-12-05
Dry Onions,-,-,-,Chwele,20.00/Kg,30.00/Kg,3000.00,Bungoma,2022-12-05
Dry Onions,-,-,-,Cheptulu,70.00/Kg,100.00/Kg,1500.00,Vihiga,2022-12-05
Dry Onions,-,-,-,Chepsonoi Market,72.50/Kg,100.00/Kg,5000.00,Nandi,2022-12-05
Dry Onions,-,-,-,Eldama Ravine,50.00/Kg,60.00/Kg,1500.00,Baringo,2022-12-05
Dry Onions,-,-,-,Ahero,60.00/Kg,70.00/Kg,600.00,Kisumu,2022-12-05
Dry Onions,-,-,-,Busia Market,70.00/Kg,80.00/Kg,3500.00,Busia,2022-12-05
Dry Onions,-,-,-,Nakuru Wakulima,50.00/Kg,60.00/Kg,,Nakuru,2022-12-05
Dry Onions,-,-,-,Kiritiri,25.00/Kg,50.00/Kg,6800.00,Embu,2022-12-05
Dry Onions,-,-,-,Shika Adabu,46.15/Kg,80.00/Kg,52.00,Mombasa,2022-12-05
Dry Onions,-,-,-,Kutus,45.00/Kg,60.00/Kg,650.00,Kirinyaga,2022-12-05
Dry Onions,-,-,-,Gikomba,-,60.00/Kg,,Nairobi,2022-12-05
Dry Onions,-,-,-,Machakos Main Market,50.00/Kg,60.00/Kg,1000.00,Machakos,2022-12-05
Dry Onions,-,-,-,Nakuru Top Market,-,100.00/Kg,,Nakuru,2022-12-05
Dry Onions,-,-,-,Kagio,40.00/Kg,50.00/Kg,8000.00,Kirinyaga,2022-12-05
Dry Onions,-,-,-,Kutus,50.00/Kg,60.00/Kg,2100.00,Kirinyaga,2022-12-05
Dry Onions,-,-,-,Nairobi Wakulima,-,60.00/Kg,,Nairobi,2022-12-05
Dry Onions,-,-,-,Eldoret Main,40.00/Kg,60.00/Kg,9000.00,Uasin-Gishu,2022-12-05
Dry Onions,-,-,-,Garissa Soko Mugdi,70.00/Kg,80.00/Kg,10000.00,Garissa,2022-12-05
Dry Onions,-,-,-,Masii Crops,46.00/Kg,50.00/Kg,6000.00,Machakos,2022-12-05
Dry Onions,-,-,-,Kangemi Market,76.00/Kg,90.00/Kg,,Nairobi,2022-12-05
Dry Onions,-,-,-,Kabarnet,62.00/Kg,100.00/Kg,1820.00,Baringo,2022-12-05
Dry Onions,-,-,-,Diani Market,60.00/Kg,80.00/Kg,4000.00,Kwale,2022-12-05
Dry Onions,-,-,-,Kasuku,25.00/Kg,35.00/Kg,1500.00,Nyandarua,2022-12-04
Dry Onions,-,-,-,Gikomba,-,60.00/Kg,,Nairobi,2022-12-04
Dry Onions,-,-,-,Kiminini - Kitale,45.00/Kg,80.00/Kg,2000.00,Trans-Nzoia,2022-12-04
Dry Onions,-,-,-,Ikonge,120.00/Kg,150.00/Kg,1600.00,Nyamira,2022-12-04
Dry Onions,-,-,-,Muhoroni,80.00/Kg,100.00/Kg,2000.00,Kisumu,2022-12-04
Dry Onions,-,-,-,Khayega,60.00/Kg,100.00/Kg,2600.00,Kakamega,2022-12-04
Dry Onions,-,-,-,Runyenjes,40.00/Kg,50.00/Kg,5040.00,Embu,2022-12-04
Dry Onions,-,-,-,Gikomba,-,60.00/Kg,,Nairobi,2022-12-04
Dry Onions,-,-,-,Mulot,66.67/Kg,50.00/Kg,1000.00,Bomet,2022-12-03
Dry Onions,-,-,-,Akala,82.10/Kg,120.48/Kg,5000.00,Siaya,2022-12-03
Dry Onions,-,-,-,Embu Town,40.00/Kg,60.00/Kg,5500.00,Embu,2022-12-03
Dry Onions,-,-,-,Ugunja,-,80.00/Kg,2100.00,Siaya,2022-12-03
Dry Onions,-,-,-,Bondo,62.50/Kg,90.00/Kg,7000.00,Siaya,2022-12-03
Dry Onions,-,-,-,Marindi,95.24/Kg,170.45/Kg,1500.00,Migori,2022-12-03
Dry Onions,-,-,-,Ngurubani Market,40.00/Kg,60.00/Kg,4500.00,Kirinyaga,2022-12-02
Dry Onions,-,-,-,Rongo,70.00/Kg,93.28/Kg,1500.00,Migori,2022-12-02
Dry Onions,-,-,-,Chwele,20.00/Kg,35.00/Kg,4000.00,Bungoma,2022-12-02
Dry Onions,-,-,-,Tala Centre Market,40.00/Kg,60.00/Kg,5200.00,Machakos,2022-12-02
Dry Onions,-,-,-,Naivasha Market,30.00/Kg,40.00/Kg,,Nakuru,2022-12-02
Dry Onions,-,-,-,Soko mpya,50.00/Kg,60.00/Kg,2700.00,Nyandarua,2022-12-02
Dry Onions,-,-,-,Gikomba,-,60.00/Kg,,Nairobi,2022-12-02
Dry Onions,-,-,-,Kilingili,110.00/Kg,130.00/Kg,3000.00,Vihiga,2022-12-02
Dry Onions,-,-,-,Bungoma town,22.22/Kg,33.33/Kg,16000.00,Bungoma,2022-12-02
Dry Onions,-,-,-,Charo wa Mae,44.44/Kg,70.00/Kg,2430.00,Kilifi,2022-12-02
Dry Onions,-,-,-,Kisasi,40.00/Kg,65.00/Kg,,Kitui,2022-12-02
Dry Onions,-,-,-,Malindi Old Market,50.00/Kg,70.00/Kg,12.00,Kilifi,2022-12-02
Dry Onions,-,-,-,Mariakani,36.67/Kg,110.00/Kg,,Kilifi,2022-12-02
Dry Onions,-,-,-,Nakuru Wakulima,50.00/Kg,60.00/Kg,,Nakuru,2022-12-02
Dry Onions,-,-,-,Gakindu,35.00/Kg,50.00/Kg,1200.00,Nyeri,2022-12-02
Dry Onions,-,-,-,Kerugoya,40.00/Kg,60.00/Kg,2000.00,Kirinyaga,2022-12-02
Dry Onions,-,-,-,Nairobi Wakulima,-,50.00/Kg,,Nairobi,2022-12-02
Dry Onions,-,-,-,Gongoni,50.00/Kg,80.00/Kg,660.00,Kilifi,2022-12-02
Dry Onions,-,-,-,Kitale Municipality Market,40.00/Kg,60.00/Kg,2000.00,Trans-Nzoia,2022-12-02
Dry Onions,-,-,-,Emali Market,30.00/Kg,35.00/Kg,60000.00,Makueni,2022-12-02
Dry Onions,-,-,-,Illbissil Food Market,30.00/Kg,50.00/Kg,1600.00,Kajiado,2022-12-02
Dry Onions,-,-,-,Chepsonoi Market,62.50/Kg,100.00/Kg,4000.00,Nandi,2022-12-02
Dry Onions,-,-,-,Wundanyi,-,80.00/Kg,1500.00,Taita-Taveta,2022-12-02
Dry Onions,-,-,-,Diani Market,60.00/Kg,80.00/Kg,8000.00,Kwale,2022-12-02
Dry Onions,-,-,-,Katito,73.33/Kg,100.00/Kg,1500.00,Kisumu,2022-12-02
Dry Onions,-,-,-,Keroka Kisii,58.33/Kg,70.00/Kg,,Kisii,2022-12-01
Dry Onions,-,-,-,Kaare,50.00/Kg,70.00/Kg,600.00,Tharaka-Nithi,2022-12-01
Dry Onions,-,-,-,Maua,40.00/Kg,60.00/Kg,3000.00,Meru,2022-12-01
Dry Onions,-,-,-,Holo,100.00/Kg,120.00/Kg,500.00,Kisumu,2022-12-01
Dry Onions,-,-,-,Malindi Old Market,46.15/Kg,70.00/Kg,13.00,Kilifi,2022-12-01
Dry Onions,-,-,-,Eldoret Main,40.00/Kg,60.00/Kg,9000.00,Uasin-Gishu,2022-12-01
Dry Onions,-,-,-,Masii Crops,46.00/Kg,50.00/Kg,4000.00,Machakos,2022-12-01
Dry Onions,-,-,-,Gongoni,50.00/Kg,80.00/Kg,540.00,Kilifi,2022-12-01
Dry Onions,-,-,-,Eldama Ravine,50.00/Kg,60.00/Kg,2500.00,Baringo,2022-12-01
Dry Onions,-,-,-,Nakuru Top Market,-,100.00/Kg,,Nakuru,2022-12-01
Dry Onions,-,-,-,Nakuru Wakulima,50.00/Kg,60.00/Kg,,Nakuru,2022-12-01
Dry Onions,-,-,-,Aram,60.00/Kg,73.53/Kg,2500.00,Siaya,2022-12-01
Dry Onions,-,-,-,Aram,70.00/Kg,80.78/Kg,2000.00,Siaya,2022-12-01
Dry Onions,-,-,-,Gikomba,-,60.00/Kg,,Nairobi,2022-12-01
Dry Onions,-,-,-,Kagio,40.00/Kg,50.00/Kg,7500.00,Kirinyaga,2022-12-01
Dry Onions,-,-,-,Lodwar Fresh Produce,100.00/Kg,100.00/Kg,100.00,Turkana,2022-12-01
Dry Onions,-,-,-,Kinango,66.67/Kg,100.00/Kg,2000.00,Kwale,2022-12-01
Dry Onions,-,-,-,Kiritiri,30.00/Kg,50.00/Kg,5500.00,Embu,2022-12-01
Dry Onions,-,-,-,NgareMare Livestock Market,50.00/Kg,60.00/Kg,500.00,Isiolo,2022-12-01
Dry Onions,-,-,-,Garissa Soko Mugdi,66.00/Kg,80.00/Kg,10000.00,Garissa,2022-12-01
Dry Onions,-,-,-,Marigat,60.00/Kg,100.00/Kg,5000.00,Baringo,2022-12-01
Dry Onions,-,-,-,Mbita,128.00/Kg,150.00/Kg,2000.00,Homa-bay,2022-12-01
Dry Onions,-,-,-,Ndhiwa,70.00/Kg,80.00/Kg,1000.00,Homa-bay,2022-12-01
Dry Onions,-,-,-,Kabarnet,62.00/Kg,100.00/Kg,300.00,Baringo,2022-12-01
Dry Onions,-,-,-,Diani Market,60.00/Kg,80.00/Kg,8000.00,Kwale,2022-12-01
Dry Onions,-,-,-,Chepterit Market - Nandi,40.00/Kg,60.00/Kg,1200.00,Nandi,2022-12-01
Dry Onions,-,-,-,Webuye town,60.00/Kg,80.00/Kg,18000.00,Bungoma,2022-11-30
Dry Onions,-,-,-,Homabay Soko Mjinga,77.78/Kg,100.00/Kg,1500.00,Homa-bay,2022-11-30
Dry Onions,-,-,-,Kipsitet,80.00/Kg,100.00/Kg,600.00,Kericho,2022-11-30
Dry Onions,-,-,-,Cheptulu,70.00/Kg,100.00/Kg,1300.00,Vihiga,2022-11-30
Dry Onions,-,-,-,Suneka,76.00/Kg,120.00/Kg,800.00,Kisii,2022-11-30
Dry Onions,-,-,-,Majengo Vihiga,45.00/Kg,60.00/Kg,2000.00,Vihiga,2022-11-30
Dry Onions,-,-,-,Amoni,60.00/Kg,76.00/Kg,300.00,Busia,2022-11-30
Dry Onions,-,-,-,Nyakoe,80.00/Kg,100.00/Kg,7000.00,Kisii,2022-11-30
Dry Onions,-,-,-,Nyakoe,80.00/Kg,100.00/Kg,14000.00,Kisii,2022-11-30
Dry Onions,-,-,-,Shika Adabu,46.15/Kg,80.00/Kg,13.00,Mombasa,2022-11-30
Dry Onions,-,-,-,Rongo,70.00/Kg,64.68/Kg,5000.00,Migori,2022-11-30
Dry Onions,-,-,-,Kitale Municipality Market,60.00/Kg,100.00/Kg,2000.00,Trans-Nzoia,2022-11-30
Dry Onions,-,-,-,Makutano Kirinyaga,34.55/Kg,60.00/Kg,10000.00,Kirinyaga,2022-11-30
Dry Onions,-,-,-,Kathwana,38.00/Kg,60.00/Kg,1400.00,Tharaka-Nithi,2022-11-30
Dry Onions,-,-,-,Ortum,45.00/Kg,90.00/Kg,135001.00,West-Pokot,2022-11-30
Dry Onions,-,-,-,Nakuru Top Market,-,100.00/Kg,,Nakuru,2022-11-30
Dry Onions,-,-,-,Soko Mjinga Wajir,48.00/Kg,80.00/Kg,1200.00,Wajir,2022-11-30
Dry Onions,-,-,-,Gatunga,50.00/Kg,60.00/Kg,300.00,Tharaka-Nithi,2022-11-30
Dry Onions,-,-,-,Soko mpya,45.00/Kg,50.00/Kg,2700.00,Nyandarua,2022-11-30
Dry Onions,-,-,-,Nakuru Wakulima,50.00/Kg,60.00/Kg,4000.00,Nakuru,2022-11-30
