Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Red Irish potato,-,-,-,Kangemi Market,-,140.00/Kg,,Nairobi,2024-11-11
Red Irish potato,-,-,-,Kipkaren,70.00/Kg,100.00/Kg,1000.00,Kakamega,2024-10-10
Red Irish potato,-,-,-,Mulot,84.00/Kg,120.00/Kg,500.00,Bomet,2024-10-09
Red Irish potato,-,-,-,Molo,-,30.00/Kg,2100.00,Nakuru,2024-10-09
Red Irish potato,-,-,-,Kamukuywa,70.00/Kg,80.00/Kg,8000.00,Bungoma,2024-10-09
Red Irish potato,-,-,-,Bondo,64.29/Kg,100.00/Kg,7000.00,Siaya,2024-10-08
Red Irish potato,-,-,-,Molo,-,30.00/Kg,2200.00,Nakuru,2024-10-08
Red Irish potato,-,-,-,Kirwara Market,-,76.92/Kg,1800.00,Muranga,2024-10-08
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1200.00,Nakuru,2024-10-07
Red Irish potato,-,-,-,Kisasi,30.00/Kg,50.00/Kg,,Kitui,2024-10-07
Red Irish potato,-,-,-,Kibiok,60.00/Kg,65.00/Kg,7500.00,Nandi,2024-10-06
Red Irish potato,-,-,-,Chwele,38.89/Kg,90.00/Kg,750000.00,Bungoma,2024-10-04
Red Irish potato,-,-,-,Bungoma town,60.00/Kg,80.00/Kg,4000.00,Bungoma,2024-10-04
Red Irish potato,-,-,-,Kirwara Market,-,76.92/Kg,1500.00,Muranga,2024-10-04
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1500.00,Nakuru,2024-10-04
Red Irish potato,-,-,-,Gakoromone,100.00/Kg,300.00/Kg,2000.00,Meru,2024-10-04
Red Irish potato,-,-,-,Wundanyi,-,60.00/Kg,600.00,Taita-Taveta,2024-10-04
Red Irish potato,-,-,-,Ahero,100.00/Kg,150.00/Kg,3000.00,Kisumu,2024-10-03
Red Irish potato,-,-,-,Kutus,47.27/Kg,63.83/Kg,32500.00,Kirinyaga,2024-10-03
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1800.00,Nakuru,2024-10-03
Red Irish potato,-,-,-,Molo,-,25.00/Kg,2108.00,Nakuru,2024-10-02
Red Irish potato,-,-,-,Molo,-,25.00/Kg,2108.00,Nakuru,2024-10-01
Red Irish potato,-,-,-,Kirwara Market,-,76.92/Kg,2000.00,Muranga,2024-10-01
Red Irish potato,-,-,-,Kathonzweni,70.00/Kg,80.00/Kg,21000.00,Makueni,2024-10-01
Red Irish potato,-,-,-,Kutus,50.00/Kg,65.22/Kg,25600.00,Kirinyaga,2024-09-30
Red Irish potato,-,-,-,Gikomba,75.00/Kg,100.00/Kg,,Nairobi,2024-09-30
Red Irish potato,-,-,-,Kibiok,40.00/Kg,46.67/Kg,7500.00,Nandi,2024-09-29
Red Irish potato,-,-,-,Molo,-,25.00/Kg,2100.00,Nakuru,2024-09-28
Red Irish potato,-,-,-,Chwele,45.83/Kg,75.00/Kg,9500000.00,Bungoma,2024-09-27
Red Irish potato,-,-,-,Bungoma town,65.00/Kg,80.00/Kg,3800.00,Bungoma,2024-09-27
Red Irish potato,-,-,-,Gakoromone,42.86/Kg,120.00/Kg,1000.00,Meru,2024-09-27
Red Irish potato,-,-,-,Molo,-,25.00/Kg,2100.00,Nakuru,2024-09-27
Red Irish potato,-,-,-,Mabera,3.75/Kg,26.67/Kg,8000.00,Migori,2024-09-26
Red Irish potato,-,-,-,Mulot,77.78/Kg,130.00/Kg,500.00,Bomet,2024-09-25
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1600.00,Nakuru,2024-09-25
Red Irish potato,-,-,-,Kirwara Market,-,92.31/Kg,800.00,Muranga,2024-09-24
Red Irish potato,-,-,-,Molo,-,25.00/Kg,2100.00,Nakuru,2024-09-24
Red Irish potato,-,-,-,Mwangulu,80.00/Kg,120.00/Kg,1235.00,Kwale,2024-09-23
Red Irish potato,-,-,-,Gikomba,75.56/Kg,100.00/Kg,2500.00,Nairobi,2024-09-23
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1800.00,Nakuru,2024-09-21
Red Irish potato,-,-,-,Bungoma town,66.67/Kg,77.78/Kg,3200.00,Bungoma,2024-09-20
Red Irish potato,-,-,-,Molo,-,25.00/Kg,2108.00,Nakuru,2024-09-20
Red Irish potato,-,-,-,Cheptulu,-,90.91/Kg,1800.00,Vihiga,2024-09-19
Red Irish potato,-,-,-,Kutus,50.00/Kg,64.66/Kg,33200.00,Kirinyaga,2024-09-19
Red Irish potato,-,-,-,Molo,-,25.00/Kg,2100.00,Nakuru,2024-09-18
Red Irish potato,-,-,-,Ugunja,70.00/Kg,80.00/Kg,,Siaya,2024-09-18
Red Irish potato,-,-,-,Ahero,100.00/Kg,150.00/Kg,2000.00,Kisumu,2024-09-17
Red Irish potato,-,-,-,Kathonzweni,80.00/Kg,90.00/Kg,20000.00,Makueni,2024-09-17
Red Irish potato,-,-,-,Wundanyi,-,70.00/Kg,500.00,Taita-Taveta,2024-09-17
Red Irish potato,-,-,-,Mwangulu,80.00/Kg,100.00/Kg,1950.00,Kwale,2024-09-16
Red Irish potato,-,-,-,Kisasi,60.00/Kg,90.00/Kg,,Kitui,2024-09-16
Red Irish potato,-,-,-,Kutus,43.64/Kg,64.66/Kg,26500.00,Kirinyaga,2024-09-16
Red Irish potato,-,-,-,Molo,-,25.00/Kg,2100.00,Nakuru,2024-09-16
Red Irish potato,-,-,-,Mghange,-,80.00/Kg,500.00,Taita-Taveta,2024-09-15
Red Irish potato,-,-,-,Kibiok,46.67/Kg,53.33/Kg,6500.00,Nandi,2024-09-15
Red Irish potato,-,-,-,Molo,-,25.00/Kg,2200.00,Nakuru,2024-09-14
Red Irish potato,-,-,-,Kirwara Market,-,92.31/Kg,2200.00,Muranga,2024-09-13
Red Irish potato,-,-,-,Wundanyi,-,60.00/Kg,200.00,Taita-Taveta,2024-09-13
Red Irish potato,-,-,-,Kimilili town,100.00/Kg,120.00/Kg,1000.00,Bungoma,2024-09-12
Red Irish potato,-,-,-,Mulot,61.67/Kg,80.00/Kg,600.00,Bomet,2024-09-11
Red Irish potato,-,-,-,Webuye town,50.00/Kg,70.00/Kg,3000.00,Bungoma,2024-09-11
Red Irish potato,-,-,-,Embu Town,60.00/Kg,85.00/Kg,7000.00,Embu,2024-09-11
Red Irish potato,-,-,-,Embu Town,54.00/Kg,85.00/Kg,7000.00,Embu,2024-09-11
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1800.00,Nakuru,2024-09-11
Red Irish potato,-,-,-,Molo,-,25.00/Kg,2100.00,Nakuru,2024-09-10
Red Irish potato,-,-,-,Kirwara Market,-,92.31/Kg,2400.00,Muranga,2024-09-10
Red Irish potato,-,-,-,Kathonzweni,70.00/Kg,80.00/Kg,18000.00,Makueni,2024-09-10
Red Irish potato,-,-,-,Wundanyi,-,70.00/Kg,600.00,Taita-Taveta,2024-09-10
Red Irish potato,-,-,-,Bondeni,65.00/Kg,80.00/Kg,1500.00,Trans-Nzoia,2024-09-10
Red Irish potato,-,-,-,Molo,-,25.00/Kg,2100.00,Nakuru,2024-09-09
Red Irish potato,-,-,-,Molo,-,25.00/Kg,2100.00,Nakuru,2024-09-07
Red Irish potato,-,-,-,Kabati - Muranga,74.29/Kg,63.33/Kg,,Muranga,2024-09-06
Red Irish potato,-,-,-,Kirwara Market,-,92.31/Kg,2500.00,Muranga,2024-09-06
Red Irish potato,-,-,-,Wundanyi,70.00/Kg,80.00/Kg,500.00,Taita-Taveta,2024-09-06
Red Irish potato,-,-,-,Molo,-,28.00/Kg,2400.00,Nakuru,2024-09-06
Red Irish potato,-,-,-,Kipkaren,70.00/Kg,100.00/Kg,2000.00,Kakamega,2024-09-05
Red Irish potato,-,-,-,Kimilili town,30.00/Kg,35.00/Kg,1000.00,Bungoma,2024-09-05
Red Irish potato,-,-,-,Bondo,52.86/Kg,70.00/Kg,24000.00,Siaya,2024-09-04
Red Irish potato,-,-,-,Molo,-,25.00/Kg,2100.00,Nakuru,2024-09-04
Red Irish potato,-,-,-,Molo,-,25.00/Kg,2200.00,Nakuru,2024-09-03
Red Irish potato,-,-,-,Gakoromone,85.71/Kg,200.00/Kg,2000.00,Meru,2024-09-02
Red Irish potato,-,-,-,Kutus,55.56/Kg,64.66/Kg,25600.00,Kirinyaga,2024-09-02
Red Irish potato,-,-,-,Kibiok,53.33/Kg,60.00/Kg,7500.00,Nandi,2024-09-01
Red Irish potato,-,-,-,Ugunja,76.00/Kg,100.00/Kg,10000.00,Siaya,2024-08-31
Red Irish potato,-,-,-,Bondo,54.29/Kg,50.00/Kg,28000.00,Siaya,2024-08-30
Red Irish potato,-,-,-,Kirwara Market,-,100.00/Kg,2400.00,Muranga,2024-08-30
Red Irish potato,-,-,-,Wundanyi,-,80.00/Kg,400.00,Taita-Taveta,2024-08-30
Red Irish potato,-,-,-,Kutus,66.67/Kg,66.67/Kg,26800.00,Kirinyaga,2024-08-29
Red Irish potato,-,-,-,Mogogosiek Market,50.00/Kg,65.00/Kg,200.00,Bomet,2024-08-29
Red Irish potato,-,-,-,Bondo,54.29/Kg,80.00/Kg,28000.00,Siaya,2024-08-28
Red Irish potato,-,-,-,Mulot,64.29/Kg,86.67/Kg,1200.00,Bomet,2024-08-28
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1800.00,Nakuru,2024-08-28
Red Irish potato,-,-,-,Gongoni,48.00/Kg,70.00/Kg,3500.00,Kilifi,2024-08-27
Red Irish potato,-,-,-,Gongoni,48.00/Kg,70.00/Kg,3500.00,Kilifi,2024-08-27
Red Irish potato,-,-,-,Ahero,80.00/Kg,100.00/Kg,6000.00,Kisumu,2024-08-27
Red Irish potato,-,-,-,Kathonzweni,70.00/Kg,80.00/Kg,21000.00,Makueni,2024-08-27
Red Irish potato,-,-,-,Wundanyi,-,80.00/Kg,400.00,Taita-Taveta,2024-08-27
Red Irish potato,-,-,-,Kutus,56.03/Kg,64.66/Kg,32500.00,Kirinyaga,2024-08-26
Red Irish potato,-,-,-,Kibiok,53.33/Kg,60.00/Kg,9500.00,Nandi,2024-08-25
Red Irish potato,-,-,-,Keroka,110.00/Kg,80.00/Kg,28000.00,Nyamira,2024-08-25
Red Irish potato,-,-,-,Mumias,84.00/Kg,100.00/Kg,1700.00,Kakamega,2024-08-25
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1400.00,Nakuru,2024-08-24
Red Irish potato,-,-,-,Kamukuywa,60.00/Kg,70.00/Kg,9000.00,Bungoma,2024-08-24
Red Irish potato,-,-,-,Bondo,57.14/Kg,80.00/Kg,14000.00,Siaya,2024-08-23
Red Irish potato,-,-,-,Mumias,88.00/Kg,100.00/Kg,2400.00,Kakamega,2024-08-23
Red Irish potato,-,-,-,Kirwara Market,-,100.00/Kg,2100.00,Muranga,2024-08-23
Red Irish potato,-,-,-,Bungoma town,66.67/Kg,77.78/Kg,6000.00,Bungoma,2024-08-23
Red Irish potato,-,-,-,Gakoromone,78.57/Kg,300.00/Kg,1000.00,Meru,2024-08-23
Red Irish potato,-,-,-,Wundanyi,-,70.00/Kg,400.00,Taita-Taveta,2024-08-20
Red Irish potato,-,-,-,Kutus,68.89/Kg,77.59/Kg,32300.00,Kirinyaga,2024-08-19
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1500.00,Nakuru,2024-08-19
Red Irish potato,-,-,-,Kibiok,60.00/Kg,66.67/Kg,7500.00,Nandi,2024-08-18
Red Irish potato,-,-,-,Bondo,57.14/Kg,90.00/Kg,21000.00,Siaya,2024-08-16
Red Irish potato,-,-,-,Bungoma town,66.67/Kg,77.78/Kg,6000.00,Bungoma,2024-08-16
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1300.00,Nakuru,2024-08-16
Red Irish potato,-,-,-,Taveta Retail Market,70.00/Kg,100.00/Kg,900.00,Taita-Taveta,2024-08-14
Red Irish potato,-,-,-,Mbale,80.00/Kg,83.33/Kg,20000.00,Vihiga,2024-08-14
Red Irish potato,-,-,-,Mulot,60.00/Kg,75.00/Kg,800.00,Bomet,2024-08-14
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1500.00,Nakuru,2024-08-14
Red Irish potato,-,-,-,Engineer,50.00/Kg,60.00/Kg,5000.00,Nyandarua,2024-08-14
Red Irish potato,-,-,-,Bondo,60.00/Kg,80.00/Kg,7000.00,Siaya,2024-08-13
Red Irish potato,-,-,-,Ahero,80.00/Kg,100.00/Kg,4000.00,Kisumu,2024-08-13
Red Irish potato,-,-,-,Kathonzweni,70.00/Kg,80.00/Kg,21000.00,Makueni,2024-08-13
Red Irish potato,-,-,-,Kibiok,60.00/Kg,130.00/Kg,9500.00,Nandi,2024-08-11
Red Irish potato,-,-,-,Sabatia,80.00/Kg,100.00/Kg,6000.00,Kakamega,2024-08-10
Red Irish potato,-,-,-,Gakoromone,71.43/Kg,200.00/Kg,2000.00,Meru,2024-08-09
Red Irish potato,-,-,-,Wundanyi,-,60.00/Kg,200.00,Taita-Taveta,2024-08-09
Red Irish potato,-,-,-,Katito,104.00/Kg,62.50/Kg,3500.00,Kisumu,2024-08-08
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1500.00,Nakuru,2024-08-08
Red Irish potato,-,-,-,Mogogosiek Market,50.00/Kg,60.00/Kg,600.00,Bomet,2024-08-08
Red Irish potato,-,-,-,Mulot,58.33/Kg,80.00/Kg,800.00,Bomet,2024-08-07
Red Irish potato,-,-,-,Bondo,60.00/Kg,80.00/Kg,21000.00,Siaya,2024-08-07
Red Irish potato,-,-,-,Tawa,70.00/Kg,90.00/Kg,,Makueni,2024-08-06
Red Irish potato,-,-,-,Kathonzweni,70.00/Kg,80.00/Kg,14000.00,Makueni,2024-08-06
Red Irish potato,-,-,-,Wundanyi,-,60.00/Kg,400.00,Taita-Taveta,2024-08-06
Red Irish potato,-,-,-,Kutus,43.10/Kg,51.72/Kg,28900.00,Kirinyaga,2024-08-05
Red Irish potato,-,-,-,Gakoromone,85.71/Kg,120.00/Kg,5000.00,Meru,2024-08-05
Red Irish potato,-,-,-,Kibiok,53.33/Kg,57.33/Kg,7000.00,Nandi,2024-08-04
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1500.00,Nakuru,2024-08-03
Red Irish potato,-,-,-,Akala,93.42/Kg,144.93/Kg,1000.00,Siaya,2024-08-03
Red Irish potato,-,-,-,Molo,-,25.00/Kg,2100.00,Nakuru,2024-08-02
Red Irish potato,-,-,-,Kisasi,35.00/Kg,45.00/Kg,,Kitui,2024-08-02
Red Irish potato,-,-,-,Mogogosiek Market,50.00/Kg,60.00/Kg,200.00,Bomet,2024-08-01
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,7000.00,Trans-Nzoia,2024-07-31
Red Irish potato,-,-,-,Kamukuywa,45.00/Kg,50.00/Kg,3000.00,Bungoma,2024-07-31
Red Irish potato,-,-,-,Cheptulu,-,100.00/Kg,2000.00,Vihiga,2024-07-30
Red Irish potato,-,-,-,Kitale Municipality Market,65.00/Kg,75.00/Kg,2500.00,Trans-Nzoia,2024-07-30
Red Irish potato,-,-,-,Molo,-,25.00/Kg,2100.00,Nakuru,2024-07-30
Red Irish potato,-,-,-,Kisasi,40.00/Kg,65.00/Kg,,Kitui,2024-07-30
Red Irish potato,-,-,-,Tawa,60.00/Kg,100.00/Kg,7000.00,Makueni,2024-07-30
Red Irish potato,-,-,-,Bondeni,60.00/Kg,75.00/Kg,1000.00,Trans-Nzoia,2024-07-30
Red Irish potato,-,-,-,Mwangulu,100.00/Kg,120.00/Kg,752.00,Kwale,2024-07-29
Red Irish potato,-,-,-,Cheptulu,-,76.92/Kg,5000.00,Vihiga,2024-07-29
Red Irish potato,-,-,-,Kibiok,40.00/Kg,46.67/Kg,7500.00,Nandi,2024-07-28
Red Irish potato,-,-,-,Mulot,60.00/Kg,75.00/Kg,600.00,Bomet,2024-07-27
Red Irish potato,-,-,-,Akala,75.00/Kg,142.86/Kg,1000.00,Siaya,2024-07-27
Red Irish potato,-,-,-,Molo,-,25.00/Kg,2100.00,Nakuru,2024-07-26
Red Irish potato,-,-,-,Bondo,46.67/Kg,70.00/Kg,24000.00,Siaya,2024-07-26
Red Irish potato,-,-,-,Bondo,50.00/Kg,80.00/Kg,4000.00,Siaya,2024-07-26
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,1000.00,Trans-Nzoia,2024-07-26
Red Irish potato,-,-,-,Wundanyi,-,70.00/Kg,300.00,Taita-Taveta,2024-07-26
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1400.00,Nakuru,2024-07-25
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,7000.00,Trans-Nzoia,2024-07-25
Red Irish potato,-,-,-,Ahero,80.00/Kg,100.00/Kg,4000.00,Kisumu,2024-07-25
Red Irish potato,-,-,-,Kutus,41.67/Kg,50.00/Kg,32600.00,Kirinyaga,2024-07-25
Red Irish potato,-,-,-,Kimilili town,30.00/Kg,35.00/Kg,1000.00,Bungoma,2024-07-25
Red Irish potato,-,-,-,Kimilili town,30.00/Kg,35.00/Kg,1000.00,Bungoma,2024-07-25
Red Irish potato,-,-,-,Serem - Nandi,60.00/Kg,64.00/Kg,4500.00,Nandi,2024-07-24
Red Irish potato,-,-,-,Akala,75.00/Kg,144.72/Kg,1500.00,Siaya,2024-07-24
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1100.00,Nakuru,2024-07-24
Red Irish potato,-,-,-,Ugunja,76.00/Kg,100.00/Kg,,Siaya,2024-07-24
Red Irish potato,-,-,-,Bondo,40.00/Kg,70.00/Kg,14000.00,Siaya,2024-07-23
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,3000.00,Trans-Nzoia,2024-07-23
Red Irish potato,-,-,-,Gikomba,-,120.00/Kg,,Nairobi,2024-07-23
Red Irish potato,-,-,-,Wundanyi,-,65.00/Kg,500.00,Taita-Taveta,2024-07-23
Red Irish potato,-,-,-,Kisasi,45.00/Kg,70.00/Kg,,Kitui,2024-07-22
Red Irish potato,-,-,-,Kibiok,46.67/Kg,50.67/Kg,8500.00,Nandi,2024-07-22
Red Irish potato,-,-,-,Akala,75.00/Kg,144.72/Kg,500.00,Siaya,2024-07-20
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1100.00,Nakuru,2024-07-20
Red Irish potato,-,-,-,Gakoromone,64.29/Kg,200.00/Kg,2000.00,Meru,2024-07-19
Red Irish potato,-,-,-,Molo,-,25.00/Kg,2400.00,Nakuru,2024-07-19
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,1000.00,Trans-Nzoia,2024-07-19
Red Irish potato,-,-,-,Nairobi Wakulima,65.00/Kg,-,,Nairobi,2024-07-19
Red Irish potato,-,-,-,Molo,-,25.00/Kg,100.00,Nakuru,2024-07-18
Red Irish potato,-,-,-,Kimilili town,30.00/Kg,40.00/Kg,1000.00,Bungoma,2024-07-18
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,40.00/Kg,14000.00,Trans-Nzoia,2024-07-17
Red Irish potato,-,-,-,Mulot,100.00/Kg,130.00/Kg,600.00,Bomet,2024-07-17
Red Irish potato,-,-,-,Serem - Nandi,44.00/Kg,48.00/Kg,7000.00,Nandi,2024-07-17
Red Irish potato,-,-,-,Mukuyu Market,-,80.00/Kg,,Muranga,2024-07-17
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1080.00,Nakuru,2024-07-17
Red Irish potato,-,-,-,Akala,75.00/Kg,144.72/Kg,900.00,Siaya,2024-07-17
Red Irish potato,-,-,-,Ugunja,40.00/Kg,50.00/Kg,,Siaya,2024-07-17
Red Irish potato,-,-,-,Bondeni,42.67/Kg,48.00/Kg,3000.00,Trans-Nzoia,2024-07-16
Red Irish potato,-,-,-,Bondo,55.71/Kg,100.00/Kg,14000.00,Siaya,2024-07-16
Red Irish potato,-,-,-,Kathonzweni,60.00/Kg,70.00/Kg,18000.00,Makueni,2024-07-16
Red Irish potato,-,-,-,Kitale Municipality Market,65.00/Kg,75.00/Kg,21000.00,Trans-Nzoia,2024-07-15
Red Irish potato,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-07-15
Red Irish potato,-,-,-,Kibiok,45.33/Kg,48.00/Kg,9000.00,Nandi,2024-07-14
Red Irish potato,-,-,-,Kibiok,45.33/Kg,48.00/Kg,9000.00,Nandi,2024-07-14
Red Irish potato,-,-,-,Bungoma town,50.00/Kg,75.00/Kg,5000.00,Bungoma,2024-07-12
Red Irish potato,-,-,-,Mabera,-,90.00/Kg,3000.00,Migori,2024-07-12
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,14000.00,Trans-Nzoia,2024-07-11
Red Irish potato,-,-,-,Kutus,53.89/Kg,57.78/Kg,32500.00,Kirinyaga,2024-07-11
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1100.00,Nakuru,2024-07-11
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,14000.00,Trans-Nzoia,2024-07-10
Red Irish potato,-,-,-,Bondo,40.00/Kg,70.00/Kg,14000.00,Siaya,2024-07-10
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1100.00,Nakuru,2024-07-10
Red Irish potato,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-07-10
Red Irish potato,-,-,-,Ahero,60.00/Kg,70.00/Kg,3000.00,Kisumu,2024-07-09
Red Irish potato,-,-,-,Kathonzweni,60.00/Kg,70.00/Kg,21000.00,Makueni,2024-07-09
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1100.00,Nakuru,2024-07-09
Red Irish potato,-,-,-,Wundanyi,-,50.00/Kg,200.00,Taita-Taveta,2024-07-09
Red Irish potato,-,-,-,Kitale Municipality Market,23.00/Kg,25.00/Kg,14000.00,Trans-Nzoia,2024-07-08
Red Irish potato,-,-,-,Kisasi,35.00/Kg,50.00/Kg,,Kitui,2024-07-08
Red Irish potato,-,-,-,Kutus,57.78/Kg,64.66/Kg,24500.00,Kirinyaga,2024-07-08
Red Irish potato,-,-,-,Kibiok,42.67/Kg,46.67/Kg,6500.00,Nandi,2024-07-07
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1100.00,Nakuru,2024-07-05
Red Irish potato,-,-,-,Bondo,70.00/Kg,100.00/Kg,7000.00,Siaya,2024-07-05
Red Irish potato,-,-,-,Chwele,44.00/Kg,40.00/Kg,7500.00,Bungoma,2024-07-05
Red Irish potato,-,-,-,Bungoma town,50.00/Kg,75.00/Kg,5400.00,Bungoma,2024-07-05
Red Irish potato,-,-,-,Wundanyi,-,30.00/Kg,300.00,Taita-Taveta,2024-07-05
Red Irish potato,-,-,-,Kitale Municipality Market,35.00/Kg,45.00/Kg,21000.00,Trans-Nzoia,2024-07-04
Red Irish potato,-,-,-,Kathonzweni,56.00/Kg,70.00/Kg,21000.00,Makueni,2024-07-02
Red Irish potato,-,-,-,Gikomba,60.00/Kg,80.00/Kg,,Nairobi,2024-07-02
Red Irish potato,-,-,-,Bondeni,50.00/Kg,60.00/Kg,1000.00,Trans-Nzoia,2024-07-02
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1300.00,Nakuru,2024-07-01
Red Irish potato,-,-,-,Mwangulu,120.00/Kg,150.00/Kg,235.00,Kwale,2024-07-01
Red Irish potato,-,-,-,Kutus,50.00/Kg,52.22/Kg,36500.00,Kirinyaga,2024-07-01
Red Irish potato,-,-,-,Kibiok,40.00/Kg,42.67/Kg,8000.00,Nandi,2024-06-30
Red Irish potato,-,-,-,Akala,75.00/Kg,144.72/Kg,500.00,Siaya,2024-06-29
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1100.00,Nakuru,2024-06-29
Red Irish potato,-,-,-,Wundanyi,-,40.00/Kg,300.00,Taita-Taveta,2024-06-28
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1400.00,Nakuru,2024-06-27
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1300.00,Nakuru,2024-06-26
Red Irish potato,-,-,-,Kathonzweni,55.00/Kg,70.00/Kg,14000.00,Makueni,2024-06-25
Red Irish potato,-,-,-,Bondeni,50.00/Kg,65.00/Kg,1000.00,Trans-Nzoia,2024-06-25
Red Irish potato,-,-,-,Wundanyi,-,50.00/Kg,200.00,Taita-Taveta,2024-06-25
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1300.00,Nakuru,2024-06-25
Red Irish potato,-,-,-,Kutus,42.37/Kg,55.08/Kg,36500.00,Kirinyaga,2024-06-24
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1100.00,Nakuru,2024-06-24
Red Irish potato,-,-,-,Kibiok,46.67/Kg,48.00/Kg,12000.00,Nandi,2024-06-23
Red Irish potato,-,-,-,Akala,96.15/Kg,144.72/Kg,1000.00,Siaya,2024-06-22
Red Irish potato,-,-,-,Chwele,44.00/Kg,40.00/Kg,5000.00,Bungoma,2024-06-21
Red Irish potato,-,-,-,Kisasi,35.00/Kg,50.00/Kg,,Kitui,2024-06-21
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1400.00,Nakuru,2024-06-20
Red Irish potato,-,-,-,Sibanga,30.00/Kg,40.00/Kg,850.00,Trans-Nzoia,2024-06-20
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1200.00,Nakuru,2024-06-19
Red Irish potato,-,-,-,Mulot,70.00/Kg,93.33/Kg,800.00,Bomet,2024-06-19
Red Irish potato,-,-,-,Bondeni,50.00/Kg,65.00/Kg,1000.00,Trans-Nzoia,2024-06-18
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1500.00,Nakuru,2024-06-18
Red Irish potato,-,-,-,Mwangulu,80.00/Kg,120.00/Kg,200.00,Kwale,2024-06-17
Red Irish potato,-,-,-,Kutus,50.98/Kg,58.82/Kg,25600.00,Kirinyaga,2024-06-17
Red Irish potato,-,-,-,Katito,90.00/Kg,150.00/Kg,8500.00,Kisumu,2024-06-16
Red Irish potato,-,-,-,Kibiok,40.00/Kg,46.67/Kg,7500.00,Nandi,2024-06-16
Red Irish potato,-,-,-,Akala,93.42/Kg,144.72/Kg,1000.00,Siaya,2024-06-16
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1500.00,Nakuru,2024-06-15
Red Irish potato,-,-,-,Kisasi,30.00/Kg,50.00/Kg,,Kitui,2024-06-14
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1400.00,Nakuru,2024-06-14
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1500.00,Nakuru,2024-06-13
Red Irish potato,-,-,-,Kutus,42.55/Kg,51.06/Kg,32600.00,Kirinyaga,2024-06-13
Red Irish potato,-,-,-,Kibuye,-,100.00/Kg,,Kisumu,2024-06-12
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1300.00,Nakuru,2024-06-12
Red Irish potato,-,-,-,Mulot,90.00/Kg,120.00/Kg,6000.00,Bomet,2024-06-12
Red Irish potato,-,-,-,Chepterit Market - Nandi,35.00/Kg,45.00/Kg,700.00,Nandi,2024-06-12
Red Irish potato,-,-,-,Molo,-,25.00/Kg,1500.00,Nakuru,2024-06-11
Red Irish potato,-,-,-,Kirwara Market,-,76.92/Kg,600.00,Muranga,2024-06-11
Red Irish potato,-,-,-,Kisasi,30.00/Kg,50.00/Kg,,Kitui,2024-06-10
Red Irish potato,-,-,-,Gikomba,-,100.00/Kg,,Nairobi,2024-06-10
Red Irish potato,-,-,-,Molo,-,25.00/Kg,2300.00,Nakuru,2024-06-10
Red Irish potato,-,-,-,Kibiok,37.33/Kg,42.67/Kg,7500.00,Nandi,2024-06-09
