103,Moe,"Cost of a 2kg maize flour crossed Sh200 this week, the highest in Kenya's history on maize shortage.

The price is up by Sh50 in one week.

— Business Daily",Tue Jun 21 02:40:00 +0000 2022,993,2854
104,Uhondo TV KENYA 🇰🇪,"Citizens can now down their sufuria hats as price of Unga will go down from next week according to the President.
Imported maize is set to arrive in Kenya on Saturday. https://t.co/yg4xCpLLMW",Sat Apr 15 08:54:51 +0000 2023,1,1
105,Miss Rono,"I love how Kikuyu business men and women operate .They are currently purchasing freshly harvested maize from farmers in Rift Valley at an average cost of Ksh 40-50K per acre .Come January ,they will resell them to us at Ksh 8,000 per bag .In the next life ,I want to be a Kikuyu.",Fri Jul 28 09:21:31 +0000 2023,40,242
106,Bianca™,"The Kenya Kwanza administration under President William Ruto has made significant strides in the past two years, achieving economic stability and reducing inflation—the lowest in 17 years. Aah, #RutoTheOvercomer. The unga price of maize flour has decreased significantly, making https://t.co/dTEW5idJfR",Mon Jan 20 05:03:59 +0000 2025,21,17
107,Makau F. Mully 🇰🇪,"UNGA price is largely influenced by SUPPLY and DEMAND of maize🌽. Currently, Maize supply is on peak hence decline of Unga prices. Let's not be fools, here in Kenya maize sack can go as low as kshs 1500 during peak of harvest. This by no means demean interventions by government. https://t.co/A1ew3bHbWl",Fri Nov 24 17:53:09 +0000 2023,6,26
108,Plug Wa Viatu,"We know that the price of unga dropped because farmers harvested their maize. Not because kenya kwisha made it. Stop lying to kenyans.

Airforce 🔥🔥

3900
0115083259

Discrimination at StAndrews  sam Gituku tupatane Nyayo stadium Fvck Kileleshwa Juja Dr Isaac mwaura Shif sifuna https://t.co/94QEBSyy1G",Thu Aug 22 19:44:51 +0000 2024,1,1
109,"Abuga Makori EGH, MBE",Mashujaa Day comes with great relief for the people of Kenya. The price of basic household items continues to nosedive. Maize flour selling at Kshs148 and 3 litre cooking oil going at Kshs249. President William Ruto is determined to change the story despite the global market https://t.co/UonYbGTyJ9,Fri Oct 20 03:56:51 +0000 2023,14,141
110,Ruto Stan!,"The price of maize flour has dropped from Ksh 260 to between Ksh 100 and Ksh 120, making it more affordable for millions of households. A direct result of policies focused on reducing the cost of living. 

Ruto Delivers 
#KaziBilaBreak https://t.co/B30n6vpgME",Mon Feb 17 08:54:33 +0000 2025,0,0
111,Breaking News,"The price of Maize flour to drop starting next week, President Ruto assures: NAIROBI, Kenya, Apr 14 - President William Ruto now says that the price of maize flour will go down starting next week when.. https://t.co/UMG9xlSEsB",Fri Apr 14 13:31:42 +0000 2023,0,1
112,Nairobi News,"President William Ruto appears not to know the exact price of maize flour, the commodity that produces Kenya’s most consumed food.

https://t.co/tSkCVbYwom",Thu Feb 23 08:00:01 +0000 2023,1,3
113,Mark Bohlund,"Kenya’s prices have been marked up substantially above the cost of importing maize from the south-west of Tanzania, which is the maize producing region. In the same period, Kenya’s average price was $624/MT vs the the average import parity price of $359/MT https://t.co/kQtrY7bCQ1",Wed Aug 28 08:10:09 +0000 2024,0,1
114,Breaking News,"[BUSINESS] Maize flour prices to drop starting next week, President Ruto: NAIROBI, Kenya, April 14 - President William Ruto now says that the price of maize flour will go down starting next week when the country.. https://t.co/O0bWLGYA1u",Fri Apr 14 16:40:04 +0000 2023,0,0
115,Swalanyeti.co.ke,Unga price to reduce as tonnes of maize expected in Kenya by first week of April https://t.co/svPaG3iIVI,Fri Mar 17 12:14:35 +0000 2023,0,1
116,Breaking News,"[BUSINESS] Ukraine maize to arrive at Mombasa Port next week: NAIROBI, Kenya, Mar 8 - Kenya will receive bulk corn at the Port of Mombasa to help cool down the high price of maize flour, which now retails for mo.. https://t.co/Yr5jCnWtQB",Wed Mar 08 10:28:06 +0000 2023,0,0
117,TUKO.co.ke | The Heartbeat of Kenya,"A photo has gone viral on social media purporting that President William Ruto's government has reduced the price of a 2kg packet of maize flour to KSh 90.

However, the image is misleading.

https://t.co/chQEWymHQz",Sun May 21 13:36:30 +0000 2023,1,7
118,TheStarKenya,"Ruto said they should instead use that time to go farm to lower the cost of maize flour.
https://t.co/2ApJSm0stn",Wed Jul 19 13:59:48 +0000 2023,3,40
119,Kibet Benard,"Smart move is an opportunity for also Africa to start selling Uganda ,Kenya , Tanzania, Rwanda, Congo to sell one price the cost of Avocado,Tea ,Maize, Coffee,Cotton.Unity for purpose.",Wed Mar 06 06:20:16 +0000 2024,0,0
120,"Hon Gideon Kimaiyo, PhD","Kenya is an agricultural country. Our GDP is dependent on agriculture . We need to invest in it
1. Put shs 5B on maize. Subsidise seeds. Fertiliser programme already working.  Guarantee Farmers a price of 5k per bag
2. Put shs 5B  on Milk. Guarantee Farmers a price of 70b per ltr",Thu Feb 15 08:12:24 +0000 2024,13,49
121,emmanuel kariuki - Writer,"It is now one year since the subsidies were dropped. What is the cheapest price of maize flour, where in Kenya? #promises",Mon Sep 04 14:50:47 +0000 2023,0,0
122,TheStarKenya,"The price of a 90kg bag of maize has tripled in two years
https://t.co/VFJ5h5fZzO",Wed Dec 13 04:36:28 +0000 2023,0,12
123,JBQ Africa,"KENYA – Maize flour prices in Kenya have declined significantly, with the price of a two-kilogram packet of maize flour (unga) dropping to an average retail price of KES 110 (US$0.74), marking a 20% decrease from last month’s KES 139 (US$0.93).
https://t.co/N5tBnUOwyY",Tue Oct 29 06:16:04 +0000 2024,0,0
124,Freeman,"1 hectare of maize 5 tons = US$1000.  1 hectare of magaka, 20000 gakas = $90 000. Fix the politics, reopen the country to the world. https://t.co/1uR3OuT3ZR",Fri Apr 02 18:33:31 +0000 2021,55,298
125,Jame,"It is 8 months since Mithika Linturi announced that he is growing maize in Zambia to import to Kenya and sell at 40 ksh per Kg...as part of kenya kwisha intervention 
It seems he confused the country the same way he confuses lodging rooms https://t.co/rZVxNcTBwG",Sun Nov 19 19:54:08 +0000 2023,262,607
126,Breaking News,"[BUSINESS] Maize prices drop ahead of importation: 
The price of a 90kg bag of maize has dropped by at least Sh1,000, leading to a slight reduction in maize flour prices by millers. https://t.co/D6xenQnd10",Thu Jan 19 05:53:01 +0000 2023,0,0
127,Bildad,"Maize is the staple food for a swath of our population. A move to zero rating the supply of maize corn flour will allow Kenyans to continue accessing unga at an affordable price.
#FinanceBillForKenyans
A Better Kenya https://t.co/hWritTcuVb",Fri Jun 02 07:20:26 +0000 2023,1,0
128,afriCAN,"This is in Kenya, the price/cost of Maize flour;Unga ya ugali:Staple food for all Kenyans has gone through the roof and every Kenyan citizen is feeling the pinch😔
#MothersDay #MothersDay2023 #motherhood #MotherDay 
Mother's Day 2023 🇰🇪 #Kenya",Sun May 14 09:47:41 +0000 2023,6,5
129,Ricardo Magero ⎷ 𝁁,"'Hata mimi Sielewi' Ichugwah Tells Ruto to Ignore Raila, Questions Protest on New Price of Maize
https://t.co/JsIbCzhZcL

Miguna Miguna Mt Kenya Kisii
Azimio Shakahola https://t.co/hAGHv659ty",Sat May 20 10:12:45 +0000 2023,2,2
130,Millan,"In 10 years, they'll build 11 new stadiums, refurbish 4, and Kenya will still be discussing the price of maize flour and jobs in Saudi Arabia as we vaccinate more cows to please Bill Gates.",Thu Dec 12 05:37:58 +0000 2024,0,2
131,CGL,The unemployment rate in Kenya is more than half the population proportion but our politicians are bragging about the price of maize flour,Wed Apr 17 10:35:20 +0000 2024,1,4
132,Kenyans.co.ke,"Govt promises to purchase maize from Kenyan farmers at Ksh4,000 per bag https://t.co/Kxb31RHoQg",Thu Feb 08 12:01:25 +0000 2024,85,1310
133,BusinessDaily,"Kenya, which is a net importer of food, has slapped a two percent levy on import of cereals including maize, rice and wheat in what is set to raise the price of these commodities for consumers.
https://t.co/NBD2inWJtV",Thu May 30 08:00:20 +0000 2024,1,4
134,NationOnline,"Prices of maize have hit K100,000 per 50 kilogramme (kg) bag in some markets and Food and Agriculture Organisation (FAO) has since decried the continued increase in prices, the steepest month-on-month gains in a decade.

https://t.co/5fYI8fo513",Mon Feb 17 08:11:54 +0000 2025,18,47
135,TheStarKenya,"Cost of 2kg maize flour has fallen from an average of Sh169.9 in 2022 to Sh130.38 in 2024.
https://t.co/qFc6SV450w",Fri Sep 13 12:04:14 +0000 2024,1,3
136,"Cyprian, Is Nyakundi","Inflation rate for December 2024 increased to 3.0% up from 2.8% in November, according to the Kenya National Bureau of Statistics (KNBS).

This rise is attributed primarily to a surge in food prices, including maize flour and sugar.

The Consumer Price Index (CPI) for December https://t.co/9vELDazSkK",Tue Dec 31 10:07:06 +0000 2024,70,236
137,Juma G 🇰🇪,"In the past year to July 2023, the price of dry maize increased by at least 23 percent. It was during this period that the price of maize flour in Kenya hit the highest level in history with a 2-kilogram packet going for as high as 260 shillings. https://t.co/ybXcUZy017",Mon Sep 04 08:24:12 +0000 2023,2,7
138,The Standard Digital,"The declaration by President William Ruto that his government has lowered the cost of maize flour from a high of Sh230 to Sh180 does not paint the true picture on the ground.

 https://t.co/4foAnXaejN",Sun Feb 26 05:45:08 +0000 2023,46,206
139,NTV Kenya,"Govt to buy maize from farmers at Sh4,000 per bag 
https://t.co/ArMIdxTtWW https://t.co/S2ZQXbeyOc",Wed Nov 22 13:40:28 +0000 2023,11,226
140,TheStarKenya,"Is Sh4,000 for 90kg bag of maize a fair price?
https://t.co/gD7HE8JLUp",Fri Oct 13 05:00:09 +0000 2023,0,2
141,NTV Kenya,"State to buy maize from farmers at Sh4,000 per bag
https://t.co/z5A0RrhRKz https://t.co/Ub8IeQGHYN",Wed Nov 22 12:50:05 +0000 2023,8,204
142,The Standard Digital,"Price of maize flour yet to come down contrary to Ruto's assertions
 https://t.co/4foAnXaejN",Sun Feb 26 09:03:31 +0000 2023,2,8
143,JAMIE🌻,"People are going through alot in this country,a kilo of maize flour  is at Ugx 1,800.",Wed Aug 16 16:52:55 +0000 2023,40,363
144,BRAVIN YURI,"Pressure from the IMF on the Kenya Government to drop blanket reliefs on consumption has made Kenya Kwanza put in place plans to remove VAT on essential goods like cooking gas, bread, Maize flour, medicaments, and animal feeds. Expect the price of essential goods to rise.",Thu Sep 14 07:23:47 +0000 2023,8,41
145,"Hon. Peter G. Munya, EGH.","President Uhuru Kenyatta has this evening directed that the price of a 2kg packet of maize flour be lowered to Ksh.100 from Ksh.205 across the country.

These new prices will be effective Friday, 22nd July 2022 https://t.co/vDq9WE22Yn",Wed Jul 20 15:46:10 +0000 2022,23,223
146,SokoAnalyst,"In the past year to July 2023, the price of dry maize increased by at least 23 percent. It was during this period that the price of maize flour in Kenya hit the highest level in history with a 2-kilogram packet going for as high as 260 shillings.

Changes In Retail Price For",Mon Sep 04 14:44:56 +0000 2023,0,0
147,Goddie,"Unga Prices set to drop as Maize Prices drop from sh 4600 to sh 2200 per 90Kg Bag following a Bumper Harvest, a win for Ugali Lover's https://t.co/OgBGUFLeET",Mon Sep 02 13:50:11 +0000 2024,89,947
148,Ndegwa Njiru Adv.,"Even before they harvest the MAIZE, @kipmurkomen has announced that the KALENJINS will receive good PRICE through the MINIMUM GUARANTEE Policy...Kwetu the TÙGEGE MPs from MLIMA KENYA are still speaking about MAADAMANO instead of fighting for our COFFEE and MACADAMIA price",Fri Sep 08 10:43:15 +0000 2023,63,344
149,The Standard Digital,"Farmers want the government to lower the price of seed maize before the next planting season.

https://t.co/aWvTa2HRWN",Thu Aug 31 11:35:09 +0000 2023,1,20
150,BRAVIN YURI,"The government of Kenya has ordered for  maize flour to drop to Ksh. 100 from Ksh. 230.  The price of 2Kgs Unga will be going for ksh. 100, 1 Kg for Ksh. 52, 5Kgs will be going for Ksh. 250 and 10Kgs for Ksh. 490.",Mon Jul 18 12:51:43 +0000 2022,329,2200
151,TUKO.co.ke | The Heartbeat of Kenya,"""Maisha imekua ngumu zaidi."" 

An upset grandmother bemoaned the cost of living, pointing out that the price of sugar and maize flour had skyrocketed. 

She said she made and sold beads to earn a living and feed her eight grandkids.
#tukonews

https://t.co/juqZGHO2tY",Tue Jul 11 14:44:33 +0000 2023,0,1
152,Dbcooper™,"That is good money across the border but not kenya. For example in Tz one bag of maize is 1700
One trailer carries 280bags
So 1700x280=476k
Transport to kenya+kra n border=250k, total 476+250=726k 
Two trucks is 726k x2=1.452m
Kenya price per bag is 3600 in short profit is 564k",Sun Sep 29 04:21:55 +0000 2024,2,1
153,Kenyans.co.ke,Government orders price of maize flour to drop from Ksh230 to Ksh100 a pack https://t.co/yP61XrMqoq,Mon Jul 18 12:49:27 +0000 2022,34,282
154,MMK,Why for heaven’s sake can’t we contract our farmers to grow maize and promise them a good price instead of the Zambians? How do Zambians manage to grow maize at a more competitive cost than our farmers? Do we really have a CS for agriculture in Kenya to answer these questions?,Fri Apr 14 15:11:33 +0000 2023,9,35
155,Kenyans.co.ke,"Kitchen posho mill that grinds maize to flour in 30 seconds hits the market at a cost of between Ksh13,000 and Ksh20,000 https://t.co/MwU7fsF8gw",Sun May 14 12:42:21 +0000 2023,57,435
156,Bianca™,"President #RutoDelivers, after reducing the cost of fertiliser from KES 7500 to KES 2500, resulting in a bumper harvest that has seen the cost of unga nose-dive from KES 240 to KES 100! A 90kg packet of maize is now KES 2200! Promise Made, Promise Delivered , https://t.co/vb1LwnRzm0",Wed Sep 04 06:53:52 +0000 2024,81,256
157,NTV Kenya,Maize flour shall retail at KSh. 100 down from KSh. 205: President Uhuru Kenyatta https://t.co/p7IaPCjC9v,Wed Jul 20 13:57:18 +0000 2022,14,230
158,Naipamei Kaikai,"As we await for the harvesting of maize 🌽🌽🌽 in a month's time, the government has removed taxes for importing maize to Kenya from Tanzania.
This will enable the maize to be sold to millers at a fair price hence the price of Unga in your shelves will be very affordable by the",Mon Jun 12 02:59:46 +0000 2023,2,6
159,Nation Africa,The government has cut maize flour prices to Sh100 for a 2-kilogram packet over the next month handing a timely relief to millions of Kenyans who are braving high inflation that has pushed up the prices of basic commodities. https://t.co/e9COuM9t32,Mon Jul 18 13:05:52 +0000 2022,76,423
160,Nation Africa,"To grind a 90kg bag of maize, Mr Anthony Wambugu, the national chairman APAK noted, a miller needs three units of electricity. He also noted that the price of manila paper for packaging has shot up in the past week.
https://t.co/tgDJfv6BBJ",Wed Jul 26 18:50:00 +0000 2023,2,12
161,SokoAnalyst,"A 90-kg bag of maize has hit 6,000 shillings from 5,000 shillings in November. This is the first time in Kenya that the wholesale price of maize has crossed the 6,000 shillings mark. ~Soko Directory https://t.co/jqyVBDwpke",Wed Jan 04 07:52:03 +0000 2023,2,5
162,TUKO.co.ke | The Heartbeat of Kenya,"Do you know unga was cheap in the 1990s.

With as little as KSh 20, you could have bought unga, sugar and other basic food items.

A photo shared on Twitter showing the price of maize flour at KSh 9 has rekindled this memory for many. https://t.co/lvcaey6DKR",Tue May 16 10:13:36 +0000 2023,2,3
163,U D A - Official Fans Page.,"BREAKING: A 2kg maize flour is retailing at an average of 180/- from 250/-. Bwana, prices have dropped by a whopping 70/- without subsidies. In short, the journey to 100/- per 2kg is real! Asante President Ruto.... https://t.co/9WCrCZW8Ul",Sat Feb 18 08:11:25 +0000 2023,200,2145
164,Kelvin Omukungu,"Poultry farmers bakufa.
Maize brand has jumped from 900shs to 1100shs.
Broken maize from 1200shs to 1400shs.
Pellet from 2800shs to 3000shs https://t.co/lxzNmy5Ran",Sat Nov 02 05:14:03 +0000 2024,68,428
165,Mars Group Kenya,"A Government of Lies.

What is the difference between duty free maize and maize subsidy.

Both are facilitated by the Government. 

But subsides are local keeping the price for the farmers stable &amp; subsidising the Millers to keep cost to consumers down.
1/4",Tue Apr 18 19:23:09 +0000 2023,6,11
166,Nairobi News,"In his Labour Day 2023 speech, President William Ruto addressed the high costs of food in Kenya. He especially focused on the price of maize meal flour which cooks Ugali, the staple food in the country.

https://t.co/S5buyLgO9s",Tue May 02 07:30:00 +0000 2023,2,3
167,Jayden,"Food security is no longer just a dream. Fertilizer prices dropped from KSh7,500 to KSh2,500, making farming more productive. With 95 million bags of maize available, Kenyans can expect a steady food supply. Ruto Must Go Forward #KaziBilaBreak",Tue Feb 11 10:47:31 +0000 2025,0,0
168,BRAVIN YURI,"You import Maize from Mexico at Ksh.6,000 but can't buy the same from Kenyan Farmers at Ksh 4,000.

Maajabu!",Sun Sep 15 18:07:05 +0000 2024,1903,5422
169,Jimmy Kings,"Breaking news

Farmers in Rift Valley are selling 90KG bag of maize at a throw away price of 3k.

3K is a loss.

To make matters worse CLUELESS William Ruto the enemy of Kenyans is importing yellow maize.

In Kenya it is better to demonstrate like Azimio than to be a farmer",Sun Oct 01 18:12:07 +0000 2023,41,207
170,Goddie,"Prices of maize flour drop from Ksh 230 nikama Ugali itakulika

Pembe - 2kgs = ksh 169
Ndovu - 2kgs = Ksh 159",Thu Oct 05 19:13:01 +0000 2023,35,312
171,Fr. Edmond Nyoka,"A look into the near future is very scary. A 50kg bag of maize now sells at around K18,000-K20,000 and above in some parts of the country, from K10,000-K12,000 not long ago. What will it be like end November, December, January and February when food scarcity is at the peak!...",Sun Oct 30 04:56:31 +0000 2022,54,219
172,Mars Group Kenya,"Hussein..don't be part of the problem. No job is worth it. 

Telling the truth especially during this holy month of Ramadan is important. 

Deal was done for duty free imports. The benefactors reduced their price of maize.

This is different from saying price of Unga will drop.",Wed Apr 19 10:27:10 +0000 2023,1,9
173,Naman Farah,Unga price to reduce as tonnes of maize expected in Kenya by first week of April via @SwalaNyetiKe https://t.co/t1iL6a22ud,Fri Mar 17 12:14:49 +0000 2023,0,1
174,Harambee,"Instead of 6 million bags as planned.
4 million bags spread across the country resulted in a extra 25 million bags harvest compared to last year, breaking our maize harvest record by 15 million bags.

We have enough maize for +1 gunia per Kenyan but price of unga is still high.",Wed Nov 01 04:53:59 +0000 2023,17,22
175,"Madoka Kibet, HSC","Kenyans are happy with the price of Unga as it starts reducing by August the price will be at 150 ksh as farmers are set to harvest maize from their farms. This is the  way to go, now the package of maize goes for up to 209/= from 232/= https://t.co/3MeO16KSnp",Sun Jul 23 12:25:59 +0000 2023,38,325
176,NTV Kenya,"Maize hits new high of Sh6,100 a bag on shortage

https://t.co/ux8CepgxSO https://t.co/Xqn4NoaeW3",Tue May 16 01:00:32 +0000 2023,39,353
177,Harambee,"Buy your gunia of maize for 3500 from your local farmer. 6 months from now when Nairobi metropolitan maize harvest fails and prices spike kwa soko, at least you'll have basics.",Wed Feb 12 14:07:26 +0000 2025,2,0
178,TUKO.co.ke | The Heartbeat of Kenya,"KSh 2,000 is trending. Presidential aspirant Raila Odinga said his government will reduce the prices of fertilisers from KSh 6,000 to not more than KSh 2,000 effectively August 2022.

""We will not import maize when our farmers are having maize in their warehouses,"" he added. https://t.co/VMzPcZ4FoL",Tue Jun 07 10:32:45 +0000 2022,25,299
179,SHANKI👑,"1. The price of maize flour has increased.

2. Low  maize yields due to supply of substandard fertilizer

3. School fees have risen, turning education into a luxury in Kenya.

4. Kazi Mtaani was scrapped.",Thu Nov 09 08:48:45 +0000 2023,9,162
180,The Standard Digital,"The price of maize has started going down over the past two weeks as cheaper imports from neighbouring Uganda flood the informal market

https://t.co/GkAPNociJi",Mon Feb 19 07:30:11 +0000 2024,1,5
181,Harambee,"Farmer's flooded the market, price of unga dropped to 180 region and KK exclaimed ""economy is stable"".
Anyways we know which direction the prices will head.

If we are planting now, maize from Central, Eastern and Coast should be ready by August. The bulk, November-December",Tue Mar 21 05:48:05 +0000 2023,3,6
182,mmnjug™,Maize farmers in the North Rift region are staring at heavy losses as the price of the commodity plummets due to the arrival of imported duty-free cereals. https://t.co/7Ply3mJwOP,Wed Feb 01 06:05:05 +0000 2023,9,19
183,"Madoka Kibet, HSC","The price of Unga is retailing at between 170/= and 205 /= and Kenyans rightly ask their government to find ways to lower the price, a caring government Kenya Kwanza authorizes millers to import maize duty-free. An agreement that meant millers would lower Unga price to below",Sun May 28 12:35:28 +0000 2023,8,113
184,Masta,Bro the price of unga dropped because farmers harvested their maize. Not because kenya kwisha made it. Stop lying to kenyans.,Thu Aug 22 19:06:25 +0000 2024,3,26
185,Bianca™,"President William Ruto reduced fertiliser from KES 7500 to KES 2500!
 
Due to cheaper fertiliser, 200, 000 more acres were put under cultivation!
 
Last year, we harvested 61 million bags, compared to 44 million bags in 2022!
 
The price of 2 kg per packet of Unga dropped from https://t.co/ytVgEHZjUx",Wed Aug 21 18:03:12 +0000 2024,32,278
186,Bianca™,"President William Ruto subsidized fertilizer, and the results are phenomenal!
 
The cost of maize flour from KES 250 down to between KES 145 and KES 175 is not a joke!
 
Good job, Mr. President.

#HaliYaTaifaKenya
#BETAKenya https://t.co/7SFzjND3RR",Fri Nov 10 10:06:27 +0000 2023,39,406
187,HUSTLER TV,"In most parts of western kenya the price of maize and unga has gone down. Right now a tin (gorogoro]of maize which is about 2.5kg is sold at 100 bob, that means a kg is 40kg.",Tue Jul 25 10:45:02 +0000 2023,0,0
188,Sokodirectory.com,"A 90-kg bag of maize has hit 6,000 shillings from 5,000 shillings in November. This is the first time in Kenya that the wholesale price of maize has crossed the 6,000 shillings mark. ~ Soko Directory https://t.co/bWBDo84xAM",Wed Jan 04 07:32:46 +0000 2023,0,0
189,Sokodirectory.com,"If you have Beans in your store, then it is time to make a killing because of the highest price. Beans farming in Kenya is not as common as maize. However, it is one of the most commonly grown crops in Kenya ~ Soko Directory https://t.co/TEMFGKvO6F",Thu Feb 09 09:04:15 +0000 2023,0,0
190,Hakainde Hichilema,"Maize cost of production per 50kg bag, K228; floor price K110. At this rate we should forget about FISP beneficiaries graduating to self sustaining farmers running profitable entities. We need to rethink agriculture along the lines of business and not charity.",Sat May 30 17:10:26 +0000 2020,61,848
191,Goddie,"Prices of maize flour drop countrywide 

Unga in retail shops is at Ksh 135",Thu Nov 16 09:35:32 +0000 2023,18,194
192,Peace Ambassador,"The cost of a 2kg pack of maize flour has significantly dropped from Ksh 260 to Ksh 100-120, easing the burden on Kenyan households. #KaziBilaBreak Ruto Delivers",Mon Feb 17 09:22:16 +0000 2025,0,0
193,Mungai Kihanya,"How does the price of maize in Kitale affect the price of ugali in a kidanda at industrial area Nairobi?

That's how the price of crude oil in the international market affects the pump price in Kenya.",Tue Nov 07 04:30:37 +0000 2023,1,5
194,PropesaTV,"Eldoret Grains; Maize prices as from today, it's Ksh 5150 per 90Kg bag. https://t.co/NRjhzz7Kh7",Tue Nov 15 15:36:23 +0000 2022,26,177
195,AfriQuest Expeditions,Maize flour to drop from  230 to 115 in the new proposed prices,Mon Jul 18 12:18:29 +0000 2022,58,360
196,AfriQuest Expeditions,"Maize flour has been reduced by Ksh 2, it was Ksh 215, now its Ksh 213.",Thu Jun 30 07:54:10 +0000 2022,75,567
197,Sokodirectory.com,"In the past year to July 2023, the price of dry maize increased by at least 23 percent. It was during this period that the price of maize flour in Kenya hit the highest level in history with a 2-kilogram packet going for as high as 260 shillings.",Mon Sep 04 12:06:53 +0000 2023,0,0
198,Moe,"Maize prices in Kenya have increased by 9.9% to Sh57 per kg, and wheat by 10.9% to Sh106 per kg since August.

This is due to the implementation of a new 2% tax on cereal imports and a 0.3% tax on exports",Wed Sep 18 05:00:42 +0000 2024,152,407
199,Financial Things,"@ChikafaJnr @CommonDude10 From this database, 

1 KG of Maize in Mzuzu is 1,087.77MK

A simple search on Facebook Marketplace 

Shows a much lower price

Around 600 a KG https://t.co/5hZr8ljmml",Mon Feb 17 15:38:55 +0000 2025,0,1
200,George T. Diano,"A bag of maize is currently retailing at Ksh 2500. Not because we harvested more than enough, but because the sugoi thief is flooding the market with maize from his congo &amp; Zambia farm. People of Rift-valley can't complain bcoz of 'Mtu wetu"" syndrome but mimi nitasema ukweli.",Tue Jun 04 18:37:30 +0000 2024,321,1845
201,Beatrice Marshall,"Meanwhile in Uasin Gishu, farmers are selling maize at 2,400Ksh, the lowest price in 20 years.... mimi yangu nalisha ng'ombe..",Wed Oct 09 06:48:09 +0000 2024,1169,3187
202,Dennis Itumbi CBS - Commentary,"#SystemYaFacts
The cost of living is dropping! 

1. What is the Price of Unga where you are?

2. What is the price of 1kg Maize Gorogoro?

#StateOfTheNation2023

You can also check prices of different commodities in markets across Kenya here ... the prices are updated daily....",Wed Nov 08 20:01:02 +0000 2023,18,144
203,Tilingi 🐘🐘🐘,"The new Maize price is Ksh 2300 per 90Kg bag. Meanwhile 
""Chebo gaa aitu amaotep""
""Ongerip serikalit ""
""Ngoya Muriat koba kot nebo""",Tue Sep 17 16:29:20 +0000 2024,95,317
204,Kelvin Omukungu,A kilo of maize is at 200shs now. This is not good. Not good at all.,Mon Mar 15 05:32:47 +0000 2021,86,530
205,Stephen Mutoro,"The Miraa prices doubled as @kenya_afa and @kilimoKE hand farmers an early Christmas of Sh1,300 per kilogram of Grade 1 Miraa up from Sh700. Maize and sugarcane is where the likes of @Mutahi__Kagwe draw the line https://t.co/IbvBp4WXv2",Sat Feb 15 11:01:07 +0000 2025,7,15
206,"Abuga Makori EGH, MBE","Give it to President Ruto. The cost of Unga has gone down. Unga is now retailing between Kshs180 to Kshs200 down from Kshs240. This is remarkable. With farmers harvesting maize, expect more affordable Unga regardless of the brand. Check Magunas Supermarkets and confirm. https://t.co/iahP4sHUfb",Wed Aug 09 15:41:40 +0000 2023,41,273
207,Rodgers Kipembe Mpuru,2 Kg maize flour cost set to hit a new high of up to Ksh. 300 this week.,Wed Oct 05 08:25:07 +0000 2022,524,4571
208,EDGAR 🇰🇪,"Maize flour has been reduced by Ksh 2, it was Ksh 215, now its Ksh 213. What a great impact on the reduction of levies. President Uhuru Kenyatta is overworking!",Thu Jun 30 07:50:23 +0000 2022,198,1231
209,TheStarKenya,"Gorogoro of maize is now selling between Sh60 to Sh75 - Ruto.
https://t.co/0pJ3Bp3ZzB",Thu Nov 09 14:17:20 +0000 2023,21,246
210,DCI Meru,"We're determined! We ain't stopping.
1.Edible Oil from Ksh 340 to Ksh 280 per kg a decrease of 22% 
2.Over the last 3 days Maize has dropped from Ksh 5,600 to Ksh 4,900 per bag a drop of 11.5%
3. Sugar Down from Ksh 7,200 to Ksh 5,800 today per 50Kg bag a decrease of 18%",Sun Nov 20 11:07:07 +0000 2022,197,2162
211,Dembe Zuma,"People in the rural areas are pre selling maize at MK25,000 😭😭",Mon Feb 17 07:13:46 +0000 2025,29,172
212,nthnmt.03,"Nahhhhhhh, the economy is now MAD!!!
MK90,000  for 50kg of maize? 
Hm",Sat Feb 15 18:38:47 +0000 2025,0,0
213,Rodgers Kipembe Mpuru,A tin of maize is now Ksh. 60. Asante sana Rais.,Thu Nov 09 12:58:49 +0000 2023,13,182
214,TheStarKenya,"Unga prices for most maize meal brands are still retailing between Sh190-Sh230.
https://t.co/H2l2ENyLux",Mon Apr 17 15:15:43 +0000 2023,108,334
215,Moe,"Unga prices to remain high as maize price hit Sh6,000 per 90kg bag for the first time ever this week.

— Business Daily",Fri Nov 25 04:20:00 +0000 2022,287,1179
216,Rodgers Kipembe Mpuru,The Government now is delivering to Kenyans with the exit of Gachagua. Maize flour is at KSh. 99.,Thu Nov 07 09:58:31 +0000 2024,84,571
217,"Madoka Kibet, HSC","From next month a 2KG packet of Unga will go for Ksh 120-150. 

Thanks to subsidized fertilizer.

14 counties in Kenya contributes to 86% of maize production then we add supplies from Uganda and Tanzania.

We are heading somewhere as a nation.",Tue Jul 11 11:30:14 +0000 2023,36,273
218,Moe,"Maize flour prices now at a historic high of Sh150 for 2Kg packet.

90kg bag of maize now selling at Sh4,500.

— Business Daily",Mon May 16 07:00:01 +0000 2022,276,650
219,Makau F. Mully 🇰🇪,"Unga Price is the highest in history at Kshs 200 per 2Kg. When president KENYATTA was looking for re-election, we had subsidized maize floor at 75ksh, but now who cares, Raila the state project should be dealt with ruthlessly at the ballot.",Tue Jun 21 16:34:08 +0000 2022,392,2427
