Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Omena,Dried,-,-,Mbale,-,503.36/Kg,2000,Vihiga,2/11/2025
Omena,Dried,-,-,Mbale,-,559.28/Kg,2000,Vihiga,2/6/2025
Omena,Dried,-,-,Mbale,-,560.54/Kg,1100,Vihiga,1/31/2025
Omena,Dried,-,-,Mbale,616.59/Kg,472.97/Kg,440,Vihiga,1/22/2025
Omena,Dried,-,-,Bomet Market,60.00/Kg,150.00/Kg,1200,Bomet,1/17/2025
Omena,Dried,-,-,Kipkaren,500.00/Kg,650.00/Kg,3000,Kakamega,10/10/2024
Omena,Dried,-,-,Kimilili town,900.00/Kg,250.00/Kg,200,Bungoma,10/10/2024
Omena,Dried,-,-,Rongo,390.00/Kg,456.85/Kg,2500,Migori,10/9/2024
Omena,Dried,-,-,Mulot,197.78/Kg,300.00/Kg,300,Bomet,10/9/2024
Omena,Dried,-,-,Gikomba,-,100.00/Kg,,Nairobi,10/9/2024
Omena,Dried,-,-,Kamukuywa,1125.00/Kg,1250.00/Kg,1600,Bungoma,10/9/2024
Omena,Dried,-,-,Bondo,700.00/Kg,900.00/Kg,5000,Siaya,10/8/2024
Omena,Dried,-,-,Cheptulu,-,450.00/Kg,350,Vihiga,10/8/2024
Omena,Dried,-,-,Rongo,390.00/Kg,712.03/Kg,2500,Migori,10/7/2024
Omena,Dried,-,-,Aram,900.00/Kg,1000.00/Kg,300,Siaya,10/7/2024
Omena,Dried,-,-,Mwangulu,500.00/Kg,550.00/Kg,1750,Kwale,10/7/2024
Omena,Dried,-,-,Kibiok,300.00/Kg,350.00/Kg,1200,Nandi,10/6/2024
Omena,Dried,-,-,Khayega,375.00/Kg,458.33/Kg,300,Kakamega,10/6/2024
Omena,Dried,-,-,Muhoroni,400.00/Kg,500.00/Kg,2000,Kisumu,10/6/2024
Omena,Dried,-,-,Chwele,66.67/Kg,150.00/Kg,1000000,Bungoma,10/4/2024
Omena,Dried,-,-,Rongo,400.00/Kg,1388.89/Kg,2500,Migori,10/4/2024
Omena,Dried,-,-,Mumias,-,1100.00/Kg,,Kakamega,10/4/2024
Omena,Dried,-,-,Bondo,500.00/Kg,800.00/Kg,6000,Siaya,10/3/2024
Omena,Dried,-,-,Aram,900.00/Kg,1000.00/Kg,150,Siaya,10/3/2024
Omena,Dried,-,-,Ahero,700.00/Kg,800.00/Kg,4000,Kisumu,10/3/2024
Omena,Dried,-,-,Katito,127.78/Kg,350.00/Kg,5600,Kisumu,10/3/2024
Omena,Dried,-,-,Kinango,542.86/Kg,600.00/Kg,1470,Kwale,10/3/2024
Omena,Dried,-,-,Cheptulu,-,550.00/Kg,150,Vihiga,10/3/2024
Omena,Dried,-,-,Kimilili town,700.00/Kg,800.00/Kg,100,Bungoma,10/3/2024
Omena,Dried,-,-,Bondo,700.00/Kg,900.00/Kg,7000,Siaya,10/1/2024
Omena,Dried,-,-,Cheptulu,-,400.00/Kg,450,Vihiga,10/1/2024
Omena,Dried,-,-,Mwangulu,550.00/Kg,600.00/Kg,1620,Kwale,9/30/2024
Omena,Dried,-,-,Aram,900.00/Kg,1000.00/Kg,150,Siaya,9/30/2024
Omena,Dried,-,-,Gikomba,-,100.00/Kg,,Nairobi,9/30/2024
Omena,Dried,-,-,Khayega,357.14/Kg,392.86/Kg,1000,Kakamega,9/29/2024
Omena,Dried,-,-,Kibuye,-,225.00/Kg,,Kisumu,9/29/2024
Omena,Dried,-,-,Kibiok,300.00/Kg,350.00/Kg,1000,Nandi,9/29/2024
Omena,Dried,-,-,Mumias,-,1300.00/Kg,,Kakamega,9/29/2024
Omena,Dried,-,-,Muhoroni,428.57/Kg,535.71/Kg,1000,Kisumu,9/29/2024
Omena,Dried,-,-,Chwele,100.00/Kg,250.00/Kg,1200000,Bungoma,9/27/2024
Omena,Dried,-,-,Cheptulu,-,450.00/Kg,580,Vihiga,9/27/2024
Omena,Dried,-,-,Mumias,-,1400.00/Kg,,Kakamega,9/27/2024
Omena,Dried,-,-,Kinango,542.86/Kg,600.00/Kg,1400,Kwale,9/27/2024
Omena,Dried,-,-,Kipkaren,500.00/Kg,650.00/Kg,2500,Kakamega,9/26/2024
Omena,Fried,-,-,Kimilili town,700.00/Kg,800.00/Kg,350,Bungoma,9/26/2024
Omena,Dried,-,-,Mulot,188.89/Kg,300.00/Kg,400,Bomet,9/25/2024
Omena,Dried,-,-,Eldoret Main,175.00/Kg,190.00/Kg,2500,Uasin-Gishu,9/25/2024
Omena,Dried,-,-,Mwangulu,550.00/Kg,600.00/Kg,1260,Kwale,9/23/2024
Omena,Dried,-,-,Aram,900.00/Kg,1000.00/Kg,100,Siaya,9/23/2024
Omena,Dried,-,-,Kibuye,-,225.00/Kg,,Kisumu,9/22/2024
Omena,Dried,-,-,Muhoroni,384.62/Kg,538.46/Kg,1500,Kisumu,9/22/2024
Omena,Dried,-,-,Mumias,-,1000.00/Kg,,Kakamega,9/22/2024
Omena,Dried,-,-,Majengo Vihiga,-,350.00/Kg,1000,Vihiga,9/22/2024
Omena,Dried,-,-,Chwele,62.50/Kg,300.00/Kg,1200000,Bungoma,9/20/2024
Omena,Dried,-,-,Mumias,-,1400.00/Kg,,Kakamega,9/20/2024
Omena,Dried,-,-,Cheptulu,-,450.00/Kg,250,Vihiga,9/19/2024
Omena,Dried,-,-,Aram,900.00/Kg,1000.00/Kg,250,Siaya,9/19/2024
Omena,Dried,-,-,Kipkaren,450.00/Kg,600.00/Kg,500,Kakamega,9/19/2024
Omena,Dried,-,-,Kinango,542.86/Kg,600.00/Kg,1400,Kwale,9/19/2024
Omena,Dried,-,-,Mulot,250.00/Kg,300.00/Kg,300,Bomet,9/18/2024
Omena,Dried,-,-,Eldoret Main,165.00/Kg,175.00/Kg,3000,Uasin-Gishu,9/18/2024
Omena,Dried,-,-,Ugunja,210.00/Kg,312.50/Kg,,Siaya,9/18/2024
Omena,Dried,-,-,Bondo,600.00/Kg,800.00/Kg,2000,Siaya,9/17/2024
Omena,Dried,-,-,Mbale,-,350.00/Kg,2000,Vihiga,9/17/2024
Omena,Dried,-,-,Ahero,650.00/Kg,700.00/Kg,7000,Kisumu,9/17/2024
Omena,Dried,-,-,Kathonzweni,680.00/Kg,900.00/Kg,80,Makueni,9/17/2024
Omena,Dried,-,-,Kapsabet Market,122.22/Kg,140.00/Kg,2000,Nandi,9/17/2024
Omena,Dried,-,-,Mbale,-,333.33/Kg,2000,Vihiga,9/16/2024
Omena,Dried,-,-,Mwangulu,500.00/Kg,550.00/Kg,1200,Kwale,9/16/2024
Omena,Dried,-,-,Aram,900.00/Kg,1000.00/Kg,200,Siaya,9/16/2024
Omena,Dried,-,-,Kibuye,-,225.00/Kg,,Kisumu,9/15/2024
Omena,Dried,-,-,Khayega,400.00/Kg,458.33/Kg,800,Kakamega,9/15/2024
Omena,Dried,-,-,Muhoroni,307.69/Kg,423.08/Kg,1000,Kisumu,9/15/2024
Omena,Dried,-,-,Kibiok,300.00/Kg,350.00/Kg,800,Nandi,9/15/2024
Omena,Dried,-,-,Cheptulu,-,500.00/Kg,450,Vihiga,9/13/2024
Omena,Dried,-,-,Cheptulu,-,500.00/Kg,450,Vihiga,9/13/2024
Omena,Dried,-,-,Mumias,-,1450.00/Kg,,Kakamega,9/13/2024
Omena,Dried,-,-,Bondo,800.00/Kg,900.00/Kg,4000,Siaya,9/13/2024
Omena,Dried,-,-,Kinango,542.86/Kg,600.00/Kg,1050,Kwale,9/12/2024
Omena,Dried,-,-,Cheptulu,-,500.00/Kg,250,Vihiga,9/12/2024
Omena,Dried,-,-,Kimilili town,560.00/Kg,600.00/Kg,250,Bungoma,9/12/2024
Omena,Dried,-,-,Mwatate,500.00/Kg,550.00/Kg,,Taita-Taveta,9/12/2024
Omena,Dried,-,-,Mbale,-,166.67/Kg,2000,Vihiga,9/11/2024
Omena,Dried,-,-,Eldoret Main,165.00/Kg,175.00/Kg,330,Uasin-Gishu,9/11/2024
Omena,Dried,-,-,Cheptulu,-,500.00/Kg,450,Vihiga,9/10/2024
Omena,Dried,-,-,Kapsabet Market,200.00/Kg,140.00/Kg,,Nandi,9/10/2024
Omena,Dried,-,-,Kathonzweni,680.00/Kg,900.00/Kg,80,Makueni,9/10/2024
Omena,Dried,-,-,Eldoret Main,160.00/Kg,175.00/Kg,350,Uasin-Gishu,9/9/2024
Omena,Dried,-,-,Cheptulu,-,416.67/Kg,200,Vihiga,9/9/2024
Omena,Dried,-,-,Gikomba,-,100.00/Kg,,Nairobi,9/9/2024
Omena,Dried,-,-,Khayega,375.00/Kg,458.33/Kg,900,Kakamega,9/8/2024
Omena,Dried,-,-,Mumias,-,1000.00/Kg,,Kakamega,9/8/2024
Omena,Dried,-,-,Kibuye,-,225.00/Kg,,Kisumu,9/8/2024
Omena,Dried,-,-,Mulot,13.89/Kg,300.00/Kg,500,Bomet,9/7/2024
Omena,Dried,-,-,Serem - Vihiga,-,600.00/Kg,900,Vihiga,9/7/2024
Omena,Dried,-,-,Kapsabet Market,111.11/Kg,140.00/Kg,1000,Nandi,9/7/2024
Omena,Fresh,-,-,Akala,300.00/Kg,400.00/Kg,100,Siaya,9/7/2024
Omena,Dried,-,-,Akala,528.57/Kg,714.29/Kg,140,Siaya,9/7/2024
Omena,Dried,-,-,Rongo,400.00/Kg,548.11/Kg,1500,Migori,9/6/2024
Omena,Dried,-,-,Cheptulu,-,400.00/Kg,500,Vihiga,9/6/2024
Omena,Dried,-,-,Mumias,-,960.00/Kg,,Kakamega,9/6/2024
Omena,Dried,-,-,Wundanyi,-,450.00/Kg,300,Taita-Taveta,9/6/2024
Omena,Dried,-,-,Cheptulu,-,350.00/Kg,550,Vihiga,9/6/2024
Omena,Dried,-,-,Rongo,400.00/Kg,540.87/Kg,2500,Migori,9/5/2024
Omena,Dried,-,-,Aram,900.00/Kg,1000.00/Kg,120,Siaya,9/5/2024
Omena,Dried,-,-,Kinango,542.86/Kg,600.00/Kg,800,Kwale,9/5/2024
Omena,Dried,-,-,Kipkaren,450.00/Kg,600.00/Kg,1000,Kakamega,9/5/2024
Omena,Dried,-,-,Kimilili town,700.00/Kg,800.00/Kg,470,Bungoma,9/5/2024
Omena,Dried,-,-,Eldoret Main,165.00/Kg,175.00/Kg,1200,Uasin-Gishu,9/5/2024
Omena,Dried,-,-,Bondo,800.00/Kg,900.00/Kg,2000,Siaya,9/4/2024
Omena,Dried,-,-,Serem - Vihiga,-,600.00/Kg,800,Vihiga,9/4/2024
Omena,Fresh,-,-,Akala,300.00/Kg,400.00/Kg,100,Siaya,9/4/2024
Omena,Dried,-,-,Akala,528.57/Kg,714.29/Kg,500,Siaya,9/4/2024
Omena,Dried,-,-,Cheptulu,-,400.00/Kg,450,Vihiga,9/3/2024
Omena,Dried,-,-,Rongo,400.00/Kg,2102.80/Kg,1500,Migori,9/2/2024
Omena,Dried,-,-,Ahero,600.00/Kg,700.00/Kg,7000,Kisumu,9/2/2024
Omena,Dried,-,-,Eldoret Main,175.00/Kg,200.00/Kg,2800,Uasin-Gishu,9/2/2024
Omena,Dried,-,-,Kibiok,300.00/Kg,320.00/Kg,1200,Nandi,9/1/2024
Omena,Dried,-,-,Khayega,450.00/Kg,500.00/Kg,1500,Kakamega,9/1/2024
Omena,Dried,-,-,Kibuye,-,200.00/Kg,,Kisumu,9/1/2024
Omena,Fresh,-,-,Akala,300.00/Kg,400.00/Kg,100,Siaya,8/31/2024
Omena,Dried,-,-,Akala,528.57/Kg,714.29/Kg,210,Siaya,8/31/2024
Omena,Dried,-,-,Ugunja,30.00/Kg,285.71/Kg,640,Siaya,8/31/2024
Omena,Dried,-,-,Rongo,380.00/Kg,471.70/Kg,2500,Migori,8/30/2024
Omena,Dried,-,-,Muhoroni,300.00/Kg,400.00/Kg,1700,Kisumu,8/30/2024
Omena,Dried,-,-,Keroka,10.00/Kg,533.33/Kg,2500,Nyamira,8/30/2024
Omena,Dried,-,-,Cheptulu,-,350.00/Kg,500,Vihiga,8/30/2024
Omena,Dried,-,-,Mumias,-,1300.00/Kg,,Kakamega,8/30/2024
Omena,Dried,-,-,Bondo,900.00/Kg,1200.00/Kg,1000,Siaya,8/30/2024
Omena,Dried,-,-,Malimili Livestock Market,450.00/Kg,500.00/Kg,500,Kakamega,8/30/2024
Omena,Dried,-,-,Voi Retail,-,250.00/Kg,100,Taita-Taveta,8/30/2024
Omena,Dried,-,-,Eldoret Main,175.00/Kg,200.00/Kg,550,Uasin-Gishu,8/30/2024
Omena,Dried,-,-,Aram,800.00/Kg,1000.00/Kg,120,Siaya,8/29/2024
Omena,Dried,-,-,Mogogosiek Market,200.00/Kg,250.00/Kg,50,Bomet,8/29/2024
Omena,Dried,-,-,Rongo,380.00/Kg,584.65/Kg,2500,Migori,8/29/2024
Omena,Dried,-,-,Bondo,900.00/Kg,1100.00/Kg,2000,Siaya,8/28/2024
Omena,Fresh,-,-,Akala,300.00/Kg,400.00/Kg,100,Siaya,8/28/2024
Omena,Dried,-,-,Akala,528.57/Kg,714.29/Kg,70,Siaya,8/28/2024
Omena,Dried,-,-,Serem - Vihiga,-,600.00/Kg,600,Vihiga,8/28/2024
Omena,Dried,-,-,Gikomba,-,100.00/Kg,,Nairobi,8/28/2024
Omena,Dried,-,-,Cheptulu,-,350.00/Kg,400,Vihiga,8/28/2024
Omena,Dried,-,-,Cheptulu,-,350.00/Kg,550,Vihiga,8/27/2024
Omena,Dried,-,-,Kathonzweni,660.00/Kg,880.00/Kg,200,Makueni,8/27/2024
Omena,Dried,-,-,Kapsabet Market,111.11/Kg,140.00/Kg,2000,Nandi,8/27/2024
Omena,Dried,-,-,Mtwapa,330.00/Kg,2000.00/Kg,800,Kilifi,8/27/2024
Omena,Dried,-,-,Eldoret Main,175.00/Kg,200.00/Kg,750,Uasin-Gishu,8/27/2024
Omena,Dried,-,-,Aram,900.00/Kg,1000.00/Kg,150,Siaya,8/26/2024
Omena,Dried,-,-,Gikomba,-,125.00/Kg,,Nairobi,8/26/2024
Omena,Dried,-,-,Eldoret Main,175.00/Kg,200.00/Kg,2000,Uasin-Gishu,8/26/2024
Omena,Dried,-,-,Kibiok,300.00/Kg,350.00/Kg,1200,Nandi,8/25/2024
Omena,Dried,-,-,Keroka,100.00/Kg,208.33/Kg,1500,Nyamira,8/25/2024
Omena,Dried,-,-,Mumias,900.00/Kg,1300.00/Kg,2100,Kakamega,8/25/2024
Omena,Dried,-,-,Mghange,-,750.00/Kg,200,Taita-Taveta,8/25/2024
Omena,Dried,-,-,Akala,500.00/Kg,583.33/Kg,1200,Siaya,8/24/2024
Omena,Dried,-,-,Serem - Vihiga,-,600.00/Kg,900,Vihiga,8/24/2024
Omena,Dried,-,-,Kamukuywa,950.00/Kg,1000.00/Kg,3800,Bungoma,8/24/2024
Omena,Dried,-,-,Bondo,900.00/Kg,1200.00/Kg,2000,Siaya,8/23/2024
Omena,Dried,-,-,Mumias,900.00/Kg,1400.00/Kg,3200,Kakamega,8/23/2024
Omena,Dried,-,-,Cheptulu,-,400.00/Kg,550,Vihiga,8/23/2024
Omena,Dried,-,-,Cheptulu,-,400.00/Kg,400,Vihiga,8/22/2024
Omena,Dried,-,-,Aram,900.00/Kg,1000.00/Kg,150,Siaya,8/22/2024
Omena,Dried,-,-,Kinango,542.86/Kg,600.00/Kg,1050,Kwale,8/22/2024
Omena,Dried,-,-,Cheptulu,-,400.00/Kg,400,Vihiga,8/21/2024
Omena,Dried,-,-,Miruka,450.00/Kg,500.00/Kg,10000,Nyamira,8/21/2024
Omena,Dried,-,-,Bondo,900.00/Kg,1200.00/Kg,1000,Siaya,8/20/2024
Omena,Dried,-,-,Cheptulu,-,400.00/Kg,750,Vihiga,8/20/2024
Omena,Dried,-,-,Gikomba,-,125.00/Kg,,Nairobi,8/20/2024
Omena,Dried,-,-,Eldoret Main,175.00/Kg,200.00/Kg,750,Uasin-Gishu,8/20/2024
Omena,Dried,-,-,Rongo,400.00/Kg,584.65/Kg,250,Migori,8/19/2024
Omena,Dried,-,-,Aram,900.00/Kg,1000.00/Kg,200,Siaya,8/19/2024
Omena,Dried,-,-,Aram,900.00/Kg,700.00/Kg,200,Siaya,8/19/2024
Omena,Dried,-,-,Kibuye,-,200.00/Kg,,Kisumu,8/18/2024
Omena,Dried,-,-,Khayega,350.00/Kg,380.00/Kg,3000,Kakamega,8/18/2024
Omena,Dried,-,-,Mghange,-,100.00/Kg,300,Taita-Taveta,8/18/2024
Omena,Dried,-,-,Kibiok,300.00/Kg,350.00/Kg,1200,Nandi,8/18/2024
Omena,Dried,-,-,Serem - Vihiga,-,600.00/Kg,700,Vihiga,8/17/2024
Omena,Dried,-,-,Mukuyu Market,375.00/Kg,400.00/Kg,,Muranga,8/17/2024
Omena,Dried,-,-,Mumias,550.00/Kg,950.00/Kg,1100,Kakamega,8/16/2024
Omena,Dried,-,-,Bondo,600.00/Kg,800.00/Kg,4600,Siaya,8/16/2024
Omena,Fresh,-,-,Rongo,380.00/Kg,546.12/Kg,2500,Migori,8/16/2024
Omena,Dried,-,-,Cheptulu,-,350.00/Kg,700,Vihiga,8/16/2024
Omena,Dried,-,-,Katito,124.44/Kg,450.00/Kg,7500,Kisumu,8/15/2024
Omena,Dried,-,-,Aram,900.00/Kg,1000.00/Kg,250,Siaya,8/15/2024
Omena,Dried,-,-,Kinango,542.86/Kg,600.00/Kg,1000,Kwale,8/15/2024
Omena,Dried,-,-,Mogogosiek Market,200.00/Kg,250.00/Kg,50,Bomet,8/15/2024
Omena,Dried,-,-,Rongo,380.00/Kg,472.69/Kg,5000,Migori,8/14/2024
Omena,Dried,-,-,Voi Retail,-,500.00/Kg,90,Taita-Taveta,8/14/2024
Omena,Dried,-,-,Bondo,700.00/Kg,800.00/Kg,2000,Siaya,8/13/2024
Omena,Dried,-,-,Kathonzweni,600.00/Kg,800.00/Kg,60,Makueni,8/13/2024
Omena,Dried,-,-,Ahero,700.00/Kg,800.00/Kg,7000,Kisumu,8/13/2024
Omena,Dried,-,-,Eldoret Main,175.00/Kg,190.00/Kg,3000,Uasin-Gishu,8/13/2024
Omena,Dried,-,-,Rongo,360.00/Kg,521.44/Kg,2500,Migori,8/12/2024
Omena,Dried,-,-,Aram,900.00/Kg,1000.00/Kg,100,Siaya,8/12/2024
Omena,Dried,-,-,Cheptulu,-,400.00/Kg,350,Vihiga,8/12/2024
Omena,Dried,-,-,Eldoret Main,175.00/Kg,200.00/Kg,500,Uasin-Gishu,8/12/2024
Omena,Dried,-,-,Kibuye,-,150.00/Kg,,Kisumu,8/11/2024
Omena,Dried,-,-,Mumias,840.00/Kg,1400.00/Kg,740,Kakamega,8/11/2024
Omena,Dried,-,-,Khayega,300.00/Kg,350.00/Kg,700,Kakamega,8/11/2024
Omena,Dried,-,-,Kibiok,300.00/Kg,350.00/Kg,1000,Nandi,8/11/2024
Omena,Dried,-,-,Mwatate,580.00/Kg,600.00/Kg,,Taita-Taveta,8/10/2024
Omena,Dried,-,-,Taveta Retail Market,600.00/Kg,800.00/Kg,100,Taita-Taveta,8/10/2024
Omena,Dried,-,-,Mukuyu Market,375.00/Kg,150.00/Kg,,Muranga,8/10/2024
Omena,Fresh,-,-,Rongo,310.00/Kg,548.11/Kg,1500,Migori,8/9/2024
Omena,Dried,-,-,Mumias,800.00/Kg,1100.00/Kg,1500,Kakamega,8/9/2024
Omena,Dried,-,-,Malimili Livestock Market,350.00/Kg,400.00/Kg,200,Kakamega,8/9/2024
Omena,Dried,-,-,Kinango,500.00/Kg,550.00/Kg,1400,Kwale,8/8/2024
Omena,Dried,-,-,Katito,127.78/Kg,350.00/Kg,6500,Kisumu,8/8/2024
Omena,Dried,-,-,Aram,900.00/Kg,1000.00/Kg,150,Siaya,8/8/2024
Omena,Dried,-,-,Mabera,-,600.00/Kg,500,Migori,8/8/2024
Omena,Dried,-,-,Mogogosiek Market,200.00/Kg,250.00/Kg,200,Bomet,8/8/2024
Omena,Dried,-,-,Eldoret Main,160.00/Kg,175.00/Kg,1200,Uasin-Gishu,8/8/2024
Omena,Dried,-,-,Cheptulu,-,400.00/Kg,500,Vihiga,8/7/2024
Omena,Dried,-,-,Mulot,300.00/Kg,350.00/Kg,500,Bomet,8/7/2024
Omena,Dried,-,-,Bondo,500.00/Kg,600.00/Kg,4000,Siaya,8/7/2024
Omena,Dried,-,-,Ahero,700.00/Kg,800.00/Kg,6000,Kisumu,8/6/2024
Omena,Dried,-,-,Eldoret Main,190.00/Kg,200.00/Kg,2000,Uasin-Gishu,8/6/2024
Omena,Dried,-,-,Aram,640.00/Kg,700.00/Kg,150,Siaya,8/5/2024
Omena,Dried,-,-,Mtwapa,200.00/Kg,550.00/Kg,800,Kilifi,8/5/2024
Omena,Dried,-,-,Kibuye,-,150.00/Kg,,Kisumu,8/4/2024
Omena,Dried,-,-,Khayega,350.00/Kg,400.00/Kg,900,Kakamega,8/4/2024
Omena,Dried,-,-,Mghange,-,700.00/Kg,300,Taita-Taveta,8/4/2024
Omena,Dried,-,-,Kibiok,300.00/Kg,350.00/Kg,1200,Nandi,8/4/2024
Omena,Dried,-,-,Mwatate,580.00/Kg,600.00/Kg,,Taita-Taveta,8/4/2024
Omena,Fresh,-,-,Akala,65.00/Kg,85.00/Kg,180,Siaya,8/3/2024
Omena,Dried,-,-,Akala,500.00/Kg,600.00/Kg,800,Siaya,8/3/2024
Omena,Dried,-,-,Cheptulu,-,400.00/Kg,500,Vihiga,8/2/2024
Omena,Dried,-,-,Mumias,240.00/Kg,400.00/Kg,1500,Kakamega,8/2/2024
Omena,Dried,-,-,Malimili Livestock Market,350.00/Kg,400.00/Kg,200,Kakamega,8/2/2024
Omena,Dried,-,-,Serem - Nandi,225.00/Kg,325.00/Kg,5000,Nandi,8/1/2024
Omena,Dried,-,-,Kinango,493.33/Kg,600.00/Kg,975,Kwale,8/1/2024
Omena,Dried,-,-,Mogogosiek Market,200.00/Kg,250.00/Kg,50,Bomet,8/1/2024
Omena,Dried,-,-,Kimilili town,700.00/Kg,800.00/Kg,300,Bungoma,8/1/2024
Omena,Dried,-,-,Eldoret Main,175.00/Kg,200.00/Kg,1200,Uasin-Gishu,8/1/2024
Omena,Dried,-,-,Serem - Vihiga,-,500.00/Kg,700,Vihiga,7/31/2024
Omena,Dried,-,-,Eldoret Main,175.00/Kg,190.00/Kg,1200,Uasin-Gishu,7/31/2024
Omena,Dried,-,-,Kamukuywa,1000.00/Kg,1050.00/Kg,3200,Bungoma,7/31/2024
Omena,Dried,-,-,Rongo,330.00/Kg,548.11/Kg,2500,Migori,7/29/2024
Omena,Dried,-,-,Aram,640.00/Kg,700.00/Kg,150,Siaya,7/29/2024
Omena,Dried,-,-,Cheptulu,-,400.00/Kg,400,Vihiga,7/29/2024
Omena,Dried,-,-,Eldoret Main,175.00/Kg,200.00/Kg,1200,Uasin-Gishu,7/29/2024
Omena,Dried,-,-,Kibuye,-,150.00/Kg,,Kisumu,7/29/2024
Omena,Dried,-,-,Kibiok,300.00/Kg,350.00/Kg,1200,Nandi,7/28/2024
Omena,Dried,-,-,Khayega,350.00/Kg,400.00/Kg,620,Kakamega,7/28/2024
Omena,Dried,-,-,Mumias,110.00/Kg,200.00/Kg,1300,Kakamega,7/28/2024
Omena,Dried,-,-,Marindi,-,714.29/Kg,3000,Migori,7/27/2024
Omena,Dried,-,-,Mwatate,500.00/Kg,550.00/Kg,,Taita-Taveta,7/27/2024
Omena,Dried,-,-,Mukuyu Market,375.00/Kg,1500.00/Kg,,Muranga,7/27/2024
Omena,Fresh,-,-,Akala,100.00/Kg,125.00/Kg,100,Siaya,7/27/2024
Omena,Dried,-,-,Akala,500.00/Kg,600.00/Kg,500,Siaya,7/27/2024
Omena,Dried,-,-,Serem - Vihiga,-,400.00/Kg,800,Vihiga,7/27/2024
Omena,Dried,-,-,Cheptulu,-,400.00/Kg,700,Vihiga,7/26/2024
Omena,Dried,-,-,Bondo,400.00/Kg,500.00/Kg,2000,Siaya,7/26/2024
Omena,Dried,-,-,Malimili Livestock Market,450.00/Kg,430.00/Kg,150,Kakamega,7/26/2024
Omena,Dried,-,-,Kinango,428.57/Kg,470.00/Kg,1400,Kwale,7/25/2024
Omena,Dried,-,-,Ahero,700.00/Kg,800.00/Kg,6000,Kisumu,7/25/2024
Omena,Fried,-,-,Kimilili town,700.00/Kg,800.00/Kg,200,Bungoma,7/25/2024
Omena,Dried,-,-,Rongo,320.00/Kg,548.11/Kg,2500,Migori,7/24/2024
Omena,Fresh,-,-,Akala,100.00/Kg,125.00/Kg,180,Siaya,7/24/2024
Omena,Dried,-,-,Akala,500.00/Kg,600.00/Kg,800,Siaya,7/24/2024
Omena,Dried,-,-,Eldoret Main,165.00/Kg,190.00/Kg,1200,Uasin-Gishu,7/24/2024
Omena,Dried,-,-,Ugunja,40.00/Kg,343.75/Kg,,Siaya,7/24/2024
Omena,Dried,-,-,Cheptulu,-,350.00/Kg,700,Vihiga,7/23/2024
Omena,Dried,-,-,Bondo,600.00/Kg,700.00/Kg,1800,Siaya,7/23/2024
Omena,Dried,-,-,Mtwapa,300.00/Kg,650.00/Kg,400,Kilifi,7/23/2024
Omena,Dried,-,-,Kibiok,300.00/Kg,350.00/Kg,1000,Nandi,7/22/2024
Omena,Dried,-,-,Aram,640.00/Kg,700.00/Kg,250,Siaya,7/22/2024
Omena,Dried,-,-,Eldoret Main,175.00/Kg,190.00/Kg,1200,Uasin-Gishu,7/22/2024
Omena,Dried,-,-,Kibuye,-,150.00/Kg,,Kisumu,7/22/2024
Omena,Fried,-,-,Ikonge,700.00/Kg,750.00/Kg,1200,Nyamira,7/21/2024
Omena,Dried,-,-,Ikonge,642.86/Kg,714.29/Kg,4200,Nyamira,7/21/2024
Omena,Fresh,-,-,Akala,70.00/Kg,110.00/Kg,100,Siaya,7/20/2024
Omena,Dried,-,-,Akala,500.00/Kg,550.00/Kg,600,Siaya,7/20/2024
Omena,Dried,-,-,Rongo,300.00/Kg,420.67/Kg,2500,Migori,7/19/2024
Omena,Dried,-,-,Cheptulu,-,400.00/Kg,650,Vihiga,7/19/2024
Omena,Dried,-,-,Eldoret Main,175.00/Kg,200.00/Kg,2000,Uasin-Gishu,7/19/2024
Omena,Dried,-,-,Aram,600.00/Kg,700.00/Kg,150,Siaya,7/18/2024
Omena,Dried,-,-,Kinango,428.57/Kg,500.00/Kg,1500,Kwale,7/18/2024
Omena,Dried,-,-,Gikomba,-,125.00/Kg,,Nairobi,7/18/2024
Omena,Dried,-,-,Kimilili town,600.00/Kg,700.00/Kg,500,Bungoma,7/18/2024
Omena,Dried,-,-,Serem - Vihiga,-,571.43/Kg,600,Vihiga,7/17/2024
Omena,Dried,-,-,Serem - Nandi,900.00/Kg,1000.00/Kg,110,Nandi,7/17/2024
Omena,Dried,-,-,Chepterit Market - Nandi,140.00/Kg,150.00/Kg,3200,Nandi,7/17/2024
Omena,Dried,-,-,Mtwapa,250.00/Kg,650.00/Kg,200,Kilifi,7/17/2024
Omena,Fresh,-,-,Akala,65.00/Kg,85.00/Kg,180,Siaya,7/17/2024
Omena,Dried,-,-,Akala,500.00/Kg,600.00/Kg,800,Siaya,7/17/2024
Omena,Dried,-,-,Ugunja,250.00/Kg,250.00/Kg,,Siaya,7/17/2024
Omena,Dried,-,-,Kamukuywa,1000.00/Kg,1075.00/Kg,1300,Bungoma,7/17/2024
Omena,Dried,-,-,Bondo,600.00/Kg,760.00/Kg,2000,Siaya,7/16/2024
Omena,Dried,-,-,Kapsabet Market,111.11/Kg,140.00/Kg,2000,Nandi,7/16/2024
Omena,Dried,-,-,Cheptulu,-,400.00/Kg,650,Vihiga,7/16/2024
Omena,Dried,-,-,Cheptulu,-,40.00/Kg,650,Vihiga,7/16/2024
