Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Maize Flour,Dola,-,-,Mbale,-,80.00/Kg,2000.00,Vihiga,2025-02-11
Maize Flour,Dola,-,-,Mbale,58.33/Kg,80.00/Kg,4000.00,Vihiga,2025-02-04
Maize Flour,Jembe,-,-,Mbale,58.33/Kg,80.00/Kg,4000.00,Vihiga,2025-01-30
Maize Flour,Dola,-,-,Mbale,58.33/Kg,75.00/Kg,1200.00,Vihiga,2025-01-28
Maize Flour,Dola,-,-,Mbale,60.00/Kg,75.00/Kg,1000.00,Vihiga,2025-01-22
Maize Flour,Hostess,-,-,Nairobi Supermarkets,-,88.00/Kg,,Nairobi,2025-01-10
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets,-,115.00/Kg,,Nairobi,2025-01-10
Maize Flour,Dola,-,-,Nairobi Supermarkets,-,69.50/Kg,,Nairobi,2025-01-10
Maize Flour,Ajab,-,-,Nairobi Supermarkets,-,68.00/Kg,,Nairobi,2025-01-10
Maize Flour,Amaize,-,-,Nairobi Supermarkets,-,89.00/Kg,,Nairobi,2025-01-10
Maize Flour,Ajab,-,-,Nairobi Supermarkets,-,68.00/Kg,,Nairobi,2025-01-10
Maize Flour,210(two ten),-,-,Nairobi Supermarkets,-,66.50/Kg,,Nairobi,2025-01-10
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets,-,123.50/Kg,,Nairobi,2025-01-10
Maize Flour,Taifa,-,-,Nairobi Supermarkets,-,69.00/Kg,,Nairobi,2025-01-10
Maize Flour,Soko,-,-,Nairobi Supermarkets,-,75.00/Kg,,Nairobi,2025-01-10
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets,-,94.50/Kg,,Nairobi,2025-01-10
Maize Flour,Pembe,-,-,Nairobi Supermarkets,-,70.00/Kg,,Nairobi,2025-01-10
Maize Flour,Pembe,-,-,Nairobi Supermarkets,-,70.00/Kg,,Nairobi,2025-01-10
Maize Flour,Oryx,-,-,Nairobi Supermarkets,-,75.50/Kg,,Nairobi,2025-01-10
Maize Flour,Ndovu,-,-,Nairobi Supermarkets,-,67.50/Kg,,Nairobi,2025-01-10
Maize Flour,Mama,-,-,Nairobi Supermarkets,-,67.00/Kg,,Nairobi,2025-01-10
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets,-,126.50/Kg,,Nairobi,2025-01-10
Maize Flour,Jogoo,-,-,Nairobi Supermarkets,-,73.00/Kg,,Nairobi,2025-01-10
Maize Flour,Hostess,-,-,Nairobi Supermarkets,-,88.00/Kg,,Nairobi,2025-01-10
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets,-,115.00/Kg,,Nairobi,2025-01-10
Maize Flour,Dola,-,-,Nairobi Supermarkets,-,69.50/Kg,,Nairobi,2025-01-10
Maize Flour,Amaize,-,-,Nairobi Supermarkets,-,89.00/Kg,,Nairobi,2025-01-10
Maize Flour,Ajab,-,-,Nairobi Supermarkets,-,68.00/Kg,,Nairobi,2025-01-10
Maize Flour,210(two ten),-,-,Nairobi Supermarkets,-,66.50/Kg,,Nairobi,2025-01-10
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets,-,128.50/Kg,,Nairobi,2024-12-23
Maize Flour,Tajiri maize meal,-,-,Nairobi Supermarkets,-,68.50/Kg,,Nairobi,2024-12-23
Maize Flour,Taifa,-,-,Nairobi Supermarkets,-,72.00/Kg,,Nairobi,2024-12-23
Maize Flour,Soko,-,-,Nairobi Supermarkets,-,74.50/Kg,,Nairobi,2024-12-23
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets,-,94.50/Kg,,Nairobi,2024-12-23
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets,-,94.50/Kg,,Nairobi,2024-12-23
Maize Flour,Pembe,-,-,Nairobi Supermarkets,-,70.00/Kg,,Nairobi,2024-12-23
Maize Flour,Oryx,-,-,Nairobi Supermarkets,-,75.50/Kg,,Nairobi,2024-12-23
Maize Flour,Ndovu,-,-,Nairobi Supermarkets,-,68.00/Kg,,Nairobi,2024-12-23
Maize Flour,Mama,-,-,Nairobi Supermarkets,-,66.50/Kg,,Nairobi,2024-12-23
Maize Flour,Kifaru,-,-,Nairobi Supermarkets,-,78.00/Kg,,Nairobi,2024-12-23
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets,-,126.50/Kg,,Nairobi,2024-12-23
Maize Flour,Jogoo,-,-,Nairobi Supermarkets,-,73.00/Kg,,Nairobi,2024-12-23
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets,-,115.00/Kg,,Nairobi,2024-12-23
Maize Flour,Dola,-,-,Nairobi Supermarkets,-,72.00/Kg,,Nairobi,2024-12-23
Maize Flour,Cosmo,-,-,Nairobi Supermarkets,-,59.50/Kg,,Nairobi,2024-12-23
Maize Flour,Amaize,-,-,Nairobi Supermarkets,-,91.00/Kg,,Nairobi,2024-12-23
Maize Flour,Ajab,-,-,Nairobi Supermarkets,-,67.00/Kg,,Nairobi,2024-12-23
Maize Flour,210(two ten),-,-,Nairobi Supermarkets,-,66.00/Kg,,Nairobi,2024-12-23
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets,-,128.50/Kg,,Nairobi,2024-12-16
Maize Flour,Tajiri maize meal,-,-,Nairobi Supermarkets,-,68.50/Kg,,Nairobi,2024-12-16
Maize Flour,Taifa,-,-,Nairobi Supermarkets,-,72.50/Kg,,Nairobi,2024-12-16
Maize Flour,Soko,-,-,Nairobi Supermarkets,-,78.00/Kg,,Nairobi,2024-12-16
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets,-,94.50/Kg,,Nairobi,2024-12-16
Maize Flour,Pembe,-,-,Nairobi Supermarkets,-,76.00/Kg,,Nairobi,2024-12-16
Maize Flour,Pembe,-,-,Nairobi Supermarkets,-,76.00/Kg,,Nairobi,2024-12-16
Maize Flour,Oryx,-,-,Nairobi Supermarkets,-,75.50/Kg,,Nairobi,2024-12-16
Maize Flour,Ndovu,-,-,Nairobi Supermarkets,-,68.00/Kg,,Nairobi,2024-12-16
Maize Flour,Mama,-,-,Nairobi Supermarkets,-,67.00/Kg,,Nairobi,2024-12-16
Maize Flour,Kifaru,-,-,Nairobi Supermarkets,-,78.00/Kg,,Nairobi,2024-12-16
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets,-,126.50/Kg,,Nairobi,2024-12-16
Maize Flour,Jogoo,-,-,Nairobi Supermarkets,-,73.00/Kg,,Nairobi,2024-12-16
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets,-,115.00/Kg,,Nairobi,2024-12-16
Maize Flour,Dola,-,-,Nairobi Supermarkets,-,75.00/Kg,,Nairobi,2024-12-16
Maize Flour,Cosmo,-,-,Nairobi Supermarkets,-,65.00/Kg,,Nairobi,2024-12-16
Maize Flour,Amaize,-,-,Nairobi Supermarkets,-,92.50/Kg,,Nairobi,2024-12-16
Maize Flour,Ajab,-,-,Nairobi Supermarkets,-,68.00/Kg,,Nairobi,2024-12-16
Maize Flour,210(two ten),-,-,Nairobi Supermarkets,-,70.00/Kg,,Nairobi,2024-12-16
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets,-,128.50/Kg,,Nairobi,2024-12-13
Maize Flour,Taifa,-,-,Nairobi Supermarkets,-,72.50/Kg,,Nairobi,2024-12-13
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets,-,94.50/Kg,,Nairobi,2024-12-13
Maize Flour,Pembe,-,-,Nairobi Supermarkets,-,76.50/Kg,,Nairobi,2024-12-13
Maize Flour,Oryx,-,-,Nairobi Supermarkets,-,75.50/Kg,,Nairobi,2024-12-13
Maize Flour,Ndovu,-,-,Nairobi Supermarkets,-,68.00/Kg,,Nairobi,2024-12-13
Maize Flour,Mama,-,-,Nairobi Supermarkets,-,67.00/Kg,,Nairobi,2024-12-13
Maize Flour,Kifaru,-,-,Nairobi Supermarkets,-,78.00/Kg,,Nairobi,2024-12-13
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets,-,126.50/Kg,,Nairobi,2024-12-13
Maize Flour,Jogoo,-,-,Nairobi Supermarkets,-,73.00/Kg,,Nairobi,2024-12-13
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets,-,115.00/Kg,,Nairobi,2024-12-13
Maize Flour,Dola,-,-,Nairobi Supermarkets,-,74.50/Kg,,Nairobi,2024-12-13
Maize Flour,Cosmo,-,-,Nairobi Supermarkets,-,65.00/Kg,,Nairobi,2024-12-13
Maize Flour,Amaize,-,-,Nairobi Supermarkets,-,92.50/Kg,,Nairobi,2024-12-13
Maize Flour,Ajab,-,-,Nairobi Supermarkets,-,66.50/Kg,,Nairobi,2024-12-13
Maize Flour,210(two ten),-,-,Nairobi Supermarkets,-,70.00/Kg,,Nairobi,2024-12-13
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets,-,128.50/Kg,,Nairobi,2024-12-11
Maize Flour,Taifa,-,-,Nairobi Supermarkets,-,72.50/Kg,,Nairobi,2024-12-11
Maize Flour,Soko,-,-,Nairobi Supermarkets,-,78.00/Kg,,Nairobi,2024-12-11
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets,-,94.50/Kg,,Nairobi,2024-12-11
Maize Flour,Pembe,-,-,Nairobi Supermarkets,-,77.50/Kg,,Nairobi,2024-12-11
Maize Flour,Oryx,-,-,Nairobi Supermarkets,-,75.50/Kg,,Nairobi,2024-12-11
Maize Flour,Ndovu,-,-,Nairobi Supermarkets,-,68.00/Kg,,Nairobi,2024-12-11
Maize Flour,Mama,-,-,Nairobi Supermarkets,-,67.00/Kg,,Nairobi,2024-12-11
Maize Flour,Kifaru,-,-,Nairobi Supermarkets,-,78.00/Kg,,Nairobi,2024-12-11
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets,-,126.50/Kg,,Nairobi,2024-12-11
Maize Flour,Jogoo,-,-,Nairobi Supermarkets,-,68.00/Kg,,Nairobi,2024-12-11
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets,-,115.00/Kg,,Nairobi,2024-12-11
Maize Flour,Dola,-,-,Nairobi Supermarkets,-,74.50/Kg,,Nairobi,2024-12-11
Maize Flour,Cosmo,-,-,Nairobi Supermarkets,-,65.00/Kg,,Nairobi,2024-12-11
Maize Flour,Amaize,-,-,Nairobi Supermarkets,-,92.50/Kg,,Nairobi,2024-12-11
Maize Flour,Ajab,-,-,Nairobi Supermarkets,-,66.00/Kg,,Nairobi,2024-12-11
Maize Flour,210(two ten),-,-,Nairobi Supermarkets,-,70.00/Kg,,Nairobi,2024-12-11
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets,-,123.50/Kg,,Nairobi,2024-12-09
Maize Flour,Taifa,-,-,Nairobi Supermarkets,-,72.50/Kg,,Nairobi,2024-12-09
Maize Flour,Soko,-,-,Nairobi Supermarkets,-,78.00/Kg,,Nairobi,2024-12-09
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets,-,94.50/Kg,,Nairobi,2024-12-09
Maize Flour,Pembe,-,-,Nairobi Supermarkets,-,78.00/Kg,,Nairobi,2024-12-09
Maize Flour,Oryx,-,-,Nairobi Supermarkets,-,75.50/Kg,,Nairobi,2024-12-09
Maize Flour,Ndovu,-,-,Nairobi Supermarkets,-,69.00/Kg,,Nairobi,2024-12-09
Maize Flour,Mama,-,-,Nairobi Supermarkets,-,67.00/Kg,,Nairobi,2024-12-09
Maize Flour,Kifaru,-,-,Nairobi Supermarkets,-,78.00/Kg,,Nairobi,2024-12-09
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets,-,126.50/Kg,,Nairobi,2024-12-09
Maize Flour,Jogoo,-,-,Nairobi Supermarkets,-,71.00/Kg,,Nairobi,2024-12-09
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets,-,115.00/Kg,,Nairobi,2024-12-09
Maize Flour,Dola,-,-,Nairobi Supermarkets,-,74.50/Kg,,Nairobi,2024-12-09
Maize Flour,Cosmo,-,-,Nairobi Supermarkets,-,65.00/Kg,,Nairobi,2024-12-09
Maize Flour,Amaize,-,-,Nairobi Supermarkets,-,92.50/Kg,,Nairobi,2024-12-09
Maize Flour,Ajab,-,-,Nairobi Supermarkets,-,68.00/Kg,,Nairobi,2024-12-09
Maize Flour,210(two ten),-,-,Nairobi Supermarkets,-,74.00/Kg,,Nairobi,2024-12-09
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets,-,123.50/Kg,,Nairobi,2024-12-06
Maize Flour,Taifa,-,-,Nairobi Supermarkets,-,72.50/Kg,,Nairobi,2024-12-06
Maize Flour,Soko,-,-,Nairobi Supermarkets,-,77.00/Kg,,Nairobi,2024-12-06
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets,-,94.50/Kg,,Nairobi,2024-12-06
Maize Flour,Pembe,-,-,Nairobi Supermarkets,-,76.50/Kg,,Nairobi,2024-12-06
Maize Flour,Oryx,-,-,Nairobi Supermarkets,-,76.50/Kg,,Nairobi,2024-12-06
Maize Flour,Ndovu,-,-,Nairobi Supermarkets,-,74.00/Kg,,Nairobi,2024-12-06
Maize Flour,Mama,-,-,Nairobi Supermarkets,-,68.00/Kg,,Nairobi,2024-12-06
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets,-,126.50/Kg,,Nairobi,2024-12-06
Maize Flour,Jogoo,-,-,Nairobi Supermarkets,-,72.00/Kg,,Nairobi,2024-12-06
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets,-,115.00/Kg,,Nairobi,2024-12-06
Maize Flour,Dola,-,-,Nairobi Supermarkets,-,73.00/Kg,,Nairobi,2024-12-06
Maize Flour,Cosmo,-,-,Nairobi Supermarkets,-,65.00/Kg,,Nairobi,2024-12-06
Maize Flour,Amaize,-,-,Nairobi Supermarkets,-,93.50/Kg,,Nairobi,2024-12-06
Maize Flour,Ajab,-,-,Nairobi Supermarkets,-,68.00/Kg,,Nairobi,2024-12-06
Maize Flour,210(two ten),-,-,Nairobi Supermarkets,-,77.50/Kg,,Nairobi,2024-12-06
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets,-,123.50/Kg,,Nairobi,2024-12-04
Maize Flour,Taifa,-,-,Nairobi Supermarkets,-,72.50/Kg,,Nairobi,2024-12-04
Maize Flour,Soko,-,-,Nairobi Supermarkets,-,77.00/Kg,,Nairobi,2024-12-04
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets,-,94.50/Kg,,Nairobi,2024-12-04
Maize Flour,Pembe,-,-,Nairobi Supermarkets,-,77.00/Kg,,Nairobi,2024-12-04
Maize Flour,Oryx,-,-,Nairobi Supermarkets,-,76.00/Kg,,Nairobi,2024-12-04
Maize Flour,Ndovu,-,-,Nairobi Supermarkets,-,75.00/Kg,,Nairobi,2024-12-04
Maize Flour,Mama,-,-,Nairobi Supermarkets,-,66.50/Kg,,Nairobi,2024-12-04
Maize Flour,Kifaru,-,-,Nairobi Supermarkets,-,78.00/Kg,,Nairobi,2024-12-04
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets,-,126.50/Kg,,Nairobi,2024-12-04
Maize Flour,Jogoo,-,-,Nairobi Supermarkets,-,72.00/Kg,,Nairobi,2024-12-04
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets,-,115.00/Kg,,Nairobi,2024-12-04
Maize Flour,Dola,-,-,Nairobi Supermarkets,-,73.00/Kg,,Nairobi,2024-12-04
Maize Flour,Cosmo,-,-,Nairobi Supermarkets,-,65.00/Kg,,Nairobi,2024-12-04
Maize Flour,Amaize,-,-,Nairobi Supermarkets,-,94.50/Kg,,Nairobi,2024-12-04
Maize Flour,Ajab,-,-,Nairobi Supermarkets,-,68.00/Kg,,Nairobi,2024-12-04
Maize Flour,210(two ten),-,-,Nairobi Supermarkets,-,75.00/Kg,,Nairobi,2024-12-04
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets,-,124.50/Kg,,Nairobi,2024-12-02
Maize Flour,Taifa,-,-,Nairobi Supermarkets,-,72.50/Kg,,Nairobi,2024-12-02
Maize Flour,Soko,-,-,Nairobi Supermarkets,-,78.00/Kg,,Nairobi,2024-12-02
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets,-,94.50/Kg,,Nairobi,2024-12-02
Maize Flour,Pembe,-,-,Nairobi Supermarkets,-,78.00/Kg,,Nairobi,2024-12-02
Maize Flour,Oryx,-,-,Nairobi Supermarkets,-,75.00/Kg,,Nairobi,2024-12-02
Maize Flour,Ndovu,-,-,Nairobi Supermarkets,-,77.50/Kg,,Nairobi,2024-12-02
Maize Flour,Mama,-,-,Nairobi Supermarkets,-,65.50/Kg,,Nairobi,2024-12-02
Maize Flour,Kifaru,-,-,Nairobi Supermarkets,-,78.00/Kg,,Nairobi,2024-12-02
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets,-,126.50/Kg,,Nairobi,2024-12-02
Maize Flour,Jogoo,-,-,Nairobi Supermarkets,-,72.00/Kg,,Nairobi,2024-12-02
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets,-,115.00/Kg,,Nairobi,2024-12-02
Maize Flour,Dola,-,-,Nairobi Supermarkets,-,75.50/Kg,,Nairobi,2024-12-02
Maize Flour,Cosmo,-,-,Nairobi Supermarkets,-,78.50/Kg,,Nairobi,2024-12-02
Maize Flour,Amaize,-,-,Nairobi Supermarkets,-,97.00/Kg,,Nairobi,2024-12-02
Maize Flour,210(two ten),-,-,Nairobi Supermarkets,-,79.00/Kg,,Nairobi,2024-12-02
Maize Flour,Ajab,-,-,Nairobi Supermarkets,-,66.50/Kg,,Nairobi,2024-12-02
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets,-,123.50/Kg,,Nairobi,2024-11-29
Maize Flour,Taifa,-,-,Nairobi Supermarkets,-,72.50/Kg,,Nairobi,2024-11-29
Maize Flour,Soko,-,-,Nairobi Supermarkets,-,79.50/Kg,,Nairobi,2024-11-29
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets,-,94.50/Kg,,Nairobi,2024-11-29
Maize Flour,Pembe,-,-,Nairobi Supermarkets,-,78.00/Kg,,Nairobi,2024-11-29
Maize Flour,Oryx,-,-,Nairobi Supermarkets,-,72.00/Kg,,Nairobi,2024-11-29
Maize Flour,Ndovu,-,-,Nairobi Supermarkets,-,76.50/Kg,,Nairobi,2024-11-29
Maize Flour,Mama,-,-,Nairobi Supermarkets,-,63.50/Kg,,Nairobi,2024-11-29
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets,-,126.50/Kg,,Nairobi,2024-11-29
Maize Flour,Jogoo,-,-,Nairobi Supermarkets,-,72.00/Kg,,Nairobi,2024-11-29
Maize Flour,Hostess,-,-,Nairobi Supermarkets,-,86.00/Kg,,Nairobi,2024-11-29
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets,-,115.00/Kg,,Nairobi,2024-11-29
Maize Flour,Dola,-,-,Nairobi Supermarkets,-,75.00/Kg,,Nairobi,2024-11-29
Maize Flour,Cosmo,-,-,Nairobi Supermarkets,-,78.50/Kg,,Nairobi,2024-11-29
Maize Flour,Amaize,-,-,Nairobi Supermarkets,-,99.00/Kg,,Nairobi,2024-11-29
Maize Flour,Ajab,-,-,Nairobi Supermarkets,-,65.00/Kg,,Nairobi,2024-11-29
Maize Flour,210(two ten),-,-,Nairobi Supermarkets,-,79.00/Kg,,Nairobi,2024-11-29
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets,-,124.50/Kg,,Nairobi,2024-11-27
Maize Flour,Taifa,-,-,Nairobi Supermarkets,-,72.50/Kg,,Nairobi,2024-11-27
Maize Flour,Soko,-,-,Nairobi Supermarkets,-,78.50/Kg,,Nairobi,2024-11-27
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets,-,90.00/Kg,,Nairobi,2024-11-27
Maize Flour,Pembe,-,-,Nairobi Supermarkets,-,76.50/Kg,,Nairobi,2024-11-27
Maize Flour,Oryx,-,-,Nairobi Supermarkets,-,72.00/Kg,,Nairobi,2024-11-27
Maize Flour,Ndovu,-,-,Nairobi Supermarkets,-,76.50/Kg,,Nairobi,2024-11-27
Maize Flour,Mama,-,-,Nairobi Supermarkets,-,63.50/Kg,,Nairobi,2024-11-27
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets,-,126.50/Kg,,Nairobi,2024-11-27
Maize Flour,Jogoo,-,-,Nairobi Supermarkets,-,72.00/Kg,,Nairobi,2024-11-27
Maize Flour,Hostess,-,-,Nairobi Supermarkets,-,86.00/Kg,,Nairobi,2024-11-27
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets,-,115.00/Kg,,Nairobi,2024-11-27
Maize Flour,Dola,-,-,Nairobi Supermarkets,-,75.00/Kg,,Nairobi,2024-11-27
Maize Flour,Cosmo,-,-,Nairobi Supermarkets,-,78.50/Kg,,Nairobi,2024-11-27
Maize Flour,Amaize,-,-,Nairobi Supermarkets,-,99.50/Kg,,Nairobi,2024-11-27
Maize Flour,Ajab,-,-,Nairobi Supermarkets,-,66.00/Kg,,Nairobi,2024-11-27
Maize Flour,210(two ten),-,-,Nairobi Supermarkets,-,78.00/Kg,,Nairobi,2024-11-27
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets,-,124.50/Kg,,Nairobi,2024-11-25
Maize Flour,Soko,-,-,Nairobi Supermarkets,-,78.50/Kg,,Nairobi,2024-11-25
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets,-,89.00/Kg,,Nairobi,2024-11-25
Maize Flour,Pembe,-,-,Nairobi Supermarkets,-,75.50/Kg,,Nairobi,2024-11-25
Maize Flour,Oryx,-,-,Nairobi Supermarkets,-,72.00/Kg,,Nairobi,2024-11-25
Maize Flour,Ndovu,-,-,Nairobi Supermarkets,-,72.50/Kg,,Nairobi,2024-11-25
Maize Flour,Mama,-,-,Nairobi Supermarkets,-,63.50/Kg,,Nairobi,2024-11-25
Maize Flour,Jogoo,-,-,Nairobi Supermarkets,-,71.50/Kg,,Nairobi,2024-11-25
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets,-,115.00/Kg,,Nairobi,2024-11-25
Maize Flour,Dola,-,-,Nairobi Supermarkets,-,75.00/Kg,,Nairobi,2024-11-25
Maize Flour,Cosmo,-,-,Nairobi Supermarkets,-,78.50/Kg,,Nairobi,2024-11-25
Maize Flour,Amaize,-,-,Nairobi Supermarkets,-,99.50/Kg,,Nairobi,2024-11-25
Maize Flour,Ajab,-,-,Nairobi Supermarkets,-,66.00/Kg,,Nairobi,2024-11-25
Maize Flour,210(two ten),-,-,Nairobi Supermarkets,-,71.50/Kg,,Nairobi,2024-11-25
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets,-,123.50/Kg,,Nairobi,2024-11-22
Maize Flour,Tajiri maize meal,-,-,Nairobi Supermarkets,-,59.00/Kg,,Nairobi,2024-11-22
Maize Flour,Taifa,-,-,Nairobi Supermarkets,-,58.00/Kg,,Nairobi,2024-11-22
Maize Flour,Soko,-,-,Nairobi Supermarkets,-,72.50/Kg,,Nairobi,2024-11-22
Maize Flour,Shujaa,-,-,Nairobi Supermarkets,-,57.50/Kg,,Nairobi,2024-11-22
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets,-,89.00/Kg,,Nairobi,2024-11-22
Maize Flour,Pembe,-,-,Nairobi Supermarkets,-,71.50/Kg,,Nairobi,2024-11-22
Maize Flour,Oryx,-,-,Nairobi Supermarkets,-,72.00/Kg,,Nairobi,2024-11-22
Maize Flour,Ndovu,-,-,Nairobi Supermarkets,-,71.50/Kg,,Nairobi,2024-11-22
Maize Flour,Mama,-,-,Nairobi Supermarkets,-,63.00/Kg,,Nairobi,2024-11-22
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets,-,126.50/Kg,,Nairobi,2024-11-22
Maize Flour,Jogoo,-,-,Nairobi Supermarkets,-,68.50/Kg,,Nairobi,2024-11-22
Maize Flour,Hostess,-,-,Nairobi Supermarkets,-,84.00/Kg,,Nairobi,2024-11-22
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets,-,115.00/Kg,,Nairobi,2024-11-22
Maize Flour,Dola,-,-,Nairobi Supermarkets,-,61.50/Kg,,Nairobi,2024-11-22
Maize Flour,Cosmo,-,-,Nairobi Supermarkets,-,55.00/Kg,,Nairobi,2024-11-22
Maize Flour,Amaize,-,-,Nairobi Supermarkets,-,95.00/Kg,,Nairobi,2024-11-22
Maize Flour,Ajab,-,-,Nairobi Supermarkets,-,67.50/Kg,,Nairobi,2024-11-22
Maize Flour,210(two ten),-,-,Nairobi Supermarkets,-,64.50/Kg,,Nairobi,2024-11-22
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets,-,123.50/Kg,,Nairobi,2024-11-20
Maize Flour,Tajiri maize meal,-,-,Nairobi Supermarkets,-,59.00/Kg,,Nairobi,2024-11-20
Maize Flour,Taifa,-,-,Nairobi Supermarkets,-,61.00/Kg,,Nairobi,2024-11-20
Maize Flour,Soko,-,-,Nairobi Supermarkets,-,70.00/Kg,,Nairobi,2024-11-20
Maize Flour,Shujaa,-,-,Nairobi Supermarkets,-,57.50/Kg,,Nairobi,2024-11-20
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets,-,89.00/Kg,,Nairobi,2024-11-20
Maize Flour,Pembe,-,-,Nairobi Supermarkets,-,72.50/Kg,,Nairobi,2024-11-20
Maize Flour,Oryx,-,-,Nairobi Supermarkets,-,72.00/Kg,,Nairobi,2024-11-20
Maize Flour,Ndovu,-,-,Nairobi Supermarkets,-,71.50/Kg,,Nairobi,2024-11-20
Maize Flour,Mama,-,-,Nairobi Supermarkets,-,63.00/Kg,,Nairobi,2024-11-20
Maize Flour,Jogoo wimbi,-,-,Nairobi Supermarkets,-,126.50/Kg,,Nairobi,2024-11-20
Maize Flour,Jogoo,-,-,Nairobi Supermarkets,-,68.50/Kg,,Nairobi,2024-11-20
Maize Flour,Hostess,-,-,Nairobi Supermarkets,-,86.50/Kg,,Nairobi,2024-11-20
Maize Flour,Equatorial afya ugali,-,-,Nairobi Supermarkets,-,115.00/Kg,,Nairobi,2024-11-20
Maize Flour,Dola,-,-,Nairobi Supermarkets,-,61.50/Kg,,Nairobi,2024-11-20
Maize Flour,Cosmo,-,-,Nairobi Supermarkets,-,55.00/Kg,,Nairobi,2024-11-20
Maize Flour,Amaize,-,-,Nairobi Supermarkets,-,96.00/Kg,,Nairobi,2024-11-20
Maize Flour,Ajab,-,-,Nairobi Supermarkets,-,67.50/Kg,,Nairobi,2024-11-20
Maize Flour,210(two ten),-,-,Nairobi Supermarkets,-,64.50/Kg,,Nairobi,2024-11-20
Maize Flour,Ugali Afya,-,-,Nairobi Supermarkets,-,123.50/Kg,,Nairobi,2024-11-18
Maize Flour,Tajiri maize meal,-,-,Nairobi Supermarkets,-,59.00/Kg,,Nairobi,2024-11-18
Maize Flour,Taifa,-,-,Nairobi Supermarkets,-,61.00/Kg,,Nairobi,2024-11-18
Maize Flour,Soko,-,-,Nairobi Supermarkets,-,70.00/Kg,,Nairobi,2024-11-18
Maize Flour,Shujaa,-,-,Nairobi Supermarkets,-,57.50/Kg,,Nairobi,2024-11-18
Maize Flour,Raha Premium,-,-,Nairobi Supermarkets,-,89.00/Kg,,Nairobi,2024-11-18
Maize Flour,Pembe,-,-,Nairobi Supermarkets,-,70.00/Kg,,Nairobi,2024-11-18
Maize Flour,Oryx,-,-,Nairobi Supermarkets,-,67.50/Kg,,Nairobi,2024-11-18
Maize Flour,Ndovu,-,-,Nairobi Supermarkets,-,71.50/Kg,,Nairobi,2024-11-18
